it	posterior	prior	BD_lik	root_age	death_age	hypL	hypM	lambda_0	lambda_1	lambda_2	lambda_3	lambda_4	lambda_5	lambda_6	lambda_7	lambda_8	lambda_9	lambda_10	lambda_11	lambda_12	lambda_13	mu_0	mu_1	mu_2	mu_3	mu_4	mu_5	mu_6	mu_7	mu_8	mu_9	mu_10	mu_11	mu_12	mu_13	tot_length
18700000	-1103.6971954410876	-61.88292721872626	-1041.8142682223613	264.7987106786711	0.0	18.671721428646613	19.031517880976434	0.08731924064130789	0.08000353261852888	0.018945824408638536	0.09440431440029513	0.06471692764757342	0.021831600765603983	0.046626265515118004	0.04407771666763523	0.010722183308320154	0.0013889378186238192	0.0023267954084516306	0.0018665767553420263	0.004179134313944694	0.0016389336266138474	0.0055789548215632815	0.018446208164150397	0.02227084488732186	0.004085504094114901	0.0007718655627043888	2.9908574918385355e-05	0.004760100721397254	0.003598804044378455	0.004868127846965755	0.006629814976968751	0.008515736199579817	0.0010004253090032968	0.002292785335182212	0.0007236625734302265	14820.843258698424
18800000	-1117.8739718290085	-69.84575394311425	-1048.0282178858943	264.7987106786711	0.0	15.955412570452179	19.364322890965845	0.19541395164130887	0.2875176373648029	0.030017220573360613	0.047548678701169876	0.1392029651172448	0.03450073495072768	0.03796331999371191	0.040768177492817664	0.01593517296058833	0.0017354479368104517	0.0019864170926391926	0.0003992784419165519	0.00404399004544811	0.0009770185549829932	0.03714534682228825	0.06907825136582517	0.04968350411913612	0.020818831291081683	0.00923984942267811	0.004491867515446943	0.0064518461905087275	0.002811295444266521	0.003074481103028838	0.0077072459973069225	0.013330270948299456	0.0013273465412332204	0.0020861077347595247	0.0004287490860210863	14820.843258698424
18900000	-1104.855718992304	-64.08243538211842	-1040.7732836101857	264.7987106786711	0.0	16.140645625430246	16.522969711804855	0.11215146425656178	0.02218214766384684	0.025111131639772716	0.05004232915543868	0.05347358978270776	0.04072834818840366	0.036953266070012966	0.04028395292227237	0.019124220419003	0.00229414530681724	0.0006595251866128809	0.0005741785839596952	0.0024684184494112313	0.0005544886926951203	0.020141581610041356	0.01282552162246478	0.022173016543175973	0.025890262908791418	0.005034934474751319	0.007644071675701749	0.0019051345143819606	0.00766750878119839	0.0042210712394542115	0.008107712947724404	0.011399020199324943	0.0014566320454366612	0.0003217765715656666	0.0002891939917576249	14820.843258698424
19000000	-1109.6522298840953	-61.74610999744424	-1047.9061198866511	264.7987106786711	0.0	17.983290234632506	17.870710683374245	0.09242257941066527	0.012347607735013805	0.01186427819592425	0.06556131656989514	0.062883886016785	0.023258410503209693	0.037940428799797636	0.04042426356839559	0.015221915143756377	0.0010656879291614171	0.0016172083070013863	0.00032993644704085086	0.002624596577963935	0.001382623719391861	0.01364106515721077	0.019117888758749767	0.029240236401416406	0.03425929356566149	0.013537092340479963	0.0041690519883195755	0.0028111278865444807	0.010175326330892484	0.004966577574205512	0.004740132078618894	0.004610575509656452	0.0011483826599755463	0.000787048182466874	0.0002837974467065803	14820.843258698424
19100000	-1099.6010662983604	-62.803300719876596	-1036.7977655784837	264.7987106786711	0.0	18.590238306980524	19.28020427197471	0.16438303179059963	0.0534902391479913	0.019835849847747822	0.09540072085059904	0.10630177044423714	0.01990764730183798	0.02771604847863953	0.036842021279475654	0.017978035989644082	0.0011313209454687102	0.0008365060847929309	0.002215720595531667	0.0034315890948378603	0.0008175401514562405	0.016436950268355215	0.005855834816904701	0.004750136328044524	0.0027109298467326176	0.0037683385359185586	0.0008943256318252108	0.006406137280330013	0.003627947599570061	0.005472160982965555	0.006125805124721533	0.01394982259226913	0.0004029295509688523	0.00047225497114409935	0.0008838386362306207	14820.843258698424
19200000	-1104.9633156910672	-60.16359082940114	-1044.7997248616662	264.7987106786711	0.0	17.823021720390077	19.43987113784278	0.05884530845911364	0.01682267703995842	0.04708052108374427	0.03917705909312565	0.07032379280616916	0.016761568745755972	0.03761562773044994	0.045922087329608716	0.01574519508201168	0.004702751356377866	0.0005777543948289602	0.0006652655402146924	0.006645515274605735	0.00046132622565623813	0.01359534092942533	0.01657972237828398	0.03018564236381328	0.001622538931500307	0.0058172770332747216	0.00020169491081494773	0.009874390277807572	0.0023269628918198746	0.006277286501926133	0.00534629081012715	0.010380861513302565	0.001946063457858544	0.0015680274200016648	0.00048117422272035525	14820.843258698424
19300000	-1109.9170032387613	-65.07254764347864	-1044.8444555952826	264.7987106786711	0.0	14.050208149160694	17.86812161760669	0.024315479641376682	0.020958687962164817	0.04143255706087509	0.05254959020847464	0.07940946131710025	0.04276081625188557	0.03359761461271887	0.04151155326207519	0.018775876224585094	0.0016874566932710746	0.0031753446718865877	0.00011666976311639964	0.004278260744195751	0.00025303338282619804	0.048077428201170974	0.02211328463008939	0.017747845360545078	0.07508603868336296	0.02224260973272291	0.002768611132756053	0.0029194394974024645	0.004430845219561064	0.0031865774229840366	0.008088176189371054	0.009711586392938535	0.001060289357822219	0.00053625704710392	0.0018914290032228786	14820.843258698424
19400000	-1101.685966460185	-61.9920991825069	-1039.693867277678	264.7987106786711	0.0	19.941508097883297	17.669393430136598	0.038122457279093934	0.024038721988940154	0.013326505215895231	0.12762583637939304	0.05439445214224021	0.015661295785026518	0.02744996468894923	0.03857520887505724	0.015859197158248406	0.0024640101038717432	0.002215560047088096	0.001132965027930881	0.004076862852516188	0.0016981717801773486	0.0883215750062924	0.03371297665012824	0.02275848419309018	0.03257618757269991	0.0033580010576696414	0.0004001571368867216	0.005270140422737988	0.0013524708808139746	0.0029066597465256918	0.0051531769905455976	0.011873998383268145	0.0011854702648298218	0.0012905304063018336	0.0007786151438655352	14820.843258698424
19500000	-1116.8487796518634	-62.99857581443248	-1053.8502038374309	264.7987106786711	0.0	18.083902260566887	18.718325217226724	0.07184690520488339	0.04129192964633355	0.024867995543618984	0.04700811240108225	0.10855866886642579	0.03825298007580173	0.028872530841230287	0.029617705316741565	0.015329499736484448	0.004643829274055246	0.0018391712735722195	0.002849776682672591	0.006021442105580493	0.000821724700764046	0.0663131842439952	0.008243570388989143	0.08035769674228638	0.0061543933027921535	0.0008061316491765022	0.019571141954298175	0.005907764051267639	0.0022355573916471878	0.0026491037439921434	0.008113053001933686	0.01585052338667534	0.0004012668883394647	0.0002872800558746007	0.0015382030062232232	14820.843258698424
19600000	-1101.617665430088	-62.85903838646524	-1038.7586270436227	264.7987106786711	0.0	14.481393424343265	18.318509932766766	0.05407320545403973	0.02870413294572278	0.007904111280708677	0.06188262875290791	0.044317822070174144	0.030894958290282718	0.030154066238740364	0.043338374705052286	0.017815135616569066	0.0009720766155933913	0.0008191439532345239	0.0014006052679478348	0.005719246007454247	0.0006006719741467503	0.017143985389561807	0.028299201937351068	0.015134782729962291	0.001087536887597658	0.023186961869553567	0.00019749749242103297	0.002034157939417535	0.0034274024532351946	0.001982855536032302	0.007700254100585304	0.00944189256811753	0.0013533668396862142	0.0005258627415800792	0.0015367362940389775	14820.843258698424
19700000	-1105.4934739952575	-62.85308134488553	-1042.640392650372	264.7987106786711	0.0	19.87946726672659	18.97954069487632	0.1517348099663774	0.06842634863770479	0.009802533131471601	0.10147844112280151	0.03358684131274994	0.03339819443925702	0.029869501472057993	0.05023077310577841	0.01717596013382188	0.002835395596486628	0.002222017942670354	0.00023771897259674288	0.0035511083543933843	0.00041514472624899784	0.0017476411822646733	0.05330525918394039	0.03935320422343747	0.014869258483227881	0.001780990066298155	0.005517374614153743	0.0022702480362537885	0.0030656682814801817	0.003490529107251733	0.009492059862153955	0.00913562405150458	0.00181975189936217	0.0014436700322857272	0.0007697409547782199	14820.843258698424
19800000	-1108.40906423439	-62.86109264903231	-1045.5479715853576	264.7987106786711	0.0	17.48951404434195	19.914304763300294	0.05208582474835623	0.028006623092044877	0.08438796599326233	0.07170446371259272	0.06890186376278781	0.016901203828277055	0.025982720670818586	0.04874891964774324	0.01759561273101189	0.0025530912855852594	0.00026474442083044593	0.00023764204387549613	0.0024282467755846653	0.0026025641897071505	0.06387595624748045	0.09488565464630017	0.013818161836465255	0.01918048842506084	0.004145504860220842	0.003081060373200379	0.003147505418213461	0.0030657990537546658	0.0034794842932688386	0.006637908259649173	0.008223409004900501	0.0022285939440200657	0.0012104887402469425	0.0014454674211160777	14820.843258698424
19900000	-1101.0751926976764	-61.35570706755177	-1039.7194856301246	264.7987106786711	0.0	16.933849380133907	17.722494996452543	0.022843747862267866	0.01680185599451894	0.024270881132990797	0.1016509045223664	0.060705641543516826	0.027674799855847143	0.02894209926356287	0.04625058712683368	0.013667304515197341	0.0019112069241600436	0.001048245994144722	0.000822203128718192	0.00378785962327587	0.0017143019819913653	0.02314308656690396	0.010854849519772404	0.0019887455641334592	0.012738589927467885	0.003120399414141064	0.004249347651784989	0.009604925736144793	0.005097243026874429	0.0029399263674842373	0.01033571452991016	0.009881390975115482	0.0007761114874686531	0.001404889465867607	0.0008354367920243959	14820.843258698424
20000000	-1107.2331940172587	-62.28142450565327	-1044.9517695116053	264.7987106786711	0.0	19.625916286357164	18.65676563053615	0.021773670117790737	0.15186554921224416	0.040046513149060346	0.0561238563012431	0.08469505863885901	0.02691104631491179	0.03713206022727139	0.04153423275172025	0.019251522318566357	0.001824217478358991	0.0006866987774607854	0.000622250485617041	0.006820767374495828	0.0012399132505289533	0.026083285254835175	0.017892720909232444	0.020592644241831437	0.007523213068931388	0.02493357606314133	0.00044721430688469634	0.006366437628530979	0.006953512107648387	0.004782259387345059	0.005859569084669963	0.009889890019366165	0.0010918077240092232	0.0008262933894550675	0.0012657802505976446	14820.843258698424
20100000	-1108.4997661149475	-64.16937094832676	-1044.3303951666207	264.7987106786711	0.0	16.45445248093256	19.757787415093798	0.13367484102048965	0.016401772973001404	0.021640591114202287	0.09392665686121633	0.05854691995219406	0.02515944708855187	0.02875716614446907	0.034044186180557205	0.016273226023888972	0.0029088733097600125	0.000749196293799964	0.0018572783227695164	0.0034486908228364556	0.001078212376917846	0.0011587644996344279	0.04187689629712155	0.14303229663754755	0.003938033334044343	0.0014121756158607765	0.008182571901520302	0.008182422199507844	0.0053882571551108985	0.005780035138696722	0.003941314503831672	0.009039605328554303	0.0002924970483757333	0.000654740331850389	0.0012836522347944657	14820.843258698424
20200000	-1102.9228414929235	-60.7116503501262	-1042.2111911427974	264.7987106786711	0.0	19.561877798422532	18.720017516660334	0.05704658157764211	0.021725854982991163	0.008920007699284931	0.06116813703229477	0.04569843839864207	0.021355767583120733	0.03430125119523465	0.039261492130469186	0.017821793300819785	0.0011330342556975339	0.0037976322374960437	0.0017504049150632644	0.0037122891128885025	0.0011877981997359933	0.04808226642823695	0.1007305488799087	0.006955017557671148	0.0005519602042699295	0.019083643558359877	0.0017807047303326604	0.004020892323897237	0.003619985091026205	0.004901479388267342	0.007067228810885004	0.011840218630175063	0.00046750982115817234	0.0015102278972574104	0.0006199446890537428	14820.843258698424
20300000	-1103.4552808627584	-61.23409448189398	-1042.2211863808643	264.7987106786711	0.0	19.126510262369063	19.39797934236041	0.040414865624285805	0.04687787375281966	0.01293624849797426	0.04724875671518681	0.06466529761933731	0.02276589542562512	0.03481975192126277	0.03543458336702714	0.015068737079426167	0.0008636007751062004	0.0025906000583921247	0.0003018864711960452	0.0034420241210829134	0.001117686634979023	0.08555234287252116	0.027993802024352567	0.05164084534897039	0.03633625512399574	0.0023394551410295924	0.0004140634421848476	0.009863737795404082	0.00539502211822785	0.0037126912162736246	0.003973455511503124	0.012742643302864398	0.0016779834354954013	0.0008534266494667014	0.00037372385782627276	14820.843258698424
20400000	-1105.631857115112	-62.90836855029193	-1042.7234885648202	264.7987106786711	0.0	18.47928635558277	19.22902660257009	0.07086084581136995	0.010509512576795233	0.1073839385647438	0.08877577925613411	0.07614810207388473	0.024798105588222	0.027436606941589486	0.0407937290125534	0.01884036528234938	0.0011277100578025582	0.0039738373579098355	0.0010160957878071633	0.004337258656010534	0.0001571452809798278	0.06941932008459371	0.02136839284631879	0.019671044947688912	0.015030157427307077	0.0005313769659097332	0.008866761178670758	0.001381849513216453	0.005934749319706825	0.003994032252794918	0.009114239797940472	0.009850621286838335	0.0008317088834865511	0.0006209379532792744	0.000799800001656583	14820.843258698424
20500000	-1111.6396929148657	-62.77996262436951	-1048.8597302904961	264.7987106786711	0.0	18.646719283436774	18.907535615597062	0.07488179501278157	0.027475614075527205	0.01717852710221771	0.07010027293558364	0.1122261207553355	0.03033625524324038	0.0161537406388025	0.03977569609252814	0.012508038549857445	0.0019296430032443876	0.0020208867310783597	0.0012592596098233092	0.0038697312484387704	0.00016425523902336325	0.12099356318519039	0.022079775911635423	0.011830672726240938	0.0067554928641106295	0.0013195736969094595	0.00868687481155872	0.00724124733802223	0.0033745253699206334	0.0035589259024001543	0.009870602728158328	0.019812019424061977	0.0008845678555782007	0.00023212222648865313	0.0011119508165207586	14820.843258698424
20600000	-1103.2183690798413	-60.616342594945486	-1042.6020264848958	264.7987106786711	0.0	19.44853425912365	19.137716867823034	0.04712491506402865	0.046406571823745725	0.006281089954955757	0.0451882444422745	0.07833921665306107	0.03194102107283492	0.02959025767685578	0.039783349695786646	0.01682051369458776	0.003407138332447714	0.00030233940883042063	0.001692997152594198	0.003270451659864261	0.0013504114444859363	0.10498254900148414	0.005434181314336928	0.03406828163119587	0.007958060170810617	0.008250881922487793	0.004223950769329204	0.00396742550175396	0.001647453323924118	0.0022475408660974352	0.006575019502374636	0.010504264271162049	0.001511315700915901	0.001846962809351694	0.002511964582551653	14820.843258698424
20700000	-1103.48619489895	-61.820531663870135	-1041.66566323508	264.7987106786711	0.0	18.52554880779693	17.424920163370597	0.06674691674084074	0.023917967101842	0.019215107843962805	0.07777049396739884	0.05067623213422334	0.04222412068526706	0.039151765683857344	0.03740259004533197	0.018605855636047244	0.0017372304828421638	0.00383133555937898	0.0019437642992687944	0.005162540248015146	0.0014069057172391153	0.026300415434112753	0.027079568840173516	0.022144594104103847	0.004060444075860702	6.728485541896345e-05	0.000427551954393658	0.007437517969869393	0.0038905690826156443	0.002180925490347271	0.006993243033932263	0.011660199777005291	0.0009632835864873631	0.001202892685781192	0.0020463361840642558	14820.843258698424
20800000	-1100.8106125378993	-62.2852451314178	-1038.5253674064816	264.7987106786711	0.0	18.822376199824745	19.606121194345114	0.12570405467927437	0.04099591328887358	0.0118366814064364	0.06672437891367518	0.08231837786679937	0.027917422230113245	0.03530782855045098	0.03654193945281148	0.017964963852280635	0.0007411235099948161	0.0010469950402075732	0.0005043232448651964	0.004029194908400695	0.0009505069807328921	0.03522079867557772	0.030319278543153656	0.011566286804075853	0.06950226531531621	0.0050356575118713056	0.002186090838633164	0.0032296961571185757	0.0030081827684400185	0.00337440389312774	0.007620297215064843	0.012173140937750366	0.00285673763842183	0.0007036079210017617	0.0011176571118839936	14820.843258698424
20900000	-1109.8173951631247	-60.12229150094554	-1049.6951036621792	264.7987106786711	0.0	19.917954384231294	19.441140113651148	0.03966384229973957	0.027473379483854064	0.04031099343621652	0.07718271243565732	0.028084455167693027	0.029504761280048034	0.04559679890156034	0.03606882146725272	0.017194243789322206	0.0022493520470453186	0.0015193048522638027	0.0010493381327251698	0.0018458352256351396	0.0012262457543796483	0.024747674304747596	0.000569916102735516	0.08715791127070531	0.01396246302331033	0.015810037558705577	0.010457037761482482	0.0025054480025972167	0.0027123181548579915	0.0017809795055222996	0.0058508567168446815	0.01566735942111977	0.0015056143894492215	0.0006866648513916734	0.0008339714630634165	14820.843258698424
21000000	-1107.0928876674566	-60.447784099232116	-1046.6451035682244	264.7987106786711	0.0	17.381390775938012	19.84475813754024	0.07599316104684933	0.006552385796512512	0.029718105652314683	0.05402367339033571	0.053025483048427656	0.04204299739981073	0.03464451627799446	0.04157812732849411	0.012442672952103339	0.003010082824068579	0.0021695706777977563	0.0034648460160782183	0.0035475266217058895	0.000953620952251284	0.028885738206311327	0.06373893161157114	0.002411397952094287	0.013172972105711323	0.0065889273457166555	0.0010987971635819738	0.005917581633550625	0.0011200450332115926	0.00396813864340004	0.0049553047016260305	0.011129773028117915	0.0014435160043349859	0.002307138660939319	0.002521077192634255	14820.843258698424
21100000	-1107.5219164018679	-62.88532276339037	-1044.6365936384775	264.7987106786711	0.0	16.24001212213968	19.403936111413245	0.061631322673632	0.004413941712017315	0.08262669523277323	0.04244559055956221	0.06213837258592977	0.035920640889694454	0.038999658894112124	0.041630443663160516	0.018707910232629157	0.002770436531901668	0.0017252745928997633	0.0005013153337707052	0.0041638575551937	0.0008647670282663769	0.04409035770071203	0.022551092948741306	0.05276328197426562	0.039127970172532126	0.005106647088077188	0.008677250445888934	0.006989510580247363	0.004948335580309808	0.002078778963620167	0.004335599568417189	0.007450437433127225	0.0001592165936681304	0.0010568495526194397	0.0009325251728261613	14820.843258698424
21200000	-1107.9269676046729	-64.98907917702391	-1042.9378884276489	264.7987106786711	0.0	19.804751706427577	17.157126534532456	0.2069260783527062	0.026492046409644334	0.00910920144144113	0.05701131034259099	0.06039651958684775	0.0285026311276858	0.031067311985614406	0.04931780096421295	0.015416187979914333	0.002916443217949126	0.0009952664573720017	0.001178023832051262	0.002560671322042074	0.0006100228823316071	0.03982298911339911	0.11684875597579683	0.01731544583501349	0.011307531850581158	0.01792015797681466	0.001048400013569065	0.009784981516769401	0.003748946607577402	0.004731475238565962	0.007933676047781522	0.010655519702377348	0.0011581303833960745	0.0016827202620228311	0.002064499062963411	14820.843258698424
21300000	-1101.736953517189	-60.81700542981745	-1040.9199480873715	264.7987106786711	0.0	17.445977831954252	19.51051821002082	0.056002379679441966	0.006980183404544464	0.01247352067220799	0.07159514781928773	0.07087375379620554	0.02805073168141371	0.04062595770563546	0.039019287144051465	0.019331606788703312	0.002272974665377597	0.001996365678947355	0.0006877921105838991	0.004050379395900238	0.00043981831370398507	0.06992125816499128	0.010247781861078976	0.01932354466291674	0.010103585068405916	0.00043843611837029615	0.001077540398608362	0.004172423516519686	0.005099979827897147	0.005518893342946585	0.008622603803329727	0.006534392043444395	0.0022485047171259586	0.0008057015046673953	0.0026482692322160523	14820.843258698424
21400000	-1103.1318264038603	-61.460339662499344	-1041.671486741361	264.7987106786711	0.0	18.72876575329214	19.72344114580067	0.09640446062396196	0.025789340907271592	0.008808966207407138	0.11844453249276693	0.06608747752483612	0.019765309248184516	0.03870580924585952	0.041146435071014203	0.019915116688075725	0.0027204287914119325	0.0008517634318016018	0.0013617072297223607	0.004464838358450747	0.0015032777567235383	0.05243103393192309	0.002757806970466135	0.0016699399493477706	0.0281725581288657	0.014048599270243788	0.0015467125424576582	0.004678756013696642	0.0027927504556573904	0.0010904923588621735	0.00860844766496077	0.008491600464992406	0.0006432931640274691	0.001766647097728892	0.0003732804274488663	14820.843258698424
21500000	-1104.476108184896	-64.5906416957975	-1039.8854664890985	264.7987106786711	0.0	18.37510298228671	19.121580875035473	0.08724087777530909	0.02243451456777253	0.0053662704438433165	0.0848838498108793	0.0643148710369246	0.02395641070174814	0.03709434825986513	0.03496207095427882	0.021067369060343878	0.0015256629297249003	0.0015275724964670281	0.0009553530809527501	0.0027008828858322152	0.0010293887235749393	0.05352309809128276	0.1799870437100067	0.049096566373719806	0.02049315280430867	0.00045763128707198	0.0017390179170428044	0.0053278137961494864	0.0032158813960909195	0.002116333732510903	0.007392965134500358	0.012438321521190687	0.0008120406405069965	0.0016441357301181835	0.0007853851770283595	14820.843258698424
21600000	-1106.685112944366	-64.19909342446219	-1042.4860195199037	264.7987106786711	0.0	18.27161269342498	15.404968092952508	0.11276351039616456	0.011664909377963073	0.037389623211789416	0.08183485443702156	0.033320189524878606	0.019488814568023215	0.03474847270458099	0.03789596367010985	0.01523445711125895	0.0043183374432041	0.002433023275783253	0.0009225966510516568	0.002550886570468935	0.0003970701939152524	0.003647037457917216	0.03640719394914676	0.03811453877944301	0.03666101664261857	0.012117864374040981	0.0030805261684123154	0.003365830526542426	0.004837883066336474	0.0034076640655025807	0.00457026697999429	0.009692304707138647	0.0006410180739232936	0.00047576799144427644	0.0003735954957382391	14820.843258698424
21700000	-1106.9629903161683	-63.98384801010989	-1042.9791423060585	264.7987106786711	0.0	15.857071515929652	19.859392868536567	0.17521370030312147	0.012350528926011585	0.05019512825263191	0.09676490007017537	0.04676439243922413	0.027583231330812485	0.040671252915994174	0.04807495226559986	0.013365835011040987	0.0025672963512324825	0.0037674160573736583	0.00025988638602632286	0.0032657542901047215	0.0010485292725856455	0.002243473673260952	0.001967341943814624	0.0626777700235162	0.0006635124994345178	0.005343726750978005	0.005474647289960609	0.006847599919066017	0.004039216397753632	0.0020100418900013788	0.008414946449916088	0.009428046828063636	0.000965480320692375	0.00015632360379926188	9.41697888214923e-05	14820.843258698424
21800000	-1108.3919366998412	-64.00268059351376	-1044.3892561063274	264.7987106786711	0.0	19.798132873246804	19.037867869910354	0.03242055270943918	0.029431713858366723	0.02153062667241398	0.13587989535319714	0.0509116604648807	0.03778160229606041	0.039729024520180733	0.03589565166438629	0.01941350036721965	0.0006708497683028859	0.0010408465217596422	0.002135667037989726	0.004754400624189541	0.0008079755081241848	0.16987275394234397	0.03222849845567338	0.05278345426422791	0.00023430579986210719	0.01675202752150971	0.00461927192548283	0.002300549226064683	0.0011614698570874208	0.003471195967099473	0.007860588977082793	0.012429515101139542	0.0007271976323756678	0.0007231822415867146	0.0007557453226793315	14820.843258698424
21900000	-1099.1867686757337	-60.923711270664164	-1038.2630574050695	264.7987106786711	0.0	19.50533956351614	19.581356646835037	0.055113003823845416	0.07319845788687812	0.019198970173717356	0.04139754149884803	0.07529313860862097	0.025306205619504685	0.03612306135375232	0.04550622601441608	0.014454775370723875	0.002097684157798996	0.0015055506785760708	0.001993506770625418	0.004579236583378271	0.0006224239462777497	0.10267607505026954	0.004021333014030381	0.02950022264353065	0.002129844128003181	0.0021971259699597335	0.002903651119323364	0.0072491497600391565	0.0032816121702934887	0.0032003920671281765	0.007148229149795387	0.007680004122886073	0.0013165093166625787	0.0009198065066501436	0.0012648347290926724	14820.843258698424
22000000	-1109.0138428298262	-65.25916436282517	-1043.754678467001	264.7987106786711	0.0	16.193342892222105	15.392724532763426	0.07191400404603575	0.029887909744669327	0.006337727959142747	0.07669560492464468	0.039378475240807245	0.028231500978170915	0.03528263042531382	0.0384659601010491	0.01702762004458168	0.0012178581839964765	0.0022287148173774944	0.0005015664845345903	0.0058628332859596895	0.0013965337150508414	0.09741023196170022	0.01900936981331701	0.05417248598874391	0.005154463849664564	0.0004869232656677958	0.010052859494585918	0.003678145174338572	0.0031224745012047145	0.004741694379588814	0.005453090558101277	0.009407662234042467	0.0017721951551248488	0.002386419470451845	0.0017364568289266371	14820.843258698424
22100000	-1105.7290223593595	-62.552765288266905	-1043.1762570710926	264.7987106786711	0.0	19.35139631512765	19.690131055580604	0.1397399360873464	0.00972473817583418	0.08759954799949887	0.07348218495411211	0.06310955248690495	0.0468850354796995	0.037627570101312346	0.037650634238269205	0.0196520857856259	0.0027068375479409037	0.000776608603593714	0.002074778421477684	0.0041832155454881404	0.0006909703309142922	0.0008666324104839669	0.04811553693682188	0.007166725244940534	0.020963231085701146	0.005425875880056327	0.0009226712067085114	0.003760583687413154	0.007064796066446618	0.003986660353313166	0.005606910987878401	0.013209765666902908	6.827364892141682e-05	0.0023526110536972004	0.0009221519740729475	14820.843258698424
22200000	-1099.1279422669015	-63.00493950472637	-1036.1230027621752	264.7987106786711	0.0	15.674819991661375	19.790809441378155	0.12426074634469515	0.03759880810839031	0.0024657008413762342	0.0971271799517217	0.05066491432285139	0.03439621607359782	0.0259948730565126	0.035230965888371046	0.014970817880742122	0.002136193457901054	0.0009927193752844415	0.001506641573656468	0.0037392416880399093	0.0009964906121828845	0.03716841567086839	0.01170387444125171	0.041134325626497464	0.01959724848726908	0.008643278715270092	0.0018444662411477913	0.0017085682192885397	0.002524771917113396	0.004394404617700904	0.007732863223655095	0.013234506838556115	0.0005913575859707426	0.0002989610203997124	0.00025307325768289735	14820.843258698424
22300000	-1101.9641445849022	-60.467813600709185	-1041.496330984193	264.7987106786711	0.0	19.426079272117736	19.830862052060294	0.07184307868088609	0.0167665637245123	0.03451803716824693	0.11376913369380734	0.06564511764354798	0.022542720014471364	0.02047765205900789	0.039305594065733696	0.013107786477341083	0.001138636867142133	0.004574444806834234	0.0016643814848556972	0.0035588048900673922	0.0005160515133475353	0.01009403230810045	0.01568487598916082	0.050783222451250616	0.013412886240757118	0.0020655804029166575	0.00019323236268860037	0.0022738712354132633	0.0018278226240046366	0.002012988523544676	0.0068504447114104885	0.008027833967923404	0.000209546708490083	0.000975067247981759	0.0015788366605296467	14820.843258698424
22400000	-1106.8297815344984	-61.240838171990355	-1045.588943362508	264.7987106786711	0.0	19.018496314583317	19.39975545323783	0.12086673959663705	0.006376318247325445	0.016935118941138833	0.019385229187631678	0.06511487297044673	0.04300867840037334	0.031662191645209344	0.03764698389403943	0.018976798710704495	0.0029468581550096524	0.0030108659707523914	0.0020089930690588755	0.004158416741236023	0.001962667654741876	0.046328434004734124	0.06345133775371503	0.002161511011718821	0.023436281090875925	0.023661353038319278	0.002036421060626316	0.007030489450943571	0.0027701667583380153	0.003190231534532122	0.006501760735527322	0.013489375850667694	0.00023859154153395943	0.00017726991025309607	0.00040148267457354003	14820.843258698424
22500000	-1105.7546114014426	-65.11860026327908	-1040.6360111381634	264.7987106786711	0.0	16.402553590731262	18.293805076311276	0.1330839509180333	0.03484212996448587	0.02304100176620772	0.06182624126745593	0.10643406131918895	0.01583951046539471	0.035812743294294784	0.034137334583899406	0.013568641266914813	0.0031905060710809537	0.0023632113523589546	0.00045510990687200315	0.005476310194412463	0.000964500116430354	0.05695501078948583	0.04524357392893367	0.0592638050366305	0.026754752032954767	0.003683545420934067	0.0012014115042005388	0.0033797692307563844	0.004416750511176041	0.002682229122991983	0.00666611475662412	0.009353068880552162	0.0012922380213103552	9.340475351277503e-05	0.0005651264835335136	14820.843258698424
22600000	-1104.0749569462687	-63.37413772883833	-1040.7008192174303	264.7987106786711	0.0	18.90452515762776	19.827859762614477	0.1977286504966794	0.04999341312605892	0.004787381921009042	0.0957718659025801	0.08381240879631924	0.04369645852118124	0.028775158740129734	0.045656547975280154	0.013154707899906982	0.002094025923218864	0.0014504635447399094	9.572637343203619e-05	0.00407759500079063	0.00047310920274002186	0.021113200452851016	0.015017186524212706	0.02945545099834755	0.010030229034940552	0.01618559171958151	0.0028629054364355073	0.006323410403990668	0.0038748360972093283	0.002649013230809022	0.010832103812102374	0.010570202394596141	0.0010798520803576906	0.0011752581739054343	0.0011288333915698463	14820.843258698424
22700000	-1108.0085311625137	-66.13797927606613	-1041.8705518864476	264.7987106786711	0.0	18.732964409083387	14.730261280882408	0.07007148871029804	0.023302736116424784	0.014246257029907242	0.18874507084924674	0.0609037910993734	0.034917830651131646	0.028866637509892157	0.04597933961536117	0.01891022219678319	0.001632958920475939	0.0017175876217126733	0.0007092641962534786	0.003747136994093548	0.0010020827092367861	0.022821531749334042	0.041302756997941274	0.005288043452838016	0.00022160788739949215	0.005205414549069894	0.0012280034064941388	0.0058406240389379345	0.010930152534184992	0.004542993881797758	0.006767683032933715	0.014476627764881933	0.0005079017090209962	0.00042914483744447185	0.0013779620398987416	14820.843258698424
