it	posterior	prior	BD_lik	root_age	death_age	hypL	hypM	lambda_0	lambda_1	lambda_2	lambda_3	lambda_4	lambda_5	lambda_6	lambda_7	lambda_8	lambda_9	lambda_10	lambda_11	lambda_12	lambda_13	mu_0	mu_1	mu_2	mu_3	mu_4	mu_5	mu_6	mu_7	mu_8	mu_9	mu_10	mu_11	mu_12	mu_13	tot_length
17900000	-1091.7032412711822	-64.41248081823521	-1027.2907604529469	264.6867986666625	0.0	19.982622785733415	14.247513048211843	0.0372201994868715	0.005681797716798434	0.015560619265019759	0.13324880408505033	0.05945099010995448	0.017044666776941286	0.03447019912095876	0.04817809607627269	0.01517899948164158	0.0011561025735688818	0.0010946005070388883	0.0007585754070477692	0.002736345352421741	0.0006942803219102755	0.01559898539220426	0.018850221807181135	0.07361264709780997	0.011732771158725272	0.0005439089780214306	0.0014580440736396477	0.008284256565886695	0.0015641073130779806	0.004498087554708902	0.007419485065683382	0.007049552874724075	0.0011716602958459046	0.001938696394852682	0.002268183186713887	14729.49887000549
18000000	-1093.4566702942002	-61.99104963290397	-1031.4656206612963	264.6867986666625	0.0	17.520542499483312	18.323017200784548	0.047406605353257227	0.0071066960150587615	0.016634537379985187	0.1163915682937205	0.0568825511874982	0.012074480635587978	0.04852634464109534	0.0437796148375585	0.01353555627677731	0.0002542376267143481	0.002567585012523813	0.001047178414281317	0.003738966695936404	0.0009292573851966427	0.008085796535568176	0.004564596151903453	0.0038233902430889295	0.06023383684205123	0.009292162672837334	0.005309740452742069	0.0021672893810311313	0.0010425936041615859	0.005029646845097342	0.007305401089721691	0.006131726936653439	0.0007395666230011169	8.545357267404502e-05	0.001184296367740787	14729.49887000549
18100000	-1100.6423784043905	-64.23554273707413	-1036.4068356673163	264.6867986666625	0.0	17.139287585007672	19.699192684615213	0.11631095297766135	0.0539689511406405	0.06512960181466841	0.12116628442257346	0.06944624451596328	0.02078468406123957	0.02489953386272969	0.04910771217166301	0.017659208920618886	0.002292052433908098	0.0019205142145165062	9.340472848837397e-05	0.004892006939118191	0.0019118051831990216	0.07322338875814895	0.0017293097021544588	0.0022669818574881854	0.03323041599919648	0.008388305434368838	0.008731832711666637	0.002310891634808348	0.003845814682565115	0.003638061842877699	0.010137397507301972	0.012394139971897302	0.0005486630965083613	0.0018347390521824224	0.0006556135405735231	14729.49887000549
18200000	-1092.5456741962435	-63.42199845391725	-1029.1236757423262	264.6867986666625	0.0	18.964732797552216	16.836182438000648	0.1283138699359545	0.005260899402365178	0.0068545804306054375	0.07281473252445085	0.05581920465590817	0.02190477572068837	0.02858192761227498	0.042365920745479194	0.014906558647779728	0.0005146641092124352	0.0022947194809466833	0.0006612774677591022	0.004947169489427419	0.0008022921731953433	0.004425477778383448	0.11254281555555795	0.022108185160996018	0.014512227159048968	0.002459551127919363	0.009205616476644689	0.008997622775723411	0.004544162100513914	0.0032522401501026577	0.00723820730167495	0.006754595050971859	0.0011475214551989173	0.0012665305342511842	0.0008702172865171332	14729.49887000549
18300000	-1092.275125183845	-60.67627733939748	-1031.5988478444474	264.6867986666625	0.0	17.03823455422081	19.047750534299652	0.004706704155049579	0.0334965909002652	0.01818511341668516	0.09365165293572453	0.05192040227546902	0.02290427833551389	0.028660841294198356	0.057892271141456834	0.011637074318708685	0.00041832526194808507	0.0007087689055003996	0.0009802542905554448	0.00555048338056856	0.003116541774897239	0.029794777095484868	0.0006968036170406166	0.0035740797093707145	0.012704879942073623	0.007162945665388723	0.0009004650607926873	0.008807412882867993	0.004422692313377006	0.0038727662258719983	0.009383061812886279	0.007833631957043856	0.001017938215911112	0.00091887280733822	0.00018286682776221262	14729.49887000549
18400000	-1095.0675340449436	-61.1925803179145	-1033.8749537270292	264.6867986666625	0.0	19.42466196687607	17.681667284591693	0.06871168221747297	0.008946718012882056	0.006046215841434218	0.08309083532695904	0.031373370971549935	0.02558107797735889	0.04562095515730087	0.041346600674073225	0.014620035685878344	0.0011302838715966396	0.0023273372633323746	0.0008092375422366414	0.004442139079788811	0.0009101326440819253	0.06445014429800391	0.027839631764871604	0.004025244855879789	0.03590756246705657	0.005150670992071898	0.009405603119918594	0.005674190584456228	0.003966944337040246	0.008597519576205855	0.010623045307478967	0.009111279503810833	0.0011523333656904503	0.000749724123041996	0.0006818010895397869	14729.49887000549
18500000	-1098.330183571756	-63.98506559292067	-1034.3451179788353	264.6867986666625	0.0	16.197093022534514	19.52901134782028	0.02032123306028411	0.014522553247869817	0.12884454334339884	0.12985221652168616	0.06946639546403649	0.04173948149251404	0.047647329841731215	0.042579200093502655	0.016365614734328095	0.0012924338459531942	0.0006512204694681177	0.001015384199226354	0.004603344901757849	0.00041239394706024787	0.032370376593799474	0.016699630599058143	0.01707911497063568	0.030750938774647508	0.00010808468131409313	0.0010097336926239507	0.0110578242613538	0.002521524757490973	0.004737713349232986	0.010098237071582066	0.005728506073659091	0.0014000233664319289	0.0023729492740452965	0.0010267356084487276	14729.49887000549
18600000	-1094.7919702572208	-64.02017278911465	-1030.7717974681061	264.6867986666625	0.0	16.910960534545325	18.925855055422332	0.05586600688730011	0.029834443198777295	0.06785437017664053	0.09753982794238221	0.04676519679497706	0.021046399869595493	0.039226722653563605	0.04124704371028955	0.014849948419691582	0.0012180529672784902	0.0017753924472896146	0.001014816710723786	0.004606266145414791	0.0006795591937422445	0.0608842697964871	0.07365345146498525	0.01273765797377849	0.04632632369585423	0.003668997246774145	0.0014477163116172582	0.0009304643829239757	0.005230682310578841	0.003589411356963308	0.009920602255911605	0.008648631814383375	0.00028058107035045145	0.00018620837139581822	0.002824563112712611	14729.49887000549
18700000	-1103.987252624361	-66.51186345862561	-1037.4753891657354	264.6867986666625	0.0	15.733250521999151	18.98683428509591	0.1926382392619733	0.001400191253993251	0.0019575962557156603	0.058960456821865154	0.0927191872192066	0.008010422705214694	0.03401687083885422	0.044555125567287655	0.016425943277288208	0.0009253281680193182	0.0009890016238267923	0.0007935587582891123	0.003270985332826225	0.002126983862887588	0.06643300663102196	0.0535915607948781	0.11582606087543028	0.011754844209796004	0.02079442031196271	0.007468752434446004	0.0062365914516235126	0.0034312356953692135	0.0061108390805608105	0.007362893254640722	0.008352493094037843	0.0011986361231008334	0.0011270278455111841	0.001310390118823781	14729.49887000549
18800000	-1090.1374146486392	-64.84078089351634	-1025.296633755123	264.6867986666625	0.0	16.790274182866412	18.041595406235295	0.11319344315846437	0.03354091008955797	0.0028636632862316215	0.14744575744198857	0.0380559736747461	0.02657510728078696	0.03096800834759816	0.05157313475042999	0.015428395659283391	0.00022155607829749642	0.001710978112548797	0.0005359781264432489	0.004681189392791689	0.0003824983277595326	0.04666562715910232	0.0003352167354422394	0.022857642699956524	0.03287802305116219	0.0012871959281986888	0.00011237045801081409	0.003826139900191699	0.004539955806622005	0.0033072198917347946	0.013573336308492624	0.008321169231592904	0.001722589167257428	0.000387054908126294	0.0007507050008155279	14729.49887000549
18900000	-1092.9684711621885	-62.5827662353523	-1030.3857049268363	264.6867986666625	0.0	19.998076454180747	15.74248136031518	0.028051554312176253	0.03685140481093731	0.005839222293953326	0.07418283814555861	0.040248987185553343	0.030732365016024343	0.026145638104776558	0.04415269059022706	0.01606671383397453	0.0008207671146966597	0.0007863322515376225	0.001326756500285251	0.002929832911271814	0.0017898195654902414	0.12299431081916155	0.010466729584049787	0.04063604165843636	0.006196272816578485	0.0022383057163818006	0.002048551072942738	0.0026738829689358927	0.002332344265748624	0.003074948615172388	0.00902866436597583	0.008049633578526906	0.0018222301883792842	0.0008463509615228011	0.003928839025792456	14729.49887000549
19000000	-1102.7163185434035	-66.67927755482745	-1036.037040988576	264.6867986666625	0.0	17.548829361395846	18.17548201295114	0.17072692231422248	0.035223502766552894	0.002526748809665474	0.183461676105214	0.054888780320057555	0.012702184279803736	0.04061152374084983	0.05213940916004382	0.01920413937760269	0.0011158396958255293	0.0028537148072213065	0.0011711717125400386	0.006015599961461548	0.0030552443868262194	0.03225287540488604	0.02059273496495756	0.11266438190118765	0.016369303333203668	0.008901463896537544	0.0010506810630976436	0.0024112701293180524	0.0025115035204289512	0.0029685592094444257	0.016453519804416363	0.004675734528753135	0.0011781959465008728	0.0008345825199705458	0.000545703424977624	14729.49887000549
19100000	-1091.6764826533845	-63.44061179000722	-1028.2358708633772	264.6867986666625	0.0	17.665068748261803	19.870065892418022	0.12107272483483725	0.03327932284198273	0.04693092980853083	0.11282136129552471	0.0710230901405045	0.03756965737801225	0.03482304912011723	0.057204536739366554	0.015341865057240077	0.0005555573284640775	0.0012804198197132128	0.0010835976459078395	0.002138575700995575	0.002144402376573	0.013452127529898135	0.002757135037420305	0.06911173515388022	0.0058955032847570095	0.0016714004908233548	0.00016893669695869896	0.0038001111760532186	0.003133392446905532	0.004547296565619622	0.012863375023775683	0.007916765773428518	0.0008111188041979381	0.0013021426085114115	0.0016961768095564165	14729.49887000549
19200000	-1097.4816596704304	-65.72602447791438	-1031.7556351925161	264.6867986666625	0.0	14.444485310316187	16.460871031471694	0.050567970855663405	0.023238037520790115	0.011635651215179304	0.13578156404165612	0.04339669883040225	0.020998289179849413	0.0374983976342286	0.05530712341794195	0.018162583388976566	0.0005389903540453599	0.0003754753583476926	0.0011095142301525583	0.0021031866729430645	0.002418636710054537	0.03306917117783258	0.012865026845527351	0.0457278054720376	0.018104580831794354	0.005020870721982712	0.0014128408011856016	0.01771015910956735	0.004709773980396262	0.00290432117158676	0.00959478812752092	0.008699439424495827	0.0006323096299620398	0.0005691342686898227	0.0008217697701767354	14729.49887000549
19300000	-1091.2136649743927	-62.21998368896124	-1028.9936812854314	264.6867986666625	0.0	19.433539462485093	18.756296006669924	0.10786826292241404	0.024398574717590896	0.030809408124836544	0.10208043327369343	0.034667299049735346	0.03633238105073468	0.027186821916176013	0.04288764083024275	0.01240088283616805	0.0006668493627608982	0.0006737085875469904	0.00022648799054927066	0.0038923412577408787	0.0008686058113746348	0.08404364818214229	0.0018270403349816499	0.00542967790691807	0.015693339558872366	0.010726442279148249	0.0001407955622140308	0.004723106940629294	0.005109343437747396	0.005915165148128562	0.010930212394802725	0.008475166712761339	0.0011164722632396884	0.0019341956112203127	0.0010712209723895286	14729.49887000549
19400000	-1094.1975794477787	-64.17714542556551	-1030.0204340222133	264.6867986666625	0.0	19.183462983441878	19.564277345953755	0.16078935473325487	0.032631804257942605	0.007795171873855454	0.17940660931158675	0.040706860161621845	0.04101696937231177	0.03280404427724478	0.033798206509547145	0.015513845060529621	0.0010403265256986845	0.0025748881382862262	0.00046560363929941655	0.005426681574267664	0.0018138480653701558	0.09235618558493068	0.0034072100543587167	0.026463835634064483	0.003161855315637985	0.003273569579844665	0.001522102718314453	0.004328981313419785	0.0018410061031132535	0.0038727179999902147	0.015044612147587214	0.007086743572636619	0.0008062262378140391	0.0010898523394436699	0.00048436939398109656	14729.49887000549
19500000	-1094.766975827571	-65.40499201876258	-1029.3619838088084	264.6867986666625	0.0	12.39150771084869	19.661671351676823	0.1258179248386284	0.029768653723218613	0.012025114195029383	0.0833457740389038	0.08707397268696844	0.025527097842677565	0.035140788870682275	0.04701166417873459	0.015428261914200419	0.0006358149141619502	0.00200904068834688	0.0003650393749276457	0.005486810956603341	0.003322942296447506	0.026946057097903705	0.0021743931693822454	0.04825475854704727	0.007078706869205761	0.008902339355297259	0.0006955416418969325	0.0017250378959012944	0.0013180165198272544	0.004422484313131238	0.013235334290865505	0.006233101004402478	0.0006288172784415813	0.0004740397037664253	0.0016411192120523515	14729.49887000549
19600000	-1098.184560165873	-64.55644348255538	-1033.6281166833178	264.6867986666625	0.0	16.35820000976629	18.126889933778937	0.05213757443640415	0.010857344927995232	0.03183045492303795	0.11042599030514944	0.061573137220751	0.028670760069893438	0.0465042882915216	0.05613492451628015	0.0146168442375669	0.0005702337725980193	0.0007666293205126437	0.00020444213659013018	0.004830755387950702	0.00127726160587077	0.07521371200667128	0.053230513443542106	0.03208921685570239	0.010598554929489953	0.018444813457455033	0.0069734795702972915	0.001764208289225711	0.005430979885160239	0.0025851421733219544	0.011002610729405842	0.009400449350822616	0.0006112349663572425	0.0010393649178985812	0.0012929621420183738	14729.49887000549
19700000	-1101.9175130153003	-64.30382029548197	-1037.6136927198183	264.6867986666625	0.0	18.60480650623648	17.696122453384405	0.12712444491935798	0.005286927404660544	0.015059617516552428	0.1390407029696715	0.06487668251941207	0.022398145165951153	0.04290775836979131	0.03307074681177682	0.013734783238739228	0.0005056293086653366	0.0009224193837832135	0.0015646176184506582	0.002335544002955496	0.0017765047197206255	0.06801276260509061	0.004239489971590844	0.042902720050293865	0.019716858130028218	0.02686556895478389	0.004244002730002065	0.008809534469864575	0.0006953600687479714	0.0027355339619144765	0.008480448709021572	0.006297922441083395	0.002661142723363822	0.0022744838846786644	0.0003922839308187483	14729.49887000549
19800000	-1093.6196062125762	-62.36170755068574	-1031.2578986618905	264.6867986666625	0.0	18.576025485242326	19.389925509915955	0.098022123070808	0.027555519714499384	0.04260773098266631	0.10179325152701192	0.04133468249202891	0.02599021162563903	0.04962485753286671	0.04835770806424867	0.01652703657704241	0.00014905167972687137	0.0019422174673494113	0.0010421278342577864	0.0025415560146073908	0.0007450183237346303	0.03752620171263081	0.053974251091622336	0.015068011084994816	0.0077245021430165	0.009417363862822924	0.003477378213813312	0.0023559235836519013	0.0017141217330053117	0.0016524866066741362	0.0117688057366059	0.007143763221446075	0.0010612084425908619	0.002467322814263358	0.00038305743936682094	14729.49887000549
19900000	-1094.91437288621	-63.50627597038406	-1031.408096915826	264.6867986666625	0.0	19.51105762823279	18.302175634967195	0.11991534529302482	0.1185711567339332	9.883355320107392e-05	0.09909598572437094	0.02462203472222014	0.013298500367232414	0.03366584656535438	0.0392297101765044	0.017427670912538155	0.0019652304072861624	0.0014726577172945504	0.0008435858168713169	0.0040184823397602645	0.0029433848406229756	0.06713124668418388	0.0002650625401554454	0.005022621931800315	0.00015055344663163664	0.0012587811623227735	0.001381063184070576	0.0062584888010595915	0.003213121210198824	0.004732068034082061	0.013290650149014286	0.0065236571765079415	0.0011113955070308624	0.0007607984152593458	0.002371381704834684	14729.49887000549
20000000	-1095.7280177348462	-66.01191734944874	-1029.7161003853973	264.6867986666625	0.0	17.4854992832863	16.18697303480533	0.04053558962353184	0.04153627216528954	0.0722446198320221	0.12405907492652951	0.05699439509369172	0.012271441570195555	0.03263294738875155	0.047253986559626315	0.021066667906011454	0.000918612995574696	0.0014867568615104603	0.0030940555223352394	0.0034971569769817893	0.0009988648201851404	0.09088787697097399	0.026436605392222857	0.03114991921042455	0.04943390274015652	0.0011972561597218682	0.0010314307569223777	0.004851046055423043	0.0033048911053823716	0.003045920246301012	0.01080196735792979	0.00773396289725815	0.0008743206757163093	0.0006447224813306534	0.0004776204372553214	14729.49887000549
20100000	-1095.3218299762348	-61.36235508853802	-1033.9594748876968	264.6867986666625	0.0	18.228826902941783	19.401055578469855	0.0497757025741457	0.021157433732468586	0.04295827790598272	0.07275278382901243	0.05073263537921975	0.011061261022566679	0.02693394647452817	0.04748941342338747	0.018789794439082314	0.001537400362334676	0.0024455127516203215	0.0015998768042185258	0.0024994942123303786	0.0008507953294902786	0.036971660933043056	0.08706318682695849	0.02075827261899828	0.0013067400861816946	0.00038672310747704604	0.0033398079462872697	0.011258323805441683	0.001839856992023374	0.005339525658908171	0.011411895658652717	0.011264303393712791	0.0005988942133936824	0.000656557053112498	0.0011688202323400564	14729.49887000549
20200000	-1102.2261957819694	-65.37627548659732	-1036.8499202953722	264.6867986666625	0.0	13.836566375049735	17.385444213609883	0.03512803204495183	0.08638422417766368	0.00833234504237935	0.11008056501083269	0.08136181770507561	0.016602504923778343	0.044130345012218866	0.034376799103391975	0.013328153788458858	0.0014680135024282232	0.0007383854367457101	0.0008737438008325284	0.0028941777842839728	0.0035388293664788974	0.017849401606803303	0.04320924056696012	0.010175886007613022	0.03382023434020467	0.010550403093375913	0.0019231784119933862	0.006652556143373639	0.005584080249028743	0.00211203001666022	0.011424716948755142	0.005314380700307779	0.001356905107475457	0.0013121147241646858	0.002477163715320501	14729.49887000549
20300000	-1098.6792943041562	-63.9063393291431	-1034.7729549750131	264.6867986666625	0.0	18.215645121315337	18.918950463484745	0.10481518736084904	0.0216283372419081	0.01811697035828888	0.09847256673643057	0.0745440153234699	0.026489707986621338	0.057599798712785776	0.04343597428845862	0.017142164380297035	0.0012850505583551918	0.000989832562110796	0.0006576569240239504	0.001981034922465565	0.003144798806672287	0.03291664856547792	0.004741964583903457	0.12127738425111116	0.01774678281528568	0.001581487042324052	0.0020453907223974555	0.005822813624455603	0.006778947881671491	0.004584949972635124	0.008750386600229936	0.004327256747455148	0.0029868978101326967	0.000917625177288544	0.00035743653896321123	14729.49887000549
20400000	-1095.5899807437854	-64.92472297727174	-1030.6652577665136	264.6867986666625	0.0	18.26942834085258	18.673372254118043	0.13837471411165478	0.008243609345149774	0.039988977272706866	0.10662206443350539	0.0828457428412655	0.034747802537554925	0.03544902435308643	0.0416893673023641	0.01612716236617946	0.0006401984838385508	0.0011855898959574048	0.00046945211963305274	0.0020335775672601633	0.002622394423868997	0.07411279680879654	0.08315416573309715	0.016608103741879404	0.009573912637114938	0.004623941829567167	0.00021533064689537555	0.007114722498705736	0.004748495326438621	0.002480492171424299	0.00949558769101295	0.004572149854236492	0.00113139470527285	0.0019309474177996552	0.0024371580242457816	14729.49887000549
20500000	-1096.428988768709	-63.98614681586947	-1032.4428419528394	264.6867986666625	0.0	19.23404140461966	19.787713029812124	0.09493340708778082	0.019727082911188656	0.00810834011066364	0.10506532133798857	0.07880618323958048	0.016848472272392986	0.04318829854622534	0.046252578907461164	0.02017189371214656	0.0004434457914593842	0.0016393034080822932	0.0010627951627877543	0.004041647518239486	0.0010309277790112236	0.025908891298179634	0.11586401149448203	0.04312968740685794	0.06771691280091344	0.01756082320281395	0.0024015239728770624	0.0014729297551221753	0.005057329276868521	0.004325366806176199	0.00817424978118815	0.007694615076940004	0.001138619456391776	0.0007364725079719894	0.000690111243038688	14729.49887000549
20600000	-1093.6702926553078	-63.63542001551051	-1030.0348726397972	264.6867986666625	0.0	17.611275622488122	17.287608555842766	0.08477449640195774	0.058786204798846026	0.02418218420037081	0.04581599023613348	0.09235867817940359	0.028803762625944588	0.03556163612801694	0.038476484235377584	0.013036522905787926	0.00027501673802279267	0.0011958414290475403	0.0005863495558260606	0.0041449790838263695	0.00035431703312669766	0.03961484112379029	0.0008822846988753119	0.013087967388819803	0.018638621930381842	0.0007209212420670083	0.007781736716324529	0.005787821111606803	0.002440991664526739	0.004406275841183305	0.009370891405874188	0.0045059694432401974	0.0010801276985654053	0.0001514487432521107	0.000292651840945893	14729.49887000549
20700000	-1093.7389462119968	-63.639744643756366	-1030.0992015682405	264.6867986666625	0.0	19.627024687892675	15.866570775552036	0.04121589954788372	0.011311027687376013	0.004983209275551462	0.06819406547877035	0.0690819730638446	0.03018854721988977	0.03481317148727565	0.04347286760757774	0.017423700742972212	0.00018169383629999898	0.0009801219958529743	0.0007929676517953239	0.0020835869959598833	0.0013120648084073698	0.1627076466484146	0.01880990691376033	0.007314876354274029	0.005476671469991165	0.0006944624002362509	0.0029408354223528005	0.009412604784433164	0.002011303144532516	0.007373286011176435	0.006651658468024481	0.007187354569020855	0.0016483292229849621	0.001479914455088683	0.001053692136152878	14729.49887000549
20800000	-1097.3735355697445	-60.72108793223436	-1036.65244763751	264.6867986666625	0.0	19.631257461800462	19.626404928166384	0.12780747352780114	0.011274740588554712	0.028932727748114152	0.052127625102727726	0.05746719821854905	0.01925767859410548	0.04578553453045175	0.044205311656723645	0.012170966415254702	0.0019460700979975303	0.0027232806208509555	0.0007219984535640355	0.004690237656621407	0.0037972100547918578	0.055373293354824715	0.041477957176734206	0.007772394300076116	0.01826413542111741	0.0023312796638465883	0.004021319920511806	0.011025723001013179	0.0033407099550946113	0.0027108030838084805	0.012265749045466928	0.008189635908677525	0.0004894433301914115	0.0026704288249258957	0.0018466700672969453	14729.49887000549
20900000	-1105.6594936144063	-65.03571711033268	-1040.6237765040737	264.6867986666625	0.0	18.695578472068796	18.550950321065848	0.0654564753962419	0.09367667080054905	0.013432195088893144	0.09556852812882437	0.04698511538419554	0.034888570059477694	0.04550960242390252	0.036437768493112956	0.0144469280788108	0.0019953474000858735	0.0014682682043721032	0.0006321730005044749	0.004187750790384619	0.00030061317508516986	0.015606209582224292	0.13714236106264524	0.020945925420566103	0.08057174171896127	0.013663541396516462	0.0036882597991729858	0.0009624851804889867	0.002890506813785411	0.0062630589271654635	0.010829624458672112	0.0070435376855762675	0.002613421750204785	0.0004352249524354096	0.0011086026042593522	14729.49887000549
21000000	-1092.055212376552	-61.46682479390331	-1030.5883875826487	264.6867986666625	0.0	19.436986944206822	19.005939995394318	0.018921804392519847	0.0003578605244985772	0.010120307250138993	0.09344094673671835	0.06474847314843124	0.013799575283350083	0.023577743079465335	0.045575755103647475	0.013859782405788904	0.0006010483786417435	0.000962349227038345	0.0011766725881520606	0.0037605182658334295	0.002744172383001039	0.05153485829979734	0.12614234031884686	0.02681839893453122	0.021061199300984098	0.005265939314717594	0.0038485558626387174	0.0028179563000904338	0.0020501169857467627	0.0031088065364230986	0.009474025709096254	0.007817478784341086	0.002677139986580556	0.0006868615947220678	0.0005418896814321347	14729.49887000549
21100000	-1090.7154340943573	-65.28982928782368	-1025.4256048065336	264.6867986666625	0.0	11.97980646649594	18.879421175081124	0.12519920342280097	0.010338851563702199	0.03870621926485896	0.06267926010520077	0.05625063457706178	0.01905605827119142	0.03237756774231698	0.04238767285926835	0.014166502133959534	0.0005768094493638986	0.0026432200763209885	0.0007068318366403185	0.0030163733285828004	0.0019381464020908831	0.009853876312629942	0.002535943739792673	0.03276283024917809	0.03469789477951409	0.002991028419723476	0.0004259697033888335	0.005034960748445852	0.004159234956332263	0.005396415527491482	0.008472782816231733	0.0066257170667871	0.0019920066351478763	0.0008960281507833015	0.001352472824973661	14729.49887000549
21200000	-1091.4808395240102	-62.34692093715049	-1029.1339185868596	264.6867986666625	0.0	19.505504139989874	19.93721116216574	0.22238260271442167	0.03021768664071657	0.03154625029146468	0.09871567646934525	0.052605174346989206	0.01590325712506222	0.0399956619946516	0.038314120786229165	0.01760405011609984	0.00024764634631787127	0.0014055678174178811	0.0033560560481991747	0.003637685428867814	0.0029592905578100367	0.023584044285800663	0.016240558864525804	0.016309788026988733	0.007178083749469767	0.003833132682368215	0.003972528625943137	0.004936967553301137	0.0035128140909388033	0.005057287912988207	0.010335092437674614	0.009468565447049824	0.0016155590977989709	0.0007379757523537802	0.0010199584195596343	14729.49887000549
21300000	-1092.092148318167	-62.82352814179135	-1029.2686201763756	264.6867986666625	0.0	19.224911585631947	17.168907571985866	0.02892939432461894	0.021659167869494764	0.004122371519399016	0.14863678792963786	0.04243848811089374	0.010928573284779166	0.03943386066490318	0.03993311032548461	0.013874495265522861	0.0022281139531297243	0.0017362868985763536	2.7304371880518856e-05	0.004565808497814625	0.002066629395887097	0.08646540029500872	0.010865768139605927	0.004286764030140936	0.024721839988134323	0.00020052024167090205	0.000191236915439473	0.0044151667019333065	0.004806454484629824	0.005316550076121482	0.0074298963243127	0.008111747613093833	0.0008492342527333535	0.0011315482944950779	0.000723581239705032	14729.49887000549
21400000	-1088.878534289765	-60.90257306185283	-1027.9759612279122	264.6867986666625	0.0	19.105293288385777	19.814302158174858	0.047042684279141427	0.00011257656371448663	0.0007087231257671861	0.11983483912252282	0.07555869095578376	0.019379055868877098	0.04004993562344805	0.041504643407504545	0.011521455575931837	0.0009896525254586132	0.000636306287592317	0.0016671164444591153	0.0071456740597861815	0.001597449817498844	0.023691439965439376	0.00295459754175863	0.0454726899714456	0.03861600487590776	0.004288285618504829	0.0026529424729041357	0.0034701287812887558	0.0029902924307054287	0.004646325990613504	0.011777961753390982	0.007498336640442177	0.00047404323490201077	0.0006270657666792113	0.001086080084767424	14729.49887000549
21500000	-1097.1336709106988	-62.85056427250576	-1034.283106638193	264.6867986666625	0.0	15.45216457224801	18.614437907929617	0.038670839587189865	0.012154267646449682	0.00044200407223689644	0.1062653077178272	0.0772870529488976	0.01881039991927072	0.0412275139051723	0.03793199682505279	0.013448218831131153	0.0030597823856538405	0.003080839995369187	0.0010578441155700035	0.0017015431429052892	0.0005126964177188641	0.0004144765373116233	0.06447281101581102	0.0067250215165406335	0.00736945558867867	0.003406018898892352	0.006077865970930579	0.0032663958017397337	0.0017184405427751346	0.004352657334924834	0.009803146940883294	0.011620703224290567	0.0006916074335927069	0.0012175613646280804	0.0013249627791309347	14729.49887000549
21600000	-1093.1946454485494	-62.45100788535101	-1030.7436375631985	264.6867986666625	0.0	17.09964252965926	19.325314386061198	0.11926722744948381	0.011052333659507587	0.025460863557343998	0.14869702193430342	0.0567883033279556	0.015380610146375156	0.03252251692938525	0.05051156347812972	0.017572676691648522	0.00024834252654491436	0.004033637361870806	0.002104810759917859	0.0035171530088892217	0.000494070079277627	0.00856725562245011	0.003906419395423021	0.027605121953204182	0.01612455547457927	0.0006620169774358617	0.0022626098086862257	0.004773373601272659	0.005643678223179441	0.0036402527065519377	0.006701902733964329	0.007975740433006664	0.0016749173742390182	0.0013042605125279973	0.002153949506389846	14729.49887000549
21700000	-1110.6174053916614	-65.55522539837035	-1045.062179993291	264.6867986666625	0.0	16.559106472086878	17.584416559411572	0.07597721375070626	0.008920449614403655	0.05053171613666069	0.06545857514681092	0.04424354729893866	0.028778585390575474	0.021957946010864683	0.04737234141872573	0.020598699157845693	0.000485804199042563	0.003977963243252633	0.0019887104884093077	0.0025621402844097406	0.00046568702103343525	0.0007318212855324017	0.16076726112166698	0.0647239151313278	0.022688896932455186	0.00019768191384660194	0.01027360160373023	0.004241040951464138	0.005064035887245354	0.005775249683932097	0.012461812950326912	0.012449729675298522	0.001565196005070213	0.00037640085481393246	0.0022173286538236183	14729.49887000549
21800000	-1091.0762792825792	-63.69822665740471	-1027.3780526251744	264.6867986666625	0.0	15.388048474083641	19.28923783763974	0.12733840218226877	0.009345315698540285	0.00638413162124637	0.0946459939954551	0.05916840106578826	0.016725297717319412	0.04003405142840997	0.047488592835614074	0.016097290593819733	0.0021755721827066816	0.0006466682331537587	0.001781974285764296	0.0026296528240915074	0.0013374447654232184	0.00959465945199888	0.07463306952459646	0.03550486157414229	0.017274393523786846	0.0017930437191326979	0.003870053999442807	0.004110959205700844	0.0013105318747075453	0.003849529986878161	0.011243765173319941	0.006395667922076379	0.0012614805221357623	0.0010422573071131572	0.0010782230648917629	14729.49887000549
21900000	-1099.957372808208	-62.859895972120036	-1037.097476836088	264.6867986666625	0.0	19.0661274126875	19.80671067542575	0.05589926670516052	0.03346203887218834	0.002548608815802949	0.08069271549773038	0.08880107157007587	0.020122667405831372	0.040426159571692113	0.04490205782155742	0.0122021288280821	0.00037763176689331514	0.0012469650766665974	0.0014043324526323321	0.006565344220124372	0.001024585701393664	0.017210799334694663	0.18465354443259288	0.0018065273588607003	0.007661999026637501	0.008226536449062367	0.0002104459775252492	0.0142113335293642	0.0035976739244372655	0.001990141140667581	0.00846672180178082	0.006814438308653006	0.0018949484675889051	0.0019938418284970493	0.002151781122066812	14729.49887000549
