it	posterior	prior	BD_lik	root_age	death_age	hypL	hypM	lambda_0	lambda_1	lambda_2	lambda_3	lambda_4	lambda_5	lambda_6	lambda_7	lambda_8	lambda_9	lambda_10	lambda_11	lambda_12	lambda_13	mu_0	mu_1	mu_2	mu_3	mu_4	mu_5	mu_6	mu_7	mu_8	mu_9	mu_10	mu_11	mu_12	mu_13	tot_length
18700000	-1098.3663503585901	-62.814334059331536	-1035.5520162992586	264.6821664762864	0.0	16.889345244721277	17.17999127936749	0.0883321360631727	0.023121505148502905	0.0031510498810244053	0.029186049692428974	0.07896360534961165	0.04112945830292996	0.029412062347064956	0.030459796946654863	0.017314371489555235	0.002359524688048827	0.00035428130849727646	0.0006030594613810216	0.00444300916007497	0.001858273607834312	0.016026675637537447	0.05854890294738018	0.0055921097503700565	0.0011164512337846584	0.010822449697012508	0.0006337712794479739	0.005141429789679203	0.0004885076912929607	0.004069704045378529	0.015814421517994195	0.0033650097340194606	0.0018345956784793544	0.000714186305270702	0.002353245163295436	14547.789618307508
18800000	-1100.026320926442	-62.429423304632316	-1037.5968976218096	264.6821664762864	0.0	18.140743169967408	18.539960269751866	0.05296812759245342	0.007883743601090079	0.023002066063297917	0.043463177054031174	0.10069855488956556	0.02566811456704618	0.0391180467334436	0.03469081112436087	0.016137374224715756	0.002236785659067351	0.0030234345201881124	0.00021182642811574858	0.00340020000723762	0.0017585717497507242	0.12248435205626394	0.017042852672323906	0.03705981051408683	0.00035133534077210567	0.011026553212349318	0.0027622934661198357	0.004346128354822575	0.0022402589629718908	0.0036606817244326942	0.01765846554408935	0.004234132150670975	0.0014591681315231592	0.002068145413227011	0.0015547613438971991	14547.789618307508
18900000	-1097.0527162418998	-60.34603077405395	-1036.7066854678458	264.6821664762864	0.0	19.014300769554982	17.144701556519692	0.010766569376285031	0.010119186725954457	0.04607751817234339	0.0417701617116185	0.06276551704582017	0.03169881060012468	0.031140288722856416	0.0373988339754882	0.017531965152115168	0.001609835107150606	0.0008626340785442948	0.0012138438171149075	0.004735105380814748	0.001971523049185551	0.015138541616888232	0.034036290829693734	0.004702226477462595	0.01961064511810342	0.00593043496473958	0.0005183180751478234	0.0025522282122651396	0.002306723444956874	0.00258055736834001	0.012604026152761958	0.004806671140837547	0.002666181233372294	0.00016162980772051495	0.0014820938033004746	14547.789618307508
19000000	-1103.6593166231166	-63.146780763237196	-1040.5125358598793	264.6821664762864	0.0	19.1094191435279	15.385971753146414	0.03968321224841285	0.01493319939800754	0.05442435992192791	0.052509269925015936	0.11527250835764788	0.028123878728506458	0.019197793854301693	0.03200986968373026	0.01451199403599808	0.0024411598998753214	0.0025538494013950344	0.000251424663834311	0.003769389396093184	0.0007792897961086112	0.014213020121287981	0.002747542065206195	0.01017522681819974	0.04071950102511838	0.0011635764363254644	0.0024003276308400775	0.0050271534371060965	0.003909902440701037	0.0018058752592198034	0.01622538302741538	0.0020664507923639844	0.001072349440153974	0.0011475992231451575	0.00220250788081501	14547.789618307508
19100000	-1095.704717978012	-59.44095126734167	-1036.2637667106703	264.6821664762864	0.0	19.661333991463323	17.61390310757381	0.05050258107876617	0.006383620005513886	0.012396899208192168	0.03276040338727893	0.0820114762365099	0.024664561809176123	0.028936563448500877	0.037567388114957516	0.01789407040632327	0.003434904829285416	0.002051236841138788	0.001035172871121409	0.004319915626016255	0.0022564407921316443	0.004620221508820477	0.008633152807060316	0.023683125119103476	0.0007946882630213952	0.0013719120561598093	0.006655680771659846	0.002075672926739668	0.0009994221872299954	0.0030107289361155456	0.011820265744829722	0.005378195251156707	0.00018151435283888956	0.002148752521676155	0.001678387901475267	14547.789618307508
19200000	-1104.2788808408905	-61.64599535286715	-1042.6328854880232	264.6821664762864	0.0	19.61326415029743	19.181389874828188	0.0807429474381665	0.10690455298228031	0.04689906788959109	0.06434375860533727	0.06247991183282022	0.0340535138452375	0.024612146046397082	0.04783079563143495	0.01700558263930653	0.003926580162587484	0.0018579541445414918	0.0014549556818904883	0.0023786653321556197	0.00201205378395323	0.03147566217245746	0.004598408809578922	0.0019018830144597696	0.004607535018499916	0.00036226798439033204	0.006365122169625122	0.006441630435897183	0.00302376251902976	0.0072896571326351405	0.01687889862196066	0.003630515345986352	0.00013292120808168617	0.0013538917046612298	0.002404446695472476	14547.789618307508
19300000	-1105.5555441927647	-67.31109458549935	-1038.2444496072653	264.6821664762864	0.0	17.10806226876052	15.864777615683538	0.1985533313781475	0.009162652605929217	0.004750673671657124	0.0056684572394567565	0.07248490202260488	0.026138867338219227	0.023475922284385976	0.04148953886674804	0.018282852716058052	0.0016258759488255628	0.0007882673988487269	0.0012231197784730139	0.0028919719441486734	0.0009339448052360185	0.07320148218798667	0.14090055577549085	0.0010382089906952145	0.02733243563222709	0.0013565081087087555	0.0003330021991995657	0.011765216359608758	0.0022078846464944958	0.005456157039596602	0.013072658520901686	0.0052004541521006135	0.0012064260575341203	0.0003831447664851868	0.00025431554879932675	14547.789618307508
19400000	-1095.6935736983182	-59.16145872805294	-1036.5321149702652	264.6821664762864	0.0	19.723087422817553	18.575169391500747	0.0055943736372059336	0.024592799316611243	0.00531343629033092	0.03621727305663254	0.07529233876714658	0.03722588467350455	0.028748541292268604	0.03978998301097998	0.013433265080389573	0.00245472479667711	0.0005439747246140231	0.0017335122218465125	0.005878781949749088	0.00033731638050960906	0.04205758237216681	0.02702427288755217	0.020170727103831693	0.011499057901876808	0.0018879285902993455	0.000860185821064203	0.00832555838743228	0.0034969840011212843	0.00334526361487429	0.014424337034618427	0.00349286606267512	0.0007378264306669169	0.00022081172174348053	0.0018135509603263795	14547.789618307508
19500000	-1105.0011741904236	-64.26670632491285	-1040.7344678655109	264.6821664762864	0.0	17.499375578190353	18.66361039891954	0.1546861095251343	0.03785753282956925	0.03919547822695595	0.04966010491221594	0.10266425851291562	0.03186353881712965	0.035789029094005526	0.04872237971306659	0.014669419181265622	0.003446863863830525	0.002186135784585162	0.0014704167564364523	0.0017169484627340562	0.0021064534119056935	0.04738277813156827	0.030379041241965145	0.005189595152395046	0.05573518162365621	0.005697441304846736	0.004413073174250486	0.005706839541419169	0.0033671166784226157	0.004583785215302472	0.01642176402299115	0.00479082347819219	0.0016506520730356217	0.0011896806749772358	0.00026393896192900397	14547.789618307508
19600000	-1098.8344495350677	-62.10149801663203	-1036.7329515184358	264.6821664762864	0.0	19.185467094729987	19.90038962278632	0.1512897630499254	0.008730103218565698	0.04194894767450668	0.01152959913290963	0.11133486513800044	0.03741447488974897	0.029856462888722228	0.029847134236204644	0.016472875218849443	0.003251727742142361	0.001307832244331091	0.0012107262629214388	0.006491850728797176	0.0017274566251597391	0.06189843818020259	0.05941565313471146	0.021664920994931003	0.004800238936745992	0.003753682243575411	0.0025543454560179608	0.003246040117504014	0.0016499135600427535	0.003808030799752628	0.01113465981244289	0.0028599158991294035	0.001779784922065583	0.00035795409427807727	0.00046302437442771407	14547.789618307508
19700000	-1097.4815021471888	-59.797364302215264	-1037.6841378449735	264.6821664762864	0.0	19.54567703333423	19.196892691068115	0.036028226669165046	0.028185789506483046	0.004457810101157019	0.08144485692262851	0.07342229221469639	0.0414856557243953	0.033997735059201784	0.03961979099375232	0.0184437805612456	0.0027551851221817116	0.0013580734495915357	0.0001662667882018662	0.004071101659777279	0.0004330853099482981	0.013799384482302314	0.019747002023941158	0.008297382082365086	0.039115364511981235	0.004530560228807131	0.0010972536538818843	0.007073828023542803	0.004738795529563019	0.0022072631859206765	0.013054665064912674	0.0040888417498770565	0.001635930215883547	0.0015010049182582648	0.0025086165375233257	14547.789618307508
19800000	-1117.1280072455027	-66.36347021511084	-1050.764537030392	264.6821664762864	0.0	18.843010108016024	16.713745073283203	0.015964823682769247	0.019694989682456414	0.05416635571896391	0.16522768871162893	0.07334903257636703	0.05077777335838297	0.03594886002873354	0.043515457474848016	0.01627091680437974	0.001930847123005596	0.0023320126090666258	0.0008372110259654796	0.005593539335816659	0.004076153783348991	0.016212413134717576	0.03739317469115865	0.12493376447481808	0.07419543958616259	0.00870919057099841	0.004913007808108916	0.007571836016110724	0.0007918901169082119	0.004302457880740691	0.012043700503598693	0.006491739613691996	0.00022855639406839978	0.0013269993278449367	0.00045347641461380067	14547.789618307508
19900000	-1096.8925268253265	-60.75805249510913	-1036.1344743302175	264.6821664762864	0.0	18.091787605207106	19.10463992960509	0.05410141987117076	0.07660902805912592	0.03084104585459575	0.061984437018100046	0.058021052282488564	0.03021367225281896	0.029282146893868755	0.040105798734643025	0.01521203546586072	0.004924320094415625	0.0013040620506965563	0.0007678214148355518	0.0064745107723031435	0.0023747710382049318	0.02671683045450441	0.018428012214671108	0.012493739001691647	0.003736028213052621	0.0012092097186406435	0.000977413835519758	0.003222658351776046	0.002392738336931643	0.0044340166529036025	0.015806639902935352	0.005371461445011361	0.00038708753729861965	0.0010245788122320225	0.00170675315323671	14547.789618307508
20000000	-1100.9236441178111	-66.67665934536866	-1034.2469847724424	264.6821664762864	0.0	17.45157936385338	18.91107760703732	0.2587514006286393	0.009465155504015187	0.00648714820743378	0.12571444363605067	0.06390553993635105	0.03322252319322717	0.0377065795584666	0.0419021165174114	0.01325676816922304	0.004038785085722361	0.001528714396561129	0.0006913715693755237	0.0031253763640214263	0.00311883312076969	0.15233935175576033	0.014336722574772809	0.01298027456901042	0.00637869018922235	0.005565686332103368	0.0036231722066530072	0.005891083571058476	0.0012654367705015087	0.002834225726117224	0.012507681902460165	0.0024082729301765473	0.0013016439471654248	0.0006519162074465971	0.001095683402720997	14547.789618307508
20100000	-1098.9448465312844	-61.60631502288491	-1037.3385315083995	264.6821664762864	0.0	15.34348371134122	18.507104407194745	0.0841306708285815	0.010313614350259263	0.0030055613546821373	0.03421019133310602	0.04169105746755395	0.02379268017040722	0.04998259543799775	0.03276108826214807	0.015607278543481172	0.0023220928623832555	0.001523455898528261	0.0007260692150696858	0.005402754919550673	0.0016710818766613332	0.002419385078391589	0.0397994967950187	0.006067287837737448	0.005130005958685478	0.005482325214663775	0.0044872706937132975	0.007042168652095054	0.0018997032460593875	0.0029901862888123782	0.012623003675163629	0.0034968718624814763	0.00241428581232593	0.00011508685607563672	0.0005442703918704681	14547.789618307508
20200000	-1108.2677923794415	-65.57775953906001	-1042.6900328403815	264.6821664762864	0.0	15.888737780447155	19.364304770613984	0.23497172451948958	0.024335792954066987	0.039126654205604953	0.013837092094304984	0.06449897730049131	0.033382132344493234	0.04744076385820794	0.03147477110097599	0.013924926871223698	0.002277747437954415	0.0017829331797379717	0.0013258159734597468	0.0042762875149833564	0.0009672797359909307	0.04444785949098989	0.016288142462717092	0.046646164299778824	0.07891214459521387	4.835515341254976e-05	0.004019533595286528	0.0011766086521460429	0.003282035580432963	0.0059099793263478325	0.013199527292574927	0.004539533217980351	0.002308829645421367	0.0009435824242581615	0.0006362222371825878	14547.789618307508
20300000	-1100.2127793692148	-61.042738461877384	-1039.1700409073374	264.6821664762864	0.0	19.468865295158086	19.392704711706354	0.026763148066301326	0.030424703587644424	0.024799307010969343	0.036088090980537064	0.05903269708565186	0.029044818911307543	0.03505638896995318	0.04623931939574561	0.017195352492888605	0.0025719395005919018	0.0001207324711472165	0.002125783671111283	0.002961014203714176	0.000714959826101438	0.040471001257538476	0.14000040663302196	0.005048074700628011	0.008152392789581785	0.001060363041245613	0.0004883162710741988	0.0027437082391093387	0.0013879956530052954	0.0052103502138244615	0.013054468932202077	0.004442428488028964	0.00041697814050716686	0.002230413168537732	0.0011019096938727883	14547.789618307508
20400000	-1099.279612536042	-63.98552455777213	-1035.2940879782698	264.6821664762864	0.0	15.202358069702477	19.872569067007525	0.07893519186971196	0.0071723544498191955	0.009170408846273416	0.09533961873244802	0.07961570998218971	0.028295356300345412	0.033718467025179256	0.03144533787098258	0.017607312459400917	0.002579384289951582	0.00254024512166033	0.000887917381588267	0.003040535068554456	0.002129564653626429	0.036057231262202574	0.12467046553185553	6.079890565294986e-05	0.003659148796070088	0.0016247030948596847	0.0016084445034656423	0.008662866167088518	0.004293285708704012	0.004953572598961162	0.015634356660706675	0.0032756819919054206	0.0009112650001907368	0.001237137454196772	0.0009196391337470531	14547.789618307508
20500000	-1101.363621821867	-62.083399166755775	-1039.2802226551112	264.6821664762864	0.0	18.841962750651994	18.696823696033267	0.08429092839553438	0.01171948733019492	0.047919125709174344	0.04203141750886417	0.054583880705009864	0.02728730897045347	0.04040479328057585	0.030968908671885554	0.016107415786963255	0.003254031762833669	0.0011275951484947591	0.0008327925150059986	0.004629088904400877	0.002554604189498237	0.05964368321069703	0.09781453485676245	0.015506207578303573	0.0215665817122628	0.00048764622299917365	0.0009369519778751807	0.004806067928025126	0.0023500318492136888	0.006529274911076716	0.015155825768079499	0.005738486175755223	0.0022723231549383062	0.0013727270690890075	0.0011916665354426833	14547.789618307508
20600000	-1096.0292621913031	-58.72511469279079	-1037.3041474985123	264.6821664762864	0.0	18.393971953588217	19.85529162648234	0.01721925912228527	0.02650255174917237	0.04684564559016402	0.024696728578542142	0.04515894605317513	0.04289711119197957	0.03597743027610055	0.044931958477982085	0.01628073247616456	0.003052961999084038	0.0009047674503033581	0.0005570369549915992	0.005250413648668273	0.0012366802844556526	0.0009675600080180347	0.0007690435707023687	0.030673755343675047	0.017158271100087226	0.0020930523058384372	0.0016440220655927556	0.002295799714885092	0.002931980246689743	0.0021559501988513015	0.01190328268443153	0.002184964382250305	0.0009148487249913239	0.0006692774183894529	0.002472096699479356	14547.789618307508
20700000	-1106.5443171767417	-60.95336454511504	-1045.5909526316268	264.6821664762864	0.0	18.42295177398989	19.605062591525808	0.009992412457263709	0.0076734181507316914	0.021769977593482343	0.029353364991612983	0.059101331951960934	0.036377475426490384	0.025349443206668664	0.04160388587454142	0.026033288231142253	0.0038070354291827074	0.002897617167145819	0.000550372603649796	0.0031925756122892666	0.0010700545830459767	0.10887500529770239	0.08206645656688105	0.013065118304921028	0.01905066777133877	0.01595604704222425	0.0008318536859227251	0.006552778849498911	0.0010816322533111677	0.005500613826931991	0.012673693052010283	0.0027557164845683412	0.0009107135405229231	0.0034151168304249885	0.0003826774046343513	14547.789618307508
20800000	-1098.985180248338	-62.88261436895038	-1036.1025658793878	264.6821664762864	0.0	18.831280993656662	18.015948295359035	0.054665960844026355	0.006661510593490478	0.008457742758718736	0.10133371557520099	0.10273378543289122	0.03326013074425873	0.0302771634740982	0.04271133067247438	0.015430657309189619	0.0022939214735324307	0.0011424474492011346	0.0017579649451602518	0.004173796714605361	0.00044400028421471557	0.023025544443962775	0.033385167295602244	0.020466769757614935	0.0759319654383882	0.0025245308636751753	0.0020778392774211648	0.0056208579208639935	0.0010752052613125932	0.003791236962258269	0.013157365876487657	0.0043576552084753015	0.0010105906888305365	0.0001146980088738389	0.0013087527740770078	14547.789618307508
20900000	-1099.1434113003606	-59.01013240066502	-1040.1332788996956	264.6821664762864	0.0	19.17609292514795	19.998282838552598	0.047737409078453856	0.017162164081893357	0.013437258681717771	0.022302875165431165	0.06791694033302868	0.036503596543859575	0.031106167555188934	0.030735894067425287	0.019373760616386248	0.000963960194014906	0.0028780481156704804	0.0016766551719199203	0.0025816058157167626	0.0008931359662572579	0.024773194736742582	0.036066854620499494	0.06612057713625955	0.011254770989995331	0.0034914817439326462	0.003970032495836636	0.0096759078517168	0.002156729475956693	0.006008710793589689	0.012778259312709117	0.002829718396279822	0.0004820346271401546	0.0008902834504360411	0.0015786541480708272	14547.789618307508
21000000	-1108.4133907890823	-59.172336554852514	-1049.2410542342298	264.6821664762864	0.0	17.77364154657027	19.57209664855957	0.012337878087362765	0.002872464635975793	0.019242227439604385	0.01765750055115913	0.07389777139442671	0.02219547036469567	0.037856976240141504	0.03575269913032623	0.018867134332640853	0.005467385678713807	0.0015329159428761837	0.0021458767423979197	0.0048284502371621135	0.0009692361694770948	0.044513354973650734	0.015506177593293518	0.0027618120768443935	0.04919115493283646	0.002920577533721511	0.011657180497890019	0.005770602452214649	0.004777182351892884	0.0013627326439867205	0.013558096907935384	0.009041979062568239	0.0005746708688073062	0.0010932602688085353	0.0010044202512785485	14547.789618307508
21100000	-1105.1594027330307	-63.48106157443889	-1041.6783411585918	264.6821664762864	0.0	17.231644745263164	19.011879419001673	0.19091316769614752	0.00793049432727632	0.05444470537231455	0.04021102496361477	0.08008617191319574	0.04454768135887868	0.04374173925630836	0.0459655868891132	0.012704922060243993	0.0035362236404470992	0.00035803211465195757	0.001891976745863561	0.004306594485554303	0.004092756393097237	0.0035468606205816128	0.010409979724674315	0.030136235286832107	0.0232054045471891	0.002210902899261084	0.007273016924917179	0.006366700273244999	0.00303138517739307	0.003362078124957875	0.01850266785598548	0.0027629714602630667	0.0005011497304993241	0.0009822860398586398	0.00043139747290688187	14547.789618307508
21200000	-1097.2026197848788	-59.82013037768254	-1037.3824894071963	264.6821664762864	0.0	19.02071389130669	19.831033866135144	0.10997269233440365	0.027441136238540564	0.006866647312499877	0.034755712889146646	0.07127055714067106	0.050529130529213415	0.023841376157631315	0.043815688219115044	0.015865426638188428	0.0037851273650876404	0.0022405664096773275	0.0012543591483246308	0.0041417560852405775	0.0037191921445074603	0.0035273593711035575	0.017738029523512874	0.020152193758491418	0.007251567953233026	0.001058489281405679	1.103750732337495e-05	0.005129754980150383	0.005286460142637939	0.004091213881997183	0.012094603976791681	0.0035494677342896037	0.001564527534396944	0.0012977306917897318	0.0012329286554504139	14547.789618307508
21300000	-1099.139926323118	-60.82250677496172	-1038.3174195481563	264.6821664762864	0.0	19.706421472233536	19.955462364720585	0.03381949791319007	0.0752329835727518	0.025755785416705906	0.02560447817482425	0.11023153287407472	0.04489706243482534	0.03214749157890173	0.038833617507477804	0.013783899785190862	0.002464806024677087	0.0011841090261761117	0.0005754013279575659	0.006807352842338188	0.0017189631933707441	0.026009959603357048	0.02508692984279121	0.01119906311596398	0.07581663112685277	0.004608263170003346	0.0015982894861579194	0.0034636780507479575	0.0011269897807839647	0.0041531689196403375	0.013193452439503095	0.0036307027434464316	0.0012884008055078174	0.0006954482806863522	0.0010283222743476814	14547.789618307508
21400000	-1112.262736556646	-64.17494313661263	-1048.0877934200332	264.6821664762864	0.0	19.195546362007637	16.115251970292285	0.11572856565050496	0.02785984131670005	0.04808478388260397	0.08096218809604554	0.050613025569685915	0.02734305002949189	0.036758341532366075	0.04073510588674712	0.012591428272372546	0.0038355956899427278	0.003247573746035703	0.00269206291801863	0.0017285018936207745	0.0010688598458998577	0.0401167171316801	0.03157401340171101	0.043941537099601226	0.033374268963011426	0.0033132743167350845	0.014316864046732873	0.010628467799162928	0.0027433794789757174	0.004697753209519736	0.011794341927736256	0.002123350870164036	0.002021496979092927	0.0005227733064254307	0.0017662330742458025	14547.789618307508
21500000	-1099.8827114505555	-61.74149534682238	-1038.141216103733	264.6821664762864	0.0	17.304570394192822	19.17543557775807	0.0606134547687611	0.03517719930293665	0.032876746543383406	0.02701082230461228	0.057832553525941854	0.039266818651559024	0.03448631796972343	0.034366406718504196	0.017962079873998983	0.00261198553118021	0.0005495291121564505	0.00021459036085660313	0.004667541323427002	0.0009615075556661171	0.040756883300922614	0.019747102394734796	0.03363573776618205	0.047711938110601156	0.0009948418751431376	0.0034225129340387864	0.005779974998863642	0.003040400141023543	0.005081657593605311	0.01603465187765152	0.007547372612042613	0.00019900186946781022	0.0011569522750770993	0.0002767476049838568	14547.789618307508
21600000	-1097.0722003825824	-61.96662764105013	-1035.1055727415323	264.6821664762864	0.0	19.711217544286857	18.55961331650006	0.15294157906224726	0.017239352321331648	0.009998604859546914	0.032140442171174975	0.06644355491470687	0.035869973274447804	0.03351610243257729	0.03902601009560671	0.012190669501944883	0.002800664924749711	0.0017728809151000104	0.0013075346152146617	0.003351100003878718	0.0018835180229056618	0.0010761133465544757	0.03589737095919022	0.08155498058266711	0.015286789043880878	0.0012050656363176732	0.0015457516802558752	0.010951551483062823	0.0010342275425041325	0.002644088839543942	0.01187315597861972	0.005886710646630846	0.0015674611765618084	0.0006219406572249232	0.001242673705291952	14547.789618307508
21700000	-1097.908042553816	-60.72378291727966	-1037.1842596365364	264.6821664762864	0.0	19.82412224318176	18.26738884729819	0.11349636176407886	0.01543085288425632	0.02989930597274355	0.03969098614812654	0.06075154142422338	0.0161264246802766	0.041187984638342584	0.03358827545148885	0.018637620413036564	0.002293883699601243	0.001435197067792809	0.0006026639207151929	0.002073622657271146	0.0015490559858316636	0.006417372008814992	0.04291977467100645	0.0027471869852748404	0.020355186778274442	0.0035105086437551792	0.0006808636023398617	0.0023458729424494494	0.005485039752699796	0.0028975233954236738	0.01596111643135316	0.002820481962937522	0.0007392242626870873	0.00014774258148650307	0.0016962819526919872	14547.789618307508
21800000	-1101.6733672436103	-61.98580318262723	-1039.687564060983	264.6821664762864	0.0	17.95977136591468	18.64332817838459	0.013231361812171027	0.007419515567180812	0.032219910801178066	0.031883882588329464	0.10647023559401847	0.03651126692741252	0.025657902931319046	0.03756925995807811	0.016680482949995044	0.0014066890649696534	0.0012311998800507476	0.0006187452578401752	0.0018940186854998612	0.0009071484403668531	0.004807908430089747	0.1353484454154379	0.011648358057360583	0.014875949021826323	0.0013178713665710183	0.005734338565291594	0.0017973481618146821	0.0023361749854340814	0.005442387876976271	0.012167171795458051	0.002398241584346287	0.0002465424622279619	0.0018882451697727507	0.0003034535002262205	14547.789618307508
21900000	-1100.391326363413	-60.35533627713989	-1040.0359900862732	264.6821664762864	0.0	19.869541122132002	18.62029279982193	0.06357945947453701	0.02267512685372889	0.07732059305701043	0.030337391646098607	0.042485297830786126	0.03685650340174434	0.035137478121419694	0.035468897515128966	0.01488147406746282	0.002676826688123601	0.00013029608271183902	0.0006731713619379324	0.003789229946239346	0.001565938527372177	0.03635190368939066	0.001332672370646784	0.03976944591183478	0.010934981189934745	0.0035132467821353923	0.003926564168533929	0.011808768897387436	0.003798969815048909	0.004929811026384134	0.013412618801422697	0.0016710519048213808	0.0009405351193535685	0.0016928470122898542	0.0006373583389944767	14547.789618307508
22000000	-1095.3087290624774	-62.773183218065306	-1032.5355458444121	264.6821664762864	0.0	19.25196274687717	15.565713868719767	0.05095553949821036	0.0009148772475784548	0.06236658198155155	0.041364541970860876	0.05945395730615031	0.0332971154194451	0.024287602459139447	0.039331525013396276	0.01696545204075722	0.0023149885266729175	0.001847498162468964	0.0007937103739111546	0.005590286180855479	0.0010552791481416733	0.037288619922040446	0.047871541728768265	0.004568093298683545	0.004815072863852928	0.0018288619835068745	0.0001672626108719044	0.004496116558147284	0.002868362015566022	0.0023831871601197696	0.015502004513914154	0.004309051306914464	0.0009445421568149349	0.0012450518789257372	0.0015109898800331608	14547.789618307508
22100000	-1099.9540164325983	-60.53650730144884	-1039.4175091311495	264.6821664762864	0.0	14.925478283281652	19.52959275468698	0.014824857655841038	0.006731813791981231	0.004204904692718265	0.0054411993520681	0.07206353640277792	0.03697019269217681	0.04093432049124099	0.039224678238091865	0.017097588326064492	0.0029427441361626863	0.0006891615940593193	0.00209405567956888	0.00598310515900116	0.0014558344137256725	0.026720824371606198	0.005003742478433904	0.02165790056526238	0.01531541618971691	0.004926201438212267	0.007996942986982086	0.002195221593966665	0.001720929623161366	0.004315061276290848	0.012958309063791916	0.00546895785489284	0.0009876405023413113	0.000359277433048739	0.0006331749391786688	14547.789618307508
22200000	-1106.3103537936793	-59.56980972953516	-1046.7405440641442	264.6821664762864	0.0	19.474996195006497	19.719452250564274	0.04736676121248009	0.0236340976474021	0.04340821734161964	0.010734234299061765	0.07228856622452244	0.030424430836578826	0.0317682637916222	0.04320702941244818	0.026927182925622965	0.004253530440272423	0.0027983457657487377	0.0004679393678615713	0.00283242332887838	0.0006056863170488842	0.0240601437659033	0.022005016326071228	0.042147289322874135	0.010224740994410338	0.007893264656185684	0.0009555080750527517	0.0014779502443735216	0.0003789521407840104	0.0033973972154267753	0.023377798411031093	0.0032222324181220775	0.000640024155978444	0.0006877945908491004	0.000744949419383173	14547.789618307508
22300000	-1107.7756647776255	-66.97916146672543	-1040.7965033109	264.6821664762864	0.0	17.383665366805534	18.798632206248865	0.18873579084241898	0.01613044271524914	0.1102363236645418	0.16619980432811332	0.06467671222936805	0.03691565280752837	0.03547076778905141	0.03319667915143626	0.01567220507428667	0.0024188528846452342	0.002509031283656983	0.0001074115058890368	0.004117637320391479	0.0015952687237954977	0.08201805175485169	0.010248636176804894	0.029821001238396802	0.007930890534356508	0.000771907767264626	0.005475923849871741	0.010495859776410411	0.0033797445757373793	0.002401070550417938	0.009794150734026572	0.001975964131217353	0.0006046750330914298	0.0015526635909171088	0.0008547174472213692	14547.789618307508
22400000	-1105.479868733312	-65.03264040406057	-1040.4472283292514	264.6821664762864	0.0	15.922274868233167	15.222768250020358	0.06792440988760078	0.008399915240016582	0.09524922044237748	0.030270442183517075	0.037599588492737715	0.029699222049089116	0.04236964619659642	0.0427679236593848	0.014077572656590856	0.00129174952799472	0.001521091785500181	0.0007812453450890844	0.0016847843722812463	0.002611095275732182	0.03325412599110273	0.010834185793355804	0.008718961543168244	0.0003641871108195966	0.009089720062773133	0.0010993038725606967	0.012480944225828385	0.0016943436238257093	0.0024109632813321884	0.018854363823641824	0.0031818881589933084	0.0004944378126441873	0.0012836974937761004	0.0005322817058644838	14547.789618307508
22500000	-1096.1066696602911	-59.89399313330268	-1036.2126765269884	264.6821664762864	0.0	19.3887392735316	17.90333145833252	0.08591803421023762	0.008219303894115798	0.01092950140552333	0.012103222276712185	0.05957635830437631	0.026622032880856957	0.03019962678235587	0.03057581764628054	0.019919788498401206	0.0011705905329365543	0.0006709816295783498	0.0005391209506621448	0.0030402837132229655	0.0005852542047649554	0.010114785355110963	0.005210600159171386	0.04905125427241303	0.004190914831503091	0.016600691956866854	0.00047704347925031204	0.005302771843895921	0.0011345353638888855	0.003992802951954419	0.013331439965433706	0.0029629531481169214	0.0011829145490756122	0.002264244609051385	0.0006049917123544187	14547.789618307508
22600000	-1101.0010239254939	-61.74939793538923	-1039.2516259901047	264.6821664762864	0.0	18.54563552416497	19.66696959490672	0.0683175465499254	0.008307714565691595	0.04477479505110399	0.03162276685256597	0.066376343173565	0.04527090498060608	0.03410652770657338	0.038934815617032874	0.014030476312729452	0.0041903042144410966	0.0018315617786941543	0.00023797633475463318	0.005512789533391028	0.0014492038961616467	0.009490880849224594	0.03359899906276442	0.0653518403905689	0.07889214183770932	0.016827471342127073	0.0010017063672051751	0.003096323172126431	0.001992125650252148	0.004199767027846879	0.010929214903926938	0.003337371316247899	0.0009841118655232323	0.00028037447302432615	0.0011072636997262139	14547.789618307508
22700000	-1103.7329399485457	-60.264336156353785	-1043.468603792192	264.6821664762864	0.0	19.099246478795486	19.575661704146963	0.00667772149947981	0.10147159405379721	0.09803478119408279	0.04202730507684777	0.04683922880256975	0.03410049802845583	0.050990368355812346	0.029595810806024768	0.01611070951388869	0.0033815971948620363	0.0021209991949707905	0.000988476008225815	0.0016150094198426192	0.0033593257158088165	0.013192181233781693	0.013625303547611396	0.005582989567402022	0.007996899911996761	0.0024753804896152053	0.002835469711274005	0.005375896693244605	0.0016932011683118752	0.001786527890379218	0.015477567526644882	0.0031552750139036845	0.0014317336103735671	0.0004206005171666617	0.0012265614459260575	14547.789618307508
