it	posterior	prior	BD_lik	root_age	death_age	hypL	hypM	lambda_0	lambda_1	lambda_2	lambda_3	lambda_4	lambda_5	lambda_6	lambda_7	lambda_8	lambda_9	lambda_10	lambda_11	lambda_12	lambda_13	mu_0	mu_1	mu_2	mu_3	mu_4	mu_5	mu_6	mu_7	mu_8	mu_9	mu_10	mu_11	mu_12	mu_13	tot_length
29100000	-1101.5974849495656	-65.26774003561411	-1036.3297449139516	264.48747976328167	0.0	16.16674006914788	18.5291460648305	0.16888373097583778	0.07119915034912762	0.03780649291569822	0.10695403006201655	0.08176929841033498	0.019497630010341195	0.033164748914482935	0.041605873013675986	0.014316465943260295	0.0007114639931491802	0.0013231195697209815	0.0013810900012020612	0.004404662029385351	0.0011956324576646144	0.015800582220796777	0.036153183350999	0.0069970206931252825	0.0042353375581701035	0.009606639110042163	0.00021604205469362797	0.0024496963508689757	0.002947908287152331	0.004788603274020122	0.011705555470559527	0.008791832433236791	0.0009870180666099887	0.00018983650758030329	0.002263489223906553	14790.376329323706
29200000	-1111.2003779727663	-62.44412717031617	-1048.75625080245	264.48747976328167	0.0	19.93231493557813	18.176486812393335	0.08919161453341518	0.024248827504756265	0.10053620342702997	0.050259537500033064	0.07761826822011217	0.024703513053214107	0.03320256536980368	0.029782601330274574	0.01720948443053088	0.00032551577707166647	0.003377248649580034	0.0003242435385866644	0.004017239542275627	0.002157139387790966	0.04716732656795269	0.004644164760829865	0.04258721252105148	0.003469697839759135	0.01059774739520976	0.010028980997619431	0.008449538456593528	0.0036899618254408154	0.005565838157744119	0.009697010170160801	0.009475739650953519	0.0011483225025600277	0.0006016667346696178	0.0012139447182153084	14790.376329323706
29300000	-1105.6636742685807	-60.89144251112052	-1044.7722317574603	264.48747976328167	0.0	18.29197973912371	19.302087320125395	0.04466485568104591	0.02933147119319869	0.09939010845787054	0.06690354733461186	0.052423387557972344	0.03172642455719811	0.03962988098054362	0.03851755694122028	0.024371859032809064	0.0018127887369369308	0.0035729657781803374	0.0013100697446403228	0.0024765894623063954	0.002616413534763389	0.018623738906994862	0.015327609527748745	0.008514921071282402	0.016606745343245008	0.0013732526599728402	0.006475834669230299	0.0023385788100622495	0.003545604480005855	0.004512971922181834	0.012917633984888497	0.006660718468462661	0.0013300369803299836	0.0006422984086462286	0.0007150307180906931	14790.376329323706
29400000	-1101.4603922561043	-61.582640843441744	-1039.8777514126625	264.48747976328167	0.0	17.902305955288796	19.674762502966537	0.07907312655866192	0.04714407871807581	0.007226905850354634	0.04531429457680348	0.07284735921851539	0.03043823116536306	0.02681275141118236	0.04470994002544826	0.017832731199314545	0.0026915600647268527	0.0026548880505955354	0.0005776105551469941	0.0015683893747501882	0.0011567702255677818	0.10117046121257012	0.008379832144400403	0.02162738214646393	0.006567895244735909	0.0019377965671034192	0.0060055322769668774	0.003030247252752087	0.005528663623321492	0.004367440663169069	0.012250125009573573	0.006342807007891704	0.0003080958557147347	0.0008209920279150546	0.001945199696555203	14790.376329323706
29500000	-1106.6067222885406	-64.4840785988519	-1042.1226436896886	264.48747976328167	0.0	18.767141508381343	19.021846101365462	0.19021155246654783	0.014080155377978706	0.010582700098430098	0.05951932437561711	0.0745165969896466	0.02144557384260122	0.03417146860223496	0.03956955649558971	0.019671335231002743	0.0028266795391934463	0.0015712693607097454	0.003770376976628259	0.0038570201553227365	0.0007023321892725557	0.15401625332768823	0.04476069074639545	0.014548978019426579	0.005416156358185041	0.009225308926427514	0.0024161432681046365	0.005596880322662087	0.005637696691137225	0.005133573000234327	0.009139290891645032	0.008652019801005197	0.0007058888579545014	0.0011230146883886075	0.0013477535848582041	14790.376329323706
29600000	-1098.530940630628	-61.33782217197993	-1037.193118458648	264.48747976328167	0.0	19.08837647833298	19.706327895013565	0.11100242960420192	0.00019394593463666196	0.03384865936862733	0.09636564894841593	0.0876558633531904	0.01401710511742265	0.027281583348202722	0.04047236755344208	0.01613669813253748	0.0007293285505845144	0.001586490029597888	0.00016370645393829573	0.002742563897383814	0.0022605138253911795	0.015691561922172685	0.02587452264106054	0.011211996436233303	0.012405334142147782	0.0011815796803347925	0.002039068274815531	0.0022634199951869437	0.007840145914005944	0.0049295347157530135	0.011876635659593977	0.007146441431782353	0.001101316928685017	0.00027871248048925133	0.001781366606246876	14790.376329323706
29700000	-1103.1175072472133	-62.36971277852489	-1040.7477944686884	264.48747976328167	0.0	19.032827460041275	19.100253964796604	0.11775597014319705	0.004036449152375437	0.03985406032603363	0.08650410333564929	0.03903904994537894	0.026557913434513667	0.019756806991542687	0.040574785619147805	0.017257816775669507	0.0012025789306058768	0.0003433255288961732	0.0013319022260887179	0.0015089845726939876	0.0004962564398319317	0.06384720182897546	0.02455913444626702	0.02015889185656966	0.04641667714490636	0.002232598836276549	0.003198343542079541	0.0028041018776590126	0.0019229866012591033	0.0031704015506027966	0.013948897811934426	0.005930860321035677	0.000670318459563986	0.00017659031698628253	0.0010919916625172447	14790.376329323706
29800000	-1100.112304095117	-62.08276606273606	-1038.029538032381	264.48747976328167	0.0	18.065902852119788	18.020068897612344	0.13195809199307518	0.020582531770701972	0.008562471163367249	0.06493307665265799	0.05054793765015198	0.019791442246302277	0.05157454601876208	0.03734485489525016	0.012165433781708	0.0015926790437891553	0.0020447874127825384	0.0009957701888292823	0.004297257018282773	0.0015324868563800576	0.04176718632622251	0.009325253359119145	0.005622074235367216	0.016489118508558387	0.00626091254822127	0.0006626123670793206	0.01188312809416924	0.002827834512377344	0.0032788962393253875	0.008786519008723456	0.0069497600718371804	0.001155983478543378	0.00034843478085537803	0.0009918014561775485	14790.376329323706
29900000	-1102.3637113499287	-59.21356019276323	-1043.1501511571655	264.48747976328167	0.0	19.47264389637285	19.801423516991893	0.12256810516703381	0.006925984572164886	0.010943894517574602	0.025344746094910105	0.0455574735468637	0.024676799097221005	0.03662915876850548	0.04154834167318675	0.01764339048054783	0.0015633221405811273	7.293247623877155e-05	0.0017400745683806597	0.003408840113398895	0.0017484603182897575	0.02579013231494098	0.015620243568062964	0.02837073054979939	0.0011046074491742192	0.012199238468540947	0.00481016414036587	0.007852454806863132	0.00391502119227676	0.0033744405961551737	0.010405501509993845	0.006630724216421823	0.0019961802075332564	0.0011490246092655805	0.0009210306056681386	14790.376329323706
30000000	-1099.5315182780064	-61.20049500021123	-1038.331023277795	264.48747976328167	0.0	19.443594334282523	18.928094590476828	0.10411141129884112	0.03341481996989247	0.05195600777933439	0.05772478752185592	0.05389017768307557	0.017445086350923594	0.031210014449628367	0.05099390117089152	0.014445246011492236	0.002451024418102793	0.0030053036070989063	0.0007307987890957231	0.0027735988217991755	0.001300096106114752	0.0010627135660323166	0.010165809458894481	0.021956152287280213	0.03018536680018765	0.0012301600062418318	5.671848327941199e-05	0.004906529152365834	0.00203500140657869	0.003509656303974473	0.00783814636780225	0.00814402684775194	0.0022059222600777956	0.0006390894638830996	0.0007440418348724084	14790.376329323706
30100000	-1100.0809769215532	-62.40739399576541	-1037.6735829257877	264.48747976328167	0.0	19.96413789834424	17.2341172605781	0.09967064571687972	0.0015339858957234848	0.03414906786021269	0.09818189780763878	0.04065770395743981	0.022568117174956912	0.031717588569959765	0.04263931127042717	0.01619294431812108	0.002071500489975767	0.00146486391196971	0.0016084192217492228	0.0035137282195624644	0.0011760306919737834	0.04279700657062617	0.06373495459902878	0.006183714352932293	0.009985499091531125	0.005412038403644004	0.0003014738383304998	0.0025988668575036575	0.0031825654876920973	0.005158650899758142	0.007932450009671344	0.009874628175706219	0.0013833238878397925	0.0009477800413339165	0.0027822782458773333	14790.376329323706
30200000	-1098.0792057728002	-60.0925702091975	-1037.9866355636027	264.48747976328167	0.0	18.31563220138413	19.92776015585139	0.09436142488282126	0.018427704346080785	0.01737868201746091	0.08016313512888663	0.054041956285807984	0.013654345674429465	0.027558591194585015	0.042553178104823564	0.01306456921404694	0.0018471664240268524	0.0016909267337200634	0.001453255745845615	0.0036868206453229435	0.000776357028593794	0.049522573747758945	0.011140936127831695	0.01551402954078389	0.0008495964322534082	0.0016375758178225734	0.00408734749773824	0.0015217378034090422	0.003026493174596549	0.005676463773035331	0.012320069970769525	0.007680712091510015	0.0018529713477062927	0.0014446409619946609	0.000846990923986655	14790.376329323706
30300000	-1107.9182298672267	-60.64673763021515	-1047.2714922370117	264.48747976328167	0.0	19.175807735208124	19.886383754420223	0.025750533145310537	0.12827611442558043	0.06577531521413678	0.042958433822790604	0.020992737558362687	0.022641275068474697	0.03355704724659306	0.04199153136708585	0.021270497700780964	0.0037576836590609616	0.0016263506628711568	0.00013538884658758905	0.0025996838366586224	0.0006709537495149063	0.011541192149037626	0.043805589115983076	0.02070505181347931	0.0040236965673999155	0.011756735261198508	0.0024880146423576933	0.004695382762442973	0.00380251818905834	0.003863967359820735	0.010606803631360878	0.0060950111509922075	0.000948470421489525	7.038397510792284e-05	0.0034122675434366634	14790.376329323706
30400000	-1105.1673166417354	-63.86324688423745	-1041.304069757498	264.48747976328167	0.0	19.629544613979	19.642445589201483	0.20678600804291758	0.07105218385432424	0.0033180050309597263	0.1334871595483333	0.06873213841110154	0.012594133945930426	0.037703603240694335	0.04846376557862863	0.01533599304541829	0.0029326449176296267	0.001017015447017741	0.0009549246743104658	0.005203082435424371	0.0012224011316335423	0.008560971029821922	0.011356347893665289	0.03504975786138889	0.0025695844418349803	0.00984998200543966	0.0027754215405286125	0.003353477558882947	0.0024601913892291784	0.004195767472318991	0.006953687140115841	0.004966886222071183	0.003426189497535818	0.00010092917307890801	0.0010395775690887985	14790.376329323706
30500000	-1112.0811986165922	-65.45658380850332	-1046.6246148080888	264.48747976328167	0.0	18.814338867703412	18.09405713771219	0.14941088039019232	0.047293531024755524	0.05112318137491182	0.06762701919767812	0.07517323144784148	0.043891032255166176	0.042576305076821995	0.029277120209947178	0.01566071457170714	0.002049300887879787	0.001254726676221685	0.0016570017085000643	0.0037832529691366984	0.000667957754705909	0.03971585755898929	0.1135286037127078	0.004721894570781314	0.03385347720368755	0.0041489434378223205	0.0013009134094772658	0.009238762905123491	0.003961582129636559	0.0033222100842919093	0.010601964711405152	0.007885189854530242	0.0013267659377440742	0.000213700774430483	0.0031488230973370705	14790.376329323706
30600000	-1105.475614086407	-60.5470317109226	-1044.9285823754844	264.48747976328167	0.0	17.937164971170237	16.724234342696622	0.03332381255587661	0.0029558165088195204	0.008226961130158948	0.02245066282515733	0.05439575540882416	0.03459952153117954	0.031494045449428194	0.04783663904325932	0.022144759329612643	0.0025911759631727796	0.0017190706319256828	0.0019026818502368699	0.002892662783763348	0.0018019218396221133	0.0005010435623167591	0.011398420009169963	0.01982332622763586	0.0057712903418264214	0.0068830059295473395	0.002308145973028771	0.007871748474827701	0.004422946531903444	0.0024732968228867343	0.01400546218958535	0.006136494455520155	0.0006460547282411207	0.0011331291671522116	0.0012927193971381745	14790.376329323706
30700000	-1100.583259795425	-60.7928864803038	-1039.790373315121	264.48747976328167	0.0	18.50401606406295	17.85428951007072	0.05770214875540749	0.007251857384097155	0.028358157728946537	0.06916554864112114	0.059512089175995084	0.025542675231169695	0.04668915392350596	0.038066105164268886	0.013961400055500872	0.002603346837626091	0.0015877066852190839	0.0020820843283544206	0.002556419793311783	0.0011441597167365053	0.03247612599759723	0.008485384594945411	0.018824624920535098	0.013790218248936349	0.004337229081127032	0.004183476512598504	0.004195212482758119	0.00558269079324778	0.003607890208521111	0.010598272875558326	0.008391234124181525	0.0029462403050687746	0.0001714519287600034	0.002031976769836455	14790.376329323706
30800000	-1101.8734285740613	-61.39510785564749	-1040.478320718414	264.48747976328167	0.0	19.7273913869866	18.57753593683396	0.06350492851631424	0.06617896331896832	0.006165796174086692	0.06490815496578273	0.04903268590236054	0.02389047102289979	0.04037408858039601	0.04707518735330532	0.01208086802869893	0.0009263631966809898	0.0005352823262699303	0.00027515899492836215	0.003966355526350849	0.0010633734786767717	0.059532137487876884	0.02865384413637977	0.012501805662696874	0.015232632045588909	0.0026268026284398016	0.0027644997894651076	0.002939749952789494	0.009392567563251922	0.0048610370725204275	0.01190266279010207	0.004129566941907335	0.0014293152386690143	0.00011767043853127668	0.0006343634697466858	14790.376329323706
30900000	-1106.0104087311968	-60.8320695453636	-1045.1783391858332	264.48747976328167	0.0	17.73503215968741	19.28630404907592	0.042036965916495944	0.005312989160858839	0.032341816262050765	0.04689253172037977	0.060007463843736626	0.010080592491770119	0.05095920856485834	0.04625735744620047	0.01731343490400738	0.004446639864968099	0.001568596207727044	0.0005820597838017039	0.0016595518237169544	0.0005072386893306207	0.042942768143574395	0.041351061797353476	0.03207568373635324	0.013825984446619912	0.001213342697077108	0.007343392471799355	0.007425516686783635	0.0015529047131273817	0.003979029960766978	0.009885970224845126	0.006413874178154367	0.0010922568973852269	0.00019036546103060278	0.0032386805202635574	14790.376329323706
31000000	-1106.2077258252207	-62.22521023105316	-1043.9825155941676	264.48747976328167	0.0	17.22490056452406	19.389807965231476	0.12410936318611367	0.03462043573893613	0.05252621669907588	0.04365838951221885	0.06219597001288898	0.02857192308403646	0.02404174856102169	0.03724575942939007	0.014702801677980661	0.0038071960462950057	0.0027945283450808655	0.001453092114857784	0.005786129010862554	0.0013744672161445646	0.0005408566954973967	0.0029195800878095094	0.06991006212137449	0.02214519513854109	0.0012528699000776947	0.001328415902716861	0.007923129093191164	0.0017512481766916626	0.00434857014767746	0.0098739280203763	0.005366400649017949	0.0011735393777633034	0.0006847091467526952	0.0020116314326038874	14790.376329323706
31100000	-1102.32377494949	-63.663110152818824	-1038.6606647966712	264.48747976328167	0.0	17.155406950599073	19.856452060514304	0.1670653746075046	0.02568038227934471	0.020085700483185972	0.04121834350441694	0.03571750846702897	0.03230372959310185	0.03758394515017925	0.03558769326304787	0.016825465349570752	0.0012634463597139495	0.0008753739310087277	0.001108964110197735	0.00515823343417461	0.0013152197568748233	0.10084107527089019	0.04324564342165664	0.039836496692975544	0.02768686733211594	0.006600992580346549	0.0016653978365919328	0.0017537414175880792	0.0029370809886591727	0.0057113230506569655	0.007425195989767821	0.006917715663994588	0.0006998988848792364	0.00031128654005640343	0.0011424161198250347	14790.376329323706
31200000	-1095.2319265490164	-57.94783891485057	-1037.2840876341659	264.48747976328167	0.0	19.87063413620477	19.3253970211868	0.051138536457399804	0.0030176225058259096	0.025744411546549825	0.050775617561888836	0.03781402122861016	0.014409666470769624	0.030260312613622033	0.03780144052011128	0.017462117718583404	0.0016266149548203794	0.0008773868510017198	0.0006998204246663951	0.004194218299379156	0.000832449911341529	0.022041148353194293	0.006167407871902602	0.021076470652038867	0.010448172226066667	0.007457534986570977	0.003230890640173994	0.0034317227779231754	0.008659015908358294	0.003333464473385314	0.010684168717085498	0.007458764074682287	0.0010748204134480874	0.00016883582956386372	0.0017314412800850626	14790.376329323706
31300000	-1101.6390137495302	-62.13664490234235	-1039.5023688471879	264.48747976328167	0.0	18.14986377563167	19.455942199302488	0.0889627903965143	0.03678803987382859	0.007911751444614007	0.11187670510792716	0.04651384374361017	0.02400519292600973	0.0295743092653558	0.05643844608427539	0.018126084647549022	0.0008868401914956377	0.0008112786824797021	0.000915113637803362	0.0036923007984027314	0.0010674992801822617	0.015100647454568827	0.06768310647815784	0.01529499591953165	0.007790690217737924	0.004757660064337474	0.00012798278309120666	0.0008468705860242323	0.005962978273686551	0.0028040729632796747	0.009141100464351057	0.005618288068023281	0.000630124397895436	0.0006731413829662797	0.002300133781718621	14790.376329323706
31400000	-1116.064457394577	-67.01372562417735	-1049.0507317703996	264.48747976328167	0.0	16.607965057970237	18.868368649602722	0.2116331381188604	0.12346698410862994	0.0017127168217501423	0.1154672684333128	0.04731460668033652	0.02019580306241633	0.03933663817345503	0.0456008873443606	0.021392677493797724	0.0008905262395405246	0.0014640844911673768	7.672905661464268e-05	0.004850790622009317	0.000860788087589732	0.027483367053317092	0.03523835074770437	0.03271263988202912	0.04363309834408003	0.005919720088057453	0.0004935515915046817	0.011550235176219318	0.003993769918961777	0.005542963702487357	0.00928235080871193	0.007878504498921043	0.0033212921757108096	0.00010239175344458259	0.004500924900957266	14790.376329323706
31500000	-1105.339931660001	-67.38382281823208	-1037.9561088417688	264.48747976328167	0.0	14.221717186169087	17.801033717566487	0.1895624228444773	0.022729941153989682	0.01215709649435308	0.023303540659583736	0.0456280603829068	0.019152910099242363	0.029375651238089804	0.04247879840097203	0.014857231795810728	0.0004798047239093397	0.0014068762719068467	0.0005559154763039485	0.005250242469029664	0.002094549223297852	0.16051652416042872	0.009328670414524225	0.07425563926177053	0.003866508153852403	0.0006247727918480731	0.003048135991386819	0.002221819310188443	0.0033101984772747326	0.003228360238131771	0.010108545057283666	0.007133109327983168	0.0014894352480114743	0.0006181703871255729	0.0014012443971291495	14790.376329323706
31600000	-1099.7055194657153	-62.1768155617222	-1037.5287039039931	264.48747976328167	0.0	19.19349455541194	18.8507805751167	0.08084807140894529	0.03736209105098566	0.09200920920763442	0.0650268838372568	0.08041047497045725	0.021829332592172897	0.03661874189562505	0.03639985921886294	0.01697079631884594	0.0014515663430344032	0.0005077213628121585	0.0012170986265741352	0.0035202964344975742	0.002195972210054907	0.029058437583482175	0.022016693605997666	0.0077221441839085145	0.00317775017792029	0.019751846321145898	0.0005872830535129681	0.004488979399494422	0.0054858475157246395	0.004214706783735468	0.008928792326220103	0.005759761508082471	0.000598503516084987	0.0003216289793803993	0.0007591526059186588	14790.376329323706
31700000	-1103.6496743920316	-62.70360876981369	-1040.946065622218	264.48747976328167	0.0	17.044675230687098	18.676493808503402	0.06198489664492045	0.09796429836592928	0.020071392096405547	0.10260130444626918	0.07199290193911506	0.021291163313248356	0.045025292381986076	0.04918047511231755	0.0212066147715895	0.0014867598744602677	0.0007504281635948581	0.0025396245008086037	0.004729734570162764	0.0034914829042207414	0.014410717642949608	0.0027442674881639497	0.007555484312500707	0.004453687138769108	0.0028374377911286543	0.001966582554267305	0.0026746066075316374	0.0038486035548045603	0.0035541862141559005	0.010456080587893036	0.00474966392549499	0.0010152443960184793	0.00043638092321245624	0.0013854609995888629	14790.376329323706
31800000	-1096.8964294382536	-60.94821392085871	-1035.9482155173948	264.48747976328167	0.0	19.333238409292154	19.149291967033164	0.08086274166563834	0.007407772611608616	0.015040580675807965	0.04786069660736873	0.07403603031293181	0.019809876674190107	0.026536279255329198	0.033342740693265996	0.017932474259455426	0.0027869251219117654	0.0003000724111770599	0.0006660287620031327	0.0031274891473045295	0.0007281532222288271	0.05535822978409361	0.05518138198807223	0.038071441016564705	0.0033200563179661873	0.0037489003525964485	0.0006682952067449061	0.002140314967327622	0.00370913631673408	0.004703150056515485	0.01141990216344488	0.005538347278551951	0.000413395727412998	0.0003932997356513514	0.001950010114667265	14790.376329323706
31900000	-1105.2883075198106	-64.79911989137472	-1040.489187628436	264.48747976328167	0.0	15.079158252028039	16.410927488233963	0.031916606668380545	0.05846424964009658	0.010564887895098954	0.06007235099641312	0.07325909057800849	0.01890320830198609	0.032433135595421075	0.03406936204904163	0.015997356632983066	0.0017232404380395773	0.001349944586452001	0.0014002603249277424	0.0036627506648864586	0.0008853461403308157	0.022239983193373232	0.028057813426735377	0.0005136481605678061	0.06968389627293992	0.006637377157555809	0.0012262941348765623	0.006341857345654072	0.0024218815915682448	0.003781515710805185	0.010987430187380201	0.010364177327069212	0.0008593662512619125	0.0007686633400178666	0.0006833631059692978	14790.376329323706
32000000	-1104.503742018352	-65.45047346277569	-1039.0532685555763	264.48747976328167	0.0	14.897838914054649	18.10424464192272	0.09593100873771555	0.024245709452579187	0.010721128592088682	0.10255418660309466	0.05971650289446259	0.018470337066223773	0.03564902694913896	0.04169408181366262	0.019185656238484457	0.0019289257945221282	0.0008067300448209344	0.0006230794978394936	0.006637749072516229	0.001154640339274417	0.019642668305107278	0.04490207481460345	0.013233861721507556	0.08744809569533994	0.0033047280034639204	6.755589142020573e-05	0.0040580484090019745	0.005536690193187572	0.00423247104776073	0.009266827217952682	0.007188774201599131	0.000296532067230385	0.000600271725020736	0.001189845614028865	14790.376329323706
32100000	-1100.4760409677542	-62.47284443666914	-1038.003196531085	264.48747976328167	0.0	18.25363184609123	19.6857242093113	0.03621131687984228	0.03444905312953649	0.020715607931678735	0.049687677845309364	0.06937299381679182	0.01875030677954162	0.038183056722040545	0.05354063736540531	0.013253514416788714	0.0008975567655085473	0.001320706425752705	0.0006549732716140108	0.002675764517138148	0.0011207469360139599	0.15811102352344578	0.03335342024984338	0.01861636307062525	0.007015697649864685	0.00013121448230589205	0.003225700614816817	0.003064417639781014	0.0036849815588252126	0.0031211487435622667	0.01392392874721772	0.0067290692514706315	0.0005907502904837879	0.0009661279587188964	0.0010192415414367066	14790.376329323706
32200000	-1103.4740766480595	-64.74111761797306	-1038.7329590300865	264.48747976328167	0.0	16.052249334306346	18.840477740595464	0.23174216565212927	0.042041315935803424	0.017928154289864766	0.04104478541649153	0.04655637566520336	0.018112445374370897	0.04015568748499888	0.04275158019810243	0.01670735059731143	0.000928613782906303	0.0024558473381110536	0.0013119595958244398	0.0026859298695592376	0.0006085524488967138	0.03593762091847642	0.03134213690716618	0.05388220487931625	0.023283985153835673	0.0015049251504330033	0.005277075078366518	0.005444785404107976	0.002802835652519164	0.0045367805686851795	0.009941135530116187	0.006560895882452061	0.0015590495147915604	0.0014849344994630512	0.0012068815814412859	14790.376329323706
32300000	-1096.5294251985306	-62.002196071815014	-1034.5272291267156	264.48747976328167	0.0	18.745970896455766	19.857977097660616	0.11094894901277065	0.0006626305385994415	0.020480463859327204	0.09023439179072097	0.045106644832452816	0.01739497307756824	0.036944720846488345	0.04585904717187301	0.013087712436135159	0.0009818383965130059	0.0017011031486302785	0.001741787030760861	0.002675404324920226	0.0008975566309225173	6.886745106749617e-05	0.06419221166970056	0.052449734361934945	0.003912685561478067	0.0028621126331755207	0.0006172260734566355	0.004284672184713702	0.0034608362068606945	0.006023715388266151	0.008425570411851812	0.009328097613481013	0.0010604095318164945	4.062267835296065e-05	0.00135541727306427	14790.376329323706
32400000	-1104.661141635699	-65.13363358358183	-1039.5275080521174	264.48747976328167	0.0	14.328600887503011	16.92655588405677	0.06071462631392441	0.0018341177632184703	0.05083847522858406	0.14188830160888566	0.057732157259582695	0.013289454175295663	0.03202527254997084	0.03406569385080805	0.015327048424164746	0.0012189102257863654	0.0005186310705205601	0.0011725820497670853	0.004045553435899168	0.0018738528229643807	0.031817884087670036	0.018731204446513543	0.016626379483264973	0.011439054010840912	0.005327261644182492	0.0018882259593000384	0.004623618289310734	0.005729695914048903	0.005742773130520038	0.008604729246515888	0.005355590286220359	0.000438500512198941	0.0005274949135946041	0.003603376224596371	14790.376329323706
32500000	-1105.3702188082248	-63.4543159512752	-1041.9159028569495	264.48747976328167	0.0	17.36774939866084	19.695023116202528	0.10483761785294926	0.06277504295767906	0.01347943605031045	0.11880916094590514	0.0783463373736445	0.022974499877402698	0.029128370957989643	0.05247196726889749	0.011685065657467337	0.0017194730857106925	0.0022692179853660323	0.0010336455219862458	0.002163787419976166	0.0019184385589853248	0.003957994429965196	0.08436130292060148	0.01909021614451818	0.0009162884863230684	0.003432159419703625	0.0007594400008230306	0.004740513172865736	0.007625303846309026	0.0041701410815423974	0.009814775859996383	0.006357938101138157	0.00037476709167175864	0.0009793661434545878	0.002221830482086753	14790.376329323706
32600000	-1099.6862850778223	-61.11128460400199	-1038.5750004738202	264.48747976328167	0.0	17.661086468462692	18.847791778236136	0.06097280280213092	0.022045545296923662	0.010436928974492516	0.05240198091024587	0.08798838894897695	0.01683823647927819	0.030623464129389634	0.03527330892222064	0.019297617954345998	0.0006752683835263148	0.0008559859596754834	0.0005624230377805485	0.003239552134168317	0.0018308717876458034	0.06282262588493812	0.009892403300479878	0.0059807004137380215	0.0037841216200030585	0.004743719484101925	0.002984886727317426	0.006143026919422496	0.004363069621598614	0.007086850714998742	0.011151218395366626	0.011239029182797197	0.0008140881618043459	8.481416555391806e-05	0.0012312690003061207	14790.376329323706
32700000	-1108.3722565281314	-64.33161725545008	-1044.0406392726813	264.48747976328167	0.0	17.79387603458064	19.342012337850605	0.12063917326548655	0.0766733564841299	0.024396550097162382	0.15022885035864444	0.04878084112815865	0.03803353348617496	0.043666095092910556	0.03949169011420294	0.021887019268494196	0.0024607634236673078	0.0006254966585130138	0.0005563180786776497	0.0015639214168824962	0.0012965464890331243	0.024981129708720975	0.012885677269680573	0.05018731082436319	0.0038624090632502265	0.004200932868159558	0.00018128285805830662	0.007504023454418963	0.0018987674200993624	0.00375295297074235	0.005439075364067681	0.005363896904292082	0.001781377822412941	0.0005847136921472723	0.0006445431982599157	14790.376329323706
32800000	-1106.033319679612	-64.02916862174244	-1042.0041510578696	264.48747976328167	0.0	16.45457812705445	19.714620151662732	0.1641697724510263	0.03907031197433006	0.023294192222656333	0.0865027302935239	0.050689703576125664	0.02241788730390062	0.03229186326139273	0.04598865795229614	0.014230934359523833	0.0038748925759108043	0.00030200432678562425	0.00048551000408953766	0.002959112980799627	0.0019165696050244105	0.05631427123451983	0.03699709208666468	0.04863354730499306	0.005092840747800046	0.01141180345663471	0.0014115291821868495	0.002294910551122831	0.0066000652904042445	0.0036834153756122555	0.007797384438490947	0.003369273631023592	0.0015454955934975625	0.0005149050091995029	0.001121340273912084	14790.376329323706
32900000	-1098.737039213784	-62.92789679094367	-1035.8091424228405	264.48747976328167	0.0	18.91983097204976	17.99014880109384	0.08162589950471827	0.01990024531945427	0.025502266477308858	0.15022181162242512	0.04574748592339234	0.013751540697462534	0.030992438323384927	0.03767035274013467	0.01828732038801795	0.0023872782826621533	0.001725229180674438	0.0007116747262860312	0.0025894663285598025	0.0009952070618021432	0.07818071459679989	0.011434852488516186	0.007649572946256864	0.01827430513458266	0.0006148604705255072	0.0016785356128128028	0.004719230515735763	0.00208170224344761	0.004046291027649046	0.01089681519278975	0.005954181716097228	0.00016489607865143109	0.0009731184424608441	0.002125870273300501	14790.376329323706
33000000	-1101.1177626871088	-59.3242332616853	-1041.7935294254235	264.48747976328167	0.0	19.10718303125088	19.706623158117722	0.039589584047137104	0.05016276212588619	0.004355023731336479	0.0646752459051979	0.03412529362988499	0.02372645708968653	0.03806842789474464	0.03684692044306896	0.015371097874984873	0.003409745673135459	0.0005465120710180708	0.0005427103431856208	0.005332898470486007	0.00151592239843016	0.05259267311513688	0.02460413290842014	0.01480706369586228	0.004062699534158934	0.003250633189554942	0.0018081170064167581	0.002527878992017779	0.0035842978510880457	0.0021313088736820665	0.008500450390863229	0.010794997135698248	0.001226284862344707	0.00010488438130569754	0.003311317224769	14790.376329323706
33100000	-1110.4053565953818	-67.61217354911099	-1042.7931830462708	264.48747976328167	0.0	13.7602080113572	14.765188503238573	0.03720589966979927	0.058865344503621415	0.00959812078034471	0.0788005784415657	0.06931238273264334	0.014840266152870514	0.02291139747256957	0.03603541489743044	0.01541568597539075	0.0020158273495329356	0.002133264876021657	0.0005768860327867101	0.0032829242828054735	0.0006605605111581409	0.006114077463681343	0.09098495936482091	0.0005198259368695867	0.04521458305666405	0.002176116975063958	0.0071871662011364105	0.0027171695528695593	0.001432971011721278	0.00536560394872229	0.011118256166160249	0.0049943393427239365	0.0016718903760154075	0.0006554819554037451	0.0011142118294368236	14790.376329323706
