it	posterior	prior	BD_lik	root_age	death_age	hypL	hypM	lambda_0	lambda_1	lambda_2	lambda_3	lambda_4	lambda_5	lambda_6	lambda_7	lambda_8	lambda_9	lambda_10	lambda_11	lambda_12	lambda_13	mu_0	mu_1	mu_2	mu_3	mu_4	mu_5	mu_6	mu_7	mu_8	mu_9	mu_10	mu_11	mu_12	mu_13	tot_length
29200000	-1099.2965669871235	-62.87844842362787	-1036.4181185634957	264.642369308778	0.0	17.24335574364358	17.917163270740733	0.12120370253203662	0.038043729183210716	0.013171316415047192	0.04969460831284035	0.05721818948891225	0.015904334000879716	0.042755735073142516	0.03436365407129852	0.008904444911109925	0.0009811472239121468	0.0013894834342673085	0.0019005902271061776	0.003241990080961248	0.001264295110536637	0.01119128408804497	0.031236294004764454	0.049291573015512256	0.024703049402838385	0.006468588565279373	0.002109553267826811	0.002998836455843775	0.0024258376592631147	0.0029838265633159713	0.010707337524953894	0.014189816037482731	0.001024555677986568	3.503911079966454e-05	0.003166269665655012	14906.05402037226
29300000	-1087.8389070095066	-61.21713305994429	-1026.6217739495623	264.642369308778	0.0	19.399203891121278	18.08524058767935	0.015613065206678437	0.01647620093906377	0.008046541852635819	0.04699482461203576	0.05139900386717518	0.03579728634077117	0.035548399804295826	0.042876200017229735	0.0165671866779495	0.0005661323747705936	0.0013068855584639396	0.000525103343713798	0.004738395796130275	0.0011175772644626421	0.11692638027596776	0.027427894354175107	0.04834782061678706	0.0022077438374593986	0.0025267356330861356	0.0006644942190308933	0.004494150930189746	0.00325553145475058	0.0031837136193929912	0.00940421078634547	0.010235443823665374	0.0012546978805575138	0.0008264687690485297	0.0009153525224512764	14906.05402037226
29400000	-1090.6019148963796	-63.73011870185417	-1026.8717961945256	264.642369308778	0.0	16.425428698068103	19.459628099066396	0.12341201048349745	0.006161828861018466	0.015949161233374934	0.030721067424105526	0.0857200160921771	0.04075474937575045	0.03140391760664872	0.04543502411053269	0.01423707831405056	0.001025010478033139	0.0014138729097128303	0.0015676587289812373	0.0027567944150775543	0.0024218959534045184	0.09885614059439807	0.03588509958688038	0.04931425653439422	0.006098226618833107	0.001985878533103167	0.0009415956127809085	0.0024214847799560006	0.0040871955529729964	0.004680408867475699	0.008407399235937382	0.007321975000694551	0.001137123847664112	0.00013207557458937245	0.001297340947467741	14906.05402037226
29500000	-1096.597871537902	-61.218410852026494	-1035.3794606858755	264.642369308778	0.0	18.740096041167014	19.78781610497187	0.09157213104005131	0.01437605380722766	0.02263290435053002	0.061376542125067865	0.06429628078332673	0.06538615972445683	0.031664405946557256	0.04237540832875409	0.009842032462253816	0.001692722804404397	0.0003948730273411716	0.00014453555651437112	0.0037810949784676633	0.004405305925511777	0.05348998725764676	0.00313804255802513	0.02409404207280542	0.020686777959330164	0.003821501423957319	0.0021870746536329835	0.0028922094152226425	0.0029623806452275937	0.002801785272337078	0.008928104934569064	0.010479706104462177	0.0010709983417615688	0.00013868417745024577	0.0010159730616272722	14906.05402037226
29600000	-1091.7007797527694	-62.43424227633503	-1029.2665374764345	264.642369308778	0.0	18.24657021445842	19.03697889077694	0.09274000714565524	0.013582903666031343	0.030568875855161187	0.07716914832200006	0.07070921552724257	0.024240225870265454	0.025010848203149638	0.043733350333359296	0.012895967703883595	0.00046813818867070845	0.002384873504120964	0.0002963939358617207	0.004712347569839155	0.00024615566641003373	0.10756179269961923	0.004812352432930686	0.014286190053757393	0.0035650146105292617	0.009812842507057669	0.0014843158560910682	0.005488394381170149	0.004309099642188995	0.0025852920832286574	0.008792313944380905	0.010793182547203168	0.0004010889917569342	0.00045703943181482957	0.0018763814613897457	14906.05402037226
29700000	-1099.3783527569444	-65.52597996976243	-1033.852372787182	264.642369308778	0.0	16.955934109789673	15.467498043536049	0.08518929904369735	0.06483410004402683	0.035264988435745	0.05786326646248101	0.10350945586520834	0.029870087249155942	0.02862730396416495	0.04603347961515443	0.009535407687708235	0.0023767268958988187	0.0005742140034027245	0.00037039549802100576	0.00276239110595087	0.0012743116425391107	0.02754341874232163	0.011440093237645159	0.0043591006987811175	0.009455734420968719	0.01749471315816694	0.0020193223863020026	0.001030888464850227	0.0026455128719366497	0.0033218485236415148	0.008030614689204813	0.011825999073390008	0.0010227048929194688	0.0003253506635360609	0.0005939266080663756	14906.05402037226
29800000	-1097.067446905561	-62.4381878657377	-1034.6292590398232	264.642369308778	0.0	17.506686796609166	18.605590564886906	0.0708085880954703	0.004649844385344414	0.08889394421748863	0.015562367267635494	0.08034219447773562	0.03643217930132435	0.04317951421893388	0.049213944228000205	0.010549318645354097	0.0012044388747997267	0.0007045356878468365	0.0028302284586227537	0.0025028382130988965	0.002145076385073517	0.0584018186616771	0.0004595462711314323	0.003838602816548576	0.014024058082493088	0.012558464954276429	0.006883867150688143	0.006551532741370807	0.001658854620859403	0.0023109375770452756	0.008349023851538987	0.00883337731481922	0.0004550757703221355	7.278987699481848e-05	0.00186424795072376	14906.05402037226
29900000	-1093.06922068385	-61.28395118132913	-1031.785269502521	264.642369308778	0.0	19.731702117567668	18.566290230729752	0.18385017113637805	0.004808513875270469	0.01200606564154922	0.023416304913537578	0.04192204505348857	0.03327531903328582	0.026808113753744946	0.048180802794926675	0.018367174964939784	0.0014672904585125842	0.0017876951114166682	0.0009398801905662848	0.0014146824348054369	0.0010578341970469024	0.039370155784878964	0.010606066901238782	0.016267011768469772	0.008502539502806807	0.008921840685481831	0.00017778578502652324	0.008465357523906666	0.001996347343210874	0.0028443883977996164	0.0065923247373282454	0.008402287263835736	0.00021197337214689805	0.0002951467929396929	0.002895605978864263	14906.05402037226
30000000	-1095.6513660060582	-61.281224187282504	-1034.3701418187757	264.642369308778	0.0	16.426355099747855	18.173100538466777	0.028851008168733646	0.02946313753001776	0.000533515314436712	0.045342027871344746	0.060565276231881286	0.029378733350155447	0.03705168743104105	0.04133248957922899	0.018046042137892352	0.0017883958515240279	0.0016724225537390915	0.0007977878022761763	0.006541263528642179	0.0006562928320965291	0.04437204339869949	0.01060665615682913	0.026023729428663715	0.005269623055680428	0.007756453044145671	0.004044143107807814	0.004075987007377207	0.0014176584369648445	0.003593600416065294	0.009573946709340038	0.008188078391839755	0.0034379776170630053	0.0006337106920903867	0.0020755370382679822	14906.05402037226
30100000	-1095.7447179108892	-61.85923589643595	-1033.8854820144534	264.642369308778	0.0	17.56383389785691	19.3176888841939	0.21040957127106993	0.023927164181260605	0.0027864496476457485	0.018276273856860585	0.050862652802291734	0.024464253498820403	0.03168717434114569	0.03863610202321758	0.010999851379481894	0.0009616140485430454	0.000615249018793857	0.0004699267484171528	0.006816598064418909	0.0003618697102762041	0.03471170989436655	0.011230104787701227	0.017074512202269614	0.00390166699873833	0.00038912637727020016	0.0012813153042922456	0.006635893127024706	0.0023605061265704335	0.0033782816005507826	0.005715367100660355	0.005219006722070772	0.0022249936305999423	0.001278106200870756	0.0019705054100696683	14906.05402037226
30200000	-1098.69700912093	-65.04532199748111	-1033.651687123449	264.642369308778	0.0	15.526723258161883	16.916173534087513	0.0869410203982602	0.05253833822605541	0.03150236272989924	0.048904507161319326	0.053339266795856446	0.030224459998684113	0.04000121130593667	0.031949483103566996	0.013611095164006846	0.000717326989855743	0.0015993320014236322	0.0011982659586786545	0.002568482380865841	0.002809803181397935	0.0103297833837083	0.031609972847398075	0.06581496688181315	0.016388081270149978	0.00114992019654421	0.0002593492171839664	0.0016859454974448589	0.0014610595795178632	0.0011620254233609638	0.010814515928160587	0.011584818790615466	0.00014872251143446583	0.0007702787882926217	0.0005094338260954006	14906.05402037226
30300000	-1099.581578768586	-63.64775343636187	-1035.9338253322242	264.642369308778	0.0	17.885919882533894	17.565128717341317	0.10555830715028179	0.04604823735496377	0.08427161720131629	0.06481508004979998	0.04746642345623889	0.0289485745445006	0.04285382564395568	0.04434207093902163	0.014609682869162028	3.089529271030963e-05	0.002176983190117449	0.0006885538401868785	0.005600736922814736	0.002305094095924301	0.017151626381982272	0.014238602874743772	0.030932557720281743	0.007209270165957046	0.0021680831442181243	0.0029232701482477725	0.006187215516706386	0.0022107727633613847	0.0012894365346214096	0.009683847607684381	0.009457098540497056	0.0019931409436619494	0.0015546436220837654	0.0006889595239290369	14906.05402037226
30400000	-1105.9032523974472	-62.69644930200151	-1043.2068030954456	264.642369308778	0.0	17.25604630656043	18.69080435471125	0.07382097936572235	0.0532778698247812	0.06000857879891608	0.031211965103648123	0.039637520134678896	0.03180302338957693	0.04279904204978486	0.04657488563694106	0.01883317817123804	0.0006261110352517719	0.0003318075026008366	0.0009121084718618918	0.0022117034285531025	0.0006823933732320177	0.015423158866804669	0.02706698846236152	0.0307056679648423	0.06432820173601114	0.009351687846215035	0.001924624210487674	0.005680041815316858	0.005582372579759548	0.0019456444694230988	0.010667883004468614	0.011897855721450941	0.004988219963191876	0.0006247951114197402	0.001431838283494071	14906.05402037226
30500000	-1112.053168573542	-67.35286952542529	-1044.7002990481167	264.642369308778	0.0	18.303536420114956	18.252886961348405	0.2925678614712374	0.017667358557928014	0.06123990331308844	0.07534026219103734	0.07242743460854813	0.016290204642186324	0.03480523649023148	0.04159675159442013	0.013055670086403442	0.0014227908664508414	0.0008395298975827504	0.0011016504853772874	0.006839018611100292	0.005465473481616022	0.1102632974084706	0.013966512099033147	0.013269459124622272	0.05313478357877783	0.00028733285661978596	0.003866721054277275	0.01034827255454011	0.004690271231136003	0.0023194765964623387	0.007816376957441234	0.008004956756084924	0.004085414476889899	0.0004476094395868843	0.0020382477065567415	14906.05402037226
30600000	-1095.909422359567	-61.481283647648326	-1034.4281387119188	264.642369308778	0.0	19.537542216297577	17.994753501289217	0.07390944762462787	0.004990547834596482	0.03931590285660218	0.0227265381404939	0.05258838966706805	0.03880465771600221	0.03520436533751668	0.03761341934273201	0.014141301829143802	6.428283706691344e-05	0.0013691842421323288	0.001225750302676926	0.0054582405240976035	0.0011664770426737339	0.022528821126198046	0.01299835241995281	0.10670261089166777	0.01835295345532493	0.00041236402680751733	0.0036905218932165988	0.004936568361279208	0.0033584411774329978	0.002890163167607663	0.008047458361528537	0.008491741493903198	0.0042784473654682445	0.00034544146422111737	0.0025140185657370703	14906.05402037226
30700000	-1093.125196968543	-63.41443792584846	-1029.7107590426945	264.642369308778	0.0	19.556792701408558	18.66470951680911	0.1533166218475416	0.0004563174748230434	0.02642371352769646	0.05612721246734356	0.0909562848817563	0.024406771922070594	0.04027769956961636	0.04037971600528899	0.011233055868689331	0.0005172112748419692	0.001315629123516911	0.0011667878182660455	0.002601587796833311	0.002864484044634177	0.11329762606578347	0.017057879244344362	0.011913817104424122	0.007223763276508162	0.000359564898710586	0.0022562970304280615	0.007555872342968005	0.003890072321380213	0.005413772752856457	0.01163335485262002	0.01006763607319073	0.0010953381681873655	0.00039010421974528474	0.001898985095976976	14906.05402037226
30800000	-1100.0037036140789	-63.29764817197227	-1036.7060554421066	264.642369308778	0.0	18.09252043666042	16.45540849506003	0.13108406730059288	0.031032365903174233	0.030786082763020837	0.01714447686381705	0.05095919176189634	0.037449149727372524	0.03747492588204572	0.03570383110189975	0.013867628004188335	0.0005308423421549889	0.0012775650765511587	0.00010219103194490433	0.0032804432084948135	0.002002002180474632	0.016649699177806253	0.0043173166020733025	0.026681506133342612	0.036824850620870354	0.013652064077935558	0.0018006216146308565	0.004757666168895905	0.005345732852862432	0.001431280760859812	0.007626039419434429	0.00817263103717561	0.0005276821324286914	0.002764337642920056	0.00043490070554187856	14906.05402037226
30900000	-1103.6878202912078	-65.01503895646297	-1038.6727813347447	264.642369308778	0.0	14.74041194394501	18.70506089224605	0.10628449665685165	0.012246229928138232	0.02045928230801407	0.05244881246752345	0.09270398670185515	0.04858793679846213	0.0499547298989183	0.04841606788200204	0.0176546264573172	0.0007408812608576969	0.005366176552288958	0.0014503263937209235	0.004817713931080575	0.0007052142089595797	0.10325120700820223	0.0018286868648367527	0.025742608891269916	0.009414194360699998	0.001116531424347824	0.002706965304183724	0.007737706597279226	0.0055403530903421665	0.004206241862024463	0.009452287134655237	0.009466617407091942	0.002168596829572696	0.00030747580780686543	0.0010274271603215271	14906.05402037226
31000000	-1097.583325532886	-64.893397227215	-1032.689928305671	264.642369308778	0.0	16.83346010031964	16.79322099404649	0.19086432423791344	0.04294724426439877	0.03194990965928251	0.010398300336053712	0.04305769340650201	0.03279143507705086	0.024731723861505357	0.04800395040200672	0.012990037143417564	0.0032268482824548018	0.0023330026226948746	0.0013298599685470883	0.0046533622335689995	0.0007835043900659267	0.05002380326257921	0.009740370075296798	0.04218275489922203	0.005808060897127519	0.0028365254256022833	0.00028439679663977327	0.0029267552636407733	0.0018888904591775934	0.0026854392226093532	0.0070995055260757245	0.009857500787864504	0.0012925745435424796	3.455675584194799e-05	0.0018907605786581574	14906.05402037226
31100000	-1089.2254931077941	-59.816348760214225	-1029.40914434758	264.642369308778	0.0	19.952692481089716	19.14171595600636	0.10571761687959468	0.020661996528090396	0.053403853383517094	0.017377600178315283	0.06490367426819707	0.024119777218719586	0.029926002444372893	0.038237354955132606	0.015619659259247723	0.003215046957470451	0.0023315002036713955	0.0007298373317515778	0.0038701767794278186	0.0010504187908761797	0.01138536031658367	0.019066821639011574	0.025653787286582967	0.008023262614263305	0.0029286432682852697	0.001800393212418833	0.0021722369106401893	0.003779310578738028	0.0029939540775350015	0.00995159831269157	0.008084276394995168	0.0005184386902164498	7.93744151730704e-05	0.0008138603941372284	14906.05402037226
31200000	-1099.1635853599516	-63.60009019798605	-1035.5634951619656	264.642369308778	0.0	18.985300788188137	17.434351998638295	0.0410267484772189	0.010212219374284558	0.03496183691131874	0.031353036689912024	0.0466413858363224	0.039275158340320276	0.03173584112939011	0.04715550431512623	0.013876339083219197	0.0006960942234566065	0.0006909715688190143	0.002762162106560105	0.002623485307969688	0.000807690620046821	0.2490386191230824	0.013643167105605928	0.0066995711310517125	0.004340730140339215	0.007331773532217322	0.0008087995585259008	0.0020347616474495843	0.0022708335581278567	0.003949149527368187	0.012292156115390885	0.00482242030024429	0.0010244740488148838	0.0023738513998652184	0.0012816098675573315	14906.05402037226
31300000	-1098.4631739380968	-60.31256886556376	-1038.1506050725332	264.642369308778	0.0	18.437298162526584	18.034372096785507	0.03698512689566753	0.005062805065333024	0.004795096436600772	0.015099622908450613	0.07271971948698855	0.0176236212115123	0.04293882589396233	0.0346095243987995	0.011409744794678179	0.0008560584290807956	0.0007871241611544105	0.000915013972587828	0.0015029406793464711	0.0017058234769417972	0.03588904860036676	0.02957668811819068	0.006959921088428802	0.05409827606165266	0.008938189047016775	0.009704956218735142	0.0014819177913318734	0.005791128152251676	0.004422601526629133	0.007848167185382848	0.007368369148610598	0.0002564693025878995	0.0002996792455520014	0.0021040796008582135	14906.05402037226
31400000	-1089.513643801181	-62.52085720514255	-1026.9927865960383	264.642369308778	0.0	19.840549333271806	19.87275815896662	0.1574725872761284	0.030833755724884	0.00029221266436052593	0.08312456146406536	0.08071705001126994	0.043494741405534755	0.03139879089698485	0.04260236140523128	0.01596622086632403	0.0003330425540992493	0.0008455788153327373	0.0017653906058776674	0.0047472089449330165	0.0011830762238306263	0.06784238748464187	0.006230250373043739	0.01590420907252643	0.0012570915569831158	0.002687581264525156	0.0009773857015326459	0.004397870326361376	0.0016415530759805654	0.001505515972326454	0.009779980184419525	0.010147073993757895	0.0007315648689967778	0.0007357811880683661	0.001961857671348137	14906.05402037226
31500000	-1089.0999894117676	-61.37541996929123	-1027.7245694424764	264.642369308778	0.0	18.767738681469936	19.212364627609453	0.12787968173674644	0.0022772753069945904	0.008408773256509145	0.023790745920654253	0.05949476558846636	0.017816934258619483	0.02295367289022077	0.04281123473534583	0.01487918311084052	0.0005826957540172972	0.0021028580131457536	0.0006388935883930706	0.002267623256304761	0.0015090621583982561	0.04152858781525588	0.08523971997289091	0.022907268424658588	0.004946205099182585	0.0002737022918107785	0.0004108572919393019	0.0029113456716531438	0.0022992923870067323	0.004816159707892687	0.008242887813488673	0.008616868601169418	0.0011033166134649987	0.0009262135694148038	0.0009769494004677175	14906.05402037226
31600000	-1095.1315484127795	-60.63624028882475	-1034.4953081239548	264.642369308778	0.0	17.333881538967503	18.795590224653317	0.053955222944838725	0.005410239805072841	0.00705900371459801	0.0462294626266008	0.058223958628193545	0.018774651817824076	0.040944533225416184	0.0468768520189171	0.021711811060846672	0.0022050624821293914	0.0024524480334645457	0.00035024267556698843	0.004378249039816376	0.0025077532706512837	0.022990246918237957	0.021987632316336145	0.027282797098512317	0.030302400545144704	0.0007669244633297891	0.002790723215175082	0.0035984458871759005	0.002644401336567777	0.003002937939513987	0.009263713948025741	0.0069433138774065845	0.0003602052497139742	0.00037578832819957277	0.0022245158316464373	14906.05402037226
31700000	-1098.6950877131155	-63.66725305098336	-1035.0278346621321	264.642369308778	0.0	19.46180997998057	19.88486359955293	0.10216311772308076	0.03587253728652517	0.09901062531909748	0.08085930969520744	0.053047496008531564	0.031580439202845846	0.027514636592932983	0.04985535117865307	0.010368130578169666	0.001019166721854955	0.0007995881538453973	0.00132006979971049	0.0019862950507495676	0.001884775760476045	0.01397339514282584	0.04908979157605297	0.06594894236175383	0.055042906238140836	9.896347256384524e-05	0.0007238057873256367	0.0018543533881999583	0.003671620355843367	0.00333930790296131	0.008409204894300824	0.011016115796632807	0.0008225957271149384	0.0014999968687613016	0.0017978600229199048	14906.05402037226
31800000	-1094.8244971440831	-59.354967844012776	-1035.4695293000705	264.642369308778	0.0	19.999540229334993	19.363794683935122	0.05811374589060601	0.034101754582280715	0.01964625516936917	0.04216252546597688	0.08372993975801919	0.027671854648795777	0.03052871645003828	0.04833461303706655	0.01678232347825005	0.0007094910988089814	0.0017514856512195493	0.0004301537256129828	0.004636233472901527	0.0010766549781713905	0.022247494782270016	0.00957840178890568	0.015778199313818606	0.02313196088465835	0.004523755117431218	0.0011468020048473904	0.00815217306634315	0.004798985917392516	0.001708777456852548	0.012327029962267338	0.01179778665513777	0.00389042113959544	0.0006710944826955504	0.0013835595278343892	14906.05402037226
31900000	-1091.505055633068	-61.737378498419275	-1029.7676771346487	264.642369308778	0.0	16.948657502071065	19.231302786824696	0.03943176168414953	0.021161303191052177	0.010186531479494674	0.08472929935270809	0.0490831975900143	0.0338595867062629	0.04076300621133738	0.043903318117741064	0.013552682881571989	0.000731783465154521	0.0009985020374479285	0.0015193046557573106	0.004565092935579989	0.0008356322010079918	0.04104108776101216	0.031881400894993264	0.057486912092703346	0.0004630925248869466	0.0047065904273118865	0.0014471170699337857	0.007746575680959287	0.004273795233564269	0.00276078403758362	0.01027097349261783	0.009651214571646251	0.0005783367860779065	0.001019547863605798	0.002047514179456677	14906.05402037226
32000000	-1094.915560230673	-60.354580544331924	-1034.5609796863412	264.642369308778	0.0	17.629704264305133	19.954336842758835	0.0752415616033847	0.006282150982042506	0.006254018242089799	0.0842070214555105	0.046433908710756304	0.02566765838806415	0.05268695037912191	0.04698119117728706	0.01310816790273877	0.0005097067726836043	0.0013054956069944446	0.0017777019234109699	0.005704485757708863	0.0018494248112420177	0.022904804623379432	0.008446007591608195	0.04238213610450891	0.01624456963549936	0.002219077335502905	0.004638883881629458	0.004825557389728	0.0037611252962054206	0.001597817167345482	0.007899520337396656	0.01190930692460575	0.001242137906178561	0.0012698947949000452	0.0008975903971679543	14906.05402037226
32100000	-1093.6366108407183	-61.97405790577835	-1031.6625529349399	264.642369308778	0.0	18.84755327364255	19.011810878823585	0.07835669906175179	0.005295271104655123	0.07657927550230845	0.02918274748144294	0.07397124546381628	0.029248162541848588	0.034658979711127885	0.0480925017094462	0.013024371350426875	0.003497028765648048	0.0004217711597911039	0.0008079157942450943	0.004560503365747194	0.0010275194084385544	0.06973556720536785	0.026870527934167526	0.022804058407774924	0.00671491209074856	0.0003918751849055698	0.0026498559041323003	0.00660118797278903	0.00336759448364038	0.004734138127815136	0.010049161487031942	0.010521505048994666	0.0009817722375970212	2.4035385680169296e-05	0.0017227326158806122	14906.05402037226
32200000	-1101.284720745024	-65.41770939398768	-1035.8670113510364	264.642369308778	0.0	16.691916955881844	19.669342011283145	0.1555499730955583	0.05229396360826235	0.06734532109777917	0.03178076721256312	0.08958061353638683	0.02810637640709253	0.030868440844655516	0.04287057882108261	0.013948682751963063	0.002663920769167115	0.0009889137663889286	0.0016082983930983993	0.0026230290835410936	0.0007790690494471216	0.09268545788322498	0.10568536242473148	0.006970120866173649	0.007390610125565816	0.006462467364443375	0.007469479951451605	0.003925439780884478	0.0018840298342604714	0.004159104149921471	0.008309275632326946	0.011399448702052152	0.0016001943049595681	0.0005242423218159137	0.002652614972277161	14906.05402037226
32300000	-1098.6055989318863	-61.669207331391064	-1036.9363916004952	264.642369308778	0.0	18.04765395706686	17.819682919153696	0.09157459119896412	0.008220456725228292	0.001934301506052481	0.016814275302213886	0.0747189696866864	0.02721589656750741	0.025211640668559555	0.043958668920640515	0.017043726785272613	0.0008365471338700495	0.0026681596793475242	0.001679910116124615	0.0068984267045195296	0.00044483647884433457	0.03494356677852708	0.00998850301405439	0.002463343431343874	0.06690370548293234	0.0009775243483001374	0.007557097424439457	0.000724771347181993	0.0031803864842127718	0.002241697551936253	0.008491545014040262	0.010302583726344247	0.002293356102401222	0.00032970874671467773	0.0016761606498776366	14906.05402037226
32400000	-1090.593435653103	-60.223059978666214	-1030.3703756744367	264.642369308778	0.0	19.045796062736706	19.87631544622193	0.08269004788591405	0.0330272530785145	0.028778082382431843	0.03032592855422199	0.06952133579441563	0.02353356107127459	0.03877720443783678	0.03763612760337979	0.015361531864894555	0.00015744129022600553	0.0012548593270547256	0.001370725460942438	0.0023863935354816916	0.0017293798352112258	0.029344331762858472	0.05910535032691336	0.005149637234681223	0.0033115634721343516	0.00021481825014772288	0.002368176765784735	0.005831756002051709	0.00170772794620125	0.002175871584325441	0.010021721024006313	0.009343146125786945	0.0030469604646138383	0.0003422190227457352	0.003103771518552392	14906.05402037226
32500000	-1093.2767427200572	-61.70571432786785	-1031.5710283921894	264.642369308778	0.0	19.066201667918914	18.533070501988433	0.09064089801778154	0.008208983446113236	0.0044878973499053515	0.06152571662255297	0.05049629250280344	0.04157859883282695	0.04745246826463876	0.043612416528599866	0.009584810748596411	0.0006423100969616852	0.0006605007985823486	0.00019716509672144668	0.0013691466334311863	0.0011693425792601818	0.00838943572264358	0.037848413348208855	0.006066911120412085	0.046628982467925635	0.00013283391646458421	0.002176204499457088	0.011311482171187196	0.0020970761606582686	0.0032565273501902023	0.0073693037647534895	0.008717151346102663	0.00037855732946762334	0.00016689604327976284	0.0011854465923963047	14906.05402037226
32600000	-1091.8176082372381	-64.65528585554716	-1027.162322381691	264.642369308778	0.0	14.799586378119416	19.230152877705667	0.2243602116584887	0.06025885037138359	0.0121398794792619	0.06147168626125678	0.05858349625298215	0.027665830810868448	0.032079469510868236	0.036319490838543224	0.013265756769688011	0.0007972186044625184	0.0012776666929377727	0.0007829721436653274	0.003989118855263992	0.0016328244932007272	0.0015160213059070599	0.006478411374827529	0.03108408644090528	0.016290681241692365	0.0029908972137260435	0.004927667019384731	0.00239158661535678	0.0010345268329860755	0.0015194824339894682	0.008886998301018816	0.010441780293181121	0.0004447808999698139	0.0003224301535557514	0.0009413302214312627	14906.05402037226
32700000	-1095.4256768539303	-62.85955682699823	-1032.5661200269321	264.642369308778	0.0	19.178859672633955	18.237576239196912	0.12440590350294282	0.07887434446593881	0.011229104623864743	0.025783306298252463	0.03683920496269989	0.028028283194245114	0.031082468518406643	0.052436922711386794	0.014808156346966968	0.00045320535374590473	0.0011470420415522166	0.0024248524153823833	0.0032621869211380537	0.0011312335651187117	0.03671602125565595	0.075743951689369	0.04708255571542945	0.019774295511028155	0.004958558768939777	0.0048832214204361365	0.002434547227770647	0.002879326767858529	0.0032593846781930453	0.00833694408940265	0.008833520682906175	0.00149438553283946	0.00047924457902415505	0.0010436583000055398	14906.05402037226
32800000	-1092.0489939708723	-62.570818042569385	-1029.478175928303	264.642369308778	0.0	19.089129401038498	19.910468003784462	0.11161529091333627	0.03342030221008002	0.09598980001082211	0.029022802333876004	0.08107495637314899	0.02780456523558488	0.04423041420784349	0.04033676442892465	0.013359466341681862	0.0009851758309490106	0.0009796268833588472	0.0006810083421036232	0.003392639384683976	0.0014669795685660766	0.06559384452983853	0.0069237591568291285	0.007975494837540714	0.03787489700905097	0.00010949931309814395	0.001812491980153767	0.006581109363523093	0.0019656221892484604	0.00263272589509774	0.012886896238165654	0.008429323432230396	0.0009205069445259761	0.0010008242019254553	0.0008285231408574491	14906.05402037226
32900000	-1096.404300476777	-64.414158423918	-1031.990142052859	264.642369308778	0.0	16.327374906380005	18.921881287813502	0.12483821793097274	0.0248191790964953	0.054872701058665214	0.07577394247913227	0.042955436552706276	0.03136293407030492	0.032565652589009085	0.040219767453261945	0.016782556314345016	0.00011195014052980287	0.0022262706206155414	0.001048574023249483	0.003835739944350514	0.0006559146954367943	0.03040271396543673	0.05094822446156209	0.06495925724529861	0.005208587728248177	0.0011297433717910976	0.0018221589710947935	0.007687890232846117	0.0036639195386101416	0.004157351973142529	0.00710996817320568	0.004701848204937503	0.0010071691342450522	2.146283658757845e-05	0.0018505750492167016	14906.05402037226
33000000	-1092.225707721499	-63.72516722416633	-1028.5005404973326	264.642369308778	0.0	18.7812963400672	18.539570756868226	0.2100949345973967	0.009140442406489483	0.05924185372413939	0.05095887259778522	0.04188941902627848	0.031265021687725665	0.027367588150220327	0.04538574112083759	0.01239600072844527	0.0004366653678309278	0.0008506999472258738	0.0016235735624599086	0.004338838329550544	0.0011269040508884833	0.008458608991700298	0.08361837127979066	0.0015187970478727432	0.014479066159252433	0.0009472533383007878	0.00361198734147932	0.003724381491662174	0.004942044844122124	0.002544333160793337	0.008541963797631669	0.007587290240538527	0.0008992896675600801	0.0005782813815078906	0.0006882667870782537	14906.05402037226
33100000	-1092.6214377318356	-61.24988251281866	-1031.371555219017	264.642369308778	0.0	19.72361598625501	19.302873885923	0.1739611621385487	0.023575589765020305	0.009418647041566891	0.03726592391188892	0.06564374005317009	0.036250549465105725	0.044037241886061756	0.04364915038339137	0.013729265641614521	0.0018863470489237759	0.0018890405726122818	0.0034226398591454934	0.0013485101033012708	0.0018861321913999926	0.020040243166221126	0.009375816912107248	0.017437311434061936	0.006118128733274982	0.00026011148470881577	0.00018560770140874138	0.0025307686526943947	0.001866857898847268	0.0033188924632233446	0.009466120850048254	0.011503373156546176	0.002076691361436413	0.00020340650266330274	0.002377930482580774	14906.05402037226
33200000	-1095.8224616973514	-62.25012819146626	-1033.5723335058851	264.642369308778	0.0	19.974886816578582	17.915958622497016	0.13148019212551232	0.03164682920564604	0.03446933485591152	0.05642877458321028	0.05399014029383357	0.03837351347216166	0.039599308978197585	0.04034058434943158	0.01354769130889245	0.0014161056509120733	0.0022520428844209606	0.0016015066615954515	0.00230898194385983	0.0015255690629735349	0.006591923911963887	0.0036806005766202013	0.018704101481368057	0.04772845851872096	0.0017155447862864774	0.003908784840283155	0.003729475883410312	0.0011414343687435094	0.006792900888445261	0.012896284646715231	0.006649671924018726	0.00035364546792614464	0.00012218679534592376	0.0006727716558715762	14906.05402037226
33300000	-1099.7815804575162	-62.51929501339073	-1037.2622854441254	264.642369308778	0.0	18.504545703158136	17.120776547894614	0.12449098447290873	0.05493901248601775	0.025421751973363826	0.0491928290606977	0.040942116140235824	0.02204189881300197	0.04716066052648239	0.048585424901209456	0.009122109210455866	0.0023132090900734982	0.001728503877617952	0.0008079192298294678	0.005259369688342952	0.0026464718770861442	0.016726721628352648	0.014547768067793806	0.0017818123865917235	0.0009381257244470824	0.00430180158006518	0.0004953253670652398	0.005862838103942864	0.006048193747562876	0.0042988558659852434	0.00631651215295349	0.006999850900033933	0.0006334341976225677	0.0006869046939841119	0.000687149236596026	14906.05402037226
