it	posterior	prior	BD_lik	root_age	death_age	hypL	hypM	lambda_0	lambda_1	lambda_2	lambda_3	lambda_4	lambda_5	lambda_6	lambda_7	lambda_8	lambda_9	lambda_10	lambda_11	lambda_12	lambda_13	mu_0	mu_1	mu_2	mu_3	mu_4	mu_5	mu_6	mu_7	mu_8	mu_9	mu_10	mu_11	mu_12	mu_13	tot_length
51700000	-1104.6434560595744	-59.82247382345818	-1044.8209822361162	264.45945732595095	0.0	18.80549559488481	19.985776762251433	0.021508421978311248	0.010637684541788955	0.03136898720468175	0.07827555534781122	0.055481375591513095	0.029640352411592616	0.0562671943489903	0.03551019365397263	0.01929348198482205	0.0015761071473848467	0.0011755110073780335	0.0014463502152973417	0.0030894210752155046	0.0022170842426905966	0.04937260037041008	0.019338130660065827	0.007665105925616977	0.018392111898540495	0.0013233449053191325	0.01127760021040957	0.011781862855606794	0.003963743172117289	0.005140440549244229	0.006481550757238663	0.00850916413466434	0.0001766849311085442	0.0003257822753258611	0.00033308463280663406	14808.387811323286
51800000	-1096.3041600226952	-60.86460657231336	-1035.439553450382	264.45945732595095	0.0	18.085501075423267	19.00081289193587	0.01939637974209555	0.00023871540146201366	0.006592941051675109	0.1116885920495335	0.05907454049231361	0.013916790259906655	0.041214627672198426	0.041997152938880275	0.01728652688319194	0.0011169026960845796	0.0007383313490640259	0.0011416145544685923	0.004719375917144685	0.0008151819856557644	0.022039303904711854	0.037475012254597394	0.015708746352107412	0.011781084521974062	0.0036307577656559966	0.0008663575327402507	0.0045352639906570255	0.0014568637821725948	0.0024811216071429407	0.008786470494078229	0.007385638405106538	0.00043182836772891295	0.00012980909412520222	0.0010142938209986552	14808.387811323286
51900000	-1100.317883007896	-61.26822212693159	-1039.0496608809644	264.45945732595095	0.0	16.34110937167159	18.78625653545806	0.024785919729017846	0.007928249007126346	0.0421995573557762	0.04097293452889185	0.06841868438895575	0.02359121581950007	0.04661483064475982	0.039790228524073885	0.016302322852898118	0.001147920436430413	0.002609280275945813	0.0016778711667307152	0.0019076152748797473	0.001665373074435942	0.012777291029427502	0.012481094198427724	0.064971135835065	0.007650158252290579	0.009022226588840549	0.0027160709946221226	0.006361771523577398	0.0011058717973061332	0.002990938335645274	0.008897677492119036	0.010252836172916337	0.001603893105649193	0.0015114244114833625	0.0007411760137526296	14808.387811323286
52000000	-1102.0542949510245	-59.25647540204366	-1042.797819548981	264.45945732595095	0.0	19.095590696113213	19.798723049168984	0.04751666794802301	0.0011146304117265037	0.008692288126960065	0.04248205227312722	0.052691074800440836	0.013008968115496471	0.05229804482566612	0.03210032109095775	0.0179863907735864	0.0009683572540201884	0.0014426633469692995	0.0017601352008460285	0.0048616754208266775	0.002109447929399198	0.0530779686405129	0.0518539116122469	0.013268131016025864	0.018509582943075656	0.008536270894028666	0.004805815512443157	0.0034037229143650876	0.003704691123648898	0.005517897621548348	0.01085505776002673	0.012662635378287185	0.0006323654386485753	0.0004122394498700922	0.00174742068090928	14808.387811323286
52100000	-1099.6888728992913	-61.49934829174008	-1038.1895246075512	264.45945732595095	0.0	19.497757178672263	17.909185541063604	0.038370493695509725	0.05646282151218502	0.005634226515281764	0.11454481392867207	0.0461728593393278	0.019865626107660884	0.03855524665716665	0.0374047218810815	0.02128123721034374	0.0013799298031629643	0.0016879175527419637	0.0006339945942103198	0.004936125010841876	0.0024130071953708684	0.020494508026002077	0.022694380783339206	0.02821346720988754	0.005039352395755354	0.0004220735110798993	0.0017683316169486516	0.0016733379977080269	0.0021589825052091872	0.001525333519050201	0.008556551172507606	0.010356687094746487	0.0011168372295393564	0.00016976586696913973	0.0008122051429809939	14808.387811323286
52200000	-1104.486811672954	-63.92576357877758	-1040.5610480941764	264.45945732595095	0.0	14.205798311539779	17.07872889548556	0.069595454905597	0.02081553568883405	0.033170645498032454	0.027015581184637705	0.05353005411449543	0.011458441685567226	0.0508361860268739	0.033314450576789126	0.01758169005923191	0.0015932235784298302	0.0022157126372868833	0.00029093512620392836	0.005645060868513974	0.0007314898030903181	0.024595639730403917	0.009221139990955286	0.02797838176396871	0.019417426496697233	0.0038653497821818784	0.0003000842801611282	0.004555377394519408	0.002757313937708589	0.0037799692918227498	0.008119521553383907	0.013192969429541799	0.002153235843580507	0.001434703914222427	0.0011065044701294264	14808.387811323286
52300000	-1105.6251200153029	-65.90994753599787	-1039.715172479305	264.45945732595095	0.0	17.05676935351081	19.945775901642207	0.048880496166661784	0.00820823335503101	0.042607978951737624	0.06698396106607872	0.06956425097116424	0.016409717869567155	0.036923186371214764	0.03798704218963212	0.013983348631848094	0.0023218295492278417	0.0012143568409766386	0.0008945885511739163	0.003914749826004963	0.00257803747491723	0.2798612406445284	0.008741986410674375	0.06526185887917411	0.010674862075033795	6.197398528603809e-05	0.0038832634712066467	0.006552574398125892	0.0017177800760231827	0.003857694956566274	0.010463230318097542	0.005473643038274517	0.0007432320234621293	0.0005628977329330003	0.001256048462061994	14808.387811323286
52400000	-1097.5116724067445	-60.594514164105505	-1036.917158242639	264.45945732595095	0.0	19.088067900205715	19.364830478642837	0.07794127651604145	0.011935831114584787	0.025778943370451987	0.0491669343268005	0.07742615850831795	0.027345408264978936	0.0357905464999622	0.03867933387159202	0.021348376008818233	0.0005459582227532763	0.0026851747568594196	0.0010066443571588638	0.00518547928167228	0.0020372167903205704	0.003626443977462061	0.07813729851136099	0.004867948013210391	0.002734941530407281	0.0011267035606110833	0.00046424814824641623	0.003202051459051065	0.0035921132783244894	0.004138424044048714	0.00808627454143096	0.008815434977612021	0.003085400444138148	0.0005599894640055063	0.0007519928645117794	14808.387811323286
52500000	-1108.2753776667382	-68.46000008945776	-1039.8153775772805	264.45945732595095	0.0	13.53605603004192	17.3665704416329	0.20479089489821992	0.05773410104905042	0.004843491934189201	0.0746971845151044	0.0659370879748697	0.013345462649521562	0.03723835595047856	0.03229162396387453	0.012492440802932653	0.0014001711153255366	0.00344804352496233	0.001482312356203721	0.0037901074912221468	0.002252150512773892	0.13820673041432108	0.0029211216601795153	0.05218402508594935	0.00949020404653666	0.0027709380038443213	0.003274857822635543	0.0019275357902710085	0.003218928586073954	0.002881972378177082	0.006567848910277415	0.009397018892491048	0.0009873543129078708	0.002019806956860635	0.0003171368746002045	14808.387811323286
52600000	-1096.8210834526133	-60.04121895030161	-1036.7798645023117	264.45945732595095	0.0	19.541815065340828	18.809457071837404	0.07389303178957712	0.018661443405462625	0.00968206937825937	0.05079966786823357	0.06129782612641544	0.02137156474672373	0.04639202113291542	0.03829338700806285	0.019610711932488464	0.0012285444693666465	0.0014758709029787742	0.00031656055862937173	0.0016720296547744404	0.0006549118927915052	0.03853088362100041	0.015710606233217742	0.002061640297805815	0.003654231536617115	0.0036335145194809843	0.003977778323782793	0.006228506841770512	0.0015477360410142559	0.0075664736757834125	0.01057136363292303	0.009634057880481186	0.0002891842844818184	0.0003259226841614275	0.001291594963476988	14808.387811323286
52700000	-1101.4349121481193	-61.22290322921458	-1040.2120089189048	264.45945732595095	0.0	18.67387689753215	19.89885583433928	0.06626939984771607	0.043728054908226746	0.04541517562719874	0.05227168957371009	0.044637382625219345	0.012306259304083906	0.04827741258760895	0.03834064046221612	0.01483191062335067	0.0016909743403546364	0.0019144166574269637	0.00045917371001988523	0.0020167924474088377	0.0012156492805458375	0.013824022141239177	0.1063163675821103	0.012220799311005347	0.004845419211101581	0.0031558145338659183	0.0003532333248320541	0.0035383733900526742	0.0028059178760256945	0.008346690487997566	0.008287209947765951	0.008208736267741358	0.0013252924923618438	0.0007990155987475956	0.00020601889032032626	14808.387811323286
52800000	-1108.7525074836146	-64.55933937307091	-1044.1931681105436	264.45945732595095	0.0	17.45011153791078	19.865459976717364	0.243171829461323	0.005672461326504608	0.05252422297550253	0.08223316664855226	0.05225112056379998	0.02463467694760602	0.03366784574229591	0.034652048832006836	0.01942938816522547	0.0001401193637466858	0.0007037219732969241	0.0008855258249389327	0.00268756425303075	0.0013764814441873403	0.059348141211800876	0.03722666507286746	0.006458215689489128	0.009480541901216501	0.013230747517834006	0.0024386531782810586	0.001496714959381501	0.008138303572929747	0.0046230284977432845	0.013648027135943017	0.005847109584014098	0.0008530971839910787	0.0006527771410459867	0.0006774946209532334	14808.387811323286
52900000	-1100.6346062350576	-61.08218764178979	-1039.552418593268	264.45945732595095	0.0	19.978645576773875	17.7845597155227	0.03436995446926374	0.03225080134918016	0.021205063102939407	0.09500655797469627	0.053411829605119775	0.022051684346102253	0.042745389310048156	0.03944962935028381	0.01717272125485958	0.0004747734267043893	0.0012179771192738198	0.0002269040201393767	0.004261621805472938	0.0033508462029834605	0.05794468072497137	0.012568161802187382	0.026495450437679417	0.007082614138596487	0.005743181661289324	0.0007460317809797779	0.004994222953024986	0.004315261455445398	0.0038364874269648593	0.009809406746311956	0.006612877122582415	0.002703306462232546	0.0014890043140509373	0.0005201073407406296	14808.387811323286
53000000	-1109.0968579813607	-61.131798531598974	-1047.9650594497616	264.45945732595095	0.0	16.746115954443447	19.94027503498695	0.005091847716810203	0.04151071835734745	0.020081935638404255	0.04142358674153379	0.047618664310325715	0.013739655021157303	0.04570235456209007	0.034649208904326684	0.015681161378720467	0.002537605242804798	0.0032914354022822922	0.0036794932862345983	0.0015120659584438657	0.0019660447926622363	0.06308966172978232	0.016764686843989213	0.05711283534918199	0.06093447033494599	0.0021953504574831785	0.004227036823609681	0.005395115452915964	0.003213775859776363	0.0038744151238211274	0.008540437732278226	0.008771214894658834	0.0005867509067414986	0.0011664414060334476	0.0015356253545389803	14808.387811323286
53100000	-1110.1806096301295	-60.69557841704926	-1049.4850312130802	264.45945732595095	0.0	18.328668651032714	18.425311777756953	0.013496424552518706	0.05297607833102866	0.025997177374042932	0.09847675387087935	0.04177420386574833	0.0265262668036564	0.046084989592904226	0.029286615521917976	0.018724271637063115	0.004331220641231714	0.002863453727527638	0.0017041792035216233	0.004697351759575098	0.0024424885334447936	0.03035637029734841	0.01707931319621563	0.01427783007107073	0.018505309869595254	0.0013144187082862072	0.0008481721572734898	0.003854653912547443	0.003347031836976727	0.0015785952083103997	0.010538796634075167	0.004602326639604629	0.0011042131285471611	0.0006503437497540192	0.0010021011374609502	14808.387811323286
53200000	-1112.5993573460069	-66.9927545847656	-1045.6066027612412	264.45945732595095	0.0	15.60460185376147	18.599168700211234	0.036635051094181706	0.006945111648544147	0.029962886492564386	0.048628384125976476	0.05557680051220213	0.018687894800526024	0.030308516103472065	0.03782233364188253	0.01726708178367299	0.0015302011421931701	0.0014162752615362374	0.0005672452843336755	0.0035283748253499684	0.0010116239641105604	0.2539242522663486	0.052395283353462496	0.08642871932506999	0.0036049811124293867	0.009902944855115408	0.003346958632845953	0.016807057698832884	0.001241827184932463	0.0038568104518805586	0.010568822485704702	0.011649832887183244	0.0024312757852271685	0.0005620686876407179	0.0003611331814630557	14808.387811323286
53300000	-1108.3841446173974	-65.43194868957255	-1042.9521959278247	264.45945732595095	0.0	15.475145019011121	19.75649978775038	0.24631508888762854	0.0160675035922115	0.01603499069468738	0.11574274106376414	0.06934036578665596	0.02786820274939954	0.030707278684621055	0.04108395195245309	0.016725223174689063	0.0009623993893253042	0.003160763192617833	0.0011069543911309656	0.0033135943347042405	0.003193176986244798	0.05218434134692945	0.007862303856881086	0.048144440326081214	0.020559284530140463	0.002700537058595309	0.0015714333352110476	0.004933030479702653	0.0026907735129314474	0.004595723919062289	0.007094912974941313	0.01190801310751411	0.0009361506824895238	0.000729051579499277	0.004832856155504748	14808.387811323286
53400000	-1099.4038922914683	-61.810633358739466	-1037.5932589327288	264.45945732595095	0.0	17.89343373788584	19.34281866273956	0.01338959557274655	0.01996860540585829	0.007120221377168942	0.09270611207390567	0.08867574897359258	0.023308491791690547	0.03135177012894912	0.037416915722086046	0.016993699083055775	0.002242883541334399	0.002835577430661455	0.00041636145135602636	0.00372076758498974	0.0007306732442489025	0.06253403561178744	0.001214058251735071	0.09021602935800378	0.0015844746276735436	0.003677305076294813	0.0017927649130550112	0.003082034364753132	0.0031639631763190697	0.004316712262408311	0.011189587393548146	0.007152514349016441	0.0013416660331599232	0.0009437637548485983	0.0010951289202075084	14808.387811323286
53500000	-1100.1309270637983	-62.02839341354212	-1038.1025336502562	264.45945732595095	0.0	18.278315215963836	18.056153181175752	0.058857429079734305	0.11910403882689309	0.005348388236798546	0.04849500769138173	0.0706591475821292	0.013664052593062595	0.03211368699954633	0.03792317759415111	0.017697974051999167	0.0018453060155695815	0.0029383504185719707	0.0009276607536591051	0.002304662991368377	0.0015038460711299956	0.00215568626145635	0.030739182159799136	0.005115058134627714	0.008536959895140962	7.508124309847029e-05	0.0013319361622907153	0.00687236888925982	0.0028725045849064155	0.0042485775624548855	0.008136737454285324	0.005878405102251195	0.0025742635394925355	0.0013077493191449236	0.0002728383178755195	14808.387811323286
53600000	-1104.9419020041444	-63.62175623070944	-1041.320145773435	264.45945732595095	0.0	19.985130514846986	17.26200700452925	0.09273590960987138	0.004630374814928087	0.07624641827765427	0.12413520236739797	0.054067854577443994	0.023397540436113865	0.042923641255886706	0.03988885950231919	0.017711234485806686	0.001444084968977382	0.0018735421625966353	0.0007101317526797044	0.0033023176391300648	0.0020291432074508696	0.037817722441207555	0.010282905633633285	0.06151938191699663	0.010471255843553252	0.0043349717561400975	0.007611721738137249	0.0033495176968259426	0.0036436919696981817	0.005450867517038641	0.010451998408015032	0.0063267529817143025	0.002273150348863796	0.001124545875112012	0.0014121569226567296	14808.387811323286
53700000	-1107.3862166524	-64.39169280127548	-1042.9945238511245	264.45945732595095	0.0	19.42630638550771	16.275425382465283	0.1426895636489575	0.001720749525004447	0.012124346546444285	0.07860858911552517	0.10765183899632375	0.018281673587812033	0.04049261225217338	0.045579619917715086	0.014658153065556215	0.0013644821007446242	0.0018066593786433415	0.0012747953136817078	0.005554350376890498	0.002657900368713649	0.007193994524761693	0.058898393913963724	0.013598341887825566	0.02259806313470876	0.011895227082740448	0.007886188832556961	0.0022600619869800726	0.003250326624325711	0.0026216658183868427	0.0077653974966011225	0.008602016183094759	0.001851447235690369	0.0004135411214600862	0.0014704852443596483	14808.387811323286
53800000	-1102.047406078295	-60.97980018667661	-1041.0676058916183	264.45945732595095	0.0	19.881973634565956	16.230332633408675	0.015637475509326485	0.010282663034837141	0.013484169137864904	0.04487321945086269	0.082416870793619	0.022227571780720413	0.028139167082322128	0.03852157516507412	0.020124772189065353	0.0013408938343364256	0.0024735651263298832	0.0018810614345819857	0.0023581345136078264	0.0032035258880025886	0.005997451340868706	0.07836884669130971	0.0022007189101617666	0.007740165244879909	0.012284114420103161	0.0004028810275173357	0.0059826200331176745	0.004071961200294814	0.002822723193012994	0.011199193987822023	0.006889689029871585	0.0013208735067390517	0.0007804778819370453	0.0008304261668870932	14808.387811323286
53900000	-1109.6909347076792	-63.84724389594484	-1045.8436908117344	264.45945732595095	0.0	19.456610605608052	19.758796830699723	0.1522282567622072	0.04078538278234417	5.411354345441307e-05	0.013691966485039377	0.09359522496812168	0.019782725327593502	0.03724937562153639	0.02962436674153991	0.01916556039576805	0.0010214218524731648	0.001295931630598615	0.0025906053762832153	0.002504846538649502	0.0020091808903282085	0.0985183396993397	0.00794516168371444	0.09878092419102409	0.036069063474339025	0.00017446389674122083	0.001964057503282029	0.0035144773190105305	0.0041021911807432795	0.002545477757337932	0.005711767407687023	0.005960100315527043	0.0007222716331034987	0.0037409139448131615	0.0009863501799445354	14808.387811323286
54000000	-1101.0517030143458	-59.92547469533487	-1041.1262283190108	264.45945732595095	0.0	16.97450821200964	19.186614637936536	0.012086139862954705	0.05428747647536881	0.008682589311703195	0.06141380721329353	0.0618148711182223	0.016763332899022213	0.036804790428011463	0.035273114185636466	0.016829467062777242	0.0010584593178251732	0.001418794529288258	0.002431654049346532	0.0050803322243861415	0.0017936814209764786	0.010591648597499644	0.0025317328951465438	0.0034247715103945813	0.026073687214281428	0.004440724007904184	0.0009772737599608786	0.001504486152143219	0.009058664548061052	0.0032057258702615646	0.007860574059012155	0.008283701539258725	0.0005438337397301069	0.0009303269699382182	0.0015905844011487847	14808.387811323286
54100000	-1103.276961233051	-63.93610349565162	-1039.3408577373993	264.45945732595095	0.0	19.29610367125846	18.376408076305296	0.21511850510857294	0.011737718826634979	0.05418019541094868	0.11913896029577761	0.06902826146822967	0.026617553286558758	0.039602790812425084	0.03552571377039494	0.01642203434856577	0.0016680043582482532	0.00385499308711632	0.002986371319604502	0.0027629248446122373	0.0022739253340017408	0.005896682817210892	0.001993759934855646	0.013183381190287344	0.005398057127161408	0.0031510657868369907	0.0014671122053956233	0.0039480751337305775	0.002756479678286582	0.006359078601388391	0.008342387875954113	0.0071169579204154	0.00037886470543168206	0.001590977913778592	0.0014002068071196033	14808.387811323286
54200000	-1097.5669953690062	-59.650964355751285	-1037.916031013255	264.45945732595095	0.0	19.94272890835638	19.351724249705665	0.03659219079667729	0.04943804821832699	0.002844015461600311	0.09175837424372915	0.06340106319767394	0.02606377736130009	0.0365654142161638	0.029381919928377753	0.01488243598484528	0.00038384425678209504	0.0012941930320320312	0.0021180186547803794	0.0020747494544050226	0.0012168616135202492	0.025209321093374572	0.003778036664131027	0.006278260850183628	0.015205250531421445	0.0020734963707897407	9.46519129288193e-05	0.007346732480416385	0.0007574792148927323	0.005987216108819106	0.008411789938206326	0.007807631124882595	0.0011483109502341208	0.0010797738546528461	0.00040409337562742105	14808.387811323286
54300000	-1110.7984712034079	-66.6634740624555	-1044.1349971409525	264.45945732595095	0.0	18.850348779209387	16.819065428366752	0.06374984699033473	0.02515858660535025	0.21238292800539021	0.13715575031650995	0.05005029027585916	0.018379320322183562	0.052725154434893146	0.030182149734903064	0.015281188157879474	0.00019784406979047909	0.0043651184635725235	0.0006572250119634802	0.0036284676876802394	0.0007317262812984359	0.020990064828367645	0.021910562375558596	0.018656300376527737	7.053630461539045e-05	0.0054060797035371975	0.0019190490251809894	0.0032351546100132258	0.003941842494549338	0.003302644560750724	0.006886078056870269	0.008116098144857116	0.0001858926150551912	0.000690950067930493	0.0017225296543820709	14808.387811323286
54400000	-1098.5060726510906	-60.55245700988954	-1037.953615641201	264.45945732595095	0.0	18.84773653089598	17.62944958480978	0.08029545966686238	0.006186841354537194	0.012243941780409856	0.058192760003582894	0.055703594310245116	0.018495621115752897	0.03315826307825071	0.035054262567810184	0.01540162886615356	0.00024516058652284854	0.002177625359457547	0.0016847961976766278	0.0019276761182290588	0.0012892323819746906	0.012042160729833112	0.024588085484560117	0.022258613506704435	0.0018962536412967925	0.0026882941528569883	0.0008408977543733389	0.009267639924768643	0.0028153018315985492	0.001813880129274986	0.007295552168345506	0.009714150818438162	0.001331532279892419	0.0013533809886432967	0.0021561383684616563	14808.387811323286
54500000	-1098.2148311502765	-60.657376406952025	-1037.5574547433246	264.45945732595095	0.0	19.425722789879988	18.607187421246675	0.04352482827403913	0.0009670211701629537	0.004995632009373064	0.07466364392245328	0.06594534564106018	0.02803524656914699	0.031720245586284286	0.037603901413776904	0.019231806199977594	0.0013053497457507072	0.0023492665075862994	0.0008872171583702536	0.003994815223203017	0.0011780178403491205	0.0665265104815843	0.0043574950736702455	0.03302573293839859	0.022367967146260548	0.0003648947151581845	0.000963244942393451	0.004643492179523812	0.0041968679609469565	0.00846474412271984	0.008818186052598678	0.007316996627991496	0.0010278232998534016	0.0013224574395763451	0.0003817560837808449	14808.387811323286
54600000	-1101.0712786642996	-63.40614575780651	-1037.665132906493	264.45945732595095	0.0	14.334491886258565	18.63609840003394	0.05336946892877669	0.010700789820733999	0.03279544776783455	0.0913207273465395	0.05988054210728222	0.014838615448935857	0.060885410263318916	0.03207758590832539	0.018050733817670472	0.0006404090001279854	0.003574543497867555	0.0006814297225593548	0.0023763870935259697	0.0009801729342500945	0.019489447577634995	0.011110062392056088	0.013494805375330788	0.00634182322288976	0.0027057772706998995	0.0008405461164918101	0.0005334547675488122	0.0023382542794463455	0.003369927743975897	0.00820839859616773	0.008256110595164099	0.001478137441128125	0.0002879966949533495	0.00011480267027797592	14808.387811323286
54700000	-1101.5019687868776	-60.36936675066684	-1041.1326020362108	264.45945732595095	0.0	18.573349102753333	19.687834670113155	0.031062486601459882	0.08159286493199855	0.007780411568111737	0.07699274892960419	0.05218491095933278	0.02513434906075945	0.041444829092764396	0.02907287774009391	0.018185145522889495	0.003549962492485201	0.0019817154020706006	0.00148369623921612	0.0034152436393525606	0.0010690948966772366	0.01757845629182517	0.007736596019369083	0.02619395272842226	0.04368660375365573	0.010471796210889074	0.0004255557582435637	0.005579522144079151	0.0026197299806655513	0.004908905210487593	0.007863144097602982	0.006704825513829435	0.0004510544706328288	0.0007198890127230865	0.0006028636593261736	14808.387811323286
54800000	-1102.3418067746188	-63.1478870010873	-1039.1939197735314	264.45945732595095	0.0	17.562551670811583	19.645293742900297	0.06325509937682906	0.01963511088419644	0.04731872063146722	0.09500497990754422	0.06040248345127144	0.02197339359661451	0.05058077104521323	0.035704384315098356	0.01718261830544544	0.00043888119060139905	0.0021504746121833954	0.0017044913198841181	0.001559092594786573	0.0008995694077605188	0.09551740200973168	0.007345790536507533	0.06244547651128831	0.002406030809232665	0.01262005960014454	0.0011166459354828605	0.008465388378731224	0.0034143116751194197	0.004517590142905245	0.011616873605565809	0.00736112533394968	0.000430611530181318	0.0009504417525110853	0.0008474543949004655	14808.387811323286
54900000	-1101.9606844006366	-62.67074793036211	-1039.2899364702746	264.45945732595095	0.0	19.68933995316074	17.727541794041507	0.16375600479644553	0.042822198634937664	0.033144978333017015	0.04992627701593889	0.051886033270062644	0.013924268463499102	0.026858826970526883	0.035161414130152883	0.017520454064114996	0.0007241918416751423	0.0029356345480280933	0.0012671685998839105	0.004141338515690718	0.0010747594804432663	0.06407853387567966	0.006799096261829959	0.007836570900442796	0.002852705501736329	0.0002994682397981819	0.002955949365841254	0.0021030097670029983	0.003823929879330712	0.0022748159068097236	0.009683584045102998	0.012916527237988707	0.000635155360405652	0.002965266575098762	0.0005083232873790385	14808.387811323286
55000000	-1096.0169290155065	-59.75397208920991	-1036.2629569262967	264.45945732595095	0.0	19.5204497981257	19.991349666917117	0.015956440663515856	0.006544350302934546	0.002739125811219544	0.05366165218720168	0.07218481678077412	0.02815250263516002	0.04656049060806135	0.03551059595162567	0.019168025586038702	0.001082604781440764	0.002790678288156395	0.0004951598072857376	0.0013882861630888296	0.0010673282431279626	0.1265746013283894	0.014330593942826765	0.01100730166586714	0.010942402966747549	0.004049118786977796	0.0016465672209178823	0.002541298039728895	0.001318436622741	0.002634972287810631	0.007062991787545815	0.008278692333007029	0.0016199533726852656	0.0013429653233177539	0.001334306314615803	14808.387811323286
55100000	-1099.3664997271921	-58.142894729660554	-1041.2236049975315	264.45945732595095	0.0	19.96361974367759	19.51776998165745	0.03248162223269269	0.03517682122177587	0.035682226425174095	0.024625661552774347	0.06578145048518035	0.02032650864750371	0.03974062483603954	0.04139025556587931	0.01717955237535877	0.0015387787739122364	0.002682389730412311	0.0014126223408846333	0.004973171309918724	0.002637634979654604	0.022764268341003983	0.01954021318501664	0.0026802824091928506	0.008754856820270857	0.004397060872108879	0.0015839561359880486	0.004773664794639669	0.0031454509201001074	0.00350156523134625	0.009106610403827202	0.012837068971908352	0.0032605476415924766	0.0008744586163524254	0.00028093927624591304	14808.387811323286
55200000	-1100.335653830271	-63.845618836301796	-1036.4900349939692	264.45945732595095	0.0	16.745233050155587	19.931413205495026	0.2264730086134759	0.04483813575386424	0.05003580075731765	0.0940069567676934	0.0693118834374178	0.018753671200775167	0.04518158551650597	0.02642843107927679	0.017052450127898463	0.0008009778624764274	0.0018296619994483648	0.0016190736373418876	0.0030699290986204992	0.000880494263491272	0.012770478849565656	0.0030650734225828704	0.019598216961705713	0.012133819740575433	0.006016324931088934	0.0019351170974677648	0.0027304622230086765	0.00356435068408395	0.0049822292221598004	0.008545786824390092	0.0073426996897749015	0.0017300718202082678	0.0010115404588938776	0.00032754986242709415	14808.387811323286
55300000	-1108.2799649210117	-64.65142606374228	-1043.6285388572694	264.45945732595095	0.0	18.77022527505917	17.904265040668466	0.24180388349678283	0.02683656586927761	0.013310105057222014	0.0780778315716277	0.07238920141883445	0.011924507411463609	0.037015304336725195	0.04752422648150313	0.026224111473044084	0.0012511524949158767	0.0009618380302730084	0.00128114727590987	0.004463587624380003	0.0018281042200128793	0.008143157920843185	0.010375517563611953	0.02960070719588889	0.035165849023208406	0.00410675921911298	0.0068622530129062945	0.004734380602628133	0.003864795814044273	0.0036021583976233625	0.012649972217704267	0.009505104268344373	0.0011685145512024381	0.0004548060292937482	0.000671544357261747	14808.387811323286
55400000	-1098.9935844444549	-60.2138498412458	-1038.7797346032091	264.45945732595095	0.0	19.14478122947452	18.669503496994064	0.049917883005293096	0.018753959109074583	0.043306728480300906	0.07244743784020188	0.07344911364358922	0.016900928796572352	0.032216193766159966	0.03461126395527777	0.016915193723579688	0.0015507434551207788	0.001351055911813399	4.828538926101701e-05	0.003923276398760202	0.0011512428582207336	0.005899112835326938	0.009764763954013322	0.00240557331573981	0.0007797100004698392	0.014952322546593929	0.0012281668206438412	0.010074276564050544	0.0017783870989001606	0.003984515350829526	0.009823839641437666	0.006031483739193415	0.0005980741762919277	0.0011143759433112437	0.001620263579266767	14808.387811323286
55500000	-1093.8187371687704	-60.222100042182774	-1033.5966371265877	264.45945732595095	0.0	19.455229459463432	17.166062250762195	0.04537289931059951	0.00757405946307783	0.025571734145879193	0.06118384773563177	0.06566403249390829	0.0254158753442089	0.027160025815981047	0.027189008002431098	0.016013191007240492	0.0005599367990543348	0.0010522703526285458	0.0003621934541896277	0.00288984144857352	0.001477561279161688	0.008134298831884745	0.00756091279271489	0.0016087835114168834	0.0062585244313120665	0.0036701547529322067	0.001162289619167275	0.0032062599376992667	0.0029551892449481212	0.004172323376475177	0.00846156714230714	0.008413026072978402	0.0006620469730323964	0.00024830601151796817	0.0009929119163448062	14808.387811323286
55600000	-1101.320437988032	-61.145594872900446	-1040.1748431151316	264.45945732595095	0.0	16.816472967008817	19.08172185466066	0.03398379471221678	0.0012383685923563993	0.026345232273829632	0.059671378424017076	0.08349731065179922	0.01621524498331494	0.04566907936112097	0.039455822973942185	0.017681069267520715	0.0010123111212797724	0.0018795477995293451	0.0003001322501790864	0.004995126473342532	0.0004575817866779869	0.01135308912485394	0.009921432356424172	0.02082207020125774	0.0002400515495017891	0.003218646581306924	0.0010845165242515677	0.0020127484179205727	0.004550482057159139	0.0028760413172370354	0.014967024064224187	0.014966345417499877	0.001222487684288406	0.0002949913820950561	0.0007267860793403002	14808.387811323286
55700000	-1109.4327318044575	-60.77730310457733	-1048.65542869988	264.45945732595095	0.0	19.19576140411149	18.93688428797472	0.03094961230244413	0.0009787735619311887	0.027289847209738715	0.04760361634410778	0.10044868415532637	0.01834211060650984	0.04181603785050107	0.03283558871112127	0.019778636968854974	0.0012875323248970972	0.002307062034150602	0.0034675281923528434	0.0029633791075858967	0.001649755113989965	0.043964387619837654	0.01915716941277406	0.0846951394088921	0.015907107790244242	0.0066814248095522725	0.00728059637523388	0.005078695977196587	0.002169991520628513	0.0019915050480843817	0.004402891612998142	0.01140122844568027	0.001969214267976426	0.0017681913579553398	0.0014155110124961217	14808.387811323286
