it	posterior	prior	BD_lik	root_age	death_age	hypL	hypM	lambda_0	lambda_1	lambda_2	lambda_3	lambda_4	lambda_5	lambda_6	lambda_7	lambda_8	lambda_9	lambda_10	lambda_11	lambda_12	lambda_13	mu_0	mu_1	mu_2	mu_3	mu_4	mu_5	mu_6	mu_7	mu_8	mu_9	mu_10	mu_11	mu_12	mu_13	tot_length
12000000	-1096.2483920628938	-60.61608443915352	-1035.6323076237402	264.5971853613011	0.0	16.769989076926155	19.073619996465386	0.048999518265733545	0.005412041492845303	0.0010237815313513254	0.043917873566832175	0.04105805662478988	0.029140426818163125	0.02359265750033897	0.03667983849445161	0.016338035200895093	0.0007206166376013981	0.001016087414380176	0.0012011598768334095	0.0017317740228371015	0.0017572832438439575	0.035635658874573525	0.00968811790776645	0.0342593404253114	0.0015312935165330557	0.01833570334470117	0.0007100832188453019	0.0075336545571566636	0.002048037099143251	0.004320518519525123	0.010536911967087687	0.010899748882254388	0.0008388605625661716	9.902388524057663e-05	0.0020282791756487516	14672.376383234692
12100000	-1103.0056439199027	-63.202543117607625	-1039.8031008022951	264.5971853613011	0.0	18.601986405864142	19.7808930624673	0.035152680871324365	0.04214361933702189	0.0626565343577601	0.033891963280325114	0.10779377204592672	0.041841715864069325	0.02790708601730846	0.04172280582335702	0.016162668404183914	0.0010993712417155749	0.0007151881169321765	0.0010174844691897055	0.0024936411404608357	0.000557832460938021	0.0354146095742001	0.05507494915769252	0.07136051331310894	0.03397480832684042	0.025590593900517992	0.0005818439212076595	0.006639809573083343	0.0028530463402715598	0.0060163273141937675	0.00803109915980023	0.006200368247744027	0.0011618802323819328	7.359805288376096e-05	0.001340550510710088	14672.376383234692
12200000	-1101.891554031409	-62.646789148235946	-1039.244764883173	264.5971853613011	0.0	19.06518104509447	17.89929118238546	0.07173141017503365	0.03166912137437022	0.022674256238110948	0.05310311323446747	0.09160168374852617	0.03214429176721327	0.031381986503129594	0.04056565817216346	0.02330496700929208	0.0018672429138748721	0.0017485557238585987	0.00029003008845704436	0.0050531359243730055	0.0010870770632586957	0.09031280562166416	0.005416579985462119	0.019118463777056532	0.0033555146705835735	0.009445137287422776	0.009755900877154746	0.0009677996562111593	0.002619084280549025	0.004244051350852875	0.011824534194203108	0.007624031907925383	0.0005411637247600574	0.00021521554285853202	0.003149682997587032	14672.376383234692
12300000	-1095.7481274839847	-62.23036333240531	-1033.5177641515795	264.5971853613011	0.0	19.844873828831307	15.33875028277996	0.050509100478793416	0.01965990134778229	0.00882274380930969	0.050399707396910715	0.06365159257151896	0.03334565471449003	0.022694200234674822	0.03338045675859597	0.02207805636959465	0.0014887890411827	0.0022560182911100725	0.001468071502694965	0.004843266425349147	0.001543548766127038	0.07201349541279288	0.015769861953054284	0.0013526346350030063	0.0017766026661303947	0.005752896145648735	0.002319832453808079	0.006749130134165111	0.0020624121504065965	0.004837211665426386	0.006987528883682214	0.009958228248210892	0.0005358243800479883	0.0005068075353548786	0.0020426935295625335	14672.376383234692
12400000	-1105.9963936507154	-62.35599316452714	-1043.6404004861884	264.5971853613011	0.0	18.71868680924254	19.942214842816217	0.16465754012767392	0.02442566082595426	0.06529519229159747	0.06820222122867256	0.05229892704812014	0.035012452394873377	0.048775630749397364	0.04341239985384242	0.021518940524685944	0.003223767247107008	0.0008959910397207988	0.001983929568666691	0.0049887296546302405	0.0005985959676833269	0.020654916376824636	0.008896850586868316	0.019441274166422638	0.01317335913363519	0.0021864141051707066	0.014192692982797843	0.0027209694313908386	0.002827149895260353	0.006439256976149285	0.008050869566832418	0.013980778335280133	0.0003511903378817631	0.0007905195402630489	0.0015914029069406714	14672.376383234692
12500000	-1094.2854354833496	-58.15352125103791	-1036.1319142323116	264.5971853613011	0.0	19.199687324883662	18.804231260361775	0.007568767782781405	0.022130477330618584	0.009106935175608679	0.05981783575927332	0.049067596438805386	0.021474703715206073	0.02941628169153188	0.04596438878885872	0.013269449911317857	0.0015939341350718363	0.0006635370446835798	0.0006414993243828417	0.003529314045383071	0.0004605171512906501	0.007449743065375154	0.007859825399105017	0.006259859801921668	0.004465898967372412	0.010499611929152202	0.0025035588894826767	0.005860583541025809	0.005521177992535004	0.004648033061844473	0.006664834959743719	0.009579070741786098	0.001627169148501158	0.0008043892234031835	0.001383840289267665	14672.376383234692
12600000	-1114.0599353393404	-68.74039714555266	-1045.3195381937878	264.5971853613011	0.0	14.144646920611976	15.99285745149899	0.14219483510562506	0.014735625522528169	0.03259662884990368	0.06251394292812494	0.10011351435414387	0.022204288500432472	0.02137070499692573	0.05441054533784208	0.01469361734201605	0.001180814587451026	0.0005679042509870545	0.00021216800897784076	0.003168555093380837	0.001002849932336813	0.04879740680764724	0.015138460472808504	0.10439526015794802	0.03396315751102692	0.015168971217915618	0.005730862669831316	0.0007539698998070467	0.0008947564854573512	0.0035129001077607957	0.010421578707131389	0.0071786919655955125	0.0016012634344467222	0.0002766923598953861	0.002909576126805633	14672.376383234692
12700000	-1101.9029910207626	-67.54733699535694	-1034.3556540254056	264.5971853613011	0.0	19.65022072801372	17.855754566062693	0.32095094306015826	0.01589928550456596	0.007580413189267247	0.09337182725623071	0.05821375512884674	0.023585709733130397	0.03647875540387289	0.04627762581729394	0.017414395277321554	0.0010563487375649075	0.0013797243027655677	0.0014977146219288856	0.0025572834418183116	0.001794515435191865	0.06222770914582186	0.004679884457088701	0.10034488118465802	0.006368576899981265	0.0010495081728292455	0.003006768791063656	0.007949122330312336	0.004815425551027942	0.0036677704995597103	0.0063529927647385425	0.010214931933460469	0.0018482066472588887	9.462547925085474e-05	0.001288560156238025	14672.376383234692
12800000	-1097.0308546269255	-63.91706022167818	-1033.1137944052473	264.5971853613011	0.0	18.513354262399943	17.76101501435765	0.21473832725701295	0.01894997230572556	0.01718453096145805	0.05742259546038469	0.05462441864550335	0.027736907899344503	0.022044402391070236	0.04300149365581222	0.023307397368318744	0.0012333324749763566	0.001106813670177044	0.0007237101501992268	0.002926513723180084	0.00048089637666397337	0.011918825754138865	0.03857530432166632	0.014347910560529448	0.028618364612947252	0.0015414678470468191	0.006631133508484964	0.0030552318183680732	0.0007914168823187843	0.0050199270284776755	0.00674088158566668	0.007246720506229878	0.0011970430625780275	0.0005336941144724117	0.00071940506034045	14672.376383234692
12900000	-1101.7557196811272	-62.01730754633956	-1039.7384121347877	264.5971853613011	0.0	19.90512323312077	19.663881295921872	0.11113532389225056	0.006273444858977844	0.012752795847772407	0.14098960940479108	0.05215746660127876	0.04636935210169031	0.034816970806277284	0.04750329748698945	0.02068538587665219	0.003444379552519025	0.0002110734795693935	0.0011202115477318792	0.0024974108972720776	0.0007257540787376013	0.01918454338469567	0.009954784462348936	0.015226357029630851	0.04837044766364205	0.007315759287696898	0.0019639176191700632	0.006709477546837613	0.002017337610954992	0.0026729346994336695	0.007482328492037099	0.00885883897550501	0.0014293783049529477	0.00020772364761581925	0.002615731077883598	14672.376383234692
13000000	-1098.6530974556956	-59.75703654891712	-1038.8960609067785	264.5971853613011	0.0	18.511934983655514	19.608244227536712	0.01229046858164188	0.008821120252036052	0.015335156203340293	0.0607107090491373	0.0632093809358447	0.023843412519973545	0.035636309399237	0.04602812688762735	0.019835500447212818	0.0003163140321689405	0.0014340483600911913	0.0004804489629243641	0.0036641258612767065	0.0010601739618782407	0.0034816338404017283	0.019401666143707454	0.07031300453093357	0.020404023038136997	0.003128897683074041	0.0009107501072429667	0.011207544363963514	0.00585867534670009	0.003941253894525696	0.006749958173578712	0.009555626469878562	0.0015738619787701962	0.0008626590257699102	0.0020329260861618277	14672.376383234692
13100000	-1109.3852746631887	-64.50461731525579	-1044.880657347933	264.5971853613011	0.0	19.13343680964717	17.568332140659187	0.05340234161024246	0.05102719691161879	0.03897476826853812	0.06247924895856803	0.0643601214913973	0.026352624411869426	0.03983279646314942	0.03341998925647995	0.017904698090006613	0.0006261824809542111	0.0011679359283162903	0.002295257020513664	0.0069909124120396925	0.0012145143579513646	0.010408919285069377	0.06452503692193201	0.16939863789065188	0.023179353957300575	0.00866391118050266	0.0024036333432158187	0.00868843254007143	0.001934443182826397	0.0045224782675320685	0.007518373199304901	0.009098711435555256	0.0007837002833942634	0.0014977403925154659	0.001867466115009602	14672.376383234692
13200000	-1101.4594694068755	-60.30384982283396	-1041.1556195840417	264.5971853613011	0.0	19.352032493258452	19.71860223031591	0.07106134158847839	0.0023469125668560274	0.0022185186068854564	0.0996443366200609	0.09361260916053131	0.02515618143680522	0.0282796597720287	0.031195069822173547	0.021153050659110252	0.000418109150997301	0.0002506531405594031	0.0011509800302575662	0.00433532293277118	0.0008686975014217489	0.011924945220875489	0.0085857437774448	0.03238067876394983	0.009746173396299566	0.0032647932029311517	0.0005501709316387944	0.005330525412630329	0.006374362766884193	0.003924632205859958	0.012008320466764802	0.010809231460521566	0.0017237820000349671	0.0006579914361886524	0.0035435864697673596	14672.376383234692
13300000	-1103.4392644266088	-63.75914887145978	-1039.680115555149	264.5971853613011	0.0	17.536165502050537	18.500452833200413	0.07033764895488144	0.03226485815618793	0.013851664271138658	0.12160636183630129	0.0945341364594224	0.04030931608241068	0.03732310569884599	0.041962421070687525	0.01764592116774942	0.001622777751646903	0.0009526140395997993	0.0002012203832312103	0.005794347100734977	0.0002220314036361441	0.05179113725094747	0.007381062654216983	0.010833997840325854	0.04079348830452609	0.010827796882198926	0.0024943306102115036	0.0013610213493359903	0.0032612983285231624	0.005351455427183858	0.006907885546869873	0.008874653763449739	0.0010708413067374873	0.0012685193874897402	0.003700960075958712	14672.376383234692
13400000	-1100.518428476197	-62.2224090412361	-1038.296019434961	264.5971853613011	0.0	19.18062606988528	18.605334033346708	0.08250639647532751	0.004447451584279638	0.03310496177800855	0.07348653919178179	0.10740510976846872	0.04153974056364009	0.022868521625543942	0.03240541196469063	0.021296341872980944	0.0031032056921750225	0.0025343085688897945	0.0008138389726499972	0.00425508889618718	0.0002737820574800595	0.02216023648762894	0.0313478444982406	0.0063133384709375346	0.02997704060226992	0.005697322678903981	0.003059503548701374	0.0034331796776575977	0.0013408359450593093	0.005965968660857821	0.011621070328036345	0.009170935472843688	0.00027707854598625083	5.462839091152191e-05	0.0006098271733048436	14672.376383234692
13500000	-1095.0049284565282	-61.864364620694836	-1033.1405638358333	264.5971853613011	0.0	18.08090112735674	18.629695274805513	0.10786091901474539	0.00735108601220802	0.006098285670486219	0.08459159040056204	0.035689317814162576	0.02425971156779856	0.03270381691044224	0.040071849019577624	0.020158713567369462	0.001196313187740136	0.0018000735193938475	0.0002699248814797423	0.0024726204821371215	0.0003106702943883044	0.021768890672218585	0.017230820002789575	0.015850627863785834	0.04286490531808099	0.0009188118038510768	0.005509972843281163	0.005387432357521032	0.0030461594696615823	0.002579314106686538	0.006668381180039735	0.008924889586661567	0.00025914941674933575	0.00013291052980842706	0.0015160288686975585	14672.376383234692
13600000	-1098.671197034162	-61.483151159927765	-1037.1880458742344	264.5971853613011	0.0	19.716482663794153	19.313112706377968	0.1261390907331676	0.005237752237658009	0.0221781134492852	0.05782667931056281	0.08221243178998754	0.03333623825549723	0.02021893795791618	0.03642458384655302	0.019297759986716317	0.0022258156266332643	0.003390136839247365	0.0005761924852628429	0.0038189837230084922	0.0029259636157075862	0.09066801535676303	0.018472628969551243	0.0034611619112956743	0.010292803954137947	0.002330465140672972	0.0013522329839500654	0.004819169588527353	0.002317175042380143	0.0033258430059640897	0.007868586465887327	0.008288887217868591	0.0023151503294443873	0.000128199894212917	0.0034046316480473024	14672.376383234692
13700000	-1113.676119789265	-69.79109695221044	-1043.8850228370545	264.5971853613011	0.0	15.311967296810973	17.6363337452082	0.2611685952587571	0.013307970261768103	0.038776794184333024	0.03790686798525898	0.0899347312905615	0.04575180268988303	0.029345331505264634	0.04731722712197908	0.018236431466661193	0.002143171941951319	0.0012109276883963621	0.003131705335597007	0.0042648552436306275	0.0021939202444835365	0.1601948412384399	0.058368700265104365	0.0019430122101023223	0.07875378072642016	0.00635715959349031	0.0014706640337304744	0.003754918574514775	0.0017635643124275908	0.003733544954314878	0.005192635884540297	0.011317920666563354	0.0011032195876314761	0.0016168690072781628	0.0010113349505094784	14672.376383234692
13800000	-1091.8453962519818	-61.000463283501524	-1030.8449329684802	264.5971853613011	0.0	15.959023404891536	19.262092333999668	0.03157608106345018	0.007755376854370964	0.06000198388205095	0.032548319913567596	0.051008982783560614	0.040284585534365806	0.026340245176692582	0.047242627967920434	0.016450252565320088	0.0016842050163080905	0.0018438993179130227	0.0011130146131592051	0.0034463342248790677	0.0007880376077679937	0.00546589799256247	0.004353076176657787	0.0031781218329846816	0.009721888305019633	0.000151430767776102	0.0010880694229972753	0.003662819033118087	0.004180972264309036	0.006853027517347147	0.0076074409434233065	0.007683051678435887	0.000677495858230411	4.600945945787231e-05	0.0004253076842886353	14672.376383234692
13900000	-1091.005440597612	-60.37382155449465	-1030.6316190431173	264.5971853613011	0.0	19.232872734451817	18.66908476874372	0.10199756558978695	0.008806893451397249	0.015033733255387474	0.03990194922431171	0.06004506576862822	0.024362244689959515	0.029933722208748768	0.04409347531865093	0.018945133700899723	0.0006985341650163337	0.0028041021256893475	0.00034437814501511824	0.004710866186500518	0.000265927377603508	0.01993479033983135	0.008638799532143429	0.020820533597735537	0.0051793570048625425	0.00245363013676313	0.001573176359662115	0.007924412103726991	0.0032340353805874675	0.00537591057167484	0.008664419000352273	0.009677009970794133	0.0011893670767587272	8.215099800907495e-05	0.00045334466720556684	14672.376383234692
14000000	-1099.8666519100402	-59.32533938621406	-1040.5413125238263	264.5971853613011	0.0	18.984988667342563	19.827839979499675	0.06694991064336644	0.0011929632032567363	0.0008639641152566917	0.08185361598535675	0.07288574485173406	0.03797652030832856	0.026790682168273763	0.0333510845240132	0.019491692231090905	0.004285569089872808	0.00118989093859454	0.0009046322313965807	0.004530813923575298	0.00135062611061912	0.0031697863028233753	0.00260407196489213	0.012695757259582026	0.011471470220181133	0.002990234971352499	0.011660506885858695	0.0026523446081540016	0.004116814768427482	0.00452559745112329	0.009705414029712835	0.0135285429511726	0.0015787605148177759	0.0002979179383960768	0.0027446875015290626	14672.376383234692
14100000	-1097.0035607875277	-63.64394506983569	-1033.3596157176921	264.5971853613011	0.0	17.1705608115657	16.949329954532274	0.08267737638934798	0.019613654649012643	0.007098184544321284	0.08205713708561749	0.06266272167575934	0.0461649561803331	0.02369220842449587	0.040540452545538355	0.016542312680299383	0.0013477486331553107	0.0022146553807304075	0.0005535892595221839	0.004069800451226978	0.0007325034991120604	0.04860199358661905	0.0020008494783718763	0.036573767314115546	0.02495116442881608	0.00614336542447593	0.0021913438237164858	0.0015583527334991794	0.0019008053050807148	0.005290085179308127	0.007662709072914634	0.009492507958848831	0.0019629842141408423	0.0008097361028717504	0.0009576326947184323	14672.376383234692
14200000	-1106.3308772763412	-65.31901494830214	-1041.0118623280391	264.5971853613011	0.0	19.478586338671622	15.646782885893755	0.034091950808846416	0.09060170317509107	0.035398563065505345	0.13363726751722724	0.03505596238191005	0.02337594246233282	0.03112354936529996	0.04278426887104511	0.019644279209805014	0.001759940855763395	0.0009728447189452457	0.0012552792338679985	0.0028574160283280016	0.002087436232687574	0.08473778142732441	0.02962454242466069	0.0019384179285951292	0.04767276774476461	0.006246905781060871	0.007830994663161738	0.004697290701828415	0.0024653947369256608	0.004108607918740471	0.009640332887712308	0.0075924342291112815	0.001631357790767519	0.00017326899505545995	0.0017466978064767553	14672.376383234692
14300000	-1100.8164701908688	-60.34944734332705	-1040.4670228475418	264.5971853613011	0.0	19.7792377168649	17.367736507032422	0.02974599221759941	0.02334178002060052	0.0621864959706697	0.04565814036714016	0.04030302784867067	0.03491977948455084	0.029793236802118036	0.029203232703445374	0.02067244424092955	0.00307497951808251	0.0012939590894109347	0.00018054464396216485	0.0051939975920048224	0.0010508425652425554	0.012539283083617661	0.0027223501927260076	0.03939727193007289	0.005175774614147619	0.010051329297471597	0.000418778244044885	0.00464077592328681	0.004643906202169414	0.0037757309203291576	0.011085651537127568	0.008536802954391404	0.0011239652021918336	0.001222344117031369	0.0010861095115543091	14672.376383234692
14400000	-1099.634157675245	-63.70466808722086	-1035.9294895880241	264.5971853613011	0.0	14.211154258463353	19.5459178789901	0.10865025499107354	0.002309466849821892	0.016499291744135083	0.1308994984337902	0.06378119941555585	0.04083257094129802	0.029650390223551527	0.045619765608442275	0.01907232451262958	0.002924431068606255	0.0016699692824799282	0.0007261404380446797	0.0013585255297551147	0.0012194877245920522	0.01618052059037116	0.01642657038496844	0.01396941354383178	0.016937614860551425	0.005865446639951307	0.0023166558886552205	0.003258500075934123	0.002450132334124404	0.003925243711917629	0.009180978993908446	0.011287030910756552	0.001099610483695382	0.0007040881139264429	0.0029124652915335585	14672.376383234692
14500000	-1103.7215145699236	-63.31186666626569	-1040.409647903658	264.5971853613011	0.0	18.25527510755783	19.95752096985444	0.07599415243016441	0.032410328305091496	0.01594146660615991	0.03561749849789537	0.08528395086359701	0.039195410812805746	0.039890593620969424	0.0349857661348982	0.020170620024521774	0.0032315602936697522	0.0025358392979725254	0.00029313467096107323	0.0037472684541026754	0.00081320823966005	0.06291639871118355	0.12548350781320994	0.04022041804320251	0.009875458525286885	0.0012095564938875726	0.00046716814593754147	0.009275651254762443	0.0009399005194075301	0.004158997933943974	0.00518350948882267	0.011497989362323735	0.0013858965592382986	0.000812185534854171	0.001098349922664783	14672.376383234692
14600000	-1094.6017896512049	-62.005245744011795	-1032.596543907193	264.5971853613011	0.0	18.784237049389404	18.177397776075267	0.04775141743460602	0.00483319128659933	0.06487516007457698	0.04390356212509783	0.04476136102410735	0.02941127075988813	0.033847233673814064	0.038542430906743044	0.01951133057188797	0.0021781651611239004	0.0013389250451439558	0.0010740006785397362	0.002797037973040415	0.0003496524088610385	0.10915279434811934	0.030687279640078707	0.015200355167524163	0.006858674817795603	0.006502479403293705	0.0016126847374186891	0.0034707650016096688	0.00328666376827228	0.00409589697001633	0.009668499345498186	0.011012268505931424	0.0005196748083419935	0.00017092329945302782	0.0027127475946490775	14672.376383234692
14700000	-1090.9733413472272	-59.07331311400487	-1031.9000282332224	264.5971853613011	0.0	19.51174899106934	18.973953846718103	0.041282730382773226	0.0053415875589073025	0.022670614115164554	0.04043297660926693	0.04225502647242684	0.028441185509831348	0.03681523151543676	0.044772212408964514	0.018940183792660225	0.000841941785954061	0.000550974234310944	0.0007716395952654423	0.002931119742552605	0.00041947441330663184	0.007601068019193473	4.256543087759338e-05	0.01069726433156372	0.015511917541306429	0.0024796309098929076	4.270639720956075e-05	0.0020859881309986464	0.004691210905631865	0.00457119691497621	0.007354252384950107	0.009647227162768822	0.0009960647584299233	0.0015188509705921923	0.0019413916841577693	14672.376383234692
14800000	-1103.766490397605	-67.0456215148675	-1036.7208688827375	264.5971853613011	0.0	15.549711419529466	19.52095336947901	0.18750747996486683	0.008778615377208168	0.06604959265064012	0.027452658131132526	0.0856378332761729	0.03526657311935093	0.03177298883843712	0.04428324634711444	0.01608651570348724	0.0016870238108287767	0.0006048000292560491	0.0020001754973836498	0.003867162782773313	0.0016663955987930548	0.18177119988965307	0.0558516774531618	0.00615477331557908	0.016961092510760948	0.0023479540947559476	0.005864263566141576	0.0054139655703977965	0.0025538996001056254	0.004387004165121611	0.005887798697455387	0.011312214226370857	0.0010742029217903348	0.0006675926128482159	0.0011026335408273334	14672.376383234692
14900000	-1107.066935716486	-63.972881806132854	-1043.094053910353	264.5971853613011	0.0	19.995963746167984	19.505577477131183	0.01428624188106682	0.18988387655087652	0.02058934569501352	0.10649339775463051	0.04591902886805409	0.029952795520291058	0.019702635611952207	0.049260762016064386	0.0134794289201502	0.0009544050180360519	0.0011266608947625484	0.0009120502175395286	0.0011968832088861342	0.0017160131602977982	0.06121146408332024	0.05183241621327143	0.02279792141949523	0.040954309339304835	0.0036248338976454355	0.0005127039599674299	0.00128562415814098	0.0018610740301597943	0.003861787554439041	0.008860892409318095	0.010928691599668753	0.0005734328550232117	0.00021665384845919654	0.0016484771526478707	14672.376383234692
15000000	-1093.505010207527	-58.653668779531124	-1034.851341427996	264.5971853613011	0.0	19.761397776506623	19.253327735392105	0.07194651529127229	0.016859360421799172	0.005726598641022703	0.030066705720131662	0.08839698293441511	0.015533425378397546	0.0260678624209818	0.03316915782443131	0.017554557799308607	0.002229641188517795	0.0015823439081639704	0.000642835537482801	0.0027604084679599076	0.0007190875839997738	0.016558234492250332	0.01808336959565301	0.0069789199045944775	0.011978247499592736	0.001003796194385258	0.0013443537450930716	0.01074356985642889	0.003726584465309384	0.005528190432403437	0.00689709235210565	0.009901492583668141	0.0012112813398446403	0.0007819752776248379	0.0017464010000186533	14672.376383234692
15100000	-1106.4770357599236	-70.1778600578308	-1036.299175702093	264.5971853613011	0.0	14.030623034373226	16.290692220003645	0.2297329481114526	0.016932484672033586	0.03494157116329567	0.14590954004774756	0.06757266351949667	0.0317113165699822	0.03100721509540987	0.04341274927406334	0.022135273043877166	0.0011393324547840798	0.001121397886592854	0.00044636055045365925	0.0018961788936761566	0.0011370094929725645	0.09379706075544184	0.006952428736716448	0.025036821853027757	0.0001069299667369659	0.028073130240713104	0.0032018146338478617	0.0022037140856805727	0.0017552564768862772	0.006852142871778014	0.007468755126890082	0.011480449348620188	0.0002606181668764911	0.000481359096855589	0.0014877099566391677	14672.376383234692
15200000	-1095.9229709086594	-62.71833880512383	-1033.2046321035357	264.5971853613011	0.0	19.75390242301395	17.38576845571203	0.08882181975524057	0.039897832754753004	0.00902166480936835	0.05942849274463551	0.053900293142201995	0.034061308810607975	0.03318306656340258	0.03497973818326037	0.022031899427060013	0.0025991585152800923	0.0011932705609048809	0.0017732360574853	0.0014161383658153873	0.000377231978941773	0.05726074471867476	0.056648778699489186	0.009542569326188435	0.0024136140583150586	0.0017470322943773501	0.0009454719423400859	0.0042494112607240125	0.0020604781574358765	0.006365469152051702	0.0067411932318514126	0.012946350475335114	0.0009713686221021094	2.566697212444081e-05	0.0010050917588954082	14672.376383234692
15300000	-1103.9097578128294	-62.29370030750663	-1041.6160575053227	264.5971853613011	0.0	15.523444857488128	18.69454034804406	0.11713780515018243	0.01669059396886709	0.03771591516232176	0.024895786123148026	0.08016404538287013	0.030984533921844627	0.025998428982317474	0.04269607921167074	0.02134895914789642	0.0032212717254084307	0.0007900805350781443	0.0006880237124792634	0.003737399718717845	0.0008048958576137282	0.006230909414376657	0.01923154714283138	0.0069116038548304995	0.0023208550289361835	0.009218996057761105	0.0037723712260244757	0.0035693759855268256	0.0037862859741929866	0.003393209053655741	0.0047324952867656405	0.0069072388436589045	0.003568084939600806	0.0021326691605004925	0.0003511194135281875	14672.376383234692
15400000	-1092.4597547941712	-61.316672431589076	-1031.1430823625822	264.5971853613011	0.0	18.007072223722346	19.545749919654924	0.14058611744930705	0.01794840009319437	0.055101229945675	0.03901995781028854	0.041657400999366115	0.02693120522660682	0.029103952866239593	0.042798307508243705	0.01654363817530778	0.0011582767519242294	0.0007425162676958804	0.00034668544284413105	0.002951959355006012	0.0007708742080436554	0.014002003254394439	0.00032797531342159184	0.015148944781719735	0.018043328854164462	0.005439486432202603	0.0011417488447750344	0.003358397396092641	0.0033168726991944725	0.00471313736857113	0.009726137522110267	0.010888356550749654	0.00027035545476030283	0.0009484753548553415	0.0008426230421843616	14672.376383234692
15500000	-1104.0679427579955	-59.34119772103137	-1044.726745036964	264.5971853613011	0.0	18.901816153869177	19.674006034626657	0.009350243215418956	0.019556632857481833	0.03421318957148418	0.05759738237371424	0.06901692177116697	0.039577211890637926	0.030105690643321387	0.04390780904777233	0.029905626817926696	0.0014436960164670798	0.004016769981361045	0.0038312152604182675	0.0019172823317022234	0.0008726770321580207	0.027780611752111658	0.009547527598524473	0.0051022856771359435	0.0010922331593692445	0.009272151505405005	0.0003492302552289539	0.00516713923593296	0.0008678518722258318	0.0034617946587935443	0.007275543955435259	0.008322858529430174	0.0001935180468302685	0.0005697678902301766	0.001513048044430815	14672.376383234692
15600000	-1096.9287784488513	-63.5511726948445	-1033.3776057540067	264.5971853613011	0.0	13.930547118211035	19.65414118461123	0.06854279391091635	0.0008358687419878005	0.002436851492910438	0.05125341750218683	0.04936958585136032	0.03243716915160261	0.020581933109718176	0.035154996893325935	0.021082829199922704	0.00104760515747427	0.0006736431597124246	0.0012883180915717074	0.003892445778576126	0.0009780144412812664	0.0548693133426062	0.0031660505929179987	0.06327425974709416	0.00047725871238841767	0.0016599853443071072	0.002085455395778466	0.00790690799125224	0.0012090730530551277	0.005242031759444316	0.009991501154136277	0.010489054181957723	0.0012042501458237249	0.00019760319742873804	0.0026099081211951474	14672.376383234692
15700000	-1104.5657034291057	-65.3996760346007	-1039.166027394505	264.5971853613011	0.0	19.21764596222349	16.922323045921633	0.15167320684504806	0.017487923372245164	0.012071831804507778	0.10511255259944455	0.0600972144560504	0.0466046045086207	0.04502030003652837	0.04396946795044947	0.017570106137226982	0.00195836972720611	0.0028301595220069447	0.001108995080254294	0.0026390937015259544	0.001304439771179882	0.08741589682351308	0.028502865228182107	0.03192293871815951	0.020291438482822763	0.0036699909355840167	0.004663778823213264	0.009818563093248725	0.003883404484734569	0.0060099947002030295	0.01046520579612557	0.0074530774572005385	0.0011830058219095196	0.00018498057562648792	0.0010553367568612228	14672.376383234692
15800000	-1097.1879806839427	-57.951997240123625	-1039.2359834438191	264.5971853613011	0.0	19.780035172480833	19.964704006772795	0.05939229084311679	0.040003038072575416	0.012671018037351165	0.021159098620434764	0.04897683017867789	0.03179301505321967	0.024401435903026063	0.0384894535623482	0.020666517635498063	0.0009433025867884252	0.0016521370074793552	0.0014488725469870645	0.003882727083485048	0.0005289832519509637	0.005355071058939398	0.024563217168911283	0.0019450653944026687	0.012997352732022377	0.004115785574462855	0.0010927492682779793	0.0022501697232876336	0.0047987404582865165	0.012346975922292312	0.009279639472051921	0.010207238429763047	0.0007156804506822841	0.0006213356586855848	0.0015995126791802218	14672.376383234692
15900000	-1092.5382523456346	-58.25176982524987	-1034.2864825203849	264.5971853613011	0.0	18.40072346690338	19.86738152347192	0.036985009846596986	0.015243032001921033	0.015299490313418401	0.04422328471955026	0.05741399044903123	0.02076107652866161	0.031008498337266818	0.039621202366557126	0.02165052336912132	0.0016580056823407526	0.0025481291695327642	0.0011782015018583021	0.004561799588409317	0.001056960281960924	0.017191115569319862	0.018917998609695466	0.002349476968994961	0.013412589985922709	0.0027868070676422517	0.0030914642476528296	0.009200613472068181	0.0020204922817241857	0.004974834338451264	0.0056843097675378	0.006896051001365449	0.0014280156347796478	0.00048372544376959405	0.0010741218405275886	14672.376383234692
16000000	-1094.9789586921609	-60.55178829823506	-1034.4271703939257	264.5971853613011	0.0	18.455151272375968	19.87241443664998	0.052271019684154645	0.00639301985429973	0.015131167169782455	0.04843942959691003	0.0656217017754534	0.03865797209260103	0.024374503919724896	0.04535653744343567	0.015673451348889932	0.0018331765257415535	0.0014748920361060786	0.001636672360666663	0.004389616041917022	0.0014193969368094762	0.03874878788328016	0.008518505397801617	0.08125020838188259	0.009518148393291619	0.0010627292087273608	0.00014447761177729726	0.006437369115031574	0.0041757547122235495	0.006422250647466281	0.00742438929939876	0.011759938192220598	0.0010287720870607359	0.0006983383802125492	0.00036843708744922966	14672.376383234692
