it	posterior	prior	BD_lik	root_age	death_age	hypL	hypM	lambda_0	lambda_1	lambda_2	lambda_3	lambda_4	lambda_5	lambda_6	lambda_7	lambda_8	lambda_9	lambda_10	lambda_11	lambda_12	lambda_13	mu_0	mu_1	mu_2	mu_3	mu_4	mu_5	mu_6	mu_7	mu_8	mu_9	mu_10	mu_11	mu_12	mu_13	tot_length
15700000	-1105.6658810587987	-64.50596400148434	-1041.1599170573145	264.7107606450934	0.0	18.968901258461866	19.538107068343848	0.21961040589069475	0.023685154905108866	0.04890948255097855	0.13581645168988404	0.02852294137296243	0.014566662790310575	0.02925465073660738	0.029710723633775964	0.015975827162686588	0.002014926865529821	0.001634828945284844	0.0003446538351914516	0.00257355783458104	0.0003969689082167499	0.0544687068196055	0.04303397978797774	0.025183647613143012	0.024271731851657704	0.0007018399700706785	0.0038142630370134015	0.0013260624821815534	0.0028166150178256617	0.003924457218963726	0.009237918453717056	0.011167106657821951	0.0011244052303518058	0.000257800339772056	0.0008272228623076421	14687.543221590799
15800000	-1099.4522428476162	-58.90203871863602	-1040.55020412898	264.7107606450934	0.0	19.372744716292935	18.961267417672474	0.021568268822459	0.0015858883631739659	0.022432557720169555	0.08025028401127675	0.056304168028028345	0.02101935092629257	0.03533044717852421	0.04055519018895162	0.019495580374097064	0.001254413477102671	0.002705860503011896	0.0005033222212239188	0.005766113277205394	0.0011221599584643313	0.015188104044607968	0.005454907979763818	7.141984668379096e-05	0.005051516819830515	0.0022656140054704787	0.004927574820083299	0.00046096390020224304	0.003103493213144175	0.004210925651351445	0.014733776033291856	0.005080791112850114	0.0013293904177223226	0.0013271822567597613	0.0010270846464215339	14687.543221590799
15900000	-1101.4762677047443	-61.920030534373296	-1039.5562371703709	264.7107606450934	0.0	17.997453512762753	19.681238596934453	0.13952955377264392	0.007388269533179085	0.011127106445399496	0.12463358777921288	0.07084957676544049	0.019426606245477946	0.028976371929120615	0.03260434946930584	0.017751364339178254	0.0012470646448073186	0.0018954557381725883	0.0008118667808278356	0.007661570474890879	0.0035218767075568926	0.029025473153795972	0.03317699845010381	0.025094255804404723	0.012130250584949154	0.006421629988256364	0.0013788447427468045	0.002185575772543215	0.002096968604880593	0.0020077938386682493	0.01075918396255596	0.007122927370986563	0.001155009058317419	0.0011371792328582716	0.001788257551171299	14687.543221590799
16000000	-1095.2201825380305	-60.78575136990409	-1034.4344311681264	264.7107606450934	0.0	19.001181160004194	19.732046226400133	0.087775915310922	0.06448384388877076	0.004408892032376381	0.0366104237986433	0.07935227237383904	0.0259858419358708	0.036848424425630605	0.0351161331836963	0.020259715767311115	0.0019704880645005866	0.0009103452836601411	0.0004058938785307492	0.0034766076228072785	0.000893488435113665	0.046623357797876415	0.0028818481919021086	0.03203209518899115	0.030672918086998107	0.0075568740365345504	0.0017565148695954642	0.002936563989958625	0.0022657659057243066	0.004465279502629028	0.007640075868454565	0.00925041787403759	0.001027127875242601	0.0007077418693766019	0.0019494150149529878	14687.543221590799
16100000	-1101.8067944860497	-61.0383530105195	-1040.7684414755302	264.7107606450934	0.0	18.18225575201818	18.527267347439057	0.1357428009621534	0.01648561493154788	0.004748684084638043	0.08530017097780973	0.04141532932239872	0.032668653473032445	0.02715321268964683	0.03552623721406825	0.021760016951360886	0.001736347525568519	0.004253766809994169	0.0005247314617267655	0.003608104343967084	0.0018222753345728674	0.013473204192841787	0.0060006966820292575	0.005213170534924225	0.0062922982590048315	0.00055614925822844	0.007778193857116986	0.002677492481079195	0.0012733459422623581	0.003016230191115045	0.00753292043052506	0.00471119699747156	0.0014468862654290172	0.000517771238253115	0.001646989813869292	14687.543221590799
16200000	-1101.0876352519263	-62.51442224793047	-1038.5732130039958	264.7107606450934	0.0	17.802444943832693	19.901161255764723	0.21369823304772964	0.009311169303625652	0.005067841239444174	0.06790166556048605	0.07417193255314891	0.02542442891482612	0.03310044215719971	0.04975099376831709	0.015265517218746855	0.0007858858138582675	0.002311788177199054	0.00041162070964561047	0.00415765869623736	0.0009264018572625747	0.031083264302329064	0.018835324960314457	0.020227599588961045	0.01957189024418836	0.011241223230136604	0.0016218524883610615	0.006469855422728555	0.003938196306563518	0.005902691683991986	0.005773550922611252	0.009541179099276619	0.0012971735930777416	0.001349398117304948	0.0015659408582883248	14687.543221590799
16300000	-1108.6798933221921	-61.77854816067031	-1046.901345161522	264.7107606450934	0.0	15.946874264776097	19.365168958970038	0.14185953202361215	0.006903100597301903	0.028698631460385954	0.03241863726215316	0.07245040843132461	0.015594862225060938	0.02066646555263513	0.04549758862380484	0.023065422051586258	0.0016622194101358846	0.0021104712683958204	0.003888135155131458	0.004046208236046547	0.0015782838700435175	0.012001353755848923	0.0015661903918503324	0.046018901086374284	0.02072131977818336	0.001566324093401714	0.005057581698588038	0.00553995808477558	0.003868917832203009	0.00914241590069243	0.009460161394785185	0.007743386964188853	0.0015073775045882458	0.0011644374370920437	0.0011788795972560208	14687.543221590799
16400000	-1101.2237778389372	-63.69546505091873	-1037.5283127880184	264.7107606450934	0.0	15.262642880798714	17.971358302481285	0.08686676434414908	0.030256292913053418	0.010825829888448813	0.06736470725470495	0.0487103239067704	0.017550431570913336	0.033655784024918436	0.03445304510632653	0.016478119678096915	0.0006014122356916187	0.0016543310585138136	0.00026427773757622974	0.0070705413299146135	0.0015964464347053837	0.08773510689897424	0.01717783125709067	0.015667864555315842	0.006440127502104854	0.0037109105870404653	0.008398896400041536	0.004367420585339771	0.0020144448429113716	0.0048058579489160865	0.006571932226995685	0.00828979851583293	0.00031118863294539787	0.00021125650145621303	0.0010468672431332082	14687.543221590799
16500000	-1102.79760703495	-59.956051289755834	-1042.8415557451942	264.7107606450934	0.0	19.009891236597163	17.749555803756287	0.06746434470096813	0.03744524893310604	0.0027419574078992558	0.018029206504570093	0.07415037351420142	0.019090644402366436	0.02902565238504964	0.03031646076092906	0.02246987275264811	0.0012198248287131615	0.0011837999866514076	0.0009416572671962467	0.0046896978224304385	0.0024812160033616335	0.04043265958881661	0.01302125427521934	0.0217056369634994	0.0031509500013858585	0.008093681561275708	0.007381143501643118	0.0050227686400400335	0.004313819548725464	0.002567043345978908	0.006145579592125806	0.012174456843615681	0.0018449642390072024	0.0009987394637551476	0.0014261323954244342	14687.543221590799
16600000	-1105.6326220596243	-63.76580573876589	-1041.8668163208583	264.7107606450934	0.0	18.96099730689477	19.67717723089832	0.14125123637192566	0.001883400314565775	0.06751539225427376	0.055989364349803776	0.09044422023239397	0.026520430835048382	0.038043086890402956	0.051010005007430116	0.025848298673516835	0.0009955693769740513	0.0005275100323269921	0.0009039473088506823	0.002221220359209601	0.0015253766198914896	0.05061002698662792	0.041812789024160066	0.03734071245794323	5.330540582048918e-05	0.010691635546634534	0.001058691737130102	0.0014861335769243524	0.005827885646210803	0.003268421878778693	0.010053911038435554	0.01241754651399142	0.00017306858378881657	0.0015014924204450656	0.0011231849429005636	14687.543221590799
16700000	-1109.0661318821942	-70.08924020335154	-1038.9768916788428	264.7107606450934	0.0	13.969243171455812	17.750787369042637	0.3662075528723171	0.03696441384144019	0.0038890558846468226	0.04442561217021456	0.11707145498987918	0.025452686641003454	0.031608609447748647	0.034528057855419	0.015345691125859791	0.0015202724121269671	0.0016936180531357445	0.0008098094470719576	0.004777179131727203	0.0027609404605845734	0.07935620169240654	0.07513570633443926	0.0033845330217741687	0.02779431243518513	0.0008492256398728343	0.0036013297733984958	0.0005058714881261501	0.001223078756736501	0.0036768339140466114	0.009100473629433335	0.010330254522590657	0.0005063025186756617	0.0006846741260815443	0.000835023754184371	14687.543221590799
16800000	-1098.4230916081506	-62.537577423606834	-1035.8855141845438	264.7107606450934	0.0	15.700939916631738	19.419042006795845	0.07297629027880213	0.01466206798739723	0.07876671989580594	0.08779167494953019	0.07693422662391898	0.033875806010650274	0.04122303302260992	0.04062878609222712	0.01618864037516798	0.002364138142801297	0.001605171099396917	0.0008160126444811492	0.004314933229475841	0.0018310470697182005	0.004490769403561818	0.002043350568438709	0.015156734430303067	0.011390357836395089	0.001313931153785313	0.00030040043485792873	0.0029055214619608458	0.0013876344484044405	0.002240858641094041	0.008194310205901608	0.010142522596092092	0.0016089930647976874	0.00031934095776644036	0.0018604939775592195	14687.543221590799
16900000	-1098.6339571367773	-59.784079473174685	-1038.8498776636027	264.7107606450934	0.0	19.163209822721956	18.855207885355018	0.07168392353586632	0.01339668463784395	0.031062965000415547	0.02436872961088618	0.051326892284323494	0.02149400130705676	0.03458055004102136	0.04775139202650714	0.015052505543534692	0.0009216474721478215	0.0014680203196981336	0.0017842749528029676	0.0030586211066116102	0.0017352507698619375	0.00861902545714269	0.019125721040362555	0.04757577282437276	8.976456513724076e-05	0.0022777303344922563	0.00215308462591429	0.0021004647468960114	0.0050124571737564984	0.0046730453438006215	0.008321270434344304	0.009483837342183409	8.628311126663437e-05	0.0028807002230270932	0.0004081104700018655	14687.543221590799
17000000	-1103.4848056795668	-65.51750361796832	-1037.9673020615985	264.7107606450934	0.0	16.51875178449411	19.80847729185379	0.09085078614438123	6.940330032507834e-05	0.040120104237336356	0.025935309167153493	0.06417528924373349	0.022870235695441676	0.031162507632593452	0.035386275065899225	0.021112459253085514	0.0007689604793882622	0.0008946187539627063	0.0011254038873553054	0.0026394851253481225	0.002663772764056181	0.24506319563505752	0.019196814328710822	0.024565922167245836	0.04780391277287376	0.0035328807315361016	0.0012022377515358306	0.007318396497935347	0.0009668759261702026	0.005456311157903466	0.009461468840281652	0.008928509647834688	0.0014811758464670659	0.0010862619098283921	0.0012177612798477708	14687.543221590799
17100000	-1100.630972931676	-64.25201076048234	-1036.3789621711937	264.7107606450934	0.0	19.00110139369699	18.091724282933505	0.14969954422217036	0.060151714779193156	0.013639268086837561	0.07282852378814032	0.06072352662302463	0.023951498028046414	0.03698526255148859	0.03862148483755659	0.022660730261779116	0.0009382689874217911	0.0011648783781055773	7.999884832287342e-05	0.002715322771080031	0.001268495236667008	0.054441102238624424	0.05702977113516317	0.025141784370361728	0.00044648606194819	0.010637580380260511	0.001243355134399552	0.0012122503062053707	0.002337498155653018	0.0055489347695212255	0.006988093767214888	0.011539241262995286	0.0005277772487017656	0.0014101362791404234	0.0011414398040501391	14687.543221590799
17200000	-1099.8655111207056	-59.30530129240627	-1040.5602098282993	264.7107606450934	0.0	18.80110688895001	19.291413637315063	0.01469102158143153	0.0019666801447917265	0.008803820397797727	0.028054844011566733	0.06841593104354557	0.023988812878777726	0.031183069955520098	0.03703730364580074	0.016733499293676308	0.0006452909841429075	0.0008234895546559032	0.00012133798055267479	0.008278276054955111	0.0016716264354752776	0.07688534985420883	0.0025050440120387694	0.021102001369180046	0.011074500223009742	0.0032897546904228653	0.0007498164901427034	0.006956200180904051	0.0005680740117628117	0.0036370968270016697	0.006337175816588516	0.006122737260121762	0.00010401955617506359	0.0011735297352033077	0.0009681063087022664	14687.543221590799
17300000	-1109.0007179881381	-63.19757047900771	-1045.8031475091304	264.7107606450934	0.0	19.315865584207227	16.77529741357452	0.07733722161930724	0.041893303032037185	0.016767175147440822	0.04614989066871124	0.05840436524692388	0.019994864375031705	0.02747079443690747	0.032297591161748025	0.02193403597192674	0.0010683373083804249	0.0018659414655492414	0.0015970538214610736	0.0034452580970912063	0.0002347865797227043	0.11779772011668543	0.06603304891600145	0.029756798000161025	0.004982417868655895	0.002896901396741264	0.006713479637822201	0.0014989111537152188	0.006091888221087861	0.00507673469559386	0.0070936447898345386	0.008400515455843294	0.0037126584067309278	0.0026823062471793184	0.0006140589653243312	14687.543221590799
17400000	-1100.4068945505348	-57.62271897168057	-1042.7841755788543	264.7107606450934	0.0	19.97517717735038	19.710448681585387	0.10164845084238189	0.007045917036889652	0.021262992806672775	0.02366489499526829	0.03312903830900695	0.01698380360397529	0.02889177773057781	0.02765311034162968	0.01965918964605258	0.0005290404676309637	0.004239435567522606	0.0001759221595689344	0.0024015306875910013	0.0010369847877476604	0.011974781503617964	0.01980111551113206	0.0014242696700964906	0.005522923638402349	0.002358149079755259	0.0014598027351854367	0.0038099730568663787	0.004759580182110781	0.008019982159842785	0.007607652507297635	0.008962535269339095	0.0007907221513306445	0.0012422047430315154	0.0005843088548074182	14687.543221590799
17500000	-1104.3665857891588	-62.10903438040489	-1042.257551408754	264.7107606450934	0.0	18.087329809456254	19.793098999078307	0.07446895387531341	0.001050342406413312	0.0074743431090999795	0.08514551241209611	0.09213712302195258	0.02870082757114747	0.03790820029825475	0.038221876992375926	0.017439524752705562	0.002424415471521742	0.0014856848726511236	0.001056919958376413	0.004751431931211994	0.0019034913718659003	0.010116177822048775	0.13573817862516513	0.0074738558418194915	0.014193883715023899	0.0020487596804606026	0.00812033457514415	0.0022110140686252733	0.0034747277123913056	0.007861468429865525	0.008362431167414678	0.007972261294716326	0.001278530168510909	0.0007300484914873059	0.0024473134263142595	14687.543221590799
17600000	-1103.7872971184827	-64.06193495319437	-1039.7253621652883	264.7107606450934	0.0	15.945775824568146	19.198831372560683	0.14761315861891952	0.008843004561506078	0.018467605236975496	0.06232959021774281	0.07939251041865121	0.03126177369866162	0.0330195608177079	0.035693595578397574	0.02203895470940295	0.0012492147759528246	0.000985747414558382	0.0002538088230052171	0.005371773247098646	0.004078367029009757	0.06183466222589546	0.054567246416200754	0.010475590764159624	0.019554391904760157	0.006022018375741818	0.0016258628474592875	0.0022495103095848215	0.006235648625447293	0.0056980202481903665	0.01089830632840944	0.01032302743669651	0.000376566640188024	0.0010196959238992099	0.00013975741712549735	14687.543221590799
17700000	-1102.1558743603534	-64.52595979620983	-1037.6299145641435	264.7107606450934	0.0	17.64365570490023	14.935845318893987	0.026021598199277664	0.07216958243058182	0.027219271110495595	0.05990943416685039	0.08647580980177824	0.012281860998373646	0.03191934307713782	0.03619747102328321	0.01894263391239945	0.0007087888350839844	0.0011404732173548508	0.0005609608756765071	0.004352232414240075	0.0010353515177294584	0.06182100851389703	0.027044350863636855	0.0037818848926733815	0.004921523383040673	0.0026606951782657965	0.003645952296838589	0.003271208750934807	0.0043272398104550825	0.005912089702455304	0.012373702477361815	0.009001516367277534	0.0014107131362211165	0.0002823706055310037	0.0018588528209066866	14687.543221590799
17800000	-1098.3941635257643	-62.4571041059651	-1035.9370594197992	264.7107606450934	0.0	19.92308367123631	19.091607216667313	0.09793855068578612	0.02061750021378856	0.007930032277045267	0.07662263817402432	0.06681142251977862	0.023181728211660337	0.036714003658880584	0.039642226564294517	0.026957547413795285	0.0007080268172948099	0.0011397597802723178	0.0029760934797638337	0.004334151229874357	0.0011568167432724772	0.10488621123438746	0.04018251910900411	0.02433356363538002	0.0003086126818714881	0.003427315152660665	6.954234303078096e-05	0.0028444707139672703	0.003769354039042167	0.0028776845442681845	0.008443033671694163	0.010449493669097127	0.0002634000701374408	0.001398688801594846	0.0008701254347685647	14687.543221590799
17900000	-1102.6319560367012	-62.34357338618884	-1040.2883826505124	264.7107606450934	0.0	19.59181639353428	19.038655978950235	0.10424648468063873	0.011527627594635171	0.002155964185585885	0.13744043661063987	0.05465425608209334	0.021310632494353166	0.03342152619249079	0.03520603553421011	0.015601120076738837	0.0007809358581598453	5.1519876438203885e-05	0.0013477493291358237	0.0041178754781826645	0.0005674818654454935	0.08648061124063663	0.003709367384506775	0.035045015635877454	0.005242128606122709	0.00800187764335102	0.0015455037439715815	0.004496594405920879	0.0038769717219531343	0.002324742112450957	0.007689262677588982	0.010398860883295585	0.0027047470286024372	0.001712998268324849	0.0005535805857945943	14687.543221590799
18000000	-1095.7641715945383	-58.38925616436461	-1037.3749154301736	264.7107606450934	0.0	17.73033431917841	19.77597298009689	0.009362322506574951	0.01070371012566239	0.026248322552922202	0.03814975644043662	0.05634386560816856	0.02907871958031793	0.04218605217973259	0.045934906489692125	0.014787265712212694	0.0005273013355373891	0.001267493371109546	0.00042049869371926156	0.0025649019550302234	0.0007441861758166618	0.02194541818123319	0.004469259887621258	0.007556885658811497	0.010063696052359496	0.005570344209600983	0.0029542347281178724	0.0030700164584995314	0.0027306368001088852	0.00429922891718263	0.007427350364631029	0.009585023307929515	0.0011487160942888093	0.0021026507403222425	0.0014332884187125768	14687.543221590799
18100000	-1102.0919197790126	-61.16123510705117	-1040.9306846719614	264.7107606450934	0.0	17.442485233673697	19.992001752274753	0.056840275596511725	0.01683093411670524	0.03918187555349782	0.1072705714425193	0.07026358132853969	0.016263972181085072	0.02975169449435659	0.032039724612469934	0.019733656655427565	0.0017528048773889828	0.0018704765696246181	0.0015008572437891663	0.003988186322951814	0.0033731985787555222	0.06656371370935005	0.0009140091161926045	0.03839185849075479	0.010498919693658014	0.005864242702836885	0.0018069429052473347	0.00222702440662127	0.0067908836798207	0.00307917845478541	0.009486549017371474	0.009703207728871626	0.002895534139277642	0.0011683290787362851	0.0011123500588656576	14687.543221590799
18200000	-1099.865840051423	-63.988647573626494	-1035.8771924777966	264.7107606450934	0.0	17.402349667483534	18.491515773541572	0.13730736841417465	0.019214756169734455	0.020688821101255212	0.07208743602426196	0.05877678592321314	0.035513822803329105	0.03568503211264322	0.04655964132616747	0.012988315757281533	0.0015712456160455511	0.001465740170559168	0.0009128442555646662	0.002732229876880237	0.0017689934138612068	0.00867952896488611	0.11307759166311203	0.009128927065050167	0.01020284122007208	0.0003523078230633758	0.00041653240676247174	0.002283695426273699	0.002642022722325668	0.002875036244153399	0.010299454704363074	0.006227849209769894	0.0004926127233542125	0.0012688403222296453	0.00018497220853044526	14687.543221590799
18300000	-1100.4328103384817	-61.978725599483866	-1038.4540847389978	264.7107606450934	0.0	17.651672164079354	17.24792222267954	0.050682725052367976	0.00896365609501487	0.02170769202741314	0.062274361510323	0.07001063204472374	0.027631391040868605	0.03972428527191989	0.03863077253730016	0.016649053509364475	0.0004895629739959131	0.0025266855649939994	0.0004576763556508841	0.0022154500404517005	0.0006802010008610493	0.002018177473959299	0.043175413788585595	0.00892013462198232	0.02625480101150124	0.0017627868387367512	0.0018969531740062762	0.0016319036145977526	0.006779153336202898	0.002834888986280236	0.007931710532833517	0.00963678014992066	0.00027068814421121415	0.0030172835020713415	0.0014264972582054877	14687.543221590799
18400000	-1095.6425714378302	-61.21069195712346	-1034.4318794807068	264.7107606450934	0.0	18.233547381080275	18.722244071811843	0.03331906949086106	0.025054200968888232	0.016396178259253144	0.1015764584714556	0.0902617985751186	0.025406079158662637	0.03273062734962284	0.04295702598201114	0.018561893114277906	0.0012744055221484336	0.0013924179730570297	0.0004942881936752203	0.003151149984039557	0.000950532870970573	0.03522229365415823	0.01965463162349393	0.01197528883438609	0.013372041629807133	0.006827431697540988	0.004801119293497619	0.0044263037211256795	0.0011282164688083878	0.0033531118115836533	0.008681226382733578	0.010997520658763008	0.0003778773260879259	0.0016640340184657341	0.00035374270020680263	14687.543221590799
18500000	-1099.3352707989181	-65.07961718825557	-1034.2556536106626	264.7107606450934	0.0	18.205854342686358	19.778159428748015	0.25633428835723016	0.049462511581241604	0.00543880135139022	0.10450284723409028	0.07111578111099542	0.020434931284370305	0.031132049395988806	0.03371522081162302	0.021083625498922814	0.0013368093931876322	0.0010741906801476268	0.0020207479027470544	0.004126475626385024	0.0028579366943981732	0.0380557350725596	0.01321896314781294	0.06298809940827664	0.00029337789442904905	0.006101979640188541	0.002045469201427963	0.0046138550302231365	0.0016042270739406693	0.0030793681491582264	0.00995898112608055	0.009447889655641136	0.00022923223771408483	0.00044822274137471305	0.0003330445434267495	14687.543221590799
18600000	-1097.7031206035292	-59.07048944995276	-1038.6326311535765	264.7107606450934	0.0	18.408371498557155	19.290065721301488	0.017125304805285256	0.04321314778774858	0.007794949304480982	0.05643616861485674	0.048169380109800757	0.026436803981499404	0.03562066193079983	0.029399940362941527	0.018515425786359868	0.00032903023552870007	0.0017315290837273613	0.000758624674116298	0.005798443263344126	0.0002445897627544364	0.015863622702994136	0.030064206413624867	0.0034418196593227614	0.004936157361137608	0.00022333418880380015	0.004406661500801333	0.006558352390386959	0.003009727383686762	0.0043958865481354735	0.007569206382871405	0.010439894967715859	0.0003431217509127431	0.0009573898181530411	0.0014864118548063934	14687.543221590799
18700000	-1108.4000485740457	-62.57741544224098	-1045.8226331318049	264.7107606450934	0.0	19.084447665937606	18.384348962977104	0.036976767577017115	0.038371693469088246	0.005260373454557449	0.11463562349315617	0.11276164612790124	0.01383913856739274	0.025345707742653163	0.03827137103204762	0.015941545984450467	0.0002962409895617471	0.0006829623680689437	0.0019029207759971914	0.0020452699744706406	0.0032566500813388214	0.04528044233718794	0.034256135809043256	0.025964304269768288	0.03973303908292228	0.0051972058132159	0.00012175565284157843	0.003464949753632541	0.0034838691206639074	0.007048514774230729	0.01051853992810404	0.014326263354933694	0.0018491772484864285	0.0010554652407227807	0.0005647642076429087	14687.543221590799
18800000	-1105.881041529853	-63.30350188903395	-1042.5775396408192	264.7107606450934	0.0	16.166241586759437	19.352057419970652	0.08849697367784778	0.06820420503212098	0.003451204005927148	0.06490006653079863	0.06486853827994557	0.030888581838155	0.042595628082939214	0.03268254761664721	0.021892481854147966	0.0010759614560646317	0.0032053940468194765	0.0013081894898816758	0.0033018247901596912	0.0015542612086648477	0.06288550144617139	0.02131125226157312	0.001745560976029304	0.039398113261040854	0.02137765086035477	0.006921952806070506	0.0013740010667803039	0.0023311628602503223	0.004093312008110034	0.008566066896682635	0.007996068266891332	7.358337768923934e-05	0.0009700945822468819	0.0011089692146444181	14687.543221590799
18900000	-1094.5977570525401	-58.986228069317576	-1035.6115289832226	264.7107606450934	0.0	19.50291341694949	19.43894318150092	0.05982840913371533	0.022182703503809055	0.023804500243832016	0.04746052169727421	0.055086003706929315	0.03175940104940009	0.03685324934649557	0.035804235300133165	0.0188852915207235	0.0011216218065259612	0.00223887827333403	0.001010639790039106	0.0037559318875700033	0.001605165386450196	0.022488784309408205	0.01591860031811278	0.027255462349040183	0.006432751899308278	0.001738331954925784	0.005440934338251859	0.00045488036488695497	0.003023349889397244	0.0029172149669702734	0.008500075811836903	0.007101863733913231	0.0014376740689391548	0.0007669427141839434	0.00026446120564320734	14687.543221590799
19000000	-1096.951067964465	-60.16377196258975	-1036.7872960018751	264.7107606450934	0.0	19.875657903954785	18.31003937455992	0.06215634341954843	0.019322617781962058	0.02747503984582186	0.039758468757174516	0.04621078439070796	0.015006708336160737	0.024863343597109625	0.03658415112631594	0.019448657383358325	0.0009878601999012016	0.0033759948605069177	0.000467808562253216	0.003591616451303625	0.0007561538215783392	0.03582964152386249	0.05316918741001836	0.041232954373841196	0.010723531090813612	0.002408587152487511	0.0005472709975734229	0.00394562115125237	0.0016557134722548533	0.004399151751818427	0.013431289284591577	0.010669210851397385	0.00042930323221888563	0.0006511691775237549	0.0006590290190139747	14687.543221590799
19100000	-1107.44696751681	-68.70678864387098	-1038.740178872939	264.7107606450934	0.0	17.450916487960043	13.490356633722916	0.20518619247686617	0.018543920862346516	0.03156548844070132	0.08830896220687239	0.0807331435884915	0.013968067442355658	0.032012925077685765	0.029387164920172543	0.0183615295679792	0.0014038547812920863	0.000652222717155725	0.001286725145019495	0.003871639540305	0.001654793021379686	0.004889551095400156	0.049252123692522624	0.03255056405125469	0.03811160485639145	0.0034792975348510993	0.0004284949474768777	0.010898228269151454	0.002392550527901295	0.0019834600419937898	0.009990467800107431	0.00618074717996278	0.00031650804596609775	0.0012248513724791878	0.001441417469935436	14687.543221590799
19200000	-1112.1213171723703	-65.91495485119978	-1046.2063623211704	264.7107606450934	0.0	17.954231556215397	17.952421949925277	0.12278739277990458	0.12315981449637098	0.00034737106211375513	0.04408202603812275	0.08504283230220135	0.01701551910393333	0.020848998052999265	0.029745334543272314	0.015323561917579593	0.0021137543668388156	0.0009056331448808775	0.0019461293783182266	0.006494629997434253	0.001287744264929542	0.18107419794312446	0.0042643846033575405	0.015056087278240916	0.021972489570977003	0.002371631109701222	0.009865629004862028	0.002855305208134922	0.003399707574635416	0.0034014733666427963	0.01433788106113774	0.010308750720855372	0.0003507756667096363	0.0008799079512283185	0.00038531234405376146	14687.543221590799
19300000	-1109.1018060998485	-64.74748615106148	-1044.3543199487872	264.7107606450934	0.0	18.350934971707467	15.729650724635594	0.0495700178801064	0.026839575103840406	0.00450166109159987	0.04961534908844752	0.0848797778250336	0.028738089762934554	0.03411946060480696	0.04239662016539151	0.01752938330646981	0.0026314092839315384	0.0036352442222234564	0.0012322968219117705	0.0038561374738861486	0.0010690331969055514	0.19128670536925163	0.013550728106681953	0.013765473396501941	0.02152241207570836	0.0015226412258291828	0.006968183838501504	0.006095263027510048	0.0015899664861027314	0.007432798920249227	0.008379419010297297	0.014253266278839622	0.0015277240450805466	0.0007420622335508562	0.0011102167215847913	14687.543221590799
19400000	-1104.299571538904	-61.158871386469016	-1043.140700152435	264.7107606450934	0.0	19.257342910124358	19.943455396628174	0.0314514153214874	0.005727850188966884	0.06567737017310274	0.05785533093550502	0.06115604858521228	0.015551819722944761	0.02809224520635321	0.0417867713089158	0.019251324108766607	0.0017739254425300983	0.0023519143395962284	0.0003683476255470468	0.0044579280979833436	0.002578787521407861	0.06612302074848544	0.0675881356106036	0.07281505585752308	0.015993565643386894	0.000722566702998098	0.0006787916782296582	0.0040201514329857736	0.0038278438518590395	0.005148708253506499	0.0072194802871114495	0.01104167587607533	0.0012749475782913742	0.0033744618982857176	0.002373523033491646	14687.543221590799
19500000	-1103.1065140167973	-64.60909887598265	-1038.4974151408146	264.7107606450934	0.0	14.028546089636473	19.59974253522473	0.05306103104467437	0.008684661764928566	0.024799898097040755	0.06842984154191048	0.05440902841166796	0.03860509814614779	0.042882250094612995	0.04072835277895166	0.018313414461626747	0.0014807006743323596	0.0013857041272368246	0.0012052593815969994	0.004953214281162248	0.0007454559637257494	0.05245848736640364	0.0493574279891444	0.04794689311402461	0.0593050961698752	0.0072447294337372285	0.00024878278443672116	0.006830452310824783	0.0020827554659123225	0.0039018578194106655	0.010715841424532083	0.008622632824304354	0.00047343885592391683	0.0015595608972087181	0.0009270545329964184	14687.543221590799
19600000	-1099.1396601619372	-61.23831665628404	-1037.9013435056531	264.7107606450934	0.0	17.203418978063546	19.062237431493724	0.06463772057487707	0.03189678385370694	0.01820316778246808	0.0844593738029946	0.07801295385765349	0.014868188482049861	0.029352953326520048	0.03184569611465149	0.024976570247369947	0.0024474716125166417	0.0015886605563016183	0.00280939407133319	0.005003066626545604	0.0007299300034271611	0.04927002711444299	0.011198063966455842	0.01483381344248504	0.008631670648110263	0.0026788311211622872	0.0003687056587552448	0.005221870420490278	0.0035009491664804793	0.0039205305700759875	0.008693679890019786	0.009856078928150453	0.0005741931816422607	0.0015395673590694208	0.0009867843493919397	14687.543221590799
19700000	-1100.001626947482	-64.14555217229858	-1035.8560747751835	264.7107606450934	0.0	17.563821489945504	16.170520157392666	0.10253946757229417	0.011257914724884467	0.018695523553161987	0.062169777878012575	0.05650028983402451	0.024113849647134117	0.043556717805758864	0.0330245623803627	0.02026009258721388	0.0020163597007978626	0.0004542561938716298	0.0005643087386067719	0.004560345445171478	0.000841462932040661	0.05015254756031755	0.0012914805604441794	0.023426141439454987	0.0537982626972673	0.004606109253287218	0.002581786632989773	0.005903499549508578	0.0027507024466223756	0.005553134260698069	0.010322479621775436	0.010542783550240853	0.00033540439880497887	0.0005949023976751499	0.0004856264368708379	14687.543221590799
