it	posterior	prior	BD_lik	root_age	death_age	hypL	hypM	lambda_0	lambda_1	lambda_2	lambda_3	lambda_4	lambda_5	lambda_6	lambda_7	lambda_8	lambda_9	lambda_10	lambda_11	lambda_12	lambda_13	mu_0	mu_1	mu_2	mu_3	mu_4	mu_5	mu_6	mu_7	mu_8	mu_9	mu_10	mu_11	mu_12	mu_13	tot_length
20400000	-1092.28739444596	-62.06195856817272	-1030.2254358777873	265.4383064937797	0.0	19.426577554693978	18.825381767153928	0.11740586790923276	0.010231890615953011	0.06403439953130498	0.07262941431362759	0.05094236257709255	0.04403501674408838	0.03626184488106819	0.03673130874910624	0.01725557946245918	0.0019439966054038448	0.0007383058384806756	0.00046227035398681857	0.003067071864189471	0.0005470245051303917	0.0011851701669747395	0.039685032418427815	0.011100230704289627	0.0174661141746071	0.0034093005543775136	0.0015455343014354357	0.0024771203039933754	0.0018690774534163262	0.003921479852992895	0.009758494505520134	0.006973608637630119	2.209334209170395e-05	2.5465278201950064e-05	0.0035973577110666646	14852.51076127854
20500000	-1089.5283766879716	-59.594127592262176	-1029.9342490957094	265.4383064937797	0.0	19.500173447015072	19.7260885737636	0.07871679011494986	0.04514534745683548	0.009033311271222656	0.06242464852537071	0.05880521703935934	0.03339809670849531	0.03496598942065366	0.03760940695093428	0.018243143536906512	0.0011331997086407083	0.0017778768959434959	0.001090009882100227	0.004410997375475306	0.0020711426373912164	0.0281555218436223	0.03211873734244666	0.0201098963250989	0.013294908852881995	0.009152403170961424	0.0002373686635341415	0.0024489098125407664	0.0032321235212517765	0.005586662224450454	0.009174740696575562	0.004879084520731581	0.0013248696174829196	0.00028863317986729234	0.0026206402011128196	14852.51076127854
20600000	-1089.1314778449075	-59.372795776800935	-1029.7586820681065	265.4383064937797	0.0	19.4034797682548	19.999639300986008	0.05939038105018369	0.06130597784572297	0.0028240127496099126	0.07840254854064038	0.04279776656186054	0.022581558025478645	0.04093220977381305	0.045985091716763515	0.019625013082328172	0.0022619438649671003	0.0014054919461971127	0.000769700745668473	0.001424929568931182	0.0008118781588161471	0.027571285616479677	0.002008726461720566	0.028416344475003227	0.002924241430773495	0.006703803448877954	0.0010040117994802014	0.005798045445936238	0.002615799258507997	0.003493538012052577	0.012531035971196047	0.004689321874998754	0.00036529633326580214	0.0005697145895584547	0.0007326291743491521	14852.51076127854
20700000	-1093.3651751939342	-61.84758094497513	-1031.517594248959	265.4383064937797	0.0	19.855871854066226	19.718468768792757	0.037426080383919265	0.041730019593929246	0.065857320298252	0.0997858443994554	0.08233489600630169	0.03266245363179317	0.038127904482969835	0.03751970236365332	0.019332754177172052	0.0008220777693624009	0.0011450526524297104	0.0009562747232216386	0.005202833580950589	0.0008208948917702903	0.07014484068953007	0.021225445227598408	0.015548068813442372	0.0005607932674750268	0.018646343661059304	5.5104426294439276e-05	0.001415214201578308	0.004603539794729163	0.004378927235846861	0.014068792652537099	0.004144786075883693	0.0010830131310158443	0.0004371272521168551	0.0010166047788637326	14852.51076127854
20800000	-1100.641792005851	-62.154250698285786	-1038.4875413075652	265.4383064937797	0.0	19.673940789196028	16.514545124664522	0.020663548318421095	0.024507011782182703	0.0217586191668396	0.10548503976707069	0.05563925020959184	0.021452358920480315	0.02436610249176217	0.029817173133853424	0.01335765238312353	0.0004155159324601006	0.000299129765734425	0.0007846271003182934	0.001576349124457031	0.0010662283960062376	0.061490698595020016	0.0720171951296046	0.04263367473853974	0.013553620106477555	0.006652357306292063	0.0036869803814608424	0.00609277683848528	0.003749717972805925	0.005363363506946464	0.012525458136962972	0.004527326824410724	0.0019816187151054784	0.0012291410031983936	0.0018945713226438709	14852.51076127854
20900000	-1093.3659110726062	-64.61227042737366	-1028.7536406452325	265.4383064937797	0.0	15.745939614547394	19.972885319177497	0.14916500432745317	0.04099951206650958	9.136135016583591e-05	0.06546654110167018	0.03245845901490698	0.03952343724331397	0.032553434597613555	0.03609382510583714	0.021320042674598493	0.0009897789258952897	0.0016529109417713025	0.0003985279595109979	0.0032772100046820365	0.0006866414679965661	0.07860551222201428	0.02533785624106742	0.08468876996393998	0.02813688445813058	0.0010055177444223135	0.0018255075675611514	0.005307621950775377	0.002870744372416857	0.003991768169110373	0.012894323359542551	0.004165078790164371	0.0013564301094363801	0.00044924184273450107	0.0012444319935911781	14852.51076127854
21000000	-1102.764031732116	-60.44743673829793	-1042.3165949938182	265.4383064937797	0.0	19.723974336357582	19.376086176302785	0.052945764141256166	0.03966011857711171	0.08172813810095185	0.07498488646793092	0.06416483655538147	0.03349579682972721	0.04360505342059904	0.04265908808888828	0.01507962010105892	0.00042240383463097497	0.0028809351721723006	0.004255131783881134	0.003261276190410096	0.0014377253378224006	0.00459484545940263	0.02143624977182109	0.006539841324240823	0.00866634580723225	0.03310444404832589	0.0021897091925119957	0.006751369659287081	0.0012644020143826617	0.007057865032872401	0.01046688123110803	0.004022713814350465	0.000931154983509482	0.0012423432494717888	0.0010949461783990244	14852.51076127854
21100000	-1095.472105184875	-60.4705759317336	-1035.0015292531416	265.4383064937797	0.0	18.008378578816444	19.280644474156603	0.025454253616607046	0.026881563791582467	0.03258295690930128	0.09588358978444883	0.03842927170100053	0.04539376137463593	0.026016681361146366	0.03822579585285267	0.022605910483964573	0.0010684719562556123	0.004342681975878456	0.0006294277066682478	0.005964709696072046	0.001328498018415477	0.0299981195484939	0.021845890668341635	0.022207061546857226	0.030852827176797996	0.0035467221557019864	0.00017927421641489473	0.002935842756575252	0.0020293298515516867	0.0025761565578627473	0.012588483019388303	0.007064052825854044	0.0013052974575302107	0.00023286842399680883	0.0005887088552986334	14852.51076127854
21200000	-1098.9953711736423	-62.08403638900074	-1036.9113347846417	265.4383064937797	0.0	19.209009877473296	19.93334326793342	0.061892112486285206	0.0055658094497699	0.028903025020259678	0.05114311300294028	0.09568023216773405	0.02257326414158724	0.0370649568913635	0.03780549725981646	0.020315306425158188	0.0011168937802110272	0.0020054848162025037	0.0009969834237837979	0.0008792906654924487	9.798291713660623e-05	0.07341766756932681	0.002791797667182074	0.11748202355049142	0.016722285546913802	0.006730518679582004	0.0002164438900156876	0.002934947670272664	0.004738635548002278	0.00500603429015178	0.010434189588924305	0.007023534881486731	0.001992428225395301	8.194337548872912e-05	0.0023849770921343686	14852.51076127854
21300000	-1098.669227636125	-59.82827527081812	-1038.840952365307	265.4383064937797	0.0	19.04287331824684	19.162414900499716	0.027411186789945346	0.013214465549533832	0.02756990072331394	0.0680331544174073	0.03967127959118635	0.025273185231906484	0.05502382001288548	0.047772166934895326	0.020096076267605106	0.0016567573873606635	0.000752946037483735	0.0010596641702807202	0.005352525901470522	0.0006065312021629382	0.03305573031656077	0.04741773708502113	0.012763978208664402	0.014379597029239926	0.019986671021370573	0.000556265337306567	0.005974220661992869	0.0029745960622249426	0.004882233866149808	0.010839574564990831	0.010305370113806701	0.0003315441737035549	0.0006151613256390512	0.0006520029937594666	14852.51076127854
21400000	-1093.0290203196964	-62.10740947714917	-1030.9216108425474	265.4383064937797	0.0	17.214919624290108	18.035039508309342	0.048607171816842674	0.06546448098098336	0.007508634909491238	0.08295035693395544	0.055350185488977514	0.02635944492913531	0.034413445272920624	0.042146975422457836	0.015015686565355806	0.00012620471345069982	0.0014867566256934607	1.837269389058404e-05	0.004994808148079209	0.0011717658649271524	0.034460909223399366	0.0030296558118571675	0.025457311930005125	0.0058236846418193745	0.005974896676224777	0.0007100429261715703	0.006281110044818627	0.002297202781181324	0.00407338420637956	0.009562066009170797	0.0035112232601256363	0.0017871344643502437	0.0008819901146267082	0.0011482986370151703	14852.51076127854
21500000	-1101.9909292889058	-67.1560591413295	-1034.8348701475763	265.4383064937797	0.0	19.36420355494163	18.313262931052588	0.22087000191694478	0.09243767419688623	0.010222733695818543	0.05148620858763388	0.04300655778398962	0.0312755612555061	0.03635339941126131	0.032525460382101586	0.016783708080221168	0.0008150849234251036	0.001482456941308437	0.0007534549605641533	0.004016255641426154	0.00048432413698115467	0.0528940617220911	0.09007189352854349	0.13825012030336298	0.016564179922384497	0.003935679173772528	0.00295202921218323	0.01244121167204659	0.0015888620560438806	0.003340853406108399	0.014416129414767765	0.006226177745292968	0.002317827273571633	0.00017473373515282425	0.0003279012896670676	14852.51076127854
21600000	-1098.8578669325495	-60.533000676621036	-1038.3248662559286	265.4383064937797	0.0	18.324783334637985	19.747091091856866	0.03774975967106877	0.06994063975278267	0.0046512241822789764	0.043837157536403194	0.058705075858694	0.030242108385109868	0.03267219910509163	0.037200746697897975	0.01709387809889882	0.0006602845312578748	0.006443003548870919	0.0017332571210109612	0.0027687798734012887	0.003097143312234465	0.06469687922211623	0.012706871579498534	0.07779658493990883	0.004411341479287668	0.009188840535334615	0.0025939178877046666	0.0027482613615029084	0.0012656618898837224	0.005293993792160056	0.011389965565015623	0.004690363255163863	0.0012972391304557189	0.0002517540117211279	0.0025596844315142146	14852.51076127854
21700000	-1097.1570049078416	-60.44260113233178	-1036.71440377551	265.4383064937797	0.0	19.346996876638546	19.83847632455058	0.03175417117850611	0.011365904307749183	0.03665340129112571	0.06593022519675222	0.0797649034526033	0.026363902316406135	0.05332379914833259	0.041213797431425385	0.013844093268193884	0.00047491729162546113	0.0006149955056609364	0.0034385957683088727	0.002261374666247864	0.00037114122847641	0.018274061048844107	0.018325272150397687	0.10494052913418199	0.0016644289158709905	0.010693045744585265	0.005458166906924591	0.0033804582448413627	0.001447473562018725	0.004312450581748992	0.010376204432970595	0.00602727544636676	0.000975610539763653	0.0009157370239479963	0.002185895932709042	14852.51076127854
21800000	-1096.4550820961717	-63.082720204254606	-1033.372361891917	265.4383064937797	0.0	16.465048377335272	19.382753192220616	0.17089242241957397	0.0021300671197154036	0.01775564293854906	0.06426365694776529	0.037356949061809086	0.030539451312587836	0.03689394995464025	0.033592934036612385	0.015656275471724653	0.0018343494983858635	0.0030536347306167073	0.0014568856759623518	0.0035677980380400464	0.004025305694425223	0.10712006929163688	0.006125698745220359	0.030737456121826167	0.0006629895015083545	0.005010864420714337	0.0012401955679323426	0.005826331651100869	0.0027970194795498633	0.0032510821459955145	0.01330986572038183	0.004562838723534753	0.000248569125578643	0.00106895906684682	0.0013869973274844233	14852.51076127854
21900000	-1093.2582401131924	-61.318523777567925	-1031.9397163356246	265.4383064937797	0.0	18.818787551102403	19.3813628122906	0.08486765952011441	0.0033930283687079654	0.015987831543088117	0.06915649862786966	0.06316034083293522	0.01907678961663759	0.04214654013179141	0.03945512202826231	0.017120450345662046	0.0010896613498301622	0.001944075173840747	0.001903337458055465	0.004182742583532672	0.002796040444756553	0.0405925939065391	0.02885004451110687	0.04402325545233494	0.05769604551205058	0.007897330009527146	0.001536597712281876	0.00478285694798989	0.0013413463027619392	0.002982637624182469	0.011073717535827848	0.00737984229109818	0.0003894491111532417	3.4760430636762895e-05	0.0011742625472530425	14852.51076127854
22000000	-1090.2928555215585	-62.245851286221615	-1028.047004235337	265.4383064937797	0.0	18.635760139955714	19.659420761937607	0.12584167869018398	0.006857992544545466	0.02889205851817001	0.06617986538921009	0.05554479810941501	0.02947448426749172	0.05282132595461583	0.031497967588338886	0.01662404231055634	0.000980692177287624	0.0022322105287875676	0.0006592351766267946	0.0024921792822895227	0.0007412114342734378	0.06950186298538924	0.0451064214383379	0.039643322689364525	0.016506861143107447	0.0008983837440667087	0.0010504618711306053	0.008795375482930102	0.0015376600355590318	0.004107277549654225	0.013462179026152746	0.006549858450366435	0.000891556609034812	0.0002672302336899158	0.0010773575548861615	14852.51076127854
22100000	-1102.965225634387	-65.97826997058165	-1036.9869556638055	265.4383064937797	0.0	17.34450608326905	14.551863107273636	0.011489180136071845	0.07718032950159152	0.0634060904434269	0.10855016502313966	0.05482984114391244	0.028982539911102004	0.028848428892839627	0.0457709631208377	0.01617115513963596	0.0006575296846420189	0.003510279326501792	0.0010518567131835332	0.0009385242072982168	0.0007086835040785373	0.041559271282855956	0.0062947084284926584	0.039522536093193374	0.016158561624635834	0.011603892695090889	0.000360202188675007	0.006792380023600706	0.002088468013348212	0.0029142291898920565	0.012532860733382502	0.009983334543005866	0.0005985668375982227	0.0002765479876484208	0.0011370399945484922	14852.51076127854
22200000	-1089.3865254594602	-59.569169126523214	-1029.817356332937	265.4383064937797	0.0	17.786805917172373	19.092247030589107	0.03460755016102451	0.03485878694222799	0.0078102314603350625	0.018781548557694986	0.06315378667387024	0.03635622431356662	0.029802371954405642	0.03082551225062018	0.021180248351048477	0.00014648207067337115	0.0014028197961395194	0.000554984332335441	0.003922355360161703	0.0008476456056187234	0.02402079972142458	0.02466540196088792	0.04336196508187042	0.0034547217258057736	0.003008355305891181	0.002439201489884164	0.004172643272232282	0.0022875846464888295	0.003780616928589268	0.01127835277494376	0.0035899843254982313	0.0006783021654446916	0.0008276310924755105	0.0006841822035523109	14852.51076127854
22300000	-1090.5391240293568	-60.941748587808966	-1029.597375441548	265.4383064937797	0.0	16.076369081054114	19.786521591265437	0.026575457542464015	0.021930202236635766	0.001423015439919795	0.08312961618683308	0.04995019446018584	0.034905356620937994	0.03904204482453343	0.04714517936661193	0.018375504911345	0.0001899759663310211	0.002983912776440683	0.0005500142797981244	0.0021854501665542737	0.0013522911389882964	0.003659948438394913	0.009612311460585927	0.04230856698148431	0.02171721462039356	0.006480858880997522	0.0003214423845973337	0.005596714581624202	0.003532312936602842	0.004739959385151792	0.008821009333306151	0.00572072151783137	0.0005754206087357763	4.6770760179614434e-05	0.0017795992898019051	14852.51076127854
22400000	-1092.4368841591322	-63.96802849429276	-1028.4688556648393	265.4383064937797	0.0	18.60949394377834	17.52998821062053	0.14574384379528624	0.032861725978399564	0.00600308596394713	0.0583329101890864	0.06922577789299177	0.02545796628627829	0.029476139638960005	0.048113155115751295	0.016850848381552076	0.0012647659584426629	0.0024627957175697795	0.0013064102915400185	0.005475569471581969	0.00085056303987437	0.07666038825644006	0.002120375839985804	0.06829869858916002	0.0015991221141567267	0.0008876576413285701	0.0008961524114115395	0.004287023708134718	0.0021278036752165764	0.003098537544727117	0.012722846586214196	0.008819722836110377	0.000988093718468457	0.00017761348022068017	0.0006330870027728534	14852.51076127854
22500000	-1098.449749820755	-60.675626497372456	-1037.7741233233826	265.4383064937797	0.0	18.652036090958944	19.58460952927018	0.12716156649135046	0.003854162806270607	0.053806619828451474	0.0822170728974455	0.05475966763887799	0.019688394518110754	0.038216121580481995	0.03743784433003319	0.012598236470473863	0.0004528490977625487	0.0006122002094589127	0.0005500985166077604	0.005095999744995304	0.0018121989590141562	0.005906423263147289	0.028201361819572803	0.016176864402722202	0.0066903639194998725	0.0014197321589549915	0.00174543648185138	0.006346452642294777	0.0015531855264590895	0.000773687337617002	0.009674871622674186	0.006295465984536109	0.0015882976826398013	0.002094772721283082	0.0024058326514613875	14852.51076127854
22600000	-1098.0178739865605	-62.723069578010275	-1035.2948044085501	265.4383064937797	0.0	18.662821692127686	19.364610102057238	0.25861496921096483	0.0274516941566318	0.014666027834308685	0.05858286899930862	0.05010524887406758	0.025850924722496015	0.04056306612216708	0.029864826054014887	0.014277528526454409	0.0017918399258288987	0.0012431782915692734	0.0016574305539895694	0.0029814171708386866	0.00037647687377484517	0.00912305504361301	0.028255621130491366	0.0184608549801806	0.01362791088396324	0.023108296723271138	0.0031237347946448807	0.002202530167170527	0.002076489950090654	0.0013167156374627594	0.010076508779549024	0.004008869644725824	0.00023884570044009986	0.0008424241720562194	0.0015855293241367771	14852.51076127854
22700000	-1088.6975126973894	-58.69890815969625	-1029.9986045376932	265.4383064937797	0.0	19.8920848456507	19.15878966012779	0.07608004083150438	0.017957620165936047	0.02964939327898625	0.04491022485334706	0.060005908034443126	0.03887870289672636	0.03199629925210814	0.03696168374554192	0.01847952932206347	0.0011814368247594297	0.0011836635552431756	0.001501898887350704	0.004319062633812989	0.00013407595105552873	0.004148298793288999	0.0029360248986102177	0.0050469715137589554	0.000521604716138761	0.008846597232542885	0.0009304343166399994	0.004735042112796859	0.001825997506817343	0.0030916389325132874	0.008521507591860218	0.0073260375088493096	0.0010360391136409685	0.0014715612601609491	0.0027552448366909275	14852.51076127854
22800000	-1103.291988102311	-59.34924311100426	-1043.9427449913069	265.4383064937797	0.0	18.639228380803708	19.949237544033274	0.021711700452336335	0.009200165332423673	0.02684727934566432	0.17167407680360458	0.0442117369635022	0.02617977747998078	0.031151440882564278	0.03289884713671288	0.01796557865890002	0.0010852606576081322	0.004038653244964949	0.003022639836130107	0.004756121288706398	0.0014768403307617712	0.03695168244369677	0.006109889950626486	0.002350928119144533	0.013465780447478207	0.011960170166237277	0.00429388742863906	0.0013810823780590546	0.0034248510465138453	0.005737507524531815	0.010889343032158895	0.0070820371206626875	0.004035400660396805	0.0012282483388479158	0.001307694560353764	14852.51076127854
22900000	-1099.5928701158045	-64.38089944260338	-1035.2119706732012	265.4383064937797	0.0	18.32591258123179	18.372501386796007	0.0737738966739025	0.026411422004990064	0.00032472245388876164	0.08241865168586077	0.07488532731948698	0.04725103053146594	0.025274335005253577	0.03346556714027878	0.016688710234731213	0.001357327546987973	0.0005129956412266562	0.0005226914689512709	0.003431913756284449	0.0002209768274441065	0.04663307674026384	0.10673275631220028	0.018436972328860674	0.08718578663235316	0.0039751063763040235	0.002825514697953292	0.0029994569414211166	0.0033558718429359175	0.0034001023174376516	0.00952157056200356	0.00639430959905477	0.0003578445201729916	0.0007691681774003386	0.0005077535202840382	14852.51076127854
23000000	-1088.7544375457578	-61.59941828978619	-1027.1550192559716	265.4383064937797	0.0	19.896337128737816	19.752687904569704	0.11378608839345995	0.023992276600056962	0.024265199705891947	0.11790639075909469	0.06373706921575566	0.030576939143297045	0.040236795706651535	0.03609213294837181	0.019901576157153416	0.00130381675663617	0.0003672460798400356	0.0002321537883631404	0.004095786559287789	0.001156216321406758	0.022210199556001425	0.05097728047719814	0.011399564190012737	0.016145783200514963	0.00045506859343536025	0.0017712696163061327	0.007451939320570974	0.0017595438584591993	0.002830590485493009	0.011387808581166128	0.005829476546260909	0.0012013273993271244	0.0002803709962075089	0.0017566648522435457	14852.51076127854
23100000	-1093.6180130264404	-63.638243355083866	-1029.9797696713565	265.4383064937797	0.0	19.3903378481512	19.39824353384805	0.06162053445384473	0.07672689248683517	0.009200499302782902	0.06231641093649	0.041322711034442884	0.024223361687088732	0.03183060390933536	0.04089788194678537	0.018463647014861927	0.00017619818885921686	0.0012522556356023386	0.0006320913501747129	0.003470101691631857	0.0008639213794887542	0.21506413033354796	0.024446190422400947	0.05144114289686181	0.0036618016051206677	0.003017091489850143	0.0004100468654743952	0.010047235388147871	0.002479583372642743	0.005150584817988853	0.010057191348267325	0.004897166666802954	0.0012326386641598323	0.0012726266204243053	0.000953431652984823	14852.51076127854
23200000	-1094.278133780935	-63.11369242408774	-1031.1644413568472	265.4383064937797	0.0	19.3416756755724	16.772202576945755	0.13984874911537898	0.024705497642383386	0.0018922891294839094	0.07002536615334536	0.04030956088439834	0.039354682454791526	0.028420751018795272	0.046236831843352005	0.016602785396423795	0.0008599818503029542	0.000565471281174975	0.0010145210893828618	0.004482294591737765	0.0010249971357527672	0.024025770887650764	0.004828157718089002	0.07629189585442568	0.020198551704083946	0.005041015042488365	0.0002858314779323595	0.005406523131959368	0.001977852624937118	0.006553334463482365	0.010742101465425848	0.004457135654288292	0.0018186493813453085	0.0007538605654339288	0.0023721142583647058	14852.51076127854
23300000	-1093.2701185047504	-62.91307545353161	-1030.3570430512189	265.4383064937797	0.0	19.99126234151401	19.870487442782455	0.13333644148292903	0.0018467553789847607	0.010952982489334618	0.11957543162954418	0.05919589157681339	0.021213997750244774	0.027595538655029953	0.033471692829269366	0.01828725894925737	0.0003637223121380588	0.0028817286959286017	0.0005690007107197719	0.0038472601944992374	0.00028793559691414904	0.1400752572474421	0.041504260040403425	0.004799873840634642	0.019682452339496906	0.0013377068681876083	0.00033491208912182286	0.004570628462666395	0.001168928244783552	0.0025110362946216863	0.011357306793336899	0.004262071009085885	0.003269977497081417	0.000652611011640409	0.002821258987382687	14852.51076127854
23400000	-1095.0615572166218	-62.22806634035475	-1032.8334908762672	265.4383064937797	0.0	17.239183250701284	19.82782114596287	0.05769202582067281	0.02173657780506207	0.061690492410052096	0.09133487664803285	0.026806265019760904	0.0366575963019674	0.030804167728850754	0.03947685828929564	0.01147694109121952	0.0002857675865191469	0.0006994581550106176	0.0018524877309774807	0.0031514001957354443	0.0013109232330190828	0.06936652098817823	0.07773523754704317	0.007839729122043058	0.000224016903857566	0.005591169003223388	0.004399646531791732	0.0016251799106885192	0.0013134577516957437	0.0045989234800420725	0.012636138057832737	0.004493745752494135	0.0006688322125132674	0.00030180892111897724	0.001982967472035997	14852.51076127854
23500000	-1090.6057245894242	-59.426315538023864	-1031.1794090514004	265.4383064937797	0.0	16.649415732805483	19.536829649524815	0.0030199917833064207	0.02470801968489852	0.007774241060821826	0.05391977577246372	0.03207055915577262	0.021228870213332612	0.035455949827777576	0.04220853331638499	0.02067904157806175	0.0002402084760421618	0.0012544722740748051	0.0004087849766300371	0.004102072158500452	0.0008821942302100554	0.03377936256369509	0.02353605818719034	0.005438895709993632	0.016715127471550434	0.0006422033683118228	0.0011638406704716873	0.006457811918575842	0.0034726196468802917	0.0022621880922550604	0.010484337995984786	0.006496336851663327	0.00040425216826640495	0.0011881025208261013	0.0011505058207808116	14852.51076127854
23600000	-1094.7825523159433	-60.81575093004172	-1033.9668013859016	265.4383064937797	0.0	17.534850868405137	19.324924375213236	0.05826119807677873	0.03505564187279775	0.0006953160467347603	0.06590721417859809	0.07780501509939486	0.036298210559301096	0.028999155918172925	0.042856324769598816	0.019309261616553344	0.0006775138710647956	0.0016633002757421975	0.0009336910777409286	0.003138641339120128	0.0008446285889986122	0.030663082035759903	0.005892143574165125	0.02665369014690049	0.010409081603079002	0.003656528802149743	0.017811266667331252	0.002403425281331081	0.0008796853242727455	0.00541465239021238	0.017257736320674146	0.004897135056400462	0.0007922438498373554	0.000340692089888205	0.0013940224907264141	14852.51076127854
23700000	-1101.9036627091848	-66.95386570472449	-1034.9497970044604	265.4383064937797	0.0	13.252334750827396	18.020899801824037	0.24077680513859265	0.029323078025802203	0.0029251967006880017	0.06038802332652377	0.085734514489902	0.01947825029035842	0.04449262336241617	0.033732090835131866	0.01865324207069488	0.0005110585170363312	0.0014504192765469699	0.0031246485746223456	0.003769234568163379	0.001396164318374738	0.052521304077363426	0.05153806834381077	0.013818879219877614	0.007867927046301189	0.000953403832486896	0.005307616967092803	0.005242032994586307	0.004772633530440497	0.003923154988813623	0.015876272996530917	0.003187147284000696	0.0008253337180342058	0.00035764704894172497	0.002023408319232281	14852.51076127854
23800000	-1092.636141264755	-65.24692622270733	-1027.3892150420477	265.4383064937797	0.0	14.92477916207013	19.57872286351247	0.211262320535407	0.0058026189195414584	0.04142711585597922	0.06541763222231808	0.08552844870243306	0.03127572533194731	0.02936914101844964	0.037939794680125344	0.019233088341406055	0.0007504531698496152	0.002371087140643837	0.0005796344295140965	0.0012650816983369245	0.0006782677574477859	0.030231577234090836	0.03641081414655325	0.05443950246152272	0.005317665253292109	0.0001592255559985981	0.0010058775376711316	0.005649603596419029	0.0008343211935418375	0.0026594597592515088	0.010180698239475873	0.0050665748137737054	0.0014303490829738108	0.00032587832803347374	0.001449168945076244	14852.51076127854
23900000	-1095.6599700704012	-63.036797224545744	-1032.6231728458554	265.4383064937797	0.0	17.83948884176551	19.742365058919024	0.1608590760004813	0.050090755836815604	0.04414516496016387	0.06870495402727972	0.06516785109445589	0.0242344075618277	0.025035161101992876	0.03423130622967068	0.02389334465117331	0.0003001851515667367	0.002053458721661971	0.0015569793593611047	0.003614128468454648	0.00015999592032348226	0.003542883428829613	0.02601994250628307	0.08179418227024672	0.007233274290111016	0.0027598448226587285	0.0009255841558801144	0.003630104252651628	0.003590335676533676	0.004808819503961616	0.013977141458136576	0.006025572845442046	0.0025002918989345166	0.0003501392524543266	0.0014018056241701892	14852.51076127854
24000000	-1095.4616274099092	-58.38886523483033	-1037.0727621750789	265.4383064937797	0.0	19.375694005897625	19.09030598260909	0.026119822955688744	0.0186793577030325	0.013644602221999251	0.03832511927890836	0.04799799051255646	0.036272223648348485	0.025711081547030133	0.05214998415329557	0.01782975074168665	0.0025713709122578	0.0023704536735144706	0.0007242505456510152	0.0028106074822682836	0.0006510918971981586	0.007218800720372421	0.04964242377212853	0.024082933527605568	0.010762209713135032	0.0027013684086120296	0.004898451621899637	0.005152674945813675	0.0014141493965229902	0.0017352673951441181	0.012515901626353612	0.0031329118827269397	0.002163329419229018	0.00025755117347461565	0.0008715792739725365	14852.51076127854
24100000	-1100.835729177687	-62.71882488466479	-1038.1169042930221	265.4383064937797	0.0	19.064294200438116	17.233511862170456	0.22849990128461778	0.009421425810645846	0.04394034538244682	0.03972470984975642	0.030450281927454702	0.02284570968537777	0.019290601648276517	0.03077820153804182	0.015024569835697077	0.0005991107840702573	0.002673950263564692	0.0011514287848958156	0.002197142147583336	0.0007345065890203501	0.030286139358766423	0.025680437031884554	0.0198752109457843	0.0060865093001205356	0.0009811778424793796	0.0036963222888352566	0.009171907827808487	0.0035474974138437303	0.0024303496284062798	0.012120342283726378	0.010586908205858774	0.0010332044844843296	0.0007846892816408325	0.0022135208995854717	14852.51076127854
24200000	-1091.9194588999965	-61.249977139923736	-1030.6694817600728	265.4383064937797	0.0	19.97929426283341	18.566956862339797	0.12266360454750298	0.020835190859581455	0.04292157587508787	0.07280814143345032	0.029113888474541418	0.026483946461938707	0.044593973112237596	0.04887530013819038	0.016818696548810477	0.0005666831326732474	0.0013908802662727254	0.00027838565995092824	0.00313690306809882	6.519852266794822e-05	0.0266758192503585	0.0068197285187849045	0.021416566483118682	0.007793481459927473	0.0015817758957232162	0.0008174068949996566	0.009007104785280244	0.0027398693450030767	0.004894907405399642	0.01432088220809566	0.004047848801765322	0.0015116921106747728	0.0003197728188299341	0.0005416941058221443	14852.51076127854
24300000	-1092.0192826494592	-60.4829070029248	-1031.5363756465345	265.4383064937797	0.0	17.040389524721842	19.71836636997129	0.05010365934388443	0.01002191073827121	0.015032837080219913	0.08179273271702116	0.06965988811778506	0.04466210742008269	0.03131770129520144	0.035612967399256026	0.0206067943520773	0.0016996581400811049	0.001944375763393196	0.0001826227687273807	0.003522444612324309	0.0017444149519259193	0.005889271064275285	0.05728419959931136	0.005501156666009864	0.009150872218427027	0.009897382064291277	0.0024690896940333254	0.0035066413423801867	0.0030084323927877395	0.004281252615974537	0.012953989226502599	0.004310706635421047	0.0003092586187583367	0.0004920149872593933	0.0026320688636629896	14852.51076127854
24400000	-1099.7514096794405	-66.12942799888904	-1033.6219816805515	265.4383064937797	0.0	15.484261180113425	17.222904984689713	0.13641118921116954	0.07409936984370018	0.018320073207570824	0.05693490322020876	0.07411733002864002	0.030601362676417537	0.03107347916286396	0.04458312342319232	0.01720051428519963	8.661756212170255e-05	0.0002920300157386925	0.0004966061963452785	0.0024134305134108545	0.00011648225686183268	0.020426124225096064	0.037771516334068986	0.04504237774606097	0.03333382869455315	0.0018040728754622289	0.005338571084551815	0.002384939346560258	0.0033861786271634953	0.005648579427141271	0.00853714359915184	0.006250663730486195	0.00017545416398643935	0.0003019661583360478	0.001903738596636306	14852.51076127854
