it	posterior	prior	BD_lik	root_age	death_age	hypL	hypM	lambda_0	lambda_1	lambda_2	lambda_3	lambda_4	lambda_5	lambda_6	lambda_7	lambda_8	lambda_9	lambda_10	lambda_11	lambda_12	lambda_13	mu_0	mu_1	mu_2	mu_3	mu_4	mu_5	mu_6	mu_7	mu_8	mu_9	mu_10	mu_11	mu_12	mu_13	tot_length
15800000	-1099.4807550078854	-61.788858407438944	-1037.6918966004464	264.774190976385	0.0	19.968300185943257	19.440251415889698	0.10934649881290497	0.10751938898510975	0.0271852297716841	0.05788887033169832	0.10133572149664662	0.027836025728170236	0.04211988460337391	0.038428962585016664	0.01469038369221037	0.0025096825509696077	0.0019369213652608705	0.00047472917467727846	0.0030580200913030266	0.0027688018917305253	0.01774579761330711	0.012414133873811076	0.016703373870347767	0.003414038254093457	0.005719985912227994	0.003186368771984925	0.004313339879029746	0.0017912372261889664	0.003095445618642852	0.008528004909836984	0.007154619034771498	0.0017696673453789346	0.001508178314684696	0.0006610302356976507	14755.414377868095
15900000	-1103.540286451643	-62.0827816462048	-1041.4575048054382	264.774190976385	0.0	17.745161276661197	19.373757666515463	0.09523327272253614	0.005181934069657728	0.06971474683064699	0.04504826850099344	0.10369107221836192	0.038260193205997994	0.04549543216185819	0.03800644978689615	0.013476893496364705	0.0025164972718454137	0.0031348070720271302	0.0013891404902116845	0.002480429436154605	0.002443815424412919	0.007910495992298159	0.014690261100612858	0.05024993132658171	0.01660620261453169	0.004073273682170164	0.0040472238524461674	0.008804810735736211	0.0019636587592058333	0.005943528496534983	0.006460302813273793	0.008609273801217582	0.00042708397242383956	0.0007936021216106738	0.0002843620288358902	14755.414377868095
16000000	-1097.7467285208513	-62.858973782734985	-1034.8877547381164	264.774190976385	0.0	17.393605357909454	19.14395853717084	0.11079809216648444	0.07409682915074531	0.03285595720254718	0.08652959139634947	0.05570742441244222	0.033628264442020155	0.03835415206982916	0.04234019799582251	0.014867846484044088	0.0023070159365009865	0.0009589079903788929	0.0004259382578040523	0.0025429211870036336	0.0017663395855304876	0.022684053101258924	0.02175534425683772	0.02039041899902384	0.011911920819886514	0.0015645078568535292	0.0074542552985564425	0.00673311337809481	0.002982020388390292	0.003177056955919618	0.008199221672194681	0.008290883050074645	0.0003788797352389058	0.0014520389448489167	7.48948516609322e-05	14755.414377868095
16100000	-1107.5177886990602	-66.31345257040107	-1041.2043361286592	264.774190976385	0.0	16.997023587587083	15.75784067929044	0.07024570094463613	0.030608185104318668	0.12029104970428342	0.1461656744224031	0.05855152222071992	0.022236606333175767	0.038270655086556526	0.04218805120782244	0.014853959229263157	0.0021830320976729254	0.001079201219800994	0.0014013418694393295	0.0017129892857813106	0.0008350074905439528	0.037497978670400126	0.016449087381363577	0.018069832136658248	0.009723515433158463	0.005186841383540189	0.006454129817323121	0.003134430827828964	0.00440191791050066	0.0027658979580475916	0.011681262693668468	0.008866243869926049	0.0015353734124375267	0.0023539846604690626	0.00019212571401266631	14755.414377868095
16200000	-1101.182249863413	-60.4879222840191	-1040.694327579394	264.774190976385	0.0	17.958202120933954	19.90201277663957	0.08702889241294384	0.006562899800539546	0.0371038549835638	0.02033719609326465	0.08229372091345186	0.020892926222982253	0.04111050882127027	0.036180151652710685	0.01738618026748491	0.002413330627849878	0.002035299298946641	0.0015071649905001889	0.0037970576227166855	0.0029157532649376518	0.017604106637098865	0.0269270616459894	0.04172367850230477	3.498864479586721e-05	0.00641941205114776	0.0011693171957610437	0.008077571544753475	0.0015983509419191066	0.006183084435497818	0.00849158966500554	0.007814795291190255	0.0001240530620251096	0.002007987318605557	0.00040118376003892323	14755.414377868095
16300000	-1104.9323531475297	-61.30531961342643	-1043.6270335341032	264.774190976385	0.0	18.59985224522626	18.220884073414826	0.03897288836302315	0.011726954980474744	0.044306285463038636	0.06112125616477602	0.049101649498910445	0.031586940617793255	0.03873838491265925	0.04764741029752709	0.01137776227900999	0.0009506702650419914	0.0013761481069772647	0.0010502227769173323	0.0020056452453112296	0.001965707060176527	0.045054034273007366	0.02485545236464966	0.04659774945816472	0.03987572931386798	0.00913393105186255	0.006545721027065911	0.004528206797450834	0.0033168170344567527	0.0021906763132371883	0.005979898729040365	0.009078234097046672	0.0013352957495364644	0.0007688844542995614	0.0013293403717336157	14755.414377868095
16400000	-1099.5980660719229	-60.985786610540934	-1038.6122794613818	264.774190976385	0.0	19.120047272260347	19.532496818986683	0.052192918199500504	0.003876650291611491	0.12767134525571813	0.04877634350857985	0.054237349897184255	0.01301627869616613	0.03440146248678551	0.040327921104507544	0.015058141456888552	0.0029167642230379315	0.00252983070822577	0.0009341549732964082	0.001723867870203849	0.0008799384405171222	0.03474707832417006	0.002206699292516494	0.029226765374642406	0.03671046946749297	0.0013029032403422903	0.0026245637288477663	0.0029039487874535923	0.0021782782937463632	0.0026448250392050723	0.008964787779109726	0.011297966689662679	0.00036035820211454826	0.001967190466284849	0.00013897205617468994	14755.414377868095
16500000	-1099.98928838597	-63.850893940283946	-1036.1383944456861	264.774190976385	0.0	17.798339045626786	17.46438277150793	0.05033198929191515	0.06944309421809355	3.9345946364354595e-05	0.06391371753157207	0.09099646397837001	0.033243970573159275	0.04156177389242097	0.03931847065895862	0.015065177855711391	0.001352300884553666	0.0013641671151767396	0.0011284006405943873	0.0035124005181986647	0.0021252822902107452	0.05722375101308132	0.00047101602438027096	0.028526639442195315	0.02748113993001664	0.0008166191095193415	0.0005187266191255777	0.0030758568283239733	0.0012931958166249387	0.0038165646350810252	0.008660875577796353	0.011335507855719285	0.0017147538808873666	0.0009899195757945203	0.0005725413316359262	14755.414377868095
16600000	-1102.7867828213	-59.876568380582135	-1042.910214440718	264.774190976385	0.0	19.39276702918515	19.938482852510468	0.057348694357965184	0.047874340412243456	0.03029545064099517	0.06189471954580081	0.04310697249687506	0.03255145767163651	0.03656031375684008	0.04019375057100946	0.013338631968614354	0.0023757723838063274	0.0023435322700204463	0.0008329044162980233	0.0034361086069725198	0.0014009293855153395	0.022401115332768923	0.02612013437638369	0.037641323929388994	0.045171056343395584	0.006618584156573476	0.0025771420689751413	0.003329926717562641	0.002054001208307581	0.002174435198807259	0.011820453986520051	0.012467584330420426	0.0010169693081953388	0.0035595621804961593	0.0008856430321262101	14755.414377868095
16700000	-1102.8827355138735	-61.96914087958992	-1040.9135946342835	264.774190976385	0.0	17.48837275425212	19.892521077315333	0.06872312515248459	0.012447066205507238	0.03556927282044565	0.032683727123641544	0.06925853221130339	0.026338617468361022	0.04760860047486084	0.04855171483160328	0.01110250608431453	0.0013714123595452122	0.000774060822711537	0.00118501224181767	0.002335947083497281	0.000255671852324118	0.06955058113550278	0.07128953752932564	0.010078733414794696	0.011555983815278805	0.0036837759177949236	7.738940087168131e-05	0.006769969964975486	0.004400142847788335	0.0031273345257326994	0.0062029394163920955	0.008605044908734033	0.0002490328088934352	0.0033608201947121904	0.0005742557967903332	14755.414377868095
16800000	-1104.335935810747	-62.872328410631134	-1041.463607400116	264.774190976385	0.0	17.323435950992256	19.451789760628937	0.22188552947058662	0.031085173753661606	0.0476944821745855	0.03398464363213151	0.06886926987046468	0.012495914506895314	0.047740140781005067	0.03519085408299541	0.020316856292473977	0.0022002308487473676	0.0022238737239440964	0.0015001735630308934	0.001820542783066125	0.0005885107919514326	0.0012547372209279377	0.01184442544812115	0.005176392594129637	0.0017441026068055223	0.001194901688461744	0.0046854766327187256	0.010339316123108996	0.0025595210873638834	0.0028351138478574034	0.010459458974306831	0.0116450047980418	0.001086098122887036	0.0018318954981321129	4.8540116767505624e-05	14755.414377868095
16900000	-1097.4950575660325	-57.13621278537919	-1040.3588447806533	264.774190976385	0.0	19.915064465740056	19.95398430365084	0.01773392783971169	0.028452918977364256	0.007978314897610587	0.04692098052588154	0.04654771198931514	0.01673443438835081	0.025706391859063614	0.04411302441168205	0.01607792609032909	0.0013584175462234402	0.0009291002528161974	0.001379014861532137	0.0021556393118658647	0.0021446048499589488	0.01565034777431242	0.002366190875466485	0.022346853251120825	0.017644489726041213	0.0016501153022924484	0.0017560388912066917	0.006303616314162088	0.002321561305559831	0.0015071847035147475	0.0072224031317768694	0.004967681071745775	0.001370842248362366	0.0004853847776642431	7.304755229025485e-05	14755.414377868095
17000000	-1105.2418344156763	-63.25017271226246	-1041.991661703414	264.774190976385	0.0	18.57916406824148	17.25623843443613	0.01314627045593257	0.015860812573258453	0.05173049812586582	0.1069148525630209	0.060538263215032626	0.03279891795574574	0.03327756429490493	0.0546907761472329	0.01625841171595602	0.0021187514328895474	0.0039287863776252055	0.0004935373945244892	0.0031492382965420474	0.0021469932939176934	0.0825900727264405	0.03688571661507714	0.024192568615478048	0.008101767970684503	0.00018863880997864663	0.0039057221929168903	0.003325900983742669	0.0028279701114704843	0.0037605766271973365	0.009855620170067565	0.008809761814423878	0.00016238307082317357	0.0007871567468111053	0.0012874561362927366	14755.414377868095
17100000	-1101.4710462468565	-60.16917662459846	-1041.301869622258	264.774190976385	0.0	17.906185304228607	19.90128280827861	0.07044533512056643	0.008019980258475029	0.003669579753344116	0.04397560166891303	0.05784119205502908	0.03258098004624711	0.04313532028029348	0.03928414252961454	0.017117875649141794	0.0012281239317211356	0.0026660951003777728	0.0010111383149491275	0.0036467161852519396	0.0019158243961782777	0.01930548260603007	0.002353906200606964	0.07058360306814743	0.021547725705773	0.008836982793735368	0.005991260922301317	0.0055625252396584645	0.003900088317139052	0.004484430101337739	0.007049084324007049	0.012101445238015665	0.0030754685618478704	0.0006977062217933296	5.362881464964251e-05	14755.414377868095
17200000	-1103.0549326109515	-59.537891274441925	-1043.5170413365095	264.774190976385	0.0	18.358350651567772	19.851640233342504	0.06858442044973692	0.04989556886789015	0.005730685364373281	0.028107252391498097	0.054277121595065904	0.0237093538688182	0.02298056700799188	0.0402305910344924	0.018336466291767682	0.0016820348759741717	0.0024366101391255688	0.0017253125300146464	0.003502193342109577	0.0038991707862562606	0.03881268612041878	0.003135922376605363	0.019479967725044775	0.018435824485372124	0.00024149188630104987	0.001034561486316343	0.009154197911892911	0.0014327873911878712	0.002120608067626285	0.013342211147651478	0.010682155457146295	0.00029751350812130925	0.0003725234401133292	0.000372022918025364	14755.414377868095
17300000	-1103.887884497973	-61.80632450900733	-1042.0815599889656	264.774190976385	0.0	18.947134993524216	17.79507014524613	0.048566557284773756	0.07162091304106646	0.020905512988852726	0.050210244352706795	0.06278975639135681	0.029424574576101793	0.03531697833680418	0.04170384624984146	0.016887764778625358	0.001687314179699587	0.002014412318389521	0.0008341471031520454	0.0021822503722442104	0.0016928880239240251	0.0148429953381552	0.015318527419860265	0.07737276045995664	0.022237737849407375	0.009411748334724673	0.0034707451810333297	0.007521843003826926	0.0008879976133678053	0.0019446687464373135	0.011697509869806425	0.008327604854405396	0.0017899895952081888	0.0015008868478874155	0.0012102036539328575	14755.414377868095
17400000	-1110.398431628972	-67.07739618203613	-1043.3210354469359	264.774190976385	0.0	18.878459341684444	19.61042420746812	0.32273217907769436	0.007576939836603763	0.022315378949075256	0.028336457069560655	0.07816949637708268	0.026188912690507365	0.039812450815510256	0.038039139079333394	0.014216035175891057	0.0034405845377076744	0.0012178778418536359	0.0012761969436467754	0.0027082485149033833	0.0012166373123897135	0.036198859620190704	0.04215226877296333	0.169257574259215	0.026922581535546206	0.013129327079567678	0.004698693571406336	0.002524932082525285	0.003264892464000729	0.0017214981687652061	0.009889294243136103	0.006437163764490229	0.0010161961450121245	0.001605143474995352	0.0006715477977696227	14755.414377868095
17500000	-1105.3078372139116	-62.1566784189507	-1043.151158794961	264.774190976385	0.0	19.712668211870376	18.39782729793353	0.09445337987917664	0.005712604036794357	0.007159663332252507	0.14189164564073486	0.09260027434212212	0.02578936573472885	0.02788024970178212	0.03851170910384404	0.016668708744787826	0.001347883181699318	0.0010569231888899573	0.00021696626439217807	0.0023003093805585664	0.0051074441663064634	0.0030998781028221366	0.004154922779800067	0.0145163248176264	0.04455713524045333	0.011647117221472885	0.0024229494180671384	0.0022292924237333556	0.0030365330131868766	0.003641733800466774	0.010380515356850932	0.010050098374769943	0.001222199424626229	0.0007402766588095875	0.0007113502665965975	14755.414377868095
17600000	-1105.8164217450537	-63.56978427059149	-1042.2466374744622	264.774190976385	0.0	15.10229608948745	19.948071765063986	0.12850399649076744	0.013499610594385586	0.007302188670833548	0.027214954753870306	0.10181999022503736	0.03394285102923588	0.038605908071260034	0.04017674145298854	0.012843643863169147	0.001472182214905196	0.0005349378917178743	0.00035995498900155644	0.0011931131419594294	0.001015576542793602	0.055592969176592	0.006680865130967732	0.07560671317071746	0.007372737128958011	0.002655032160909414	0.0017847060955286022	0.003368262001453187	0.003854256458807074	0.0029283366579118788	0.010406673091980114	0.010238649130509009	0.0011391807239163594	0.004020465640495321	0.0016351107076590973	14755.414377868095
17700000	-1100.3299706278005	-63.01263773205536	-1037.3173328957453	264.774190976385	0.0	14.683017884522949	19.99408661521913	0.09662161610296717	0.02749436445626869	0.04742480526845614	0.08845525946619945	0.07054268635132523	0.03058856405860606	0.036909214633854076	0.05384824899937237	0.011886995917653936	0.0024182002076231736	0.002985957515172268	0.0005158588703023777	0.0032654883416758217	0.0009934929350389739	0.020747636232902815	0.018970863362453575	0.0002802114395242263	0.019631446369079278	0.0100531736509525	0.0007554571757718971	0.005987531098547292	0.0023811464999178283	0.0025326478551707986	0.008040122485860864	0.006534555568887868	0.0009541993453936286	0.0016353945268078028	0.0006713806158056568	14755.414377868095
17800000	-1108.8208487690315	-64.59824818864091	-1044.2226005803907	264.774190976385	0.0	18.842264225652915	16.319802094818243	0.09089267717422206	0.0031371285069981304	0.016083803878485906	0.09774594673474735	0.09292162318869747	0.018039438963434844	0.04098016496643399	0.03816123916810472	0.011593241092283163	0.002377519883546324	0.0013909672658224267	0.001055365356320963	0.0016703718800851852	0.0024461004864095508	0.045881791463415984	0.06512086117129992	0.019027330519859022	0.0657350803741353	0.011674825152200046	0.002597645856920591	0.008607116863489543	0.0047301773629717615	0.0026004104135046546	0.00864983033966352	0.011493750483810981	0.0023046961841501333	0.0011826024507486314	0.000503897070582544	14755.414377868095
17900000	-1102.4729761194271	-61.77555230882714	-1040.6974238106	264.774190976385	0.0	18.142868685473022	19.618903482140304	0.09304185109819933	0.05119259907619976	0.0007063119637029112	0.05775228755081414	0.07837600837096902	0.032353265355281706	0.046068249149820224	0.04158461150468934	0.020524595076957135	0.004945667359248465	0.001806300659432108	0.0007509204714041855	0.0015381162212541972	0.001970894399002051	0.08758116567212984	0.008911895074624617	0.00398915671076999	0.0052235417769527235	0.001579975295000658	0.0017708207250560495	0.004781756264056001	0.003642436486117708	0.003269683320700809	0.005412814969950181	0.00896066672696497	0.0010565154659992694	0.001663099944698934	0.0009510875116597817	14755.414377868095
18000000	-1100.4391790182142	-57.84592923285489	-1042.5932497853594	264.774190976385	0.0	18.48768598802242	19.647078200148325	0.015393110154816482	0.026738613663048177	0.011094241588015578	0.055276583077865316	0.048490756137323066	0.013606044756163754	0.04320353879142218	0.03819533118321698	0.015919629827851087	0.0008365086871207684	0.0025517488200110213	0.0009942480695756648	0.002728335818340543	0.0015012108506517448	0.004809495920493247	0.015330813763426161	0.0065569314935657475	0.017294961571050607	0.006228824436016447	0.003511020675550423	0.008624846054592857	0.006425553345106349	0.0027270093669757452	0.0074659092204063734	0.010289373773112918	0.0023359716423686067	0.0009895050221254628	0.0003807863088901016	14755.414377868095
18100000	-1101.871992264105	-63.051825482085285	-1038.82016678202	264.774190976385	0.0	19.90757508876942	17.511410219169218	0.12007768801443439	0.08499452425960956	0.0025111328394267583	0.053288525094043165	0.08266447259239182	0.04012806891650563	0.03672337407693319	0.039929156717845755	0.016060634421226763	0.0019526599309924477	0.0019313100550623263	0.0011644428211041254	0.0031487902101147323	0.0006539510167950746	0.02289680791685741	0.0009186835757809584	0.030248055624869916	0.0043170621108302425	0.009326851795215375	0.0017381069765046483	0.004093179803777771	0.0025353246147523474	0.003166586622636605	0.0037363353262047875	0.008870788752977556	0.0007980368130586055	0.0024836376593363467	0.00012100583065547019	14755.414377868095
18200000	-1107.753159579334	-63.36132128002679	-1044.3918382993072	264.774190976385	0.0	15.937425262944476	19.492273215581065	0.058200313899641865	0.030418389902850076	0.007184924671031634	0.06965534822640647	0.06832327874760709	0.029672976713957067	0.0451149869381321	0.03919951400198354	0.013703790856212525	0.001588438027527409	0.0022702423884600675	0.004539955991493257	0.0018500971838405966	0.001515721529711665	0.062490865768102255	0.10007270685164492	0.00302001023295983	0.019822904624032033	0.0012570074634409014	0.001089767342633312	0.006174152045221259	0.0037558198872327635	0.0016041992388955016	0.012090246162600833	0.005864673509090317	0.0012554817950530279	0.0029991149305793456	6.330517293984741e-05	14755.414377868095
18300000	-1104.0351509236757	-59.28188490379883	-1044.753266019877	264.774190976385	0.0	19.696382582613094	18.41415165795543	0.022060876773486057	0.010232094352179128	0.02648961554607397	0.024864870137745677	0.06228397576527179	0.05155903063547567	0.0587426328903272	0.038205083931546965	0.013884594147973411	0.0020957314848915297	0.0005541633847622472	0.0006456874838921067	0.0037309228314159376	0.0013096539362968986	0.015974746395507264	0.0222420809742583	0.031024707279049216	0.00377322908977174	0.01324360054050491	0.0023182110918527955	0.007428268064506473	0.00482569471208447	0.004222927680179817	0.008423506884260313	0.008669496497784488	0.001297017259494645	0.0008092571190245089	0.0005481386570513846	14755.414377868095
18400000	-1099.4346372287407	-62.097312013966295	-1037.3373252147744	264.774190976385	0.0	17.346405226409985	17.84548462553516	0.04187671278025867	0.042405443594428195	0.06081007848514614	0.063140860397873	0.06024793706103513	0.0519469197872889	0.03256851405868357	0.04087466084088735	0.013458024561279178	0.00174019571741278	0.0032615809858957024	0.00022498711695211117	0.004186343588375676	0.001804904834967499	0.01205437740452086	0.003117939209715092	0.001165821267432767	0.020771342296613527	0.0038922908947273496	0.0014443080078049915	0.004384638158052393	0.003042297155409672	0.0027223923123670464	0.009261005644909741	0.008668026463167573	0.0006016986778274386	0.0015450626666459728	0.00026383479716887215	14755.414377868095
18500000	-1104.7968311906388	-64.55221883413007	-1040.2446123565087	264.774190976385	0.0	19.291299118600765	18.267252596970227	0.08465333829944671	0.03820805677342042	0.03053838650271528	0.03846558806877119	0.06162979471842658	0.028829196058114973	0.03112563487924432	0.04589375290220324	0.01667337347932018	0.001893997626848265	0.002833794513558266	0.001565730920343498	0.0017802021112276892	0.002166690887268227	0.23215435937875983	0.001175894673716528	0.0182071340717928	0.0006232169725675303	0.02588951886000566	0.002274624608621424	0.008821302682463741	0.0018352436945052158	0.004055187579415676	0.005843230263000156	0.00877237184594985	0.0012201669302657077	0.001555542886730644	9.546104186424004e-06	14755.414377868095
18600000	-1105.0034179537886	-66.92078207916168	-1038.082635874627	264.774190976385	0.0	19.297735423816512	15.45690308976392	0.23938624328430672	0.003791818803142706	0.0229239334685813	0.039446308077024476	0.08841745197354216	0.033064095946474234	0.03326554677313054	0.0519119248520179	0.01400384107385452	0.0021248982786224906	0.0009485669339274295	0.0018159712137448736	0.0030650819194964958	0.0012983883528156304	0.06565479967890182	0.010126210334760966	0.05292927477564905	0.008029295508671286	0.0031845586071316454	0.003485346977539761	0.005677523368006391	0.0004768663117376318	0.0026994224462254207	0.0072742685159098465	0.011704531728017997	0.00024388836466514535	0.0011099307154185296	0.00020220995355159385	14755.414377868095
18700000	-1101.1947138586183	-59.79014449176292	-1041.4045693668554	264.774190976385	0.0	19.07190812285634	19.85870956882239	0.06410024892338713	0.017716957764335687	0.0032210784974770644	0.06548279834688549	0.09519068548870906	0.031605377655912585	0.03323914785001977	0.05101478621407376	0.015034863166606297	0.0033477385125356566	0.00179403307026184	0.001682908001850936	0.003724249683037661	0.001618113370490768	0.04603351036521761	0.0295498353256347	0.006314807630637526	0.011258629012787586	0.0072535255343037135	0.006592952532854871	0.007859522146569861	0.0033841662777461374	0.0030050968427168083	0.006878649678137662	0.009000818647431194	0.0018159679356796324	0.001208685114989207	0.0013513561177530132	14755.414377868095
18800000	-1096.8751630179866	-59.97799952016664	-1036.89716349782	264.774190976385	0.0	19.35702830583634	18.81582217534329	0.05762160739916428	0.009980472973491597	0.02528836116584276	0.02700202974447594	0.05748413442839908	0.026051550405861552	0.03749272931889158	0.04266076383802942	0.01745451679053014	0.0019667900846694927	0.0019647978594911496	0.0008653976118138967	0.003846847902560539	0.0009780671931389256	0.04124583567672226	0.04076924796018162	0.0035657275568024105	0.008954751305748269	0.0011797734536022897	0.008862636786870229	0.0034336310703488404	0.002584738198569299	0.004877810514524052	0.011080116087108812	0.0068412883906593305	0.0004943585534356622	0.0005563182239431518	2.276340364068167e-06	14755.414377868095
18900000	-1108.396911173998	-61.996861824655376	-1046.4000493493427	264.774190976385	0.0	19.936497490346255	18.610146522945108	0.16049974952801152	0.013842709092878262	0.043450431175302916	0.06199158356860277	0.05385767898572841	0.044167414268236733	0.03054246218164229	0.04324967526832924	0.018105806671480804	0.006632411040404996	0.002100943653536104	0.000778784696525624	0.002286763504383523	0.0010904912932390358	0.011663129824056423	0.034977046179022364	0.00030522659352515526	0.005900829949762708	0.007649235771740276	0.0024561744424727214	0.0063086617531589685	0.002311767156647423	0.0032257331008560515	0.011307316033054467	0.008166064589658378	5.065297740252992e-05	0.003595898977459315	0.0011408692553394996	14755.414377868095
19000000	-1100.4499779571047	-62.108523779417744	-1038.341454177687	264.774190976385	0.0	17.718450820055693	19.405834374298827	0.185539960085553	0.03269759902677365	0.0028425601380987374	0.05210522774675305	0.05641271738672379	0.025520782951598067	0.04018836765860416	0.035596406143379604	0.015713947420254976	0.0019875442036594872	0.0034393047412099092	0.0009896688653399173	0.0028133571911709695	0.0018272857408416462	0.04705121822275357	0.006135622375681392	0.025670103245760433	0.0028386500316737165	0.014972129146203507	0.002322206950062984	0.007941746017939389	0.0032385888480148785	0.002018297842211764	0.007685615629821408	0.011114377402354826	0.0022864316717160268	0.0022530253386263094	0.00020030049510862425	14755.414377868095
19100000	-1093.502970521347	-62.73346945101843	-1030.7695010703285	264.774190976385	0.0	19.640171352686266	16.57641779149592	0.10909304430627371	7.113014172956445e-05	0.012418416159199797	0.04656322544488525	0.07024573682391308	0.038101048378828634	0.03967365902219337	0.043938997690903155	0.014418859684355146	0.002036755638594156	0.0015062820740735592	0.001068680498597099	0.0032807238549490887	0.0015092310536239102	0.045532947913811066	0.014225557724948174	0.009912600493548715	0.0056606852480512015	0.0008639732331998327	0.000950541334308875	0.0029216226832235923	0.0027866076735373483	0.003803336966158791	0.010788364645466293	0.008586557371664366	0.0009826312727121648	0.0007052859496220831	7.16681870410559e-05	14755.414377868095
19200000	-1105.204413155647	-63.28334255082279	-1041.9210706048243	264.774190976385	0.0	19.127971563880514	16.95576588982201	0.16322258283963711	0.022978202078697274	0.0027977382349748683	0.048474591229193315	0.062234882385580594	0.028299584167617138	0.03164299037259768	0.04259421493059235	0.0176050886127667	0.002280537905825044	0.005305592642352923	0.0018048642366460866	0.003712167041945588	0.0010270569078160577	0.02628776549736295	0.03179008612288975	0.02122992193245579	0.025952147904181103	0.009945577024476163	0.0012462736158605086	0.008739273939543326	0.0019353202574608952	0.005429260610010534	0.013204743326861085	0.008973906730301982	0.0014077477666307777	0.0007449626626412452	1.6644163434706712e-05	14755.414377868095
19300000	-1105.9751307450542	-62.40492518573833	-1043.5702055593158	264.774190976385	0.0	17.551130934845347	19.892056880048575	0.13860309663730738	0.011805335481401119	0.014965951928809987	0.0700819307285627	0.08222243024537493	0.04687577175731346	0.04505307465607212	0.03798995626924958	0.012577789639669395	0.0026840831634760407	0.00158336746521004	0.00013540893658827685	0.004795584949405966	0.0030441950701297943	0.038396063970758475	0.026133635294078552	0.030866168455139016	0.010394826357315185	0.012364345755821706	0.0006986097763444654	0.014144268583273712	0.001945681923708278	0.002787823247165166	0.010708189890471193	0.007294425686108274	0.0015306836513043162	0.0010963148155464294	0.0006063036095657258	14755.414377868095
19400000	-1107.9412316951978	-65.44351155576427	-1042.4977201394336	264.774190976385	0.0	16.71451484668164	17.577002616984384	0.27771316242589844	0.03034737376718371	0.014583637073837367	0.03222167005668909	0.04548504546677635	0.04007160682947908	0.03106895449134821	0.03821746539284695	0.013925615663821821	0.0022070155701778113	0.004451660575509325	0.00043640207435802333	0.0033148043187785424	0.0009297098842876416	0.0748951328839475	0.011182190617663613	0.027227812169271896	0.006344799260528218	0.006140951492606114	0.006818682231460425	0.0024883793610215813	0.001930168744584256	0.005304985028064752	0.007496670786914485	0.0069163536024629095	0.0025660813757643584	0.0006150540450011253	0.0004897902978391289	14755.414377868095
19500000	-1103.344296986485	-63.07487008920848	-1040.2694268972766	264.774190976385	0.0	16.7243385989003	16.85308518188329	0.019137781696966845	0.013871046601855268	0.002243975806461266	0.10554830791843825	0.07895435028210585	0.032159642140547916	0.030350616247985653	0.04169228616761084	0.014620529103661932	0.003143267794388552	0.0011104278368071646	0.00044826498828720866	0.0023114607854832162	0.0015384600619946125	0.05184582034258819	0.00786958868052577	0.011283686739203916	0.004780845317440703	0.012991828699237436	0.0003827183257327006	0.016233786293881194	0.0032116404227548125	0.004066559949919833	0.009557692507415606	0.008139318091338893	0.00018005441616873583	0.0028380168737819284	0.0006498342195889556	14755.414377868095
19600000	-1099.9124696109338	-63.05336376777395	-1036.8591058431598	264.774190976385	0.0	17.355780378339293	18.614350884592863	0.1605263933092794	0.00040402439461091264	0.04171126225233061	0.0440590579606678	0.09916103291517074	0.020965969695632563	0.026471196732387105	0.03786036412963925	0.014006057312663234	0.0033542254361619422	0.0017197053229848851	0.0012512796667792513	0.003123009225883117	0.0011774675816708226	0.030352161068309777	0.032465905310849905	0.003963669460563278	0.01557614870280291	0.009994543340573576	0.002810580368347023	0.005509375905180993	0.0017312938099608456	0.0018869070918722229	0.006169002357137593	0.009389354333963375	0.0009458548280645816	0.0009076406312507803	9.751122986702442e-05	14755.414377868095
19700000	-1102.837616045281	-60.76704367091235	-1042.0705723743688	264.774190976385	0.0	19.5751432400863	19.396018487408213	0.15948454411816682	0.00459281885967145	0.07314849828122243	0.015775047590739413	0.05582305953538495	0.029740544804421964	0.03442468067606942	0.03982697915588994	0.01889857759708546	0.0010490451091481143	0.004316515229869454	0.0014013902596938547	0.0056447352491895905	0.0011343912139193152	0.0030632257076802327	0.005901750089670552	0.02539088552941469	0.018674954518017515	0.012132436235422314	0.004397933941737474	0.002827352916413298	0.0030435827339140224	0.003184159697857438	0.008804657387264816	0.00821139515015738	0.0006602778412255539	0.0007074846260325536	0.0002053528851410505	14755.414377868095
19800000	-1096.1260047313067	-61.199619739314734	-1034.9263849919919	264.774190976385	0.0	18.038541895341364	18.16068355548284	0.0894088984979624	0.040892082709619304	0.004778633923132181	0.06434285333255163	0.060237735364033894	0.0313205288883061	0.03569020534531596	0.04386800304714633	0.014916766179904076	0.0030921033019922807	0.0015948702002368772	0.0015792793678171542	0.0020043685827572095	0.0014297040849719847	0.010936498376331852	0.025582135830009293	0.007002215146034491	0.004071567528403583	0.0060476902338378906	0.003950065395613136	0.001974857963020344	0.00277633181336959	0.0029754735455519185	0.009586543151927866	0.01002245910417442	0.000976598099035546	0.002383413012203525	0.0001263477516829048	14755.414377868095
19900000	-1109.121992887417	-65.26548907586574	-1043.8565038115512	264.774190976385	0.0	16.002117554300202	15.255089720597626	0.0990047880952883	0.02767114096501273	0.025421127204202032	0.11065534400845417	0.05664903530114059	0.027058370449582706	0.02588839862133562	0.042729798389441444	0.013890189388287193	0.00261392495561631	0.0016223831508177177	0.0009267441053268355	0.0021883913418274436	0.0027709115596718475	0.007825247058193971	0.014690969188665923	0.037197066131647125	0.008431042525611809	0.005833433747687786	0.0009085506260934996	0.0021718600020712675	0.0038386733258420017	0.005181640121607706	0.010627180309482865	0.012965298838728156	0.0007161907994793393	0.004717366637937642	0.0011749152958017645	14755.414377868095
