it	posterior	prior	BD_lik	root_age	death_age	hypL	hypM	lambda_0	lambda_1	lambda_2	lambda_3	lambda_4	lambda_5	lambda_6	lambda_7	lambda_8	lambda_9	lambda_10	lambda_11	lambda_12	lambda_13	lambda_14	lambda_15	mu_0	mu_1	mu_2	mu_3	mu_4	mu_5	mu_6	mu_7	mu_8	mu_9	mu_10	mu_11	mu_12	mu_13	mu_14	mu_15	tot_length
26100000	-1234.0796336057294	-73.26106919031744	-1160.818564415412	306.87637750673923	0.0	19.032251271447976	19.924488227827144	0.06404532282507354	0.004659467439975661	0.10233106950209774	0.018673651859117457	0.012040455333578599	0.04306857750734647	0.07658668865369798	0.02932074355047397	0.021178469399160037	0.035435840207474166	0.026645006367529898	0.004101033306628423	0.0023883284779462437	0.0027146889444391704	0.0010573286221733278	0.0007914092573684799	0.07160165151182094	0.07444294582075683	0.027231031534973103	0.012362896213552757	0.0013589475472053172	0.0019254425319917435	0.010803049858108338	0.0010294577324011173	0.0013629874164676826	0.004969701879812403	0.00737885652340296	0.011509248767157603	0.010080922769076708	0.001855792641975715	0.000755632160119283	0.000739252644947961	14433.039301137114
26200000	-1248.8610847627403	-83.57986561561503	-1165.2812191471253	306.87637750673923	0.0	17.570416632157844	18.44199633890597	0.1385461216540128	0.05720858783188935	0.2668805478210785	1.9772764949783254e-06	0.018113022830404977	0.13121938449515327	0.07556979191511311	0.0331157804191856	0.030302790575921067	0.027207737420994544	0.022470666157754355	0.0043212190147436606	0.0023352946182229363	0.00018469928128148929	0.00550102047000321	0.002358634522136505	0.19364674242394722	0.013604177335267252	0.051197048636680696	0.015320724159464992	0.007183071470383925	0.03528926555562418	0.006320892284705544	0.008892250061177588	0.012961194141527873	0.004776266880178493	0.007685150842863052	0.01223307105871299	0.006440107322717159	0.0028444609150882665	0.001974328384682117	0.00034676065462336733	14433.039301137114
26300000	-1253.987205293153	-84.30517896862753	-1169.6820263245254	306.87637750673923	0.0	17.826980970598854	15.957183998088176	0.23389857235177774	0.08044181525108746	0.033705520252638774	0.013113943911769706	0.00549218998701793	0.0817659964591487	0.07025104856308934	0.05925566330606007	0.01826307874575924	0.04453001669282522	0.013869214476040021	0.00526864233961142	0.004305095112942444	0.0021340531815302846	0.006595424017295184	0.0012915938891941102	0.10846066621245165	0.16524276637605578	0.13837163560634452	0.02089601876689295	0.0060540649658747635	0.046171559397328636	0.015587494826182066	0.010324616809068304	0.0072820978919629475	0.0026876246401961665	0.0036732978936177886	0.013426348615709427	0.009099488323373997	0.0008488165448610277	0.0006289110047549929	0.0007104207843616585	14433.039301137114
26400000	-1234.5559505478561	-76.24888307211899	-1158.307067475737	306.87637750673923	0.0	19.10097231837833	19.688669186585148	0.11137919080700327	0.0708877915418476	0.03257429801692025	0.021650771110210378	0.0613382929276551	0.07194774193792274	0.09653762859091615	0.029010934055002408	0.030164704673994187	0.03608127772902245	0.016833114508424386	0.004833915538539642	0.004496957291517165	0.000369439153692816	0.002648969457225102	0.0013862780328001748	0.14757114620330117	0.0118916975030273	0.036049263075832	0.007579457481706078	0.02937858900249741	0.007447375293557888	0.017655231151631937	0.002034032495177501	0.003076978949146059	0.005118966746689772	0.005446400885006585	0.011138974910512675	0.007419112601368674	0.0013152202379038463	0.0013048882092385988	0.0025604707628248064	14433.039301137114
26500000	-1242.293874573436	-78.35292151693473	-1163.9409530565013	306.87637750673923	0.0	17.30247644886374	19.866814734581876	0.08486716187649995	0.19780404900462306	0.08002476669214278	0.005768933505655966	0.0015323340918046114	0.10100451262691022	0.0271967505923512	0.038929217594199435	0.018085626731550623	0.03680397373378685	0.028535100210863713	0.00326268697413739	0.0019694436136108687	0.00027401613781503133	0.001897867988257407	0.0006361976728170717	0.12032468819652387	0.009028087613006308	0.0673297229820281	0.02768602543168533	0.013943037756423266	0.0011484035330858705	0.0036954584403741464	0.005602235443354103	0.005157471552948567	0.0016171627058468821	0.004691265319452792	0.016821271267688002	0.012058424573454168	0.00044340849057493203	0.0016051360564851183	0.0010297089884437306	14433.039301137114
26600000	-1234.7699121070525	-76.70122412240205	-1158.0686879846505	306.87637750673923	0.0	16.87238079982637	18.01060612086701	0.09167380401715707	0.034101518973504254	0.08589414568337418	0.0021020240249486136	0.00399524171068055	0.07161818729319068	0.11619834989555293	0.04099626160433395	0.019751178433926955	0.039666836844121395	0.02362189731498837	0.004152307876088356	0.0027216676902319967	0.0005128137498283696	0.0014937845395248364	0.001053706572313638	0.03639929985332489	0.00020492723544435866	0.06792866945117713	0.006609262712198201	0.02193798615665363	0.007004628724721235	0.0021064106859097586	0.006458053312742337	0.004835661170426538	0.0013512128463787259	0.006897080693767095	0.012321793256871142	0.006130574364559161	0.001223239387545856	0.001745428781123019	0.00033127058462796273	14433.039301137114
26700000	-1234.0581201421883	-76.74022588104312	-1157.317894261145	306.87637750673923	0.0	18.50927706176194	19.973102996006787	0.07375109767372186	0.1058861887076782	0.10187102222851936	0.0066622963614248925	0.015663968972929914	0.061261081408790226	0.0685312143900955	0.03457913830311944	0.02624044507024554	0.042448306861808	0.021394366553856542	0.0033030171886541805	0.001349405210040596	0.0008949818191976451	0.0034363029006477344	0.0006154388488928763	0.06334978687645458	0.01611401550783107	0.09937852261712647	0.022634928630622917	0.04575252726644485	0.03868368961847914	0.0026164964044282863	0.0016527855570854799	0.0035148604857522456	0.002871920194724129	0.0025332233286522185	0.011945957137524665	0.005706720545079046	0.0004732116797611008	0.0020687101449249354	0.000700042564893696	14433.039301137114
26800000	-1240.4413190833018	-81.46210758180861	-1158.9792115014932	306.87637750673923	0.0	18.28916947373923	19.84576581656623	0.22399266822942926	0.02822362875325059	0.05739617366573178	0.03861367109719389	0.05451001040956599	0.05681911064417223	0.07767501089378566	0.023767314188805806	0.038936091588092296	0.04385170497773813	0.020718178475182952	0.006586654798718677	0.0009187143060491426	0.00016749831038349573	0.004117900904679839	0.0010359252211742287	0.09538558882223791	0.1644236089905886	0.00045676417432439695	0.11340049232461821	0.01829569688230743	0.024120764361053353	0.009497029185717749	0.007770132788717284	0.006537049824331671	0.005390088598096255	0.0048399667079063475	0.011926722879977428	0.0073417248409041345	0.0008156244320305976	0.0007371586315518306	0.0019461213294265276	14433.039301137114
26900000	-1246.499442626691	-84.80017350009365	-1161.6992691265973	306.87637750673923	0.0	15.957118410035648	19.17059872992496	0.3591805485539113	0.1092088593335455	0.12724704121346977	0.10806917978949257	0.03331521215736353	0.05778374113721767	0.05823623050214416	0.03585015161790232	0.0344324885722973	0.04114518433781885	0.016894796459053573	0.003823104843362863	0.005288555077892802	0.0003843888985297513	0.001397731003092406	0.003822671972650205	0.0805396434569642	0.021548832934158036	0.07468426363437491	0.08417639962633756	0.006434348060871378	0.03241297181473007	0.013095345101793584	0.003679459775390569	0.003703884150776465	0.004247967284290081	0.004377908438875486	0.012395872178505874	0.006717181806765282	0.0009642351622378345	0.0005864145219708957	0.0013561509761742432	14433.039301137114
27000000	-1228.8926244533243	-76.95813684390366	-1151.9344876094206	306.87637750673923	0.0	19.08654652220238	19.054708010512606	0.2327874141493234	0.004624622079789135	0.03093318987064241	0.002084237599312189	0.015174206415778936	0.07422308532172768	0.041584075439392174	0.03222750288795382	0.026878592668279997	0.041380170453827254	0.020381278961542428	0.003120967198019987	0.0020315113807359056	0.00039454308350903716	0.003780635789443116	0.0011389730078147776	0.1954155419628832	0.010319542996563609	0.030623331882769608	0.0008993784233405957	0.012143332704393859	0.013960675542114874	0.002689250064380376	0.007774380986384223	0.00750320437907481	0.004362753640416343	0.00527555346465257	0.013089368081399115	0.00927644208895135	0.0015893500082126393	0.0014975767680988586	0.00038028484298246003	14433.039301137114
27100000	-1242.0226060070422	-86.42587614153342	-1155.5967298655087	306.87637750673923	0.0	19.571671157359816	19.81331089249647	0.26358424096942207	0.06946453824422881	0.18851004028450372	0.048046061241249285	0.023768342772644644	0.0922809960820705	0.0766894845649517	0.02886642900626778	0.028423212394303454	0.03646438532717427	0.02414118025056679	0.004776234072785623	0.0010479548762149515	0.0024783422873756243	0.0045578236509132165	0.0007588716438815057	0.2552864507772768	0.08075942080393499	0.028481734350674873	0.0436790868449489	0.08251322203323427	0.00685344725908781	0.001720843153010217	0.011245781590233829	0.0021268058811534213	0.003217026065001428	0.004147633362745548	0.012142357613043213	0.0075719444804680435	0.00047742587830563966	0.00030225574188840317	0.0018682467376701815	14433.039301137114
27200000	-1237.699659040262	-78.87504742485648	-1158.8246116154055	306.87637750673923	0.0	18.674229532795753	18.75765793967018	0.16161227324715136	0.018679227712518492	0.11847963577836909	0.04119029678614715	0.03696530913299579	0.08633167429925273	0.06141600382542768	0.029837417342403184	0.021560424543372862	0.0461872749914602	0.024391121706033844	0.009085840326679357	0.0008558730799495851	0.0003018448198346576	0.004466603041246481	0.0017555029493700823	0.10477742252056495	0.10681301793324681	0.033025942901928375	0.004115297445787914	0.0012222139028277028	0.01067241135522347	0.0037153791351039276	0.008927448444212161	0.005198512094283041	0.004386498570078792	0.008322016862600328	0.011662787560552501	0.009004347227984025	0.0009134661740200268	0.00066166409149226	0.0011808512293524627	14433.039301137114
27300000	-1233.1943951532915	-74.25705019505384	-1158.9373449582376	306.87637750673923	0.0	19.42109666218411	19.840764831375413	0.11395917314633092	0.06471420701349719	0.03627210240398414	0.013680097089797748	0.020592718517803	0.1075724232702805	0.06662629748570013	0.03263150301081506	0.019321670523152857	0.034614323583549204	0.018913102347324604	0.005702617252062719	0.0011006277522966805	0.0018799244271334606	0.0021443238507584095	0.0008519879829118257	0.08207704438355888	0.04441709418517704	0.01382207588711867	0.031809746529633	0.0027767749225610333	0.012215299507528948	0.0023837033810448155	0.011604663529171002	0.004902470863151598	0.009906826683341747	0.004324626106636591	0.010977756817649694	0.007917253296753466	0.0024343534825630327	0.0010459588008026209	0.0009359149164206489	14433.039301137114
27400000	-1243.1702115417258	-81.54678695500719	-1161.6234245867186	306.87637750673923	0.0	12.445567729867069	19.08153075317635	0.139596770758764	0.00176321511698982	0.034080391457858066	0.005121637624926324	0.08983025971588955	0.030999806351735104	0.04789567915898459	0.029451376472626408	0.037487100010301824	0.04841990086770344	0.018982716840867876	0.005609175000412976	0.0031589595843475628	0.0008397858325060843	0.0057345027594699486	0.0008849561235814011	0.06522169395641571	0.11965535217095184	0.06492004400930958	0.07229147429470857	0.020020596868928337	0.013479048182286527	0.00269023192851481	0.0019949141821966345	0.006205441805981303	0.0018121849038019611	0.0070627626239885425	0.013989425662068304	0.009882655336619863	0.00027870517798581497	0.0007386256127361427	0.0005835072612616716	14433.039301137114
27500000	-1238.7463380812612	-76.85328406309252	-1161.8930540181686	306.87637750673923	0.0	17.401289133931343	19.81137180662826	0.14391522164698348	0.03921400940402188	0.00711892080417237	0.11397160250814556	0.04704855199685051	0.06654093376448234	0.040105889281555195	0.032184522788321734	0.024431965392778497	0.03408984666018169	0.015034116959594253	0.0048541786681753655	0.0029176976820701043	0.0005333506880213139	0.001788435672773392	0.0013564683738081095	0.05427732648715306	0.0357874228662323	0.058393614465038345	0.07291887134942067	0.019605938366358558	0.010226088951793375	0.005684524718161238	0.00291238517059307	0.0027845274117570297	0.005161879362505835	0.005852262142832791	0.011655986032526601	0.004542480735592115	0.00011930841096179369	0.0014249514614160508	0.0006093133371107095	14433.039301137114
27600000	-1235.3050988124896	-75.77498126909315	-1159.5301175433965	306.87637750673923	0.0	19.688264628920102	18.478861311572416	0.1023866396669955	0.09236910499227359	0.15891713645847538	0.015897306298940306	0.00804327644648721	0.05963064464036946	0.07346373083413137	0.028169363316779588	0.026803596420895234	0.044421845876903135	0.020906912339602488	0.005887664367559657	0.0008444455699957559	0.0008614434882378072	0.002968759683056851	0.0028141722850764336	0.054840273655589494	0.018544269597462814	0.018443223522776494	0.00423945899962695	0.01313553556620026	0.017417639176308307	0.00648243360979609	0.005385314444508614	0.0066193822001436664	0.0047381111281706275	0.004524337778012027	0.010305606285987683	0.005821452605389946	0.0026186500240158142	0.003090215470508969	0.001221248908825312	14433.039301137114
27700000	-1234.3882608075198	-76.78204590705467	-1157.6062149004651	306.87637750673923	0.0	19.326086525154487	16.55754819004671	0.027763081450816136	0.006727680092725181	0.04431536885291217	0.025449412674630783	0.026960862071017246	0.07531831652248362	0.06508618969683772	0.03523584347840344	0.024842619801207683	0.04200549396646144	0.01566572661733349	0.0063563796523929475	0.0030379585938971818	0.0016854318414709283	0.0023338467160681155	0.001891092309747056	0.19646884916392396	0.0896054126860556	0.013591275717879842	0.030165468148258344	0.0014965389644837942	0.004856132293369113	0.001662880485139565	0.009257207179643883	0.007757635587884349	0.005273067617433527	0.0032416552617729514	0.013110425103786927	0.011650429854708178	0.0017442530830779819	0.0003592725755549478	0.0007211644144220927	14433.039301137114
27800000	-1246.874848666306	-82.36790479188384	-1164.5069438744222	306.87637750673923	0.0	16.860073807796763	18.1336652220685	0.0812066649573522	0.11132406626709544	0.06088429837745148	0.010805944558114495	0.006755222272154969	0.0289403266631731	0.07572684884679455	0.022094647283483634	0.055226767487123234	0.03896496152596046	0.016130952566333616	0.004337031042185363	0.001974798358761608	0.0004379059437436708	0.0026355922948323378	0.0035115334221965705	0.26971155641904093	0.010718542107897293	0.12340853054699925	0.0686061458392189	0.019649641563500412	0.045979172179652736	0.0015018236350547466	0.007715832170643038	0.0058340096462227865	0.004179175492055441	0.003975370570542759	0.011804421844139294	0.0048821094652370415	7.84766309101961e-05	0.0017735360777795747	0.00034988513232015253	14433.039301137114
27900000	-1238.2794229939743	-79.04374173707684	-1159.2356812568976	306.87637750673923	0.0	18.727113841329924	17.86497692925858	0.009621210706209634	0.008693531948245228	0.18144358753890674	0.022575676478842257	0.01107704062454723	0.08699840127806367	0.07716767869869406	0.022026616760753046	0.0377367300253847	0.0424993793061713	0.021373050475249046	0.004124097775778132	0.0031876906326998547	0.0007940810205941958	0.0019449372550457028	0.0028675591487954655	0.1371787534303437	0.09756903397073696	0.02045023203478557	0.06884114200828398	0.0008871602882016538	0.0006554193941478134	0.001277492077765727	0.0007312215704062847	0.009003022414529683	0.004976780883381673	0.003992634933522271	0.011669860354792295	0.004569253269791628	0.000961488082071797	0.00016764850266919287	0.00019789121878945515	14433.039301137114
28000000	-1241.8363491165394	-82.43308859296107	-1159.4032605235784	306.87637750673923	0.0	13.047245028453398	19.91913590845234	0.2563320424923012	0.008799666625511642	0.11844963505923183	0.02497319813838577	0.018985118595090007	0.05166934528543314	0.07734433583839337	0.018316484201972558	0.030697601979894806	0.029317044987386277	0.019509309262511213	0.0049777080720473585	0.00487722934048735	0.0006400451455248926	0.005591713706739174	0.0012486476585581675	0.07011885581445795	0.1265293156242639	0.045371031081836585	0.09855507905479828	0.004528665771054469	0.006437423624876213	0.0036960333463898942	0.010905389943864086	0.003731408346460526	0.009617268532427396	0.004743464914760277	0.01283823610040823	0.006607788241149117	0.0009168902514207607	0.0005043720254066023	0.0009055038628255814	14433.039301137114
28100000	-1233.617017792062	-77.45334176710254	-1156.1636760249594	306.87637750673923	0.0	18.48196583666775	14.63042050209953	0.07226053527702682	0.025482949487300836	0.02027371182291291	0.022456991810256434	0.054421955169645465	0.12232039894909008	0.03793770798285747	0.018810702209994437	0.024539740750572477	0.033338800881846674	0.02048234754256899	0.0048888335608142	0.0027089624273379676	0.001082419625342147	0.003512785550002246	0.0008333632247581222	0.10146880722234083	0.007212326085200679	0.02733707110869452	0.013149259295383022	0.014448305996253696	0.0016924281353884	0.0049513577202861874	0.004372496175275109	0.0023825501106192956	0.00551713278800958	0.003561134560474112	0.014633037075415604	0.006463882676923136	0.001244331468593396	0.0002785105894355444	0.001023685494572156	14433.039301137114
28200000	-1239.2603794650822	-81.11347244978958	-1158.1469070152928	306.87637750673923	0.0	18.261986565084538	19.69797958209039	0.34528919240586936	0.009187261677675413	0.14485674329082868	0.057717352319595655	0.008326175483922296	0.13228187529099564	0.07997731612225922	0.03457014559000648	0.022053772337429015	0.041529999422786804	0.0177318420532323	0.004870693361289104	0.0020864734188524663	0.0005177568228389788	0.0024291361673699206	0.0018391307456406794	0.021923155952543235	0.04398660967272381	0.012766781299297862	0.08165066844518723	0.0008649609255687448	0.011839769762609193	0.0025180214505224857	0.00268871415123831	0.004364206835779956	0.003994561469462877	0.004127767857906303	0.009870360008028748	0.004737262033502821	0.0025062322033087107	0.0003886808215525184	0.0022342551845914113	14433.039301137114
28300000	-1249.0832332055963	-86.95910395032452	-1162.1241292552718	306.87637750673923	0.0	16.140426729161348	18.88728320582013	0.12147521825631664	0.046638089810521546	0.2638723341838867	0.013685816171486464	0.008085887219978875	0.049893199131076156	0.0579357807386868	0.02463527662113902	0.03518518251724073	0.04495039549271609	0.0147364820922434	0.005628794888352629	0.0006405323123339042	0.0025168153899105326	0.001539371400235503	0.00045745054618024874	0.06407176357754928	0.282199293951045	0.22441639404021443	0.031928924422256096	0.026864211866263046	0.000972633140616285	0.006499174928355837	0.006864189256621694	0.006546023543885864	0.006437404368180104	0.003504332502764536	0.009906521856224149	0.007836571825820338	0.0007789002210471653	0.001243235755088006	0.00031565995360267234	14433.039301137114
28400000	-1240.236996507308	-79.7756478859933	-1160.4613486213148	306.87637750673923	0.0	18.167368523516892	19.794639126898613	0.14477874595875115	0.24805195299624355	0.09725137552114221	0.0009098843860029286	0.001451158647805429	0.06825095917872047	0.05644699282621017	0.02503316888166298	0.024188379400611162	0.04110949297841183	0.025066427455324013	0.007554195679293138	0.0026595054088907524	0.0017671529015412088	0.005867455058777387	0.001123678330707884	0.08730361869076891	0.017514469758310756	0.039011913543466	0.08257908110682416	0.0005149430325312104	0.0074948789804558545	0.004191263256792022	0.00801179319142623	0.011574553322186765	0.00452283162214401	0.006509837081281546	0.012128100036854843	0.011505518074009055	0.001460442123560107	0.0010079701305448013	0.0008276921329902595	14433.039301137114
28500000	-1239.5575139383131	-79.30090527096161	-1160.2566086673514	306.87637750673923	0.0	15.391893573409098	19.10831460137282	0.21079388321285372	0.08686657603321031	0.03692058328147313	0.049897773462269986	0.018152297018706652	0.05870930340009795	0.10686997146660852	0.024432114920837272	0.022228718599943447	0.044640553417827744	0.019175401916393206	0.004946061294076006	0.0023359719867927157	0.004355455697732567	0.0023115773891582547	0.0007066391331590068	0.117743731182463	0.015198141036498964	0.030285980603223434	0.005290542093428217	0.040673108341748865	0.013352694164041215	0.006725783007115788	0.012267817385608061	0.0016266231705641654	0.003940212811185634	0.006694063634204983	0.013587613105607826	0.007910279302394	0.0008560927362992228	0.001384842672043944	0.001378260946015349	14433.039301137114
28600000	-1238.6353529782898	-80.83174639190547	-1157.8036065863844	306.87637750673923	0.0	17.95327417703566	17.460098299671365	0.0770065077059583	0.0304090633163498	0.05275969725252943	0.023878185761183324	0.0062888525631607855	0.0965678882353132	0.0998148607143505	0.0255512793844967	0.026036208540058253	0.03911573442519919	0.016534411400052514	0.004781379817595902	0.003267689705771073	0.003100672876953012	0.0019908900537092826	0.0007523058511034733	0.17427284651432937	0.1386437928830023	0.07436791628465836	0.0692820165274505	0.03829113537397211	0.006946303351935668	0.0023636541405437166	0.006975612592849339	0.004039959875715771	0.004406340997584409	0.006561470887432975	0.009748494795847386	0.004947285934913436	0.0008734096609867528	0.0015065693433963412	0.00040364219896011987	14433.039301137114
28700000	-1241.5655367225474	-79.31287872871636	-1162.252657993831	306.87637750673923	0.0	16.374899721850397	18.747629519631317	0.03502709519888981	0.16905537163425244	0.018735255852677973	0.029194307103767084	0.06275337367213749	0.11714155747301293	0.04664319524576514	0.0315159656795269	0.030113332486123794	0.03853248552668044	0.018964385385208837	0.001958818363648262	0.0008856477559288241	0.0017992182703916312	0.0030474022117387024	0.0012329629977188732	0.06882675653639939	0.14947201392913484	0.02547365987252765	0.019945236027782212	0.03934279345509119	0.010465141292702809	0.005822451822481178	0.0047638666528029925	0.006140846595902241	0.005942903131854018	0.007424909693610672	0.012473502825337107	0.00822832759195642	0.0017984789158244682	0.0015468955324243704	0.0006951481000958502	14433.039301137114
28800000	-1234.4994621130102	-76.38184744384918	-1158.117614669161	306.87637750673923	0.0	18.594926155468585	18.797291686001763	0.17001316624266985	0.06428953767608876	0.009097599911406386	0.018461102682895088	0.008391254732632747	0.07788754527947822	0.07539047451225335	0.0311837017652819	0.027101899514331215	0.045664784542263505	0.02167670333057616	0.006293659303780164	0.003700937839334414	0.00045722771700564907	0.0027676376759094034	0.00043385873742073615	0.11173542895947187	0.003765914958410806	0.008149653035662414	0.04036939756674645	0.03153157770957359	0.0005922534243713802	0.0021485303477739217	0.007016668925188565	0.008248634639855128	0.005957716751920107	0.004573154100804904	0.011938195116152149	0.01465417266780449	0.0009004249854413591	0.0009960146093237843	0.001674520164828137	14433.039301137114
28900000	-1242.21612582345	-82.04470245445704	-1160.171423368993	306.87637750673923	0.0	17.514547849192297	19.771352511322426	0.26275962577134343	0.3619007495880764	0.01568977483285686	0.007610349351733034	0.012631568642725046	0.06957316108374048	0.04658435189294972	0.02066384638771215	0.01921512170364423	0.03843254874759432	0.018248412272943958	0.006210458419342108	0.0020355739669756148	0.0007502804318660835	0.0041779034895678205	0.0008298456908951175	0.028932235276571024	0.023930480182661137	0.05504313696804633	0.0888264271456664	0.041135357078211844	0.01366753442825524	0.0012865941540553048	0.003957383927593894	0.0033856252738837904	0.0047568386013487176	0.007631566178815982	0.01098493600788538	0.00900502275284718	0.002693895545467674	0.0009185441170209982	0.0017339335703885899	14433.039301137114
29000000	-1236.4025547222193	-77.45228953103036	-1158.950265191189	306.87637750673923	0.0	19.372002907247925	17.359625144722163	0.057883114043075425	0.06912060058050157	0.03327425438144362	0.008716360581988656	0.03196136029923441	0.08941318756591332	0.06863202025887133	0.045598337611779026	0.026899026688782156	0.04174444716752968	0.01807828731161313	0.004616693012516791	0.0008320327361657599	0.00034917628324014583	0.002792379701417774	0.0013411268252948385	0.11012126408060946	0.07469799064366296	0.054887143617659624	0.003140114430217445	0.05631173932643447	0.009645465267949458	0.011943484409740213	0.01104280388635943	0.0013281593686435332	0.005400047595956133	0.005063807252538026	0.013874193651043304	0.011951347323564948	0.0004732340424408201	0.0015484232847854482	0.0010506709258767293	14433.039301137114
29100000	-1230.9945631560204	-73.20318762896181	-1157.7913755270586	306.87637750673923	0.0	19.28272377535942	19.228565070471877	0.11694219618568182	0.006930389319782539	0.05652840001070898	0.04804293582877359	0.0009965211083169164	0.027816918431566178	0.09028175536715366	0.032732434716756915	0.023357801488383272	0.04553219552614384	0.023118619253576608	0.004483871273407852	0.0018821217353807793	0.0012932924098882003	0.0029761307753897073	0.002021325623066529	0.035399145455784396	0.014735111935083058	0.0024463837243484483	0.02799974187127708	0.029449213909346825	0.028892998135390494	0.002274702746096006	0.004330780667481978	0.007195259396854805	0.004721157949465806	0.004464525025747431	0.010602733213515469	0.004948344237394407	0.0016785092102948186	0.00018315612398377512	0.0005465858685720794	14433.039301137114
29200000	-1230.9282232438059	-74.69901343518904	-1156.2292098086168	306.87637750673923	0.0	18.811813589678994	17.037103043113778	0.038426423733125464	0.039694175208379416	0.015488168962200915	0.0021894275567605204	0.008859242278236161	0.041365458254359375	0.07162156376418466	0.026786301388197896	0.02856509886052051	0.0347349532011296	0.019469148312682805	0.004427088738335141	0.0023972413712698578	0.0005761771546634708	0.004836123285183114	0.001442981879034597	0.03357055223577248	0.1486315526864986	0.048342787627786356	0.0035873574139080773	0.00656566496204129	0.010500203916802349	0.003652430078350464	0.006198304677363307	0.0028947735311765396	0.005267620834670341	0.007481336073266011	0.008004786656306627	0.008294797528266267	0.00014896537718941266	0.000565215607999392	0.00018226252415854853	14433.039301137114
29300000	-1236.8651883822045	-80.70050055578578	-1156.1646878264187	306.87637750673923	0.0	17.949894509442746	19.6839680115691	0.2349517460484111	0.1290025238094177	0.07811251103935023	0.014088637980851942	0.0713841833544553	0.05559125335081446	0.04742839328246768	0.03421486814863546	0.029217581795187315	0.04244771137189648	0.015037624303949768	0.004281775923494206	0.0017081044299010455	0.0008529824000798793	0.006129520584732794	0.0011074273549916335	0.20312293773749213	0.004688777206571612	0.013515621312749157	0.02957004372098876	0.0033136279256021427	0.007447249364049203	0.004505048272577478	0.010613016626164287	0.007494207698485219	0.0059544670068970035	0.00510789434647777	0.013374119447780095	0.007022946757200388	0.0005378594757482996	0.0001702069254023403	0.00013442405865269537	14433.039301137114
29400000	-1236.6846642479868	-75.13740974727858	-1161.5472545007083	306.87637750673923	0.0	18.44998818735414	19.951361631532773	0.05511173243206225	0.0010925168819888567	0.027154685967860415	0.046142547526720104	0.05243309883189042	0.14091762278040526	0.0690409727972709	0.025626560182651453	0.019849414913608917	0.03945542021450587	0.020698389888265098	0.004838723007405656	0.002071031656094036	0.0015954208223313215	0.0023460303613825847	0.001726360660157303	0.0543010736916119	0.10693561379959982	0.03825087776394603	0.014178812423375138	0.002657981969455539	0.009235350324661391	0.003416833914793857	0.016728915138002235	0.005404172588652441	0.010104013559059405	0.006722559968718388	0.012549627844692303	0.006331085579840612	0.001493333150932506	0.001059185936588687	0.0001680647550041996	14433.039301137114
29500000	-1240.6337963746168	-80.25299636429948	-1160.3808000103174	306.87637750673923	0.0	11.845422317282795	18.876023241445136	0.187872890812576	0.025464451280624422	0.02516799583325965	0.13910262354416097	0.032631120887233175	0.07802273198721893	0.05100622807340603	0.035555879811171136	0.03364609418532138	0.04133178363065488	0.019378397449131304	0.004621771907789423	0.0022032503650867407	0.002531543532442951	0.0027980385925187785	0.0014048529452534227	0.05317241672059429	0.003571665496384354	0.04698960595047165	0.001810461645973079	0.005487744432881611	0.018221494108619896	0.0006294077926734631	0.004959002496557879	0.010885427259085277	0.00593349568260726	0.009380759686829077	0.012149343935491577	0.008800733585737979	0.0009147337486865571	0.0007020840368253867	0.0012941895059142296	14433.039301137114
29600000	-1234.2398622660612	-75.01973353116854	-1159.2201287348926	306.87637750673923	0.0	19.43963453490312	17.50103317149562	0.06351660487062888	0.06559174440866246	0.049273288251939835	0.0361880051971294	0.07594344758683039	0.03754496207338824	0.07113861347872266	0.03162858407336208	0.03557757145715767	0.04601656327871643	0.018625990542691963	0.00473496501161747	0.0015717569162336284	0.00043857540204773757	0.0037185446794993694	0.0008854651911792734	0.02915120602877604	0.05785988908243467	0.012884432620865692	0.003642630327256879	0.004042277487118259	0.009765255791364618	0.01554950006340284	0.006189724969714838	0.005428675084886062	0.00642087306536874	0.003914856784864688	0.010302385825400197	0.003925649943091032	0.00038362126405299974	0.0011604860424648468	0.0007541746236803331	14433.039301137114
29700000	-1237.6120913789036	-75.72725877160174	-1161.8848326073019	306.87637750673923	0.0	19.779757055299196	19.059461890610645	0.08288983050733975	0.06891498304186458	0.02845359269748865	0.0019754238759480346	0.0007059483196155391	0.04914169859666285	0.04029599820229521	0.024767826133361266	0.035323368900099995	0.03694693829122162	0.02038172747974117	0.007553989310730457	0.0028492065560868263	0.00026795272113671166	0.003616407031257666	0.0015815234251191574	0.10788111013239075	0.0979647252751232	0.05005417461836374	0.044359888641505155	0.07391750638494554	0.006813020558231689	0.002316170686535936	0.00783692410226694	0.009617924040273661	0.004728866379764236	0.006341863027841239	0.013166954921013985	0.011836170240208947	0.0026867772067603966	0.001220589656278898	0.001463218303968165	14433.039301137114
