it	posterior	prior	BD_lik	root_age	death_age	hypL	hypM	lambda_0	lambda_1	lambda_2	lambda_3	lambda_4	lambda_5	lambda_6	lambda_7	lambda_8	lambda_9	lambda_10	lambda_11	lambda_12	lambda_13	lambda_14	lambda_15	mu_0	mu_1	mu_2	mu_3	mu_4	mu_5	mu_6	mu_7	mu_8	mu_9	mu_10	mu_11	mu_12	mu_13	mu_14	mu_15	tot_length
39900000	-1244.3511100856715	-84.67955253966622	-1159.6715575460053	308.6682502550905	0.0	17.957086418802028	15.623830136977332	0.08420920895224171	0.13573060473286092	0.10372475342832273	0.15803347813213223	0.03534961816991857	0.08533503255550272	0.07305496457684882	0.02846751282238938	0.044303968764642015	0.040665239148860034	0.016444222017117493	0.005277857066927792	0.0026941683618028583	0.00034454576396672216	0.002123044483732994	0.0040818393599856345	0.15686442424729485	0.10267634369155729	0.006474386479021152	0.04900131154473387	0.0004537995688733835	0.0012455134081751128	0.005581819920896411	0.0003057737301270068	0.0056305721890669656	0.0041183215207162985	0.006814652634301482	0.013547894718743932	0.00516536081076916	0.0013952975477407213	0.00011741061989601733	0.0014398328736762833	14334.870283625174
40000000	-1237.7741318791104	-81.29448547729194	-1156.4796464018184	308.6682502550905	0.0	19.285668194073672	19.78856286767847	0.09515399393618465	0.06650370869634946	0.06691584305797688	0.053149448443275356	0.012638905882271774	0.07324244290735277	0.07965952106567022	0.027149739353462345	0.038790806636583165	0.03205109043635051	0.0199957320604777	0.007868780935237414	0.002465455596480866	0.0008408271836829158	0.0027727487524084864	0.0015559291931153555	0.3097511104898121	0.024710068910711844	0.08224095027442749	0.07875771251283734	0.03162554713696446	0.029832655821268844	0.0002132559809652097	0.005581706167093849	0.005662772420267719	0.0022565994715838546	0.005035907276206987	0.010115095896362869	0.004423616455025838	0.0017213949217720391	0.0008730662588124159	0.00023502511012614953	14334.870283625174
40100000	-1241.8548101138865	-74.45289899123078	-1167.4019111226557	308.6682502550905	0.0	19.875403790540524	18.920053213434745	0.06833780623167839	0.02696252445095554	0.09196753503275928	0.005416856857385654	0.03687902371985359	0.05862944989939577	0.05606168129179735	0.048111972913192066	0.03433757195842831	0.05171575584841074	0.01241280404412261	0.0028303142391528603	0.0027616306323301615	0.004737950401706194	0.004875310173987506	0.0013019079997619015	0.16170692762812888	0.036439450597126555	0.008266195230848357	0.0187411739027399	0.0209498774786348	0.009017413736589474	0.0043405661887761255	0.004923954433834728	0.004939636942005722	0.005667710518208421	0.005050687599872004	0.009967773145873009	0.010516005655829587	0.0014189824634983454	0.001485974001615974	0.0017745882824246706	14334.870283625174
40200000	-1234.1307034083648	-74.99405717909542	-1159.1366462292692	308.6682502550905	0.0	19.478244157963886	19.36628676247843	0.026560622549215058	0.04371802725029624	0.08080956949059669	0.006430376834133794	0.012646313501052952	0.014271755691769337	0.042101898864328316	0.029629619958958665	0.034987088281987946	0.046979560606590316	0.02177231209803718	0.0053535843148661225	0.002078287725973734	0.0005151909442465532	0.004100516680945969	0.002244757092684515	0.17589933479999262	0.10190687969185482	0.05894162227710816	0.015104444570138044	0.02286946382121331	0.007195100393872745	0.0017616454341618814	0.0003453637502517955	0.005954800734792841	0.0026728798120885886	0.007758734594431845	0.01640708076472099	0.00597229143539014	0.0005714846673138399	0.00013420388625241846	0.0012308524885393077	14334.870283625174
40300000	-1243.188092798508	-83.79866931733167	-1159.3894234811764	308.6682502550905	0.0	16.728395130727503	19.455583983017505	0.3025992893628718	0.10371160239360752	0.09913222667243642	0.08132660613788927	0.06309902440464317	0.07824079329031657	0.08849458681665683	0.010716933580077569	0.03382539760964008	0.03302249026671903	0.021783899288821757	0.004903769021482629	0.0021878173715014788	0.00046212749811455205	0.004063741102018361	0.0017474940940706602	0.1341505705225724	0.14142265083097968	0.01324072678955059	0.003148139559463843	0.024266974225533817	0.010428295767705615	0.007894584934822974	0.00346198348637758	0.005881877878295522	0.004309295982373633	0.005904167478074558	0.011149959527937903	0.0033580656698985714	0.0006593091864817312	0.0011404020395641608	0.0006913821602497638	14334.870283625174
40400000	-1244.2041230953423	-74.86525417671184	-1169.3388689186304	308.6682502550905	0.0	17.95592220233347	19.777209766318173	0.021806108629183377	0.03823968830785754	0.05267018529322009	0.016317085978339606	0.05008910428309383	0.06588540042961737	0.02802885689240807	0.021200673574374693	0.0280470539539601	0.03593465395577437	0.02312020357149985	0.010678500972224211	0.002373564383930047	0.0020945060639578745	0.001967074399378764	0.0005494268774339203	0.03785044570258291	0.14816495774972352	0.07230786873572798	0.051056199680997685	0.027384654220301875	0.019660454715302773	0.0007339711717452755	0.011115316661848241	0.00577365661222571	0.0032759869893470976	0.004978523594404433	0.016026120388159384	0.0030198703372506914	0.0028185122862277637	0.001824067785717463	0.0008387524501083282	14334.870283625174
40500000	-1238.64569346029	-81.6570351996832	-1156.9886582606068	308.6682502550905	0.0	17.28143768408433	19.251753853916494	0.2452225980795275	0.037488101119085	0.09127802079325474	0.04708290047479681	0.02531104751304681	0.03127100989822496	0.07107782126688385	0.0298031619574807	0.026548496775685226	0.04131417563215594	0.017228703774958824	0.006715971394468144	0.0013636469664339945	0.001494178075822429	0.0026651436874173587	0.001986289993476442	0.10519244036481923	0.026071289661120448	0.16207200181823722	0.0990538921591239	0.02970562663945405	0.02558389254390481	0.0017897807040093989	0.005970133140173899	0.009641949126451463	0.004623271962871204	0.004249879087677819	0.01464523234468743	0.006227303923571588	0.000341315495232139	0.0008373789604308856	0.0017527631717512548	14334.870283625174
40600000	-1233.2798560578226	-73.6006905411011	-1159.6791655167215	308.6682502550905	0.0	18.995126575335362	19.542549774555244	0.05199415040254444	0.08296615898474266	0.01964293784250685	0.03330789200083342	0.044615160903831406	0.09613221011211352	0.054334460535079426	0.026660112994414266	0.02779481799010206	0.0396435675358632	0.018232675375769867	0.00302123077368401	0.0033344872466846325	0.0013402101128671675	0.004316058814179478	0.0019461293799972784	0.10042324058195778	0.009297723184789617	0.021895528071504626	0.02005965655498209	0.036872948824335595	0.0019544282613476707	0.008180845457090342	0.002375319350780149	0.005995697713456503	0.005764792613083438	0.003475652983642415	0.01508465979870085	0.004120221597375262	0.001632694908047413	0.0019278425157426777	0.00014292313110089112	14334.870283625174
40700000	-1238.3899525798727	-78.0420964517701	-1160.3478561281026	308.6682502550905	0.0	18.459473616480594	18.413718903487247	0.1473341524112431	0.028737667613292606	0.04749642533359358	0.010134480924069222	0.04043897670378713	0.09417756561932503	0.06510495252127187	0.03937636768648642	0.047016476282988884	0.030163380521059695	0.014686945212894903	0.008982481902662301	0.0019921350676805304	0.0008096444235710055	0.002386536517905766	0.0005697263501045912	0.09061534039196566	0.12367119358646768	0.0656115410525646	0.024260168927033074	0.016444288837163496	0.0030023491945033657	0.008338600159720136	0.009551153003922466	0.0025562384168640547	0.0025770436610641745	0.005757553504822576	0.009856235962942937	0.007632092362298973	0.0009737344348779802	0.0008351272184313447	0.0015561391971011685	14334.870283625174
40800000	-1231.7996296871102	-74.96893898331984	-1156.8306907037904	308.6682502550905	0.0	17.757882416302248	19.534307927253252	0.07404225272612647	0.06177263220650886	0.07370254431715251	0.017292817890153977	0.02416310064527839	0.09590002042791256	0.03027066002354421	0.027167743410793886	0.05261196351550301	0.038195620639893194	0.01968816581039064	0.006206529210186184	0.003955843226287869	0.0018556098248764298	0.0033970124015145955	0.0011664092646680986	0.057688321210531496	0.09037815034318424	0.0008021879501498102	0.0013651988302939982	0.030751074471850295	0.015510452781976374	0.0004338644940980271	0.009243750743319935	0.002606884332218551	0.003129235587406814	0.0035901500900369743	0.012491444964845725	0.0073085508618405	0.0008781718197892881	0.0005406866932950412	0.000794126975536573	14334.870283625174
40900000	-1231.0274403145183	-78.21452829629405	-1152.8129120182243	308.6682502550905	0.0	18.854842569972305	16.684876969550018	0.1687511408368206	0.014051502847904436	0.06347160526614352	0.0037693679161208905	0.042976469927120155	0.09485052899842704	0.054297097173712686	0.030029428128758192	0.038763806581185105	0.03694478072253113	0.017052534543537678	0.005386090818052678	0.0018935339075535752	0.0034289651685674763	0.0023113898322612908	0.002219416187392903	0.08313113203763207	0.11078238869765109	0.01389206558617407	0.008131435706859548	0.02681145961777422	0.02803562062997092	0.0006106686158372201	0.0038162757030059708	0.008549615876562403	0.0033684593923024586	0.0038700705372152673	0.011521906860491794	0.004705634356544424	0.0007894635622972545	0.0010533614549176526	0.0009539145755028116	14334.870283625174
41000000	-1245.7790728563502	-80.0629052460225	-1165.7161676103278	308.6682502550905	0.0	19.893975246458464	18.814718070348494	0.03593921327044568	0.03437249646674426	0.20124234644382077	0.019748241240543005	0.06337812403783408	0.11177851552646467	0.08036707455340475	0.03411457589460959	0.015884981523648107	0.042916137200131536	0.015672131017318795	0.008237025754479092	0.003607404317515838	0.0020264591752839666	0.0013308183803397143	0.003190501394668299	0.15814807468530742	0.038486795385964806	0.031988027925817994	0.0004612324847213395	0.13023014682841472	0.01936335452918567	0.002970551127194678	0.0023179856787617914	0.0066842924989864915	0.004381612405377783	0.0080265190513383	0.012537842804491805	0.007716075785365867	0.0008886283850853416	0.0008920534828811702	0.0011278628133080334	14334.870283625174
41100000	-1236.2760670418297	-75.24851125503159	-1161.027555786798	308.6682502550905	0.0	16.823112564234968	18.760929774715077	0.10478870108986457	0.007328308411366636	0.043995150570530446	0.02873310359759617	0.0398135986540809	0.11560603585202361	0.057850539882474454	0.03256275696207728	0.04122737113204006	0.041199414899288245	0.021383389810053395	0.007809902367720536	0.004200179165361939	0.0006712355122308116	0.0029829387374515526	0.0036760783443058713	0.01358238362772611	0.007683617791415578	0.038178042018790666	0.0073584357882322485	0.0782618101498048	0.01662360049754444	0.009978374601256104	0.0023251364793592487	0.006376659699056512	0.004715616434312971	0.005576360517282384	0.010421080318750704	0.004898115176773408	0.0009639166000199489	0.00023699390563478338	0.0015056676555311342	14334.870283625174
41200000	-1230.6469890291335	-74.5534595087062	-1156.0935295204272	308.6682502550905	0.0	18.81531227012267	19.475113554329102	0.12222767858590751	0.022743756797999302	0.08439950266362838	0.005013091782616584	0.0023972115588260603	0.09520042707998258	0.05737286415508483	0.02551781507319551	0.036468804420692044	0.04741242545844184	0.017896699592382537	0.004689136222191791	0.0043527725719195495	0.0005859189383285378	0.0031919348311919803	0.0014068849736937003	0.060105586248921254	0.04681187360473927	0.02364382075901992	0.05657414120187092	0.005699190348148686	0.006375764051064073	0.0162958541925249	0.0040817613474499565	0.009727533166834284	0.004300853970453392	0.0037023455486506623	0.014645227630065547	0.006670631807984923	0.0010711833009875405	0.0018830499392241003	0.0005198326238130084	14334.870283625174
41300000	-1237.6164283918763	-78.08136249756177	-1159.5350658943146	308.6682502550905	0.0	18.843664856312273	19.89834057500294	0.08338210302592536	0.01677235288974113	0.04680783581984277	0.05979796866954612	0.04844479374926462	0.08991679865226111	0.08682451094088721	0.025130536456801918	0.035353902748865906	0.041271474066697345	0.020012905543208056	0.006121156055276472	0.002222156092527951	0.0025681019162931565	0.001182234956910645	0.002240035056097614	0.14393414444545113	0.10358227081607868	0.1065824860319138	0.00462854868494321	0.016011279835100662	0.00023578688413936153	0.016490779736470784	0.0030657478797562325	0.0030452846502353683	0.0027436721980176023	0.009215673382519605	0.011004463170247822	0.005112583791676169	0.0016207157853525373	0.0011221013723892773	0.00074505221798097	14334.870283625174
41400000	-1233.8663504879082	-74.84472165623079	-1159.0216288316774	308.6682502550905	0.0	19.85862234037837	18.750496269801474	0.028759872986527102	0.026360330959992188	0.13692763070328107	0.02326137060757986	0.015886214656796276	0.06862151038315899	0.03940420992694081	0.03583454448796277	0.038130345997706844	0.046953973194554084	0.019484403247540052	0.004929623973464033	0.0012154916743301457	0.0024738228824569396	0.002739749398618488	0.0011022107369402833	0.06681523055943817	0.02487529664884689	0.12225510660264151	0.01860345367497598	0.0031699383960853843	0.0011773105659567357	0.029910264926547702	0.0023756310800389356	0.003090911731880253	0.007928812870455102	0.008030885611385982	0.012308993943719938	0.006570686495554678	0.0014455884976511796	0.0004238047217494367	0.000686461072012007	14334.870283625174
41500000	-1242.3250225827342	-83.64064986244267	-1158.6843727202915	308.6682502550905	0.0	15.172102264567314	19.27537913376689	0.4716887804256372	0.032225317302472176	0.10555423057069152	0.033163922651475525	0.03383149238862031	0.10369958753788723	0.08320251413996435	0.023562070869722347	0.03438465675492188	0.04175523269475272	0.01762935119551543	0.003448737939244301	0.0014581523776151578	0.004152691047739758	0.002926823636532542	0.0014025000683049993	0.14550929773911633	0.023484204447305833	0.03509501537405085	0.02303624978892992	0.012893461685009436	0.01125255088927073	0.0062624675848021415	0.016833586173343833	0.002642615093960617	0.004982933181199977	0.004348868120347158	0.010291212499205537	0.007348117811499676	0.0011046499508277814	0.0014393250135285559	0.0012648285534678002	14334.870283625174
41600000	-1243.7199604592558	-83.38929067913051	-1160.3306697801254	308.6682502550905	0.0	18.23957722692892	18.434823862355234	0.15898347304704497	0.0969699266954953	0.15935504844259465	0.004155859338948632	0.07609896223615811	0.13907921022334982	0.049536239720671824	0.0253610795188947	0.030158495931283842	0.03437328395555251	0.022456441470127295	0.006681594820320281	0.0009534491645631601	0.002102880235829076	0.0026065168230426095	0.0009397737890314991	0.16136517907761452	0.09621376535019387	0.09043348058147817	0.010170948027905155	0.00947583307635832	0.012821254701096588	0.017942589174247965	0.010028093931254513	0.01070903509653483	0.006128644673104739	0.009645440011556377	0.010061994668561369	0.005140788255746692	0.0011111574779423979	0.00021077257499903118	0.0003541371722408546	14334.870283625174
41700000	-1235.914807029458	-80.16236456154252	-1155.7524424679154	308.6682502550905	0.0	19.801964615996926	19.685087155578252	0.19866541330464815	0.016497163138937277	0.012112163640188599	0.004311812423314219	0.04870441289294327	0.1621241449847929	0.08410501845606029	0.029731168021033313	0.03711540256869764	0.04216660721509961	0.016078961916202002	0.004626544835891247	0.0025037308992412496	0.001239971637136439	0.004915848524903264	0.0018127589542535443	0.07628298144499344	0.17141334117713666	0.09138633264141656	0.021000106065079533	0.03971368554346357	0.0046905120989454464	0.0007426672905159425	0.004307609462366874	0.0022373076903460442	0.006682297694608919	0.007378946334134551	0.013134160551976484	0.00506977563931148	0.0007998460631605843	0.001050237115386355	0.0007165156981701066	14334.870283625174
41800000	-1234.46546666273	-77.11376541500172	-1157.3517012477282	308.6682502550905	0.0	19.027648801395763	19.263936593247603	0.10734857276368157	0.021976342714785563	0.027661103290215195	0.021236449766001968	0.055797881922047626	0.10310780151470623	0.06538820578191781	0.03588408185632826	0.023318885169260315	0.035961756352753615	0.01577240699053746	0.006444097269554274	0.0019841750842621115	0.0017294156043161934	0.0034787585269764306	0.0011447474413748117	0.2216495673818098	0.03320155904488747	0.01782325327905216	0.05400592057788229	0.018073488225962143	0.004922381483837067	0.0001774627965944365	0.015241099148759723	0.00607946185539496	0.0039036054174211195	0.006022505920009079	0.013403904017668767	0.0074048028271017936	0.001467172808279885	0.0004608221873091068	0.002279025469274327	14334.870283625174
41900000	-1239.587395298288	-78.84760650115592	-1160.739788797132	308.6682502550905	0.0	18.662300435074595	16.057004222855056	0.0821687717198049	0.006210417390674208	0.04776640316448735	0.00240179004961007	0.038410126542616135	0.055874186194362616	0.07677918490083144	0.051766605591145806	0.036080208072001844	0.047323677912150225	0.017684321061092297	0.009945500095320955	0.0014812358631467728	0.0007390319247768727	0.0042067610111004025	0.0031989253116605967	0.13911720727573235	0.15030552364341035	0.05111171868209552	0.018354501410582313	0.01614064864984302	0.004714671530735027	0.0035131941203928423	0.0020563286150363947	0.003745276409799397	0.0042209554374631735	0.0073426166065026395	0.0192426301234004	0.003999627002082401	0.0011513305722798278	0.0008662479763354433	0.00041843527456790947	14334.870283625174
42000000	-1245.4113407891705	-85.298036234368	-1160.1133045548024	308.6682502550905	0.0	13.769929175324487	13.166807095552615	0.0824392987066312	0.020957045489344017	0.1425711627142478	0.019768211245680234	0.0012682533412092778	0.10782594233853807	0.0617300192931948	0.028316206286998363	0.04145725780670243	0.042940616245066954	0.020153936114642106	0.005352772461047551	0.0010505452064727867	0.0011842975154955093	0.0024154172101377744	0.0008515140232052627	0.07014208230215048	0.10047632644752284	0.01491548556328115	0.12860420678772438	0.05082105212804865	0.032884694695905624	0.00495437609471115	0.0053536433536269705	0.00815980833606815	0.01152611330587774	0.004370141598446136	0.013216653397407999	0.007950285464123623	0.0014798694035143079	0.002413941736385509	0.0005005478849578074	14334.870283625174
42100000	-1238.683369115403	-77.51932218973755	-1161.1640469256654	308.6682502550905	0.0	18.26540469732585	16.108684865531092	0.11069790672796409	0.004436025153042765	0.04337018558539075	0.05641551456625596	0.07536707923240596	0.038758810524530105	0.08379297752895742	0.02637318079427759	0.025994357650316463	0.046224940999444526	0.018398669101005394	0.006504251071750492	0.001667224796408553	0.0033655059052134927	0.001679916627349415	0.001994010537616361	0.05779723026622113	0.07563645928883402	0.030800210338851556	0.03173861985584204	0.01720596635708245	0.013319401685227442	0.003940623712638303	0.004136994123585976	0.006687670044166393	0.004552295110945419	0.005216219804969848	0.017540744205883637	0.0056593412674490855	0.001706686129667762	6.6136359978117e-05	0.0015782344758763557	14334.870283625174
42200000	-1229.3081640839277	-73.69691192407777	-1155.61125215985	308.6682502550905	0.0	19.286632322661976	19.504494001319973	0.015458736155708534	0.015935573194125707	0.11246061463194522	0.015637536749364092	0.00011553808582887015	0.08444613456085834	0.08572459643720456	0.018940736138935522	0.03761363749768575	0.038567841280018375	0.018920860189299768	0.007250292347861261	0.003217594995284712	0.0013207122357304815	0.002198744636586787	0.001442097935964416	0.04846572731797244	0.0778754929993257	0.03983136611468559	0.02792851043697657	0.008825271001636664	0.024317423568495786	0.0007480313861119405	0.0022033968700757786	0.006761996573536097	0.004642353078352139	0.008035213963495073	0.011941371500832422	0.006571316107039631	0.0005840838143921659	0.0007996662118153131	0.0014326955796456742	14334.870283625174
42300000	-1239.6108105516332	-81.58428980108926	-1158.026520750544	308.6682502550905	0.0	18.423715235551693	19.347743316271625	0.03023890599142886	0.02672422581333066	0.058652865942579006	0.009604819075347338	0.06851058759372926	0.077662594651694	0.03877194118283529	0.038660055856260284	0.029740381801563277	0.03946555336611471	0.024550620144536815	0.004534887935282925	0.003772459793580276	0.000567168480243462	0.001711445095217539	0.0014600637975013648	0.10962740230827567	0.44391539186696305	0.02821335802236992	0.03081838994136765	0.014022371326777175	0.0009231564287152959	0.0005345548492912395	0.007331003809377863	0.006355906424317967	0.00508283264517612	0.0029234959227182797	0.015789192650836625	0.0035627070017003	0.000699932026804275	0.0004851602466558544	0.0005663469046133993	14334.870283625174
42400000	-1240.9931014939777	-78.81806495829531	-1162.1750365356825	308.6682502550905	0.0	18.855638315244946	16.379036978528315	0.043758646875309656	0.008947330173939026	0.0246790872975491	0.08054559383912002	0.0015406339974663845	0.03351894900026463	0.03903807576826592	0.039476305718758826	0.04642661669380705	0.045230514404852956	0.020350627633136123	0.0048531201753494084	0.002616719360841729	0.0007195878193518198	0.0038519403939206503	0.0015705941826638513	0.08850937324077209	0.3075917830141814	0.0009088786657193788	0.04549036561594467	0.015841138531052276	0.02305040908417518	0.0023156922275689904	0.0013909868265163973	0.010638980298511484	0.0028013552850280426	0.005115377058262985	0.012815183531387416	0.005334248564453894	0.001154320068495307	0.003745651623451843	0.0012935524634873773	14334.870283625174
42500000	-1249.868463360444	-86.83670419989735	-1163.0317591605465	308.6682502550905	0.0	19.386079048960518	12.389127940286688	0.09739750881309779	0.03943969303413202	0.1789866383230834	0.022182563786483655	0.03835425093182328	0.06678384637726248	0.07171257298798847	0.029938999624478876	0.03439431360485823	0.0307008145399081	0.019926670950597077	0.0038027816146630356	0.0020281809699017163	0.003496934624929756	0.0033709021673128422	0.0016498741107940824	0.2041117069474113	0.34693732063215255	0.01296847953482865	0.029122858619488576	0.025940543036377172	0.0024675546979344223	0.00602738853779738	0.0030532365901416113	0.01353890211387863	0.005846567421472627	0.007460138749313257	0.010958727509820649	0.005367558829813862	0.0015760160698752277	0.0046522460603762306	0.0008104013535239198	14334.870283625174
42600000	-1243.9239757462617	-79.7725141905935	-1164.1514615556682	308.6682502550905	0.0	15.704166726699967	19.86848997363539	0.05186759262214761	0.03402688326967759	0.1256636275757346	0.028008458832255598	0.10417198287184587	0.046802203304618276	0.04540542302847438	0.030622425169853616	0.021826447280363943	0.05090198813154461	0.016381558114603758	0.007308396365144162	0.0015874754919626706	0.001599473730903707	0.0009404997849478042	0.0009127745421393853	0.23354743179287574	0.01256732834986989	0.009486978910654429	0.022578962230461644	0.04124467387571817	0.06066044354313043	7.985566947308773e-05	0.00030122318629782844	0.011859496464848199	0.003101773632990266	0.005705482710373133	0.012443231117244009	0.007475669664443949	0.001407911486206274	0.0013896019653251068	0.0018899338519351076	14334.870283625174
42700000	-1240.506077202711	-84.64432803096818	-1155.8617491717428	308.6682502550905	0.0	19.265907236650982	15.683176684952123	0.3059080311486261	0.09030788786220847	0.04787815223645565	0.020267184996220627	0.014503667179322232	0.14685643461985926	0.05488547641765004	0.04384148229520953	0.04862455725857154	0.04274896812909896	0.017340082777354014	0.004055214850006905	0.0018091077809105384	0.0026550796433760498	0.0024719757348591123	0.0005066753061118552	0.08694012782095177	0.17171212408041572	0.04887003806030218	0.006435318995665116	0.0013355762190330508	0.008421625661168466	0.0026061396581739302	0.00770803485147016	0.0035371367008225903	0.0029997189504820886	0.006576667564832669	0.011151705360284977	0.0072160474538499044	0.0012471669098587373	0.0007087619024481825	0.0026500701544922164	14334.870283625174
42800000	-1246.2624278582127	-84.85523453567728	-1161.4071933225355	308.6682502550905	0.0	15.730322828051015	15.953732435143948	0.15912804749089493	0.2546630231953735	0.034211141301813804	0.014234136376895383	0.004473160659424277	0.17539098478954707	0.054253747043151036	0.050096769351981034	0.041633942702744224	0.0449402745780786	0.023343941444020404	0.007152642796683674	0.0019541267035076172	0.002590660992400963	0.004204700350762929	0.000985892169334328	0.19710253685562967	0.004250122636579885	0.027256066167740293	0.027290791075756406	0.02394124774214116	0.019652660696263757	0.008173587843373227	0.0025094461271000508	0.013897995682477212	0.0029927264077093682	0.003588460745744956	0.012179700451074067	0.0051467688109902284	0.0032223788623734926	0.0009052625678436077	0.0012707586146670545	14334.870283625174
42900000	-1236.8723591337637	-75.86758804375413	-1161.0047710900096	308.6682502550905	0.0	19.268268661366214	17.42850132155655	0.015954897690914915	0.04082020615910062	0.02559663555316391	0.04316724975577427	0.008889320761317519	0.02594402015601688	0.04934411515980519	0.034060042230083847	0.051787021624672455	0.043724481466472426	0.01649732832397034	0.005077378429934469	0.0032189400435166803	0.002143022371007775	0.001254570122550919	0.003327220693514169	0.21883146680239587	0.04904524361199698	0.06433463669089527	0.02357615995884299	0.03489388307433175	0.0008856238052113673	0.0015091344854240747	0.002033448482042969	0.009471914514539825	0.0025305379269624857	0.005263526025173772	0.010596113696267895	0.005610468260326749	0.0008832580350068394	0.0006078244228408024	0.0012142052356979803	14334.870283625174
43000000	-1242.5224232017663	-79.63563110307376	-1162.8867920986925	308.6682502550905	0.0	15.953315808678337	19.82762262570701	0.31576364504089227	0.0004733148600469004	0.08027968762728732	0.012744384214403277	0.011130594055820476	0.040026448041506506	0.04632881144599065	0.03155098825494382	0.03807942915712474	0.042819224221712734	0.02074247771693104	0.0074918307372821066	0.0005970187651431357	0.0020220137956840924	0.0007230947381701719	0.0027205366822377008	0.0852013128598135	0.055088612009129415	0.03244942753551851	0.08307100117320233	0.016371727434236455	0.034133914759207316	0.0021875130086538882	0.015655105797378405	0.00945268416021294	0.006392499811833729	0.004385676296441772	0.011123059438094385	0.005569231825680122	0.0020352766495131255	0.0003563773710175823	0.0010571168632856293	14334.870283625174
43100000	-1245.5707780179791	-86.28432693259118	-1159.2864510853879	308.6682502550905	0.0	19.35924911720292	19.480122910451087	0.26856544346290484	0.1729069296251635	0.1700925612978973	0.12292200270749107	0.04178984540049664	0.12206741682290645	0.050788510015647714	0.029535921828455942	0.04499692067560811	0.038967647665773326	0.021978079586871244	0.0033253702534638938	0.0019439206257926035	0.00217849348588682	0.0018838603003286513	0.0010298871138211482	0.2178457900740625	0.0020869308655284908	0.005416236526853353	0.010642836705881066	0.028062371398871577	0.0250190742573484	0.009714231350201122	0.002706477522259582	0.013411719170192245	0.002248524469594971	0.00576528243374344	0.011195542562185194	0.009521470080245372	0.0010024832556448711	0.0018216385890265745	0.00037789182448151994	14334.870283625174
43200000	-1233.9993794583347	-76.4604726399621	-1157.5389068183727	308.6682502550905	0.0	17.28733801861646	19.948087689407636	0.044446154295971714	0.026278624688878344	0.09690690419970856	0.021025004075191915	0.05628805283546665	0.07060729513559606	0.05371248443574556	0.02364739767243586	0.03995775513152641	0.03718903905847376	0.025009798646624698	0.0038265215509697497	0.003205592445890666	0.00038547196232450293	0.0024358404874042336	0.0020522932339586217	0.05769226927438161	0.19719785300694048	0.020783775564348902	0.006804942311455835	0.020991132035317654	0.002571072146000504	0.008443357958104426	0.0028100580280562117	0.005023745062612468	0.0062364984633686135	0.005815778999281834	0.01706562911344355	0.005176396232789688	0.00025666910621982813	0.0013573341142060686	0.000717944073686922	14334.870283625174
43300000	-1235.1655819294915	-76.98325128763813	-1158.1823306418535	308.6682502550905	0.0	17.453222398462238	18.701220723248756	0.1326061066380062	0.07906029143035694	0.08228470631352268	0.01817804575999693	0.004833774893257381	0.059603215477434066	0.07225124563957623	0.034282764596476445	0.04050948230944345	0.052289108180055284	0.023420086987455225	0.008953771593205335	0.0033685369888198174	0.002732476647520177	0.00219440462303966	0.0014736802563711903	0.08376216836864328	0.00487958927022891	0.06750189259683458	0.01529882605725096	0.021984885849786688	0.025707280817211912	0.0018891372388591566	0.0051461605603993574	0.006675078053210184	0.003109148214705338	0.004301500803660628	0.014666835557502467	0.009452047613326246	0.00090164747144861	0.0010543329601776874	0.00041837610472115127	14334.870283625174
43400000	-1228.4276546386022	-74.82588081150615	-1153.6017738270962	308.6682502550905	0.0	19.72476442816291	19.689853855276947	0.05489166435239282	0.025162597529807894	0.15348841680053316	0.021167409164479112	0.04080678057579174	0.06022514717479178	0.05224014683662794	0.036839209080597166	0.03364849920843833	0.04986093833160668	0.018667927159062205	0.005831186114991963	0.0016806242899979698	0.0006794535129915521	0.0036456439551352973	0.0010500225872889946	0.06477955197573772	0.08626953591659306	0.017975755069001155	0.035045555733602594	0.025069964605085104	0.011318702061526811	0.0016496086157979446	0.0038433228319884804	0.00675852885480762	0.004529516194426511	0.004733552919853476	0.014853360132900159	0.004009508846183443	0.0007240780975556642	0.0009893176608246786	0.0017746983535826264	14334.870283625174
43500000	-1241.4175079943302	-80.16832748590494	-1161.2491805084253	308.6682502550905	0.0	18.740039059816784	17.8128454418401	0.15598930450105344	0.07416658326343666	0.04925037388655739	0.054874172504229886	0.005170109350572016	0.10405140463828783	0.0907735847084305	0.050382873092811246	0.03975939852819866	0.050772853121387164	0.018347573895436942	0.007933933530360307	0.0013584394482533688	0.0018944782753609174	0.001423666384423018	0.0020747737171281106	0.032111742453070656	0.16863178074328544	0.01001407467478055	0.029119924801323544	0.016609769789640814	0.03952475948012566	0.0030373183677134866	0.007369270970231354	0.009645919579872464	0.0035836458925862253	0.005429226720318099	0.018234240936350177	0.004083902172753374	0.0006227707830299084	0.00027764492791755287	0.0006568632122541343	14334.870283625174
