it	posterior	prior	BD_lik	root_age	death_age	hypL	hypM	lambda_0	lambda_1	lambda_2	lambda_3	lambda_4	lambda_5	lambda_6	lambda_7	lambda_8	lambda_9	lambda_10	lambda_11	lambda_12	lambda_13	lambda_14	lambda_15	mu_0	mu_1	mu_2	mu_3	mu_4	mu_5	mu_6	mu_7	mu_8	mu_9	mu_10	mu_11	mu_12	mu_13	mu_14	mu_15	tot_length
45100000	-1232.3718423882583	-80.0314521554196	-1152.3403902328387	306.70006154151895	0.0	19.86271102501114	17.96310300473609	0.06373529408483988	0.06144858067858041	0.1246407660896207	0.03335848379171787	0.01772340025166542	0.13033820434240997	0.07344609640649083	0.021083158076576458	0.0437425215581974	0.03554913158560471	0.021618337011897942	0.004648956862761552	0.000935176825768841	0.0023266740875446962	0.003225580926423504	0.00038245642028496973	0.12511836675692792	0.07749201813424164	0.047948956719490066	0.0022774122523151236	0.04188229281037305	0.042032655998249825	0.004099872992601858	0.0034874519343750503	0.004945108095108253	0.004562904214325403	0.005812730380351232	0.014500995637287961	0.009939863971130454	0.0005960254346519054	0.00257174410996329	6.234627031760043e-06	14296.239336844934
45200000	-1224.8510139343452	-76.16664727499997	-1148.6843666593452	306.70006154151895	0.0	18.11635168638416	18.402738925083852	0.15478305449978594	0.027740035935579527	0.05478223409045353	0.029106569959382097	0.031213269242607148	0.12296623968301203	0.04214509537517651	0.0326802017861584	0.030529013181832383	0.03919019483547301	0.019917576223670935	0.005483340048761588	0.002564903739947065	0.0017212454922901853	0.002372160481477102	0.001604738993008266	0.07133070960842769	0.0049508090738892485	0.014894141123461302	0.013793686911590327	0.038703904655198594	0.005660459267823997	0.0008045014905815012	0.001659202947618352	0.005110917853246406	0.0032828484236648446	0.004545317880614343	0.014970370742458664	0.009953476406760921	0.0013275744496258882	0.0010803720241817348	0.0007201997892201738	14296.239336844934
45300000	-1235.2282694883145	-75.79294220378895	-1159.4353272845256	306.70006154151895	0.0	17.87823528233162	19.60883695601212	0.19788557142097793	0.016612330641515616	0.08832688616107456	0.01563166139856836	0.04075894361301097	0.02649849012205207	0.04258336973657617	0.0366729146966797	0.04987071263531855	0.03449843491142704	0.02326125737581833	0.003748046168311334	0.0032103919076740418	0.0013330370292241585	0.002848642511776405	0.0011655516921521888	0.038625769084968654	0.017961856326961966	0.017869192147901072	0.002912586109836462	0.08462781001315312	0.021642399822745084	0.0010723288660128638	0.00781579726801443	0.014883410666811423	0.004802147196410139	0.0030073812890190283	0.011704354061524909	0.01000312363622418	0.0005439877215282094	0.0024770376495707237	0.0010148577418253829	14296.239336844934
45400000	-1234.0036003650712	-78.18091542014355	-1155.8226849449277	306.70006154151895	0.0	18.980242046946287	16.963861557023964	0.021647156635088368	0.08712176171407052	0.06886008781119064	0.003100307872607553	0.04524504573829503	0.1226912460796527	0.0710829892052914	0.019089028806085095	0.04714748504409268	0.03830073193255767	0.020599439562891755	0.0033006642993567777	0.003234877028756561	0.001266110906091041	0.004003265213006095	0.0010128839468940471	0.061538116642418234	0.06110813935503818	0.12171128896191358	0.009120661356358764	0.016814039622179002	0.01574649762736471	0.003458553292701074	0.009396697428008404	0.010852591075090737	0.0021814636980342613	0.007229729690912445	0.012872647962489795	0.00798688280620163	0.0012359870203846688	0.002381034362064437	0.0009764473888308902	14296.239336844934
45500000	-1227.6320386745795	-76.42895237142815	-1151.2030863031514	306.70006154151895	0.0	19.440660083855896	19.779771976118013	0.07221149287803155	0.0561477217950891	0.049507694348828665	0.03493955469183811	0.03991064059142229	0.05486431765144671	0.08305777423600179	0.027662636096002415	0.036767332720086775	0.03710880246125742	0.02374538968565279	0.00310156427695285	0.0029948247405284043	0.0015294727126001308	0.003747199256741627	0.0022996934704503057	0.14953485455049623	0.007616747281829257	0.07132767395331766	0.00044057031700624644	0.059703364019685325	0.014801539603985048	0.007484947645130604	0.000705029739418148	0.007950833949327392	0.00639666907561595	0.00540146090284109	0.013745409091435928	0.007663242810120768	0.0008609763336179623	0.0004795781069435925	0.0002748487806765692	14296.239336844934
45600000	-1236.4006787151475	-75.68577156728927	-1160.7149071478582	306.70006154151895	0.0	19.575138426659073	19.452304120595095	0.060166415684695065	0.02758983567001683	0.10105950766230494	0.0046697711818030445	0.07934080974426427	0.05311695964551155	0.040626184454220206	0.024677133296049418	0.023513169168323383	0.037611363495120766	0.016509451882891258	0.002116766530961383	0.0021100569545710927	0.0008967829323697147	0.001744501388914279	0.001709362730915101	0.06520902377601753	0.08121079121567641	0.039435265116321935	0.08846450127757809	0.007958416476780828	0.017238803782122666	0.0016195877347545554	0.023384815712135347	0.010625175569750464	0.005836814763892675	0.005371845476460913	0.012902506442797843	0.004258415155308872	0.001625600968603554	0.0012875769554957766	8.550275102748087e-05	14296.239336844934
45700000	-1230.8893270529204	-77.00774532394487	-1153.8815817289756	306.70006154151895	0.0	17.696946514826443	19.53916119993647	0.10267804304925307	0.05462249908439276	0.06584233355264192	0.0033800203725691488	0.0026715051159850677	0.17395086290930037	0.06283463282808319	0.03606536939518248	0.033490553526926356	0.03184192725553186	0.01955515224357369	0.004045762503389646	0.0015849099949066105	0.001244526244430172	0.00545719608859464	0.0012409267741115364	0.04069861046428991	0.0308584368535602	0.06655636580792233	0.03135662739889506	0.04954053541981158	0.0013044883830933983	0.0038452768414867	0.00273838396853948	0.008740847520818232	0.003110894934140323	0.0027793966741857384	0.016834528925747022	0.008724147254696382	0.0014855812901387678	0.0005892643015440024	0.0010064226105526606	14296.239336844934
45800000	-1230.4492135373782	-77.8225325121426	-1152.6266810252357	306.70006154151895	0.0	17.14247233627357	19.736025157880462	0.14092372535485953	0.014245539340380592	0.047415848361459664	0.017723581752972936	0.005429733196632821	0.06365361529943805	0.09258497057171435	0.03474469783912833	0.02729321059678428	0.051586859322833835	0.019571444380097558	0.0031668883946601683	0.001851424322279582	0.0013885585598148809	0.0027419664814900186	0.0011595390019828922	0.20373327359811094	0.03422688908321806	0.01650742078563902	0.014739596525166335	0.054552924613734	0.011894378656606511	0.003383268111876261	0.002156819022232513	0.011669675798216168	0.0023586213354711513	0.007074368418336885	0.010022506179475126	0.0075741796358208555	0.0009789142620408853	0.002152981626538066	0.0009289179686154995	14296.239336844934
45900000	-1238.1285024280146	-76.00856860240913	-1162.1199338256056	306.70006154151895	0.0	18.98127673841776	19.324179877309795	0.054574044892007165	0.03647684735430236	0.15421752425542118	0.0032675942338283607	0.040297328330909724	0.10504392298711587	0.08337683590856597	0.03666040411659616	0.028892603826229726	0.03646508598480726	0.02693406730865567	0.002829815663771316	0.0014352801130618068	0.0018807319514071404	0.001597859083285909	0.005031573409762386	0.03896258199504164	0.00909722751883508	0.0005765370451099378	0.05525934666218683	0.02324143995502817	0.026246141463860707	0.018712423703766683	0.0012757211605113703	0.01219119559444993	0.005510962519430912	0.002207704326010597	0.014347484796203179	0.006268285992544451	0.0017615901477564051	0.0017680486761526776	0.0001829246476061678	14296.239336844934
46000000	-1235.2419209983007	-80.68624308156922	-1154.5556779167314	306.70006154151895	0.0	19.003308540353103	18.68220694786247	0.03104984299970818	0.016745622837467975	0.05264367105641701	0.03643129336529704	0.06639312029541931	0.08549067803631732	0.06308865451469864	0.023160938864244324	0.03310780342753293	0.04110596028290178	0.022778244461234925	0.0031991233286290466	0.004257336648992303	0.0018974872978152904	0.004357266814840123	0.0016529685565872723	0.43926265483194576	0.05610353074775021	0.023545238526803586	0.005076048629446641	0.00759107479215688	0.000900878765311608	0.0030709300833503613	0.010322401691435739	0.009064996132412536	0.001454814125501218	0.0033927214549280583	0.01613669306812957	0.003059931729359361	0.001279251683398993	0.0031699894218059224	0.00030909471661641545	14296.239336844934
46100000	-1243.742760559128	-78.9995668818774	-1164.7431936772507	306.70006154151895	0.0	17.3043291222694	17.00525366923065	0.10109300714002548	0.004669352344805601	0.09441588400945097	0.00830038390789881	0.0015129382672554959	0.05405249688166869	0.06755673781639938	0.023246079921983437	0.02182197099457827	0.04373921583946857	0.02182322583985496	0.00368626120275646	0.0021062498027727776	0.0021300189094078897	0.0029970870482432512	0.002704516682856505	0.06869114636941633	0.005994332821915379	0.1142905691661913	0.08793133508841856	0.06408655196174125	0.004477333604922506	9.36000513611006e-05	0.001622600018581366	0.017126915739155032	0.0033871941544540733	0.0094095521073356	0.019549105480696563	0.006684591954234793	0.005157600868123094	0.0004316492580662444	0.0009159458349757294	14296.239336844934
46200000	-1234.157290752429	-78.68680477739431	-1155.4704859750345	306.70006154151895	0.0	16.028784693267536	18.727036315137955	0.11965192862738513	0.0689861612597287	0.09613786503769	0.03546038805385103	0.02866938103813123	0.07639699612199242	0.06851977252566364	0.024520701391916765	0.03315763025786349	0.036518292920532255	0.02720458364399228	0.003745432530626306	0.0031637081185658692	0.001877278072757552	0.0026713117326054125	0.0013873336831828217	0.059127333189928674	0.08464146962812996	0.017514884155535537	0.0012269235132587855	0.037304818422002194	0.01714275810072901	0.03242688842276482	0.005491913942314578	0.013885238511384549	0.0013060400214037157	0.006202646348792678	0.01416087567764901	0.005083426930157944	0.0004326644765978905	0.002312809766273408	0.000255667272176315	14296.239336844934
46300000	-1228.5959565656503	-78.37711786376948	-1150.218838701881	306.70006154151895	0.0	17.511396448220466	18.365486478605522	0.022037516225858998	0.035077130661130655	0.06215822249576416	0.011898532365741175	0.05151962010135463	0.038065019959586395	0.07093376716215705	0.023396935250771224	0.0329176652355146	0.040003576979603675	0.019107246215772568	0.004019999995115149	0.001331310920908228	0.0019070276673777197	0.0015410979550154358	0.0011775422352996012	0.08835846665398206	0.22815632671394254	0.017849343509019157	0.059612600213003394	0.01789227013193193	0.001781976354309528	0.006690166039415595	0.004593918792851129	0.004213905124172313	0.002742842266287304	0.005300286122590294	0.012881504018123408	0.006617157662003113	0.0002318070919942587	0.0005533993994745499	0.0001142791796269951	14296.239336844934
46400000	-1228.67133863358	-79.37503244339734	-1149.2963061901828	306.70006154151895	0.0	17.468697561174885	18.91797652168755	0.0385118371375253	0.01955767817287074	0.10434713282770035	0.1080713219154302	0.008277502988827616	0.10229253353613153	0.07231400527179661	0.02870817706017249	0.02699805153071048	0.031929104985494366	0.018422913531141696	0.0038013354923976898	0.0014109346440377116	0.0027134108869432405	0.0021707463992872663	0.0008425622735515325	0.25651803507688337	0.038806442527391176	0.02079322163085556	0.020953422623925473	0.012185571847143988	0.0031854983385644145	0.0015644142551416627	0.003534890710075776	0.00657897662842742	0.007411969641802409	0.004610009650071252	0.013191561232020355	0.0065519963537684495	0.0014009923794469077	0.0015520916178809712	0.00014833947481268428	14296.239336844934
46500000	-1229.8845097168823	-76.92554043579028	-1152.958969281092	306.70006154151895	0.0	18.52422738780248	18.38945223243765	0.10323190811392727	0.04280118244314211	0.04160164035070555	0.03871818590197561	0.06569599951360401	0.14423778939262055	0.04276754078976052	0.013885436240261426	0.037540646144797366	0.03965091309877139	0.018873666974535932	0.005223622060623349	0.002985096148630652	0.001923179537648305	0.0021754773634400397	0.0014074570839402432	0.138784739028033	0.008346637162214825	0.007057893525712512	0.0026741688603607663	0.018484519870526045	0.009641140864945533	0.013180061530315292	0.0037367908653649206	0.004774184405053503	0.004817550347510974	0.0036806321124890776	0.013990529371594826	0.007604071373947917	0.0022689246134329406	0.0009439453830725286	8.174226299867707e-05	14296.239336844934
46600000	-1234.9135955480547	-80.49408937850738	-1154.4195061695473	306.70006154151895	0.0	15.721335312737516	18.48429055132357	0.22582415480274573	0.05673860569269994	0.0762013422506081	0.019750004505883875	0.05527222729419853	0.07884448827715733	0.05787553114768497	0.03507588372336072	0.024565931525050745	0.033700917287332766	0.02038180049872571	0.002818229672283552	0.004288135014218926	0.0011558551975465207	0.003167927874118942	0.0036412456652413438	0.1306196787856573	0.05532120176991705	0.002638118046855396	0.024517411395784453	0.04785115199292416	0.0013060040074252043	0.0026755312157243404	0.0032784639078343326	0.0026343601421547802	0.004488546427095426	0.0025565340313330144	0.016922530483359684	0.005928367753197621	0.0021000209409450694	0.0014395752844669418	0.00045060610950740216	14296.239336844934
46700000	-1235.927005016878	-77.88171592452166	-1158.0452890923564	306.70006154151895	0.0	18.71581215995294	17.271728291636617	0.13774504937029614	0.07292203981010349	0.03888894566314528	0.08733730739926993	0.05173783813852358	0.03665467045309575	0.07589627604740962	0.022592484247040908	0.03533832317448696	0.03992409086228214	0.02064281120166336	0.005261231067964804	0.005411583736738659	0.002232779751405619	0.0031984740334688845	0.0008277093106401977	0.09848012903392539	0.0037070146114585017	0.041675937577199396	0.024471996725671838	0.00896840215533067	0.009301606506890821	0.005740446700468884	0.00313903463321375	0.013843794223665695	0.007970524355165603	0.0035466338379047343	0.018519088139801413	0.00604404434535843	0.0020827002355471255	0.0015778329064812212	0.00031407813062524323	14296.239336844934
46800000	-1229.1405283248826	-75.1662954624264	-1153.9742328624561	306.70006154151895	0.0	18.69615643314351	18.801412667569306	0.1735203079181211	0.056634979823601744	0.021601879358874747	0.026523491604895824	0.05769077799047465	0.04384856949353428	0.059844941620233405	0.037798435652396656	0.03269775673007948	0.03718310332545042	0.02724105489072819	0.0030652432193876804	0.0030791091127960893	0.001323403918725338	0.002358210918992109	0.0007457662926063003	0.03026938201970785	0.031372588084708324	0.01241534960011142	0.004036975380483397	0.029524768549012	0.022701230440632752	0.0008372316529698513	0.003518047658236952	0.007455815786848473	0.005971417915009679	0.005643136819610748	0.012229713811145715	0.004863524175696293	0.004026584477451678	0.0013238969297979305	5.414941993791171e-05	14296.239336844934
46900000	-1230.8071185026934	-75.57975652262311	-1155.2273619800703	306.70006154151895	0.0	19.151333020711615	18.92767153397506	0.10023449173651483	0.07130337822371914	0.08807226151619874	0.036063646562425	0.04811843982621684	0.05042995146423992	0.05767465875093208	0.04035377940474212	0.02468421379189307	0.031371426756277083	0.017090376900428514	0.003765012634746677	0.0027676255333760596	0.00108127355262015	0.0007740170903579461	0.0009754445988297472	0.08015300313923378	0.03355277496286303	0.002451444767084782	0.03410045159710349	0.014778252193465369	0.019219942799891795	0.004920749410131616	0.0018986945693549116	0.010376904696517865	0.004014148468998675	0.004527472328753343	0.01289497279194703	0.008423611925661585	0.0016806655979624704	0.0005187259173571608	0.0006196053143679973	14296.239336844934
47000000	-1235.4739759536958	-81.3189583296	-1154.1550176240958	306.70006154151895	0.0	15.26976892890144	19.192672751945167	0.2606777211149415	0.05683611262758066	0.08046484781415265	0.024546447159734076	0.09002238211379637	0.10145830549671295	0.0380628455659929	0.035364434654677715	0.047176371043994816	0.038177044540414616	0.01733719562940231	0.005481645831906702	0.001994482002561148	0.0018565202201081185	0.0020767457139348254	0.0006028643238239308	0.11084127039637207	0.01694781702721481	0.0239019144892996	0.0534695593899613	0.03720927485540214	0.01713795076585594	0.004273369900114183	0.0025361703729095903	0.007846444272837878	0.0024501820705313845	0.004990354186152157	0.012874095825742898	0.0060998648468655135	0.0005240011671312679	0.002510848212154149	0.0016652628842306807	14296.239336844934
47100000	-1236.5280292663338	-80.80647057972365	-1155.72155868661	306.70006154151895	0.0	19.071537283149894	17.38616955606018	0.17561680276737393	0.012298866579492156	0.1293567991360041	0.019374446554794207	0.08517545071607391	0.0820436083997483	0.028981893302970373	0.029804571212853417	0.02631451949709955	0.037908312484822126	0.024277786063093037	0.0030590661036553257	0.005032204235109235	0.0007329059508397191	0.003158253789324305	0.0016434785511225125	0.02463902491460707	0.157795316571681	0.030885890738971175	0.05488418949514489	0.019566614257458082	0.03928351862681007	0.0022838782087173373	0.001265475782959155	0.006181749316880274	0.0012854271062052245	0.0058474516385793335	0.012470417212623862	0.006593536651134473	0.0003829316515297463	0.00023597976145665694	0.0001583531150635063	14296.239336844934
47200000	-1230.773059043988	-77.759953046196	-1153.013105997792	306.70006154151895	0.0	17.73434183456116	17.60481550633751	0.0447314153471536	0.060508748089706035	0.053013865881922424	0.00500394405310121	0.019813882632217103	0.0503118975786603	0.06859949714539548	0.04019150023813048	0.03472034152745624	0.031220493360013226	0.021667943628878472	0.004837671491819865	0.0019464520083376795	0.00194876303644639	0.0025176570101096717	0.0026145922249684885	0.10798016653172277	0.0878791559113376	0.05501476701211795	0.017167104379996197	0.0790328122371385	0.018566579729063247	0.001165884501424774	0.003689765252089085	0.002845155813189085	0.00170302410316172	0.008454951926378417	0.011919084522624905	0.0060413545613620025	0.0005316941750486841	0.001802117953124005	9.351256533611362e-05	14296.239336844934
47300000	-1242.5397979436375	-86.32569265527033	-1156.2141052883671	306.70006154151895	0.0	17.407465964095692	19.443572950971955	0.10515312716113506	0.041187501864509174	0.04872517249492686	0.04674596344583034	0.07248158562384348	0.06829024406323822	0.07004221434944488	0.02758250266484014	0.03609698850345884	0.04705323178051788	0.023071719973621698	0.003770057200259224	0.001913753980982301	0.0012856974653993479	0.0031027955749064018	0.0025810395134925907	0.0895207294567615	0.5181623015155801	0.016472523221724412	0.007558262885730966	0.017212040959188542	0.09444502395963744	0.0087154181080121	0.011295997953097707	0.008242722428096348	0.00385625923973696	0.00506921803933235	0.014979016147087403	0.007086242206706732	0.001084199486898832	0.001293265113195832	0.0012191734934028653	14296.239336844934
47400000	-1228.842421747735	-78.14218529330702	-1150.700236454428	306.70006154151895	0.0	19.178319017685443	17.54163539192196	0.15157055856304028	0.00048777352797419653	0.056030430373195134	0.007135339436764908	0.02341950103219981	0.0992068763063818	0.04466762533944018	0.021519724424677315	0.03300086810859931	0.04282473773609998	0.02695162849942636	0.003621736293395902	0.0018609000667905405	0.0021521549629877398	0.003013568238450653	0.0008888990172363732	0.14776013998758938	0.011408707327655325	0.04192226035912768	0.010223463667757768	0.050288457048281235	0.047218442120183904	0.0068812694283461985	0.001092079409959034	0.013221294207390193	0.0026770305965114986	0.004688671092388289	0.017383342269631015	0.00787719806652236	0.0005727575790987581	0.0018051438510559412	0.00010562727491354341	14296.239336844934
47500000	-1233.2113337008577	-80.34175400437746	-1152.8695796964803	306.70006154151895	0.0	19.6730217249788	18.91844335656097	0.2800742481476456	0.03219758179345475	0.22910902796310656	0.005050076014660652	0.011338485594107762	0.049179200915165575	0.05081962660833087	0.02633698978788639	0.04083158200029303	0.0357250022453653	0.026591541692524832	0.004694425420640333	0.0017814011535075818	0.0019653714625973233	0.003477061376199168	0.001414669079217669	0.07372065198387537	0.014084734038846483	0.007133762468829273	0.04827837541032924	0.04887504933214822	0.04446611305654129	0.0082918461162252	0.007572563885822961	0.007075324577509667	0.0028708682659780277	0.00629703999449089	0.011162630730351264	0.005471091119004152	0.001581697155501684	0.001674774322966131	0.0010897504822293823	14296.239336844934
47600000	-1233.2014616566576	-76.63388073541188	-1156.5675809212457	306.70006154151895	0.0	19.8317944409106	15.896882662709073	0.041882606964542685	0.018382421013077226	0.08196929511011161	0.043893352866119666	0.015360825393870101	0.07079961810778639	0.05349815998838693	0.022095250529136343	0.039466311247587975	0.03760288450514653	0.024616577203075005	0.0034119872547448264	0.001953099723467535	0.002297509529914408	0.0018249604250576942	0.0010737176411419137	0.060693085010921	0.01657623804087937	0.008521922299970877	0.1001854312406577	0.047192898935842116	0.04009621376671854	0.011865930122694174	0.0023084056123389546	0.01371654181096937	0.00249022404228448	0.0044895306014039625	0.01051172740639956	0.006310826389747071	0.002460055285880692	0.0012061353180562613	0.00044578354544223223	14296.239336844934
47700000	-1237.2638568647076	-81.97512366643105	-1155.2887331982765	306.70006154151895	0.0	14.017006413849764	18.356539955434013	0.07296761689894689	0.01678451999872553	0.03429229151087691	0.08529882891356441	0.0023593808595811037	0.061355768029989106	0.05350668564111832	0.0291575003044555	0.027677897730551983	0.04018415261647873	0.0241777977042603	0.006024013504032096	0.002029022908500799	0.0013824614976678184	0.00429971960914597	0.0008088122434285289	0.02108437246755646	0.1296707657938723	0.20908646605344022	0.05855097917942495	0.03385183433572364	0.01699596448354985	0.010244213507617806	0.0018401397097076433	0.004465851466328421	0.0013105859426714337	0.0031956808373591076	0.012586042944432569	0.005536549086729187	0.0007141565227189779	0.0018551086154707489	0.00022118633582756463	14296.239336844934
47800000	-1227.2545657217634	-78.58916517266991	-1148.6654005490934	306.70006154151895	0.0	17.40192670451932	19.444460721249868	0.16392417563559702	0.0814578579825609	0.06572566791273475	0.04682082950775666	0.0010425274324316882	0.14452302231433237	0.06290240745369316	0.03315242043446453	0.03603926924824341	0.039329797146110096	0.025418293143856623	0.00394196153347175	0.0035924701798300805	0.0015615885724822762	0.0009963571276552646	0.0018960005024123707	0.09561142542543853	0.01877895090078338	0.005121966211781336	0.024329127489684042	0.03452308378909791	0.00023474827003750772	0.00047004570271028025	0.0024161718409791894	0.005126948325108808	0.002919196671818468	0.006067469033022279	0.014702327207392354	0.007002233102151349	0.0006304996572019659	0.002536577045145211	0.0007208369985533824	14296.239336844934
47900000	-1232.1876589419692	-78.41447251738484	-1153.7731864245843	306.70006154151895	0.0	18.15948238868148	19.967548900478832	0.016711343140151144	0.0694536863664144	0.126154135729007	0.023236040547571776	0.044297646845689966	0.06665671022464371	0.09157320633088777	0.021029692651277947	0.04412432657612095	0.03454073710594118	0.025330156044358888	0.004730211875469151	0.0038568738879461036	0.00254164466145584	0.0021200336242169523	0.0003384056011505234	0.13505602916641826	0.05060069978030763	0.024378197701201414	5.988779849003268e-05	0.0933032980165209	0.0034652138445073473	6.685673361075955e-05	0.0010779646423625018	0.009850945798269423	0.0020195783402712905	0.007412357290267398	0.011771632942470774	0.0062242573455564415	0.0008213258194618381	0.0019455848739461142	0.0001886190953470823	14296.239336844934
48000000	-1224.6863829605666	-75.31116424227197	-1149.3752187182945	306.70006154151895	0.0	19.009052116906492	18.994278616772736	0.08744071872250786	0.008900388883662541	0.07560755197382751	0.017270458297035957	0.04205324004058757	0.08150800731236878	0.07582632372875281	0.025132599475685406	0.03469846856638929	0.03680438290916802	0.02153303909025192	0.00286174569818161	0.001725738322714471	0.001454974868815381	0.002079311895991237	0.00031837330320032416	0.05843621061103184	0.052983903952277395	0.04327690657472926	0.00026765304648400053	0.03749461937997133	0.018980378840397504	0.0010413440049505103	0.0027534836602550786	0.005846675184494581	0.004139726117420444	0.0029789959829816396	0.011793715684573705	0.00529554760108524	0.0017247821841875773	0.002302425095174815	0.0002917499467228681	14296.239336844934
48100000	-1228.8084718310263	-80.09058600339782	-1148.7178858276284	306.70006154151895	0.0	18.12097119954046	17.527601406416974	0.1517247965898307	0.13467402266307704	0.015664358012708688	0.04343704927467555	0.021266522155422688	0.06680394157882089	0.04922794179701011	0.031640457740909345	0.03543203741572815	0.03145876022311653	0.02564989012961331	0.0050916659616632625	0.0023918740787705374	0.0010931457895839627	0.0031333178301993954	0.0008951921034703005	0.18929103012312237	0.008559549994925534	0.007564355448601127	0.007053456726689118	0.08466580586687124	0.001247690349864026	0.0014411010594315144	0.003059067666868518	0.0068490571609467685	0.005253473999353401	0.00428026737579599	0.012354460136036307	0.010156847693176081	0.0005206883376518705	0.0016486225810486883	0.0001117947722695288	14296.239336844934
48200000	-1231.491389522211	-76.35775637999066	-1155.1336331422203	306.70006154151895	0.0	17.94360332855056	19.922328194372273	0.13058217514335418	0.05424280224663806	0.04617483386031716	0.059399685857282905	0.013584006577723764	0.054341097381103674	0.05501879754868797	0.027709665429655906	0.03539118272404784	0.032722706772442385	0.020663924580478367	0.0032613706602647482	0.0018067929133832783	0.0014676114743384513	0.0037774336629526643	0.002139841836714481	0.10034166049146727	0.09265028849998537	0.01910428725835917	0.015504997496763767	0.02683111241712046	0.028299938998324888	0.011547251724952282	0.0014714408903875084	0.013562245067321371	0.004900906057301902	0.004114884238772392	0.009059319037889561	0.006351870596471381	0.0013467900423654356	0.003421601436515521	0.0001587402422799177	14296.239336844934
48300000	-1231.9381392202051	-75.4309301043383	-1156.5072091158668	306.70006154151895	0.0	19.207359861854428	18.080779808438468	0.0453025476865471	0.02782718721972458	0.033908257353173994	0.07305438968771982	0.017630710973650123	0.09946928403601098	0.05915366467143571	0.028378010393100568	0.028464834045135945	0.04100500996505796	0.023561715106044562	0.006351060762872594	0.002559996617210432	0.0012373672683014495	0.0016576848584049686	0.0017450631533384594	0.08600208498637167	0.004131353530918067	0.028012942252991307	0.07201033805613107	0.02193054235215773	0.02976333841072454	0.011224114477927524	0.007037296675886771	0.014989068118752311	0.004983041913721849	0.005072088015584731	0.0174241391635083	0.0049032754365064485	0.001870780823682356	0.0013367223508189581	0.0004161420805464513	14296.239336844934
48400000	-1232.304369140494	-77.87690699293451	-1154.4274621475595	306.70006154151895	0.0	13.051402206870671	19.715329410097933	0.06602548395977209	0.07476749686739553	0.021274199983250214	0.01959182101187485	0.019205746607616144	0.04819200622341967	0.07538024353165813	0.022288102423647545	0.033616242254757546	0.04753107467761067	0.021814783238282755	0.0038116774788372596	0.003019130763555002	0.0013945091088437811	0.005549348350328821	0.00184908276551456	0.13390449966900117	0.0211103513354721	0.012523467400642418	0.006112938863664691	0.026463800470104094	0.02921861821539527	0.0005081813144500563	0.0033512725685397576	0.008695113433056848	0.006790778275595938	0.005814901510913172	0.01960073392873277	0.00469725559796673	0.0012500265884935273	0.00038735458820110416	0.0004664740194024639	14296.239336844934
48500000	-1232.334486790964	-80.93277820308268	-1151.4017085878813	306.70006154151895	0.0	14.063197864872107	17.489633634318004	0.21999099782398562	0.04975961055440871	0.10520079265850853	0.0016688766516153304	0.020317709722763717	0.08119143926703827	0.05778965523881256	0.025452151655632794	0.024544955218500048	0.035564683769733006	0.026479139703776734	0.0025022993588714156	0.0025759122028080517	0.001921494296381679	0.003125836045868477	0.0019404822355691218	0.053107890661446326	0.0013706040952575077	0.07732618542298644	0.021898924244413795	0.05580863343291633	0.007271551969172534	0.004935242421493445	0.0030372264234658536	0.005819352465164282	0.0036650975970545993	0.005768322510500995	0.015531742537332183	0.006158376812500504	0.0031815213548860247	0.0006119585129405293	0.0004969082951570266	14296.239336844934
48600000	-1231.0720886749311	-76.97283200598869	-1154.0992566689424	306.70006154151895	0.0	19.24175086116867	19.71465270482181	0.0621437724593767	0.07697126693449939	0.10342961452960125	0.03481787120311878	0.020759241307427262	0.1504774655145816	0.07461673891820512	0.02511321150809069	0.028587071367830376	0.04006955600907331	0.020695898167315572	0.004331615627503688	0.0036479186586070855	0.0020280768123892455	0.0013456126845962212	0.0008472370621475122	0.07686768795215987	0.04035456819092468	0.03357904455271409	0.0355559656905438	0.03124160641430104	0.00829438093116407	0.002752569562192977	0.007336539603033076	0.017634239546614108	0.005156797043314826	0.003070306922831343	0.017948088268802505	0.006669199946700413	0.0008424490216539028	0.00132881111051918	0.0004601931092356228	14296.239336844934
48700000	-1230.5083560654498	-77.16508475653816	-1153.3432713089117	306.70006154151895	0.0	18.8614254411071	17.67584697979669	0.13107950525198456	0.04872694438762713	0.06167832689329341	0.010390931031401872	0.034794792660337574	0.041811245183567027	0.08908188463923768	0.025943802266691615	0.03205326124612989	0.04121730209911693	0.02351116452327485	0.006052213011196592	0.0013832180945403864	0.0020348619920834564	0.0030068861185163927	0.0006265887379764849	0.02058224215161721	0.015801626117400568	0.10049723702444013	0.01644445592239898	0.03806431000284482	0.03503419661739017	2.983152732844075e-05	0.003325942715489417	0.006161416509736765	0.004413734459742936	0.006932282470993983	0.015828780281938282	0.004525635736937676	0.00243394677879288	0.000502338235598871	0.000224517941012002	14296.239336844934
