it	posterior	prior	BD_lik	root_age	death_age	hypL	hypM	lambda_0	lambda_1	lambda_2	lambda_3	lambda_4	lambda_5	lambda_6	lambda_7	lambda_8	lambda_9	lambda_10	lambda_11	lambda_12	lambda_13	lambda_14	lambda_15	mu_0	mu_1	mu_2	mu_3	mu_4	mu_5	mu_6	mu_7	mu_8	mu_9	mu_10	mu_11	mu_12	mu_13	mu_14	mu_15	tot_length
47600000	-1231.6637048110874	-81.51299078445547	-1150.150714026632	307.46820941989415	0.0	16.73118034187563	19.558830056283924	0.16712763265623232	0.3857650055048783	0.021279881510656486	0.04161838884033973	0.04261728976460019	0.1070175385304245	0.0474177710617749	0.02607617613701749	0.030445399678842893	0.03977014044368872	0.023125707965284972	0.005310309906730348	0.0013815973196820716	0.0014452759157943483	0.004288604743042231	0.0006941473269584783	0.06277996348756579	0.003413072811085052	0.0017626956707799289	0.0021055003296395402	0.027944954008813548	0.030252009946670877	0.00966044782146787	0.007996214663285105	0.0019970000971041217	0.003499930203659804	0.0072539487533710215	0.010680459509328022	0.006835585717361682	0.0003052196130611423	0.0001715327509181274	0.0002888965839422136	14217.527382070475
47700000	-1231.3319510473343	-79.66722198605305	-1151.6647290612814	307.46820941989415	0.0	17.64011412054232	18.47601254305607	0.0533228815405066	0.0018705621458249702	0.015207336572686253	0.0075552383844287975	0.01082261860926777	0.08829758772843065	0.05979260586797096	0.03722360970481254	0.03489490624246608	0.0393513137351758	0.018654059280398753	0.007155738670825937	0.0014888094677983962	0.001301580331724721	0.006408906980162336	0.001962294916664629	0.2720860344332809	0.03245685844694817	0.1828090523441192	0.02357791680400701	0.021036218220634537	0.002789685750591884	0.00825040492221724	0.016087890708464676	0.0026303254180621775	0.00279999276012986	0.00480874898630449	0.012598205169100315	0.006439154818528871	0.000795569499851977	0.0002744231689274924	0.0013768939993075973	14217.527382070475
47800000	-1236.0936622276863	-84.5981175028856	-1151.4955447248008	307.46820941989415	0.0	17.33057520821202	19.80739516989814	0.2973317303925126	0.03744834923369908	0.07773561144603126	0.058447111128137275	0.03575968116118057	0.13322884777923721	0.0741541682113785	0.027895515827205765	0.02807398887024182	0.038013233781598474	0.02181271667783781	0.004829999574165636	0.0013245165190316132	0.0038566213468047912	0.004828424106030788	0.0024711280673944858	0.18002120264746282	0.10273724869378603	0.04287932408534657	0.0470044917345925	0.039137155437287845	0.060401535123427566	0.0006903725200548237	0.0050319428389976936	0.004342269881051484	0.0035447962447162644	0.006651972778947218	0.013373229330325889	0.005054951718175383	0.002341329006876052	0.0005481028716698011	0.002024473345997989	14217.527382070475
47900000	-1228.9506003596039	-76.24181890242255	-1152.7087814571812	307.46820941989415	0.0	16.972428129542468	19.082619720811994	0.21131725303515328	0.021441456056431694	0.04518589259404266	0.038532841645532195	0.0004343894919609544	0.051400379978790066	0.04227639464584102	0.03898193932261076	0.039760601789974065	0.049847691750721394	0.024639841931421505	0.004593725419068846	0.001976935782749065	0.001292202491602227	0.0043938675614447935	0.0020754630700567764	0.047852760212521675	0.05375671090879128	0.00789317519287353	0.023260244284793074	0.01435450107884067	0.03173083804448463	0.004642578946324829	0.011696407802248506	0.007298906625242633	0.0035047963906688693	0.006708117399115139	0.013117593470305907	0.005423299579549714	0.002139281228523034	0.00024829794365375217	0.000710796750458147	14217.527382070475
48000000	-1240.9288568757618	-83.30947870126472	-1157.6193781744971	307.46820941989415	0.0	11.488772817927007	16.018199377957522	0.1259794266885144	0.12979055866998948	0.09499153949572059	0.0318174179506716	0.017317691179529617	0.1060815802582694	0.05623035077498163	0.020350532291809775	0.022421696742023548	0.030014454356776347	0.023552265714021983	0.006679262066977105	0.0009801535017981513	0.0006745418967949898	0.002455375265189775	0.0035264001888072483	0.032932438504413825	0.01893582821734152	0.016610999307479155	0.030099871619904215	0.03466813197196001	0.08107847899069699	0.0027062331225853036	0.0032355705919981134	0.00942900667871524	0.004748267534762335	0.004406958611680329	0.01239610237896811	0.008046205315486929	0.001251988238864775	0.0015588008333592305	0.000987968347936226	14217.527382070475
48100000	-1232.8376761710838	-84.38898193874401	-1148.4486942323397	307.46820941989415	0.0	17.446884585784694	17.668297542131032	0.23133941838191402	0.09845694044121366	0.1688392559165176	0.05351687141419723	0.11182939639257862	0.10630742116040051	0.03858444654262877	0.05067981909598928	0.03800901686537058	0.03990223405031529	0.021429020569377236	0.0063466547964544295	0.0008708785678208417	0.0002650268959468082	0.003668957902098346	0.001073495631387515	0.11946515133015405	0.03091000012165673	0.05752617069442507	0.011025646605564718	0.0022526792125045283	0.0011144071210834965	0.0042977852248696005	0.007858461558059993	0.0033879014150892933	0.004398383794085788	0.006436420717516693	0.0122356115684155	0.0060160124005867385	0.0006973377736446373	0.0002998879099676957	0.001218977151496733	14217.527382070475
48200000	-1234.9335448117183	-81.06722236110068	-1153.8663224506176	307.46820941989415	0.0	19.444920493657072	17.8199312681205	0.1327509344273474	0.1576011462776277	0.07758929133878116	0.01863086717692871	0.008465175392559048	0.12175707970068858	0.08888002540579884	0.025045458734589236	0.03737280817736962	0.03543413912199639	0.02037636059023824	0.006476668171978806	0.0006185031258315627	0.0006478411346971983	0.004345278522592485	0.0013457515335257835	0.07879099136219438	0.08585028047063782	0.06214584455960137	0.024763423596118706	0.010222159833558491	0.017956557535317077	0.05225848433454416	0.008452232492520941	0.007029904052544581	0.005188467540336615	0.006444056912717054	0.012084391743463646	0.004253028417723836	0.0010827473445836951	0.000557441571633127	0.0011242900320980304	14217.527382070475
48300000	-1237.5566875835705	-79.34895509502319	-1158.2077324885472	307.46820941989415	0.0	12.955039447158892	18.461128991239928	0.13892907173672042	0.02646526693647198	0.035737244439318624	0.08230956134027931	0.056781869873826565	0.10451322215795165	0.040166295974834135	0.0338449226953499	0.02291103301954515	0.05048456783643531	0.022321966319987258	0.0070166811550017565	0.0019310624998090666	0.00422319978409092	0.003557722272237602	0.0028180217203277445	0.0815570923342314	0.003970395215591396	0.01783489413702235	0.03599200070878221	0.010268921287337474	0.022000512499900666	0.012640268197934259	0.00915194249059727	0.009647984557451613	0.007839257119770703	0.007765837452698795	0.012566975001801026	0.005245177064015299	0.0007331433008297307	0.00016603510235519708	0.0006189287469693868	14217.527382070475
48400000	-1236.9276158747568	-82.09176565331012	-1154.8358502214467	307.46820941989415	0.0	14.980284401991415	17.851914345455835	0.17322608622767813	0.10792146273625482	0.11091572970150033	0.010676295861487491	0.07275078725444402	0.07314911146330931	0.06488905417811339	0.02239901586133682	0.046323316295242875	0.031598905669378965	0.026128020831989503	0.007077488464368172	0.000771511792406431	0.003412979663179571	0.0024988096702604715	0.0005355979168784633	0.07123759278142942	0.012447732964734348	0.10811362014289205	0.020452052956796515	0.034791903333241475	0.004526855414861743	0.019981180317547496	0.005449711886906187	0.0061833614495901395	0.005952072908987386	0.008846098107431125	0.013356550457528314	0.0029523691673261194	0.0007269237454085258	1.4399455109936669e-05	0.0006086499790549698	14217.527382070475
48500000	-1232.9299877372675	-82.71463709751232	-1150.2153506397551	307.46820941989415	0.0	15.308245242409116	19.079390695950085	0.11745304805309825	0.12192934753260111	0.21209460585747156	0.00019549228680997198	0.12149032266750892	0.07388583478603669	0.12094564985083738	0.027636376093442567	0.0336444975259146	0.03751381088372067	0.0190561920549793	0.007749797696943633	0.004017806998753628	0.0010909212115111783	0.0044132294266197945	0.0018326716732536736	0.1302220815878858	0.023176100919655218	0.008286226442276126	0.007971407832535625	0.029049328439547453	0.007674736521621862	0.0009377852913649875	0.006157454230194682	0.0030745188202241504	0.006464002894364505	0.006717630106201812	0.01479616338908348	0.004173560715845824	0.0002903419728504755	3.4272780679475126e-05	0.0015893165233941714	14217.527382070475
48600000	-1232.8428573097876	-78.0015075682191	-1154.8413497415686	307.46820941989415	0.0	19.866844752505017	19.720691921064635	0.12086193574436944	0.06960447559600115	0.16553118530724867	0.04441965742482878	0.01715860947315637	0.07753834113311242	0.050087482893890485	0.02985921210073971	0.031023260718539235	0.048460210790237865	0.023722427802085777	0.00792350563475251	0.0005301995185739718	0.0004783770720053373	0.0065283959230135954	0.0022290799837086815	0.0983359822480432	0.0374450328084728	0.09428868579927066	0.007951508394654055	0.005048465744726874	0.013082211487535607	0.003948530002796812	0.0023137860796176146	0.006015939720079725	0.0059099490063032915	0.008400568131417844	0.014928961702812276	0.007854174702208448	0.0008767755612402341	0.001242882246247104	0.0023311638375354965	14217.527382070475
48700000	-1233.7974574036741	-85.05740752037062	-1148.7400498833035	307.46820941989415	0.0	18.949987059738017	19.793855073416523	0.10836879325135214	0.15899858659835717	0.07434478993926322	0.03400181242447879	0.21187043684897242	0.1382182750830376	0.08719312513995393	0.030706833168235238	0.039907229662342864	0.04026236316888057	0.0192863298505899	0.004438310613745197	0.001796871391516898	0.0020885030968623005	0.0027056689746229063	0.0017234500360042517	0.1966864709579866	0.03302968695075684	0.07933331542923232	0.031220864656050173	0.0003029772629769547	0.008147293928721985	0.00015478188577033858	0.00721682585742683	0.0070110217482364555	0.005717804012104133	0.007633056682126592	0.013787368888297225	0.006191170111373243	0.0010110765649223206	0.0002732634949876782	0.0007448981442709701	14217.527382070475
48800000	-1228.0836677336388	-78.51292487226166	-1149.570742861377	307.46820941989415	0.0	18.152435697009526	17.89525347253102	0.2895467264423477	0.019493933057101544	0.05874147769287953	0.03142611451168331	0.012493121921032305	0.04985103357330974	0.06876890311133865	0.03497061674269628	0.03005328580905016	0.053758685912147414	0.02073546313000436	0.006256745416620775	0.001680252677755442	0.001998939618653821	0.003300336655574671	0.0005869180757080382	0.05962744439480261	0.054903252580500536	0.0016702437998912768	0.02629876318664978	0.026449003632246157	0.01267664045327493	0.0022823139633905806	0.007858665830000104	0.0012502510526063383	0.0031456127970283	0.0070274283588595814	0.011243819869366697	0.004199621009834675	0.0003604069060307986	0.0004460019141916316	0.0020287799772245097	14217.527382070475
48900000	-1234.097329366077	-79.25499809253908	-1154.8423312735379	307.46820941989415	0.0	17.12264092756199	17.440292659151755	0.04754669178586813	0.22135032683634048	0.10598316015768802	0.012730184331736526	0.01849865860217226	0.1353128768091438	0.04275285121119778	0.04171547673447382	0.018249082419006784	0.04112778068830617	0.021159274624047503	0.0059680171471103655	0.0027484786062919723	0.0013798373674219913	0.0016638908008320223	0.0016049201230099461	0.023988619087136585	0.026139385158758906	0.024596831716824776	0.03744572920603417	0.02804104974397334	0.013240922100668134	0.02362570943773497	0.004886763035045703	0.005748358842256622	0.004009071229287376	0.006126567516162574	0.013441313721556259	0.007974469195107043	0.0003487909229686465	0.00012791873487442315	0.002053256445505674	14217.527382070475
49000000	-1233.4109660129977	-84.40707150947075	-1149.003894503527	307.46820941989415	0.0	17.433603529388936	15.92015379786046	0.13302790305234855	0.034038586923449535	0.23251398991744915	0.02226732547497916	0.002596891301345859	0.1251352676729336	0.08257394393379358	0.03620572038221985	0.0327379802884331	0.043084427739242676	0.02166577296567337	0.008390945806948368	0.002204201463011316	0.001999848356765107	0.0034735625924578323	0.0030679288681954167	0.08084746220581358	0.20225989127547842	0.03609653585696614	0.0048028985089890695	0.0168750491659572	9.499137946772748e-05	0.00956510595944511	0.008283143827882311	0.007189469947690253	0.004090093772480192	0.008013125935922757	0.012616167782477889	0.00425101469313346	0.0009113655332190887	0.0006622534167236438	0.0021948581106822156	14217.527382070475
49100000	-1237.5824959211445	-85.3832585043707	-1152.199237416774	307.46820941989415	0.0	11.716171804162979	17.554661160969655	0.156278867603344	0.0755595454264054	0.07771905384121038	0.13764481760026923	0.009199118093838096	0.11044760046497888	0.05423247327622294	0.037018992467266344	0.03346559965101793	0.04108807764770099	0.02050795158028494	0.007536440844909169	0.0013286094482921208	0.002648147395265182	0.003071610966710325	0.0016183187666217365	0.07248708128629744	0.169183320492534	0.005453906993293182	0.017551709287372007	0.03312678495761509	0.06479613252586156	0.005183959731726431	0.0066009805250298	0.0021505526995830317	0.004953366993379327	0.005811428737446188	0.009338780446389978	0.005293513245920378	0.0005249246100526879	0.00023767675013285747	0.002783959072608744	14217.527382070475
49200000	-1228.2279417628022	-78.82403392878781	-1149.4039078340143	307.46820941989415	0.0	19.540867619626166	17.86307104892027	0.08171739005956893	0.028389959565621854	0.08339622227878198	0.004636504705000305	0.06270218456227475	0.06293869961065134	0.058276422788219075	0.03241281603914352	0.024707709155540446	0.045517692453595146	0.022022300402066913	0.007254224767065502	0.0011929244166763828	0.0022001752724673963	0.0027401292290276293	0.0031798809487375386	0.09933101858562628	0.08621351740564619	0.16650919173541412	0.0224157469002576	0.02252262137281799	0.025585732842694418	0.0003135146961153053	0.0027421257543281197	0.004537892524409975	0.005718912632380937	0.008062406065871192	0.014689646727690242	0.004562432495582039	0.0010549601684740279	0.0003630475649983044	0.0013383483140502375	14217.527382070475
49300000	-1229.3430882973928	-76.99947560556429	-1152.3436126918284	307.46820941989415	0.0	17.597636148099998	17.287435083151905	0.12090495864656421	0.051586545767105425	0.04623195818964769	0.04236881883084134	0.01185701983255475	0.060328849598791534	0.0808564150489814	0.042985896378359145	0.03139696140033602	0.03688129544013867	0.026325356619837058	0.005555343473644313	0.003749454005646929	0.0016520607643780237	0.0033542050960546836	0.0004943911196718304	0.0718776984896706	0.02966265501430848	0.02713158076903575	0.003210717548256533	0.01611632210746454	0.016765465272689357	6.0240181409554966e-05	0.012533105234631683	0.004616410841182589	0.004728272877246281	0.007537046462377887	0.01968074156544879	0.004918095437450944	0.0013656426851890232	0.0002853537549967823	0.0018547748298020747	14217.527382070475
49400000	-1231.8320835880038	-77.96897910539724	-1153.8631044826066	307.46820941989415	0.0	19.325741353293086	18.222608002654535	0.020500176525092867	0.043197938828842215	0.15447367928161065	0.019859191249152645	0.051189175255793994	0.0844706681003861	0.062029802721542654	0.027283383937423192	0.036830833504279986	0.03777730916519996	0.02287014564379121	0.0077969309981308545	0.003103247539585022	0.002238250113905276	0.004441230722658224	0.0007469611895226379	0.045497124492381365	0.12106014350170109	0.031793840823703845	0.06048578473430513	0.04948248004089611	0.03183294817006119	0.001928346537648534	0.002334636566391505	0.005510256073345722	0.005310740086134718	0.008903682378570072	0.010527752386196293	0.004502182976501101	0.000982129889653432	0.0004214502364268117	0.0013899269444870158	14217.527382070475
49500000	-1230.1693545127741	-80.74580723578298	-1149.4235472769913	307.46820941989415	0.0	16.07414507722428	18.85569783398678	0.08013134666535277	0.11470987351603681	0.10370181671227385	0.010557281987083438	0.004760202520907716	0.05794349572142281	0.05804956320993081	0.024914363259299546	0.03193438715850542	0.045976443462489365	0.021517195251631073	0.006304294127955736	0.0017487171375974969	0.002843425395149546	0.0019280356024788969	0.0024758764074688305	0.1704315232501458	0.03508766857029465	0.13737209806255368	0.03587065556985005	0.03185219387310964	0.024646592167121364	0.00747464311324926	0.002793813653958888	0.008306562868589303	0.005760236022372038	0.0050805227989681205	0.013048363007842687	0.004213559687573847	0.0006997688683727649	0.000729579636170422	0.0010296003754555188	14217.527382070475
49600000	-1234.0610697026573	-79.44645718254793	-1154.6146125201094	307.46820941989415	0.0	17.975035611709377	16.940170750431424	0.26788651420284604	0.06295672465468757	0.013276435333191174	0.011392877498420887	0.03173583311491585	0.07409988984599773	0.05084847897278077	0.030711237710908165	0.039143911391044714	0.038831108225461305	0.022268313239067937	0.008195546635060526	0.0009161810448978581	0.002259023962436383	0.005267341124460297	0.002316572991927876	0.0427330795089735	0.09372253291562141	0.03604627123696956	0.03399660705600325	0.003154655070238662	0.039130620047059694	0.005214709170767011	0.007201836325892559	0.00569805372678399	0.004878554497913391	0.007459046123455724	0.012669445715509438	0.003648389366767335	0.0007650535423232689	0.0007306498725964402	0.004123155093933213	14217.527382070475
49700000	-1222.3901156208105	-76.89755042686264	-1145.492565193948	307.46820941989415	0.0	17.76747727550892	19.91523055684121	0.13064981400481593	0.017484220495621344	0.07860878191451577	0.019017763182097178	0.005126235831611346	0.0624390656554468	0.10054886097898415	0.03156731759887487	0.031130734330846198	0.04498875471311333	0.02454721017678508	0.006842687823776488	0.0014658671041128766	0.0017545238963758004	0.002409145497729889	0.0011510516792590548	0.131624566176821	0.04323579018961916	0.06745799165349703	0.015477361998219042	0.010228325956493959	0.009117698578276157	0.009460671565441088	0.006538846562723495	0.006001156234962514	0.004289105685560042	0.004612024698288041	0.012599046888081927	0.004155861081179557	0.00016055151990929155	0.0002530356814163416	0.0009107021362968144	14217.527382070475
49800000	-1233.979280424347	-80.77102474946402	-1153.208255674883	307.46820941989415	0.0	18.4571581170525	19.779639116042954	0.039993010421352816	0.11828165710101218	0.03128898969325737	0.042723906135206054	0.021349614082793397	0.1080306619094015	0.03515462583780631	0.04597791392706638	0.030549662758098912	0.03827814217943108	0.02154702615823119	0.007279965422013353	0.002058545629304989	0.0007122629414921838	0.003929525082017678	0.0021384453051588753	0.364667017539373	0.01341688228686213	0.03395128679729148	0.026931862697814602	0.07439156122910912	0.001711712818060603	0.013395198300080792	0.006495570053642953	0.007373839929227168	0.0030699154373884444	0.005639639554435385	0.010850437273872545	0.006986752442976827	0.0014591556745500109	0.0002529799477365736	0.0019630595428772775	14217.527382070475
49900000	-1231.30050437862	-77.87977836287057	-1153.4207260157493	307.46820941989415	0.0	18.6242610208896	19.13645206316778	0.11410437643866404	0.05992947733421593	0.02022224367933357	0.024072525742089793	0.05515790910352762	0.1446814101258013	0.0677717532436149	0.02709929373773128	0.03164250905379311	0.03141080427594462	0.021433872081358836	0.004810733519223857	0.0030041980899896035	0.00309065186109603	0.0023257642948497047	0.0010950523781955233	0.07398102519747109	0.06807425816612984	0.11801962127137226	0.009689655798017881	0.005396600795178027	0.00090938173222311	0.0004559625762663558	0.009850085715847348	0.0069690622773053695	0.005250410995138803	0.005051703774236886	0.010090761112566628	0.0069740609323031945	0.001892685684407725	0.0007956684966216531	0.00023189121940267725	14217.527382070475
50000000	-1226.5525603753572	-77.35233360789923	-1149.200226767458	307.46820941989415	0.0	19.56997701449817	18.594532758600888	0.1627102582029002	0.019243277058535152	0.15163675574903165	0.02719091697091932	0.05979322165999635	0.06102691879910255	0.06772272190542125	0.027021604822299945	0.0327260936480726	0.046136730061551834	0.020002025726621308	0.00495522576465378	0.0008792931584039634	0.0020235180531259314	0.002819720169719206	0.0007349834715780585	0.04345695859340738	0.038571142348298594	0.030206459790466347	0.03675844941616667	0.014522397319028749	0.022095261468358274	0.009731944409102545	0.009715754223434769	0.006414973302810742	0.005311407527473997	0.006816433182279047	0.01677664691486851	0.006998870658749428	0.0010618818023879213	0.0004978695137559939	0.0013454015922270807	14217.527382070475
50100000	-1231.3982659226608	-78.86467433404972	-1152.533591588611	307.46820941989415	0.0	18.819293122377104	19.919678852096283	0.16925303295500743	0.012671283438392151	0.10957197949098854	0.04251923478051744	0.05195772160692745	0.052695165600199115	0.08128125441519345	0.028861092894407175	0.02906867662678443	0.038342816151209456	0.022202731422056983	0.004659684023238691	0.0011548975120104533	0.0032163758403136776	0.0033488055610005197	0.00026668734223754645	0.03995643422534424	0.052876160379422256	0.035463226547963564	0.0025143963223394302	0.18215339229813138	0.005017896671790299	0.005026541560052894	0.002731057823158807	0.005574945113322388	0.0029606143883795107	0.007355814924485559	0.01750163866393608	0.003633486210183649	0.0008627162266128738	0.00024399412894315334	0.0014000505452761844	14217.527382070475
50200000	-1225.2219945693594	-75.03068506760911	-1150.1913095017503	307.46820941989415	0.0	19.064865691201692	18.45014344079188	0.0717076133011732	0.02539522992802296	0.042635432573505966	0.017491380030766418	0.01986363131971479	0.061848745302580395	0.06252606084731392	0.029976650050095425	0.026067794343180076	0.04314756389870747	0.021160900543060808	0.004861246780555405	0.0006191855690269362	0.0010551285575555855	0.0015066929989272426	0.0007147599435954194	0.09386724202020559	0.07564849186981153	0.0029819802274058953	0.018706212347571596	0.03439572479224572	0.014316375025109568	0.015698273667989617	0.005988211324627878	0.005201334484897504	0.009652538684933125	0.008612818354926308	0.014017058054049344	0.007354278192497114	0.0002685499843440606	1.9902174371385115e-06	0.0012875651995290836	14217.527382070475
50300000	-1237.2512478199114	-81.86157829532016	-1155.3896695245912	307.46820941989415	0.0	18.144068886968363	14.035596896220257	0.06517063585235582	0.016308960149275256	0.014293986515066387	0.018951114818890155	0.02583970207025165	0.21543703189555333	0.06877410148360981	0.029721849531291877	0.025739011868239396	0.03290298524258248	0.021203865733427044	0.007935948447949518	0.004290320933818765	0.0018118506094734592	0.00419513710904561	0.0013505886616349476	0.10660092773989155	0.15598836522239204	0.06731659313462278	0.020143241612341087	0.024742203161729048	0.000612767730026604	0.003726067504781772	0.003206200497370204	0.010440955472620759	0.004843894610521283	0.006655204818810457	0.015950308820636746	0.005091969031920466	0.001268081971538368	0.000580635549714276	0.0031433038950428103	14217.527382070475
50400000	-1239.2576238784216	-78.59254081326779	-1160.6650830651538	307.46820941989415	0.0	17.928126951921417	17.975842928526188	0.06748349680088984	0.09690246039720611	0.058382851801506506	0.039953406678451715	0.017750626674805713	0.09157661478496439	0.07890568892590655	0.02659115061782085	0.048666245074523454	0.03447598184132952	0.025947165339052277	0.006278358682579573	0.0022418353674659884	0.0026722434458847917	0.0060005436890261605	0.0006791757473184358	0.059963143760206526	0.09010988281249067	0.026239317720083997	0.03994669153953552	0.07636495477450655	0.025232214574666102	0.003764785406266125	0.01118231697010659	0.006847203184367101	0.005895527337155609	0.00969253789016989	0.014804599894410554	0.006832967167836599	0.0034007899157593446	0.00032817374212459736	0.0011778028351362062	14217.527382070475
50500000	-1240.8257433162353	-83.44368181748871	-1157.3820614987467	307.46820941989415	0.0	16.346645012013564	18.719741635346413	0.2422963030453063	0.14391070309000797	0.16133643217979837	0.051461417718753545	0.042471336017592724	0.07801289060867111	0.05962823520839828	0.029721908754195697	0.03313069870903213	0.03559819605592951	0.018179044249769526	0.007063143650760331	0.0019049000087924819	0.003910826376585013	0.0014337627309575999	0.0015134703458161078	0.10586391527416512	0.025429137283506525	0.07607383873122202	0.04546568468379888	0.018852819286238304	0.023987635309732993	0.011046003338993153	0.004384235163189076	0.0020516832504428907	0.00789955264357409	0.007993604251411808	0.01369324278276049	0.006637717294334707	7.069888086006235e-05	0.0024240437240350614	0.0013712236934166095	14217.527382070475
50600000	-1234.2572718978026	-80.34155421185766	-1153.915717685945	307.46820941989415	0.0	19.10644040543726	19.050209311196113	0.07688998038196276	0.23342727494597898	0.12132301408900602	0.03759240167849723	0.011674515892232866	0.10384053680879135	0.08025968703253003	0.03970047262506678	0.03065624143687786	0.03477520784640938	0.025320189552474226	0.0059718700979551195	0.0013569873142002368	0.002078569425834536	0.0045360427684578205	0.0022995371073937384	0.05831228875262055	0.028498575382843377	0.06221268869150248	0.012109975740132417	0.026738932966988937	0.04901605639527691	0.010456264169622214	0.010262600294200102	0.013333542229162379	0.0058944999070848795	0.009332885763929991	0.013783821246726877	0.0040769167984752285	0.0004923673336471219	0.0001638302392891408	0.0006618001441027958	14217.527382070475
50700000	-1243.5832158733997	-79.36615464912452	-1164.217061224275	307.46820941989415	0.0	15.977451183854875	16.202331504005542	0.0458681645197313	0.052222609308480224	0.050838634422347505	0.08151720359954118	0.006067401000627824	0.032547547410853146	0.051869097868524616	0.026938680689034968	0.04334059785003725	0.02385363128293383	0.021704758833041075	0.002896466484573383	0.0014356682111423076	0.0019174767582239255	0.0026924333660819848	0.0001516466663393878	0.20003832015985745	0.04246539706590456	0.02958624743131547	0.019017171865699085	0.03281995314571625	0.006067429916095123	0.021813448102642997	0.002660734011677691	0.008558836838667155	0.0058662582238633194	0.009968531246219324	0.011073620175708098	0.006443857952290664	0.0012669182270177448	0.0003182055418821491	0.002071271255077602	14217.527382070475
50800000	-1231.3403085173375	-79.69053731678315	-1151.6497712005544	307.46820941989415	0.0	17.943896988193305	19.93426698746107	0.06796721306227774	0.024706114653397077	0.11985716157564773	0.032152504338459564	0.041405568341598795	0.06660424182713848	0.0979246535280165	0.027935137213725723	0.034750056172768114	0.03643449222399445	0.01543021698356682	0.005729315529095069	0.0009774016508968836	0.0007412659673306857	0.004734188316826489	0.0009253386656029453	0.1408195248617437	0.0603742282046715	0.1883690844685972	0.004239129870499951	0.011317368833906199	0.0012511080736607645	0.01792889244111906	0.007903203256172841	0.004322274640613012	0.005700914920076261	0.007115368363079784	0.015284474297804457	0.006981523924776016	0.000519117492287234	0.000759215829265452	0.001619840593804957	14217.527382070475
50900000	-1226.9692027112471	-79.13512042125289	-1147.8340822899943	307.46820941989415	0.0	18.855504559272692	18.12185439646574	0.12848519633233524	0.0843082554374785	0.04796779153577209	0.00602340311523348	0.03943401705490664	0.18060171773860545	0.0850132051911589	0.02814169503779654	0.031127546422282052	0.03834763832372096	0.016912649341351515	0.0033099159792366723	0.0013623083010300915	0.0006304841375310575	0.002109337040820422	0.001870840264019904	0.1550938553834233	0.0033729039513972895	0.017404549526360058	0.01476142079650879	0.002584114193987446	0.01479167129600362	0.002930704799526036	0.004361442363319689	0.010699025312058243	0.001888845019986781	0.005739904207015025	0.01298874743968933	0.004405174391116369	0.0011444728936237962	0.00014848171371161176	0.0016534962281077301	14217.527382070475
51000000	-1237.1490473978579	-79.71746721303205	-1157.4315801848259	307.46820941989415	0.0	17.21676803499211	19.947043197081666	0.04586470276595561	0.06620843547933679	0.2570021814742417	0.0037134719985499162	0.08574891187045956	0.031148257775012907	0.07058433989775761	0.02801710855389598	0.02272576758173523	0.039971651790541116	0.02430184838206438	0.0036921441116575466	0.0028395914458617774	0.0026301346117038158	0.001457925193176347	0.0011409347463738901	0.11658401039492282	0.00455946569680569	0.0442553329788071	0.06470645436214856	0.07227214400907843	0.004638124195241749	0.011236451531502864	0.001882713686217813	0.007383102345081516	0.004414689710840633	0.005601676459589404	0.01870188292253809	0.004906771840259512	0.0005290862304252139	0.000510364396435658	0.0023781713188160856	14217.527382070475
51100000	-1242.7781722359505	-78.75393835438047	-1164.0242338815701	307.46820941989415	0.0	17.40097293925895	16.111986497785217	0.10183823731409268	0.02158860536012818	0.04133617500074722	0.041454006663332904	0.013316705665741672	0.0756942256637242	0.06955976386029893	0.04926821694546924	0.039963236582830866	0.04252138472533063	0.024550262155819156	0.005745296413844124	0.0045169613821807566	0.004182033315018709	0.0007544256411061807	0.0010761681034286888	0.1528561617834711	0.05640314243611921	0.006164526110315591	0.02878961054550141	0.036318425831915066	0.012763794625321382	0.004934374654402678	0.013074039413108206	0.005348579993206968	0.008843371282533062	0.007594426861709431	0.01215089541449956	0.0038119244488080853	0.0027238095725993353	0.0010849826102857724	0.002935821187909007	14217.527382070475
51200000	-1227.8006006229534	-79.09297298905717	-1148.7076276338962	307.46820941989415	0.0	17.511188175208023	18.13737894505257	0.23474545016450413	0.05200128258931062	0.053121909471141184	0.013412175980574228	0.010277743762416119	0.07572252236083397	0.055149577983160926	0.030519574997072585	0.03517180255586559	0.042189520861159444	0.023310778129793958	0.004196952489412514	0.0012357983456519578	0.0020435310632579413	0.0054909452380327165	0.0010917881061464558	0.12839846235957303	0.0022666603437490407	0.029098472301758934	0.03948803495832609	0.037163773018511904	0.023813157566484635	0.002827331482830048	0.006960614075996819	0.004685849610190233	0.0031757000623644587	0.005249185672484398	0.01882104445012777	0.0060531646408647	0.0006955497474632987	0.00037711087351485317	0.0002969930443458577	14217.527382070475
