it	posterior	prior	BD_lik	root_age	death_age	hypL	hypM	lambda_0	lambda_1	lambda_2	lambda_3	lambda_4	lambda_5	lambda_6	lambda_7	lambda_8	lambda_9	lambda_10	lambda_11	lambda_12	lambda_13	lambda_14	lambda_15	mu_0	mu_1	mu_2	mu_3	mu_4	mu_5	mu_6	mu_7	mu_8	mu_9	mu_10	mu_11	mu_12	mu_13	mu_14	mu_15	tot_length
1000000	-1230.0744501941185	-82.01960265868041	-1148.054847535438	310.09300766318427	0.0	17.088911863473076	18.955092092697456	0.056396161173211314	0.08680209599470631	0.027809857650697482	0.008231050585948927	0.005125702710121005	0.13393318887846362	0.07688855114119095	0.04431874275915698	0.047750424639917376	0.03802656790612623	0.022715226253381706	0.002101671713514788	0.003041142061892548	0.00018419782659251667	0.0027497368852696102	0.00171855216738434	0.1746747696395637	0.11924148051535569	0.12970781814377852	0.06682219620632797	0.05747856735116682	0.0017249463050527894	0.0007951706786961553	0.01081742035251529	0.006128463896365428	0.002629917762239551	0.005475951820668962	0.011022394826185838	0.008354274074198205	0.0016624206530637166	0.0005999773632959761	0.0015556024254528857	14076.95025478166
1100000	-1222.5221409324092	-76.28471697993653	-1146.2374239524727	310.09300766318427	0.0	15.80884601469698	18.465561825670324	0.11354902800862875	0.009254917209342574	0.02837536777111601	0.00695131608806228	0.06722027818875796	0.07090379696841911	0.057955889620356464	0.03195224743078334	0.03935396552106776	0.04027670520520229	0.023969764009774103	0.004558999192137221	0.00285444882267529	0.0008731208700489302	0.0036096463656239137	0.002024386244642664	0.06673761687279084	0.030146983984062105	0.05062921176480713	0.0395174784057268	0.035985682911815926	0.009548619790670555	0.006497528580717003	0.012054714161599454	0.006253583776182544	0.002679197988696258	0.008595965492846587	0.011628930506202331	0.0069561755479980395	0.0012962505836103056	0.00015409109177600831	0.0007445948082197369	14076.95025478166
1200000	-1230.0198673981083	-83.34686044665656	-1146.6730069514517	310.09300766318427	0.0	10.76706972071782	17.405463587515182	0.16728272232584235	0.02044346091727309	0.10262006158993679	0.027750754674622916	0.016167076001457007	0.07832325093481472	0.05999397482501011	0.02971727956790688	0.043112684813405557	0.041939814249350525	0.027740193879656913	0.004903948175751796	0.004011510521630649	0.00047542558495709445	0.003432571400693569	0.002164109827503465	0.12661124739285273	0.08975715433028321	0.01498832659113476	0.012786570869903265	0.0007776588015538492	0.023707304110906442	0.00847392972100856	0.008383113504545826	0.010798803287647233	0.010459464604983404	0.005760707244686888	0.012624161350201361	0.007891585474780752	0.0011538829753306983	0.00015002525476005615	0.0007033354470062692	14076.95025478166
1300000	-1224.6666968249162	-76.7067243998783	-1147.959972425038	310.09300766318427	0.0	18.26465363814487	18.74252762896156	0.11125467665458874	0.04969689377856154	0.098565054067615	0.011952965003250967	0.029071003797669377	0.05618835361459358	0.07314510731607017	0.06552893390533565	0.03209953912839338	0.04232409332856872	0.0260741788952623	0.0043240804451059375	0.003392080296441077	0.0003141532837118446	0.0029415211790478632	0.0007399341797479918	0.13943456619187955	0.021356622094971363	0.04089809691941424	0.006160802647139605	0.010818705281053918	0.0017777548711405409	0.0049076459660227405	0.013467429165006272	0.011591119487344596	0.00561053243571022	0.006670210946896108	0.012412804331891604	0.005623386497496879	0.002022268033146875	0.00044745694576355557	0.0007394181821040693	14076.95025478166
1400000	-1233.636549296364	-75.9107680117252	-1157.7257812846387	310.09300766318427	0.0	19.450580231284484	17.951383576650937	0.041067270027601015	0.047978408771902084	0.06153294891084144	0.006446194192179999	0.026988235379795344	0.05278299328628443	0.07207256236654574	0.03587793834645019	0.0429520902685498	0.037059805321816366	0.024953754217275928	0.0014178692594560764	0.004003198054004442	0.001929817850493676	0.007584064737762018	0.0005277562815367636	0.05741634606030758	0.0049476831476932435	0.1705236436644386	0.04621128167028689	0.027241314401194705	0.012023486982139061	0.016424214939960834	0.003666993239418269	0.003533877292009978	0.0026848800470295375	0.0031803290120658583	0.011122677283079646	0.009318667023599129	0.00015445454520062073	8.546147565079749e-05	0.0030285066669600404	14076.95025478166
1500000	-1229.3940634254752	-80.03446824083382	-1149.3595951846414	310.09300766318427	0.0	16.764390438481225	19.58506625044986	0.15040509075125177	0.09997235617461873	0.11672204765888071	0.0008639180480271276	0.03707281672402032	0.12439743139759432	0.05242907073435068	0.02726106401411194	0.0476946797396795	0.04285908484217458	0.023247751017020726	0.0046645863653464875	0.002382126658826656	0.0006671907025734161	0.005599888403539733	0.00046789210351181324	0.14854464576684673	0.023634148960737112	0.004339792184868035	0.018644305674526792	0.05402448897666595	0.011950772774762591	0.0021699008025090854	0.004414377204739668	0.007147649867432081	0.0025621010930927165	0.005134538947999759	0.015658944989474066	0.013927118833133741	0.00023531738395448664	2.431978781321457e-05	0.0009691489813834736	14076.95025478166
1600000	-1226.6035580298462	-72.2664851636505	-1154.3370728661957	310.09300766318427	0.0	19.28306053300515	19.49208447201295	0.04722791469087187	0.02357400327567774	0.017910846263444566	0.0853493891850514	0.014165658099653904	0.09135247712886797	0.048329852369598816	0.04543953191063471	0.027388108411746263	0.04861020310210614	0.015081434764357792	0.002335862522271591	0.002566353799263544	7.922189906347862e-05	0.002208729560099567	0.0017736985145862592	0.04966523025585394	0.0012153942980798395	0.0026674413405456676	0.026279640289889297	0.03495098930273396	0.005629127540396409	0.001014978201681489	0.005440491607219542	0.010603529269850894	0.004781115383715362	0.008192118362398962	0.014435897698302981	0.0036833818632669444	0.0009241947919600351	0.00017368304284892934	0.0009889491035056856	14076.95025478166
1700000	-1235.2249744591593	-80.94476668224839	-1154.2802077769109	310.09300766318427	0.0	17.783920459106472	19.06065285617958	0.12000324242049466	0.05716949157199527	0.282754124008496	0.036998053236656156	0.047611763164310074	0.07237771022633276	0.05521325061797666	0.021251963682248694	0.04305497914352319	0.044796194400352686	0.017364154164198124	0.005336308982667935	0.002344152036184836	0.002633855866912465	0.003841845501260514	0.002073426852434879	0.11216385192529077	0.0021869738558565857	0.08989033029973034	0.024448681401875495	0.0345257365192108	0.02313703434891039	0.0010063394578437993	0.007156553874572519	0.015308668195573213	0.0017385798316077253	0.004431470506750797	0.012849784659773942	0.004810332602619228	0.0008337265322175105	0.0002639159086186363	0.0018991462329341997	14076.95025478166
1800000	-1232.7825754277353	-79.21521748258866	-1153.5673579451466	310.09300766318427	0.0	18.427447601764893	17.349794170186733	0.11223554683791391	0.0603236468501152	0.040705777054369806	0.025880546252919582	0.009365933632137922	0.058866538670039936	0.11833205211653643	0.02177066453466317	0.0464731289595809	0.05129712775751638	0.021064366358265564	0.0014147931138842414	0.0026768545216657334	0.000704015105415626	0.005555820008746975	0.0013247013898476212	0.13727191018323764	0.12907706086770177	0.025393457000780332	0.023184809354810525	0.04897405724162389	0.0033979831405309526	0.024683490746736505	0.006585809830100984	0.0030372633455227555	0.004065647475387149	0.005526517943728642	0.011958156889843018	0.007406918005816157	0.0009620395100351486	0.0011252637220101117	0.0020328487856816164	14076.95025478166
1900000	-1232.3524638632573	-80.12747675689742	-1152.2249871063598	310.09300766318427	0.0	19.447243917320176	18.878584748500707	0.0633716822229425	0.08116957781942803	0.07575666319269116	0.06443260659339328	0.027999892681586123	0.05219511705804278	0.0879650795007569	0.027851329733358302	0.06229431873735122	0.028040596173245013	0.030057053714934313	0.002867606890495718	0.003220400889724216	0.0006829307209333914	0.002629207422580496	0.001676732737400277	0.19500391044843618	0.12060478537191144	0.08257534187959406	0.02502110320634692	0.0075697295359748885	0.0380809293019119	0.0019209487433354611	0.00537833506310272	0.011483962553983585	0.0032339748223370146	0.005464516495568521	0.014209993393563387	0.005598111357260677	0.002014913467895517	0.00033445783131666804	0.0010417763881304541	14076.95025478166
2000000	-1222.7212761761646	-73.23687895521321	-1149.4843972209515	310.09300766318427	0.0	18.78681281195076	18.700059508904886	0.11223512706190583	0.015998965496109817	0.06302070228042594	0.020808318458128923	0.03135637818262981	0.07124510615114045	0.04270762878277653	0.018316877597889615	0.03953222386353503	0.03701256920599566	0.019968766144295456	0.0044589172179558345	0.0033376866111726904	0.00042782173333113567	0.0031574712342494447	0.0016370989475070698	0.05891307238387204	0.01947925061634533	0.025845137222769442	0.033837196430990465	0.006531988311140306	0.018533322518335536	0.010729619053345674	0.0035353897112689573	0.003697799404329605	0.004370383062015333	0.0075626467915720875	0.010955233897818438	0.0035594698251063387	0.0011317474859972535	4.05433172244508e-05	0.003569642916120608	14076.95025478166
2100000	-1232.0509482188704	-75.73657153263645	-1156.314376686234	310.09300766318427	0.0	18.6854847426773	19.40473975383068	0.04125797003964357	0.006975321099730389	0.05738332632844981	0.0037072307077549486	0.052242510373221134	0.09749452238594697	0.06835055112364748	0.015432821169995222	0.03988373054957424	0.051828561631913	0.018491887179834535	0.003205896924631468	0.004461744897907782	0.001338115729485478	0.0046291780676540875	0.0010338713068288158	0.19532742326476926	0.028671883211846376	0.07316834053841342	0.018049410961205714	0.030622856853865663	0.001761251745213391	0.002804035572394105	0.0031730529114639998	0.008477331428026737	0.0033020045530005662	0.003399551515968003	0.011361936692070718	0.005246517444133803	0.0012566362890232738	0.0008278774564204862	0.005081743714334971	14076.95025478166
2200000	-1233.8684940711973	-82.40648231172347	-1151.4620117594739	310.09300766318427	0.0	19.19389365769447	17.584530953246432	0.22015877967854236	0.0703613454852643	0.19666901166112094	0.01135981280051321	0.047099993076151286	0.037371202740823735	0.10455906021772689	0.0435394655153115	0.028506920746086243	0.048426959824012385	0.025074958778879154	0.003148424374472574	0.001385644878620939	0.0009768067128769955	0.0032343922586149714	0.0004330637657631709	0.06257486675954477	0.10199749049730389	0.046239662834877626	0.011159871637736947	0.05340251183406255	0.025463204179714292	0.0020177659983926658	0.004378781688686545	0.002638570016762404	0.005229625240815493	0.002453957702604824	0.010815191530266726	0.004429420177597172	0.0007873598514134517	0.000567517837120848	0.0015854226643299116	14076.95025478166
2300000	-1220.5109147677902	-74.74819101613075	-1145.7627237516595	310.09300766318427	0.0	19.225903717894	19.911364124538373	0.04560009289314239	0.010439496759532768	0.055539587155449516	0.02429972993542491	0.03525507250682669	0.09024043820125184	0.047880660696203815	0.028921938346898646	0.044068540297006555	0.03734563929763464	0.026321849318704967	0.0030302543018140607	0.003184249935444096	0.0015246972450783107	0.004411195575653278	0.002729780492265673	0.1553418487328921	0.06925160589779601	0.03565932883952093	0.029043095877549382	0.01299453625440719	0.024626228357796865	0.0007447031205508325	0.004295473161919881	0.00617500816295105	0.004875892041507395	0.0061803968757419255	0.013145201135287476	0.009605925131681585	0.00021169857571227128	8.095459564496992e-05	0.0008609689504610157	14076.95025478166
2400000	-1228.827964822216	-77.25501083470648	-1151.5729539875094	310.09300766318427	0.0	18.50100025606933	19.60808735871777	0.20889924829858347	0.003380494041950108	0.08429647142973648	0.01909273333830666	0.06733756054462384	0.059137628261690035	0.06910657095799509	0.040620717341982956	0.024947266307189617	0.04016681166115748	0.02127371707272111	0.004111658253179232	0.0017485357210998036	0.0022048204900236824	0.004848630410657131	0.0008982780264090763	0.04432884346482745	0.060351428976634966	0.029232103669142747	0.07264795874289014	0.012898292070385233	0.023217925187523004	0.019123633966473597	0.012258849254419599	0.008684899548620856	0.00433083752209167	0.005916778759321134	0.017631382159956098	0.005353671834934744	0.00025700933275296705	0.000135409105549759	0.0013599203816769127	14076.95025478166
2500000	-1222.8629082705697	-73.28297274316375	-1149.579935527406	310.09300766318427	0.0	18.56350708517404	18.91642627933792	0.12058316799748516	0.019008807521717606	0.021209093917013058	0.021439119648386247	0.028814089675609913	0.11187844243506849	0.07344665114954452	0.05070199736021598	0.03323240729205978	0.03196352862458745	0.021536685676661796	0.0018676930667898693	0.0028088753578012775	0.00038889352583264817	0.002054769413503925	0.0006509029047991744	0.02222143076292285	0.02185168261458426	0.0030655927227261908	0.005972550683687091	0.028015083275250156	0.00572294543790523	0.007669681909254166	0.009268242988182454	0.005395702639614309	0.00720979483078219	0.005242564049691711	0.01604476536282839	0.009264237071371003	0.0005232682540265857	0.0006196862906956235	0.0017260380218490155	14076.95025478166
2600000	-1228.7042260167582	-77.06028750667527	-1151.643938510083	310.09300766318427	0.0	16.753832483997773	19.53753003748373	0.17875464886463882	0.11450511498458936	0.018038197083333752	0.05508535907904067	0.028785003079252233	0.046978300422158906	0.051208789075581615	0.038677838051111406	0.043171450036511703	0.030766097365395907	0.024222172358835812	0.004846038339934356	0.0026795825715624113	0.0022980389307726543	0.005208213702998861	0.0013836888787891414	0.12855913106397374	0.006455976259989702	0.021576642497598483	0.003180494878414391	0.040088666183121714	0.022624847318221994	0.0008780251068262532	0.007324644739895918	0.009068652832386824	0.010696678131565057	0.004785964242233094	0.010117896561729975	0.0038929604225484203	0.0012210499459975545	0.0005987707368523443	0.001100387111175129	14076.95025478166
2700000	-1233.9823452488104	-75.9592513458545	-1158.023093902956	310.09300766318427	0.0	19.178649889203577	19.89419457971259	0.08161441269947323	0.03311121361262077	0.0977250942156497	0.011876271364537627	0.058176131726121794	0.07594670962633582	0.13476247871933408	0.024572451329929152	0.03854307165626801	0.04227903826533987	0.021908402489045315	0.002274860635202292	0.004595127745002608	0.0007784273872118219	0.001753949644082143	0.0014352779490741708	0.05792369684383949	0.05032542046852703	0.06872875969109249	0.022793985017470004	0.004314146615786447	0.014318156242569954	0.02152766601973568	0.010379025960590578	0.01242058027958201	0.003230963896197375	0.005296010297538013	0.011342335089626912	0.010741319209491207	0.00025705537139453954	0.0006060647707698905	0.004602203641127181	14076.95025478166
2800000	-1227.6226799507008	-77.0149331128191	-1150.6077468378817	310.09300766318427	0.0	15.198158904696866	16.139767095070184	0.1364330735626284	0.017689621942777234	0.020843527162126885	0.009438630615671436	0.004771855563735037	0.06175977192870899	0.06066391480029364	0.02430896931903456	0.017594446096437857	0.04805558769925819	0.02633490020998303	0.004352250889385902	0.003595859053721682	0.0006782500093214541	0.003673919004508004	0.0010105250816679417	0.06129294295913583	0.036754015535940925	0.004192119884780529	0.034026506663406626	0.0030477688203064735	0.005129875099656273	0.005161115796562134	0.0179736525851729	0.003050627067420884	0.005011079649170871	0.005622892994936483	0.010190990021808346	0.004156281647168399	0.00044473782232743456	0.00017486481669067093	0.0008515666529006081	14076.95025478166
2900000	-1226.8601787866533	-77.16191899912158	-1149.6982597875317	310.09300766318427	0.0	15.920064128733037	19.388358275467052	0.08688862698446446	0.03805117744635651	0.10118506196379444	0.039096513762084985	0.005671282938134682	0.03387264949258219	0.04863923495041334	0.027445133308166256	0.04373885106602007	0.038035047985546334	0.01873729657698946	0.00498827906239903	0.003238822419213895	0.0012545988196110665	0.003424476953364211	0.0009990577184844488	0.08763465158720471	0.05012766986528542	0.15115629195934896	0.015807151883717067	0.009948150758985579	0.019389832594541676	0.007029186977235089	0.008805000127340833	0.008827705383638005	0.0033669819218006486	0.005275490584606969	0.008581383929683195	0.007762221919100587	0.0014987079078044785	0.0003627436230068516	0.002283222120597571	14076.95025478166
3000000	-1226.8487864230956	-76.32581173111804	-1150.5229746919777	310.09300766318427	0.0	19.465132629042525	18.13038745350984	0.025377986391958204	0.036154831741156475	0.07830697435767511	0.0745444057662365	0.0027947642466591652	0.07455943767953147	0.056105042653924714	0.05266023346753902	0.03907379349003336	0.03586250417577764	0.026643935051548297	0.0016024997810705165	0.002185164663724264	0.0015627583428066663	0.004275203451215095	0.0011272256511613591	0.10898085261025689	0.05353316742840753	0.08691514176226983	0.022497740490613163	0.03432842973963908	0.008495688023663408	0.006029121937339758	0.011183585941627954	0.005476977997683142	0.002832679519305433	0.0075253975467241005	0.01205478193840801	0.005710285032903322	0.00013505511101430314	0.0008477481481023587	0.0010857383578662826	14076.95025478166
3100000	-1225.8588153984508	-77.85346972410993	-1148.0053456743408	310.09300766318427	0.0	17.6595990585404	18.73446544795011	0.039860598695493	0.09512808599725442	0.021124591911414404	0.020578500534641605	0.05655219748279475	0.06973374575941212	0.06615454634335326	0.02843706664686337	0.04721603480549398	0.03626361071722754	0.023292130334337083	0.002789614703571795	0.0021159325795094904	0.0014609810176070216	0.0032090505627816786	0.0014481299671041685	0.0717414118137594	0.14656390400540936	0.1108719294400116	0.01631274916085703	0.02656968572040233	0.013365141128442351	0.00012921968564762992	0.004689473566337404	0.003134901139678628	0.004891342098558507	0.0085638139753039	0.010703202031938823	0.007092988034841547	0.0012919338720816878	0.0009891223930285865	0.0018378761873262105	14076.95025478166
3200000	-1222.6739966851653	-72.97731548028203	-1149.6966812048834	310.09300766318427	0.0	18.78306161017359	19.642516652961998	0.06855102891956037	0.0011731522060242914	0.02042117222428784	0.006191745938002298	0.009099991096597168	0.03965754074900811	0.042331688964374906	0.03911714315162428	0.030914863732457366	0.0404302872985231	0.02204703516015262	0.004351457214023741	0.0014665555427660938	0.0008979784402191714	0.0063272425371700405	0.002220201911707496	0.1605004764112991	0.05849782047318349	0.05621137242914729	0.006776336366071746	0.011589463164490577	0.005497683889486841	0.005049010774191442	0.00215487994343022	0.011702575626907595	0.0037958581837996496	0.006566692665994653	0.0139747709053711	0.008534664599196442	0.0001587696072186118	0.0003712157526533561	0.0025621144448643666	14076.95025478166
3300000	-1228.9849976278942	-77.88599935878845	-1151.0989982691058	310.09300766318427	0.0	19.83902198314825	19.684440911139834	0.012874985684950817	0.043415864303402066	0.08722463389637732	0.05451658626904892	0.007130709720471434	0.08273014890667281	0.07207098615473462	0.04210820361171973	0.030019497045884004	0.046789667850897505	0.02395998936900105	0.0039128482696904	0.002607856575248814	0.0010387914954832103	0.005236506456092841	0.000850122954634759	0.09805066104934418	0.09439328672296687	0.17945486752902307	0.04283903243268856	0.020594496039619596	0.00041499968717897864	0.001666285312087091	0.008177277271007718	0.009082558988337519	0.001952396109805806	0.0076734495761883355	0.012325354445507837	0.004721243761302639	0.0017635455257801987	0.0003947012312552865	0.0002299818550493117	14076.95025478166
3400000	-1225.0013220887467	-75.2856393940581	-1149.7156826946887	310.09300766318427	0.0	19.100125527711153	19.367735184834274	0.10526475361427025	0.12082677509338824	0.0561890328004428	0.0035488111612612104	0.05285484526916678	0.03815340711080065	0.036267391974679215	0.021104990948489583	0.0348674787576015	0.03601026300124945	0.02403909184098511	0.003611354340934456	0.0035187964910714338	0.00027066577801553146	0.003560826789893232	0.00041933922053786403	0.03670061786998872	0.04096668256264895	0.02005776353421209	0.021702440104315487	0.014225764876784371	0.08052772201437029	1.0659388949257532e-05	0.00461931032140731	0.006291668120859578	0.003074320847325566	0.006351823894789818	0.015700668078357138	0.004987674225832338	0.00010706708016172604	0.00019368542071771276	0.0022001524382365177	14076.95025478166
3500000	-1221.888823920586	-72.62065501451494	-1149.268168906071	310.09300766318427	0.0	19.377368726901643	18.684039145468816	0.04166438200523062	0.016891568429834976	0.05764578670012807	0.01576536664937791	0.027601423183417417	0.062428981780361235	0.06601938021595564	0.046963905690913285	0.03030670594532905	0.035391226362845	0.017793200643993878	0.006199602334083698	0.0029550783131048965	0.0006239230110877306	0.0027976521247163356	0.0015003656273701958	0.07476330742488302	0.053155467864064096	0.03122875906309979	0.030301909331953866	0.0023979861095226843	0.019036960703574645	0.003770025699499286	0.011303649494483054	0.003738006384546205	0.006351585008518522	0.005169750374711926	0.010502290120820053	0.004697491504099472	0.0021069936065904464	0.0003977748431062183	0.0014558413223493005	14076.95025478166
3600000	-1235.9682098490616	-76.27117824202766	-1159.697031607034	310.09300766318427	0.0	19.024415296300223	19.954192787601677	0.041844457309091816	0.0007688324418138489	0.09880262384430336	0.0020324534651334596	0.0064632910928497924	0.0852559775202052	0.06684550476327522	0.04661245336220765	0.05691907708945454	0.03351119816680917	0.02082571141542657	0.002947598744948584	0.009719787035077128	0.0009704459451110222	0.004032009377944396	0.0028703710461363344	0.042103719413282	0.012388409677227716	0.18125486850503056	0.03458600834856502	0.09481333194295023	0.0032775900209169196	0.007093364410055587	0.00828175378456333	0.003072952529468842	0.004282006243344704	0.008160027768196017	0.01206230049200862	0.00956423013475777	0.0020264809665051058	0.0002586246441486506	0.0008441139120536229	14076.95025478166
