it	posterior	prior	BD_lik	root_age	death_age	hypL	hypM	lambda_0	lambda_1	lambda_2	lambda_3	lambda_4	lambda_5	lambda_6	lambda_7	lambda_8	lambda_9	lambda_10	lambda_11	lambda_12	lambda_13	lambda_14	lambda_15	mu_0	mu_1	mu_2	mu_3	mu_4	mu_5	mu_6	mu_7	mu_8	mu_9	mu_10	mu_11	mu_12	mu_13	mu_14	mu_15	tot_length
24600000	-1232.138897618815	-80.09939201994086	-1152.0395055988743	307.5075534498739	0.0	17.70384094275094	18.631711044807286	0.1801381960264975	0.098459053776422	0.14076256103060542	0.09364279476744906	0.03616549843495314	0.05519323146281353	0.068440457984008	0.024215580041440702	0.02842900037770019	0.059831794756895804	0.018636161362144712	0.004228757335407134	0.0017083962570199104	0.003517251747899313	0.005682952964239772	0.0010920767280850289	0.08957859866740522	0.03135228534853382	0.04550077978263925	0.00703529081471908	0.015366047825121389	0.0015459979386561054	0.004375685806832986	0.0009593354400605034	0.012228345441536606	0.005272811779142943	0.0047423151877664365	0.008480766288171205	0.009106931005744459	0.0010513306807918609	0.0016583202368201488	0.0006165704261172422	14222.11943341286
24700000	-1222.700222129527	-79.4300747114626	-1143.2701474180644	307.5075534498739	0.0	18.137017521572822	19.300729610274526	0.06183127101960911	0.09078154743889759	0.09816296404251947	0.030286237250974943	0.00542029400656862	0.08187708113985682	0.06840684806375283	0.03256399781876231	0.03394462746434739	0.03797821009641066	0.020766750233435764	0.004524787448762865	0.0007200054671519801	3.949830443397755e-05	0.0026097032293547233	0.0007425291635553987	0.1247792664628617	0.06590922230703201	0.1345677075308892	0.008016660560006677	0.03968780691920381	0.0019013702317654591	0.004752043107696102	0.0024770544107103254	0.009440225390486917	0.006443321644315433	0.004869798803079263	0.011363030683701165	0.00728897655513585	0.00033763956310986444	0.00036392156657408806	0.0008119439160671181	14222.11943341286
24800000	-1233.2645270996857	-82.04289785189188	-1151.2216292477938	307.5075534498739	0.0	19.535823404983027	19.15274691207698	0.1967110219650325	0.13468871313644207	0.2451054258088732	0.04236906705678601	0.0020056374772228673	0.08882020519640597	0.0884240491775616	0.01597894313460238	0.020132746114115804	0.04395885336898349	0.019126327340624014	0.004096001605736471	0.0021051768550179157	0.0010074825509978152	0.008044309644645083	0.0016598880841310628	0.11760131038210202	0.034111435440961534	0.03686377619776702	0.012614532959444015	0.01003357473298384	0.005285706415557811	0.01934461709093553	0.0018727492005375013	0.012857344757843552	0.005133878633882523	0.004565845935971891	0.009279254080130086	0.009497499824530353	0.0018993694566729743	0.0008023675509745014	0.002505559168665842	14222.11943341286
24900000	-1221.1104491757899	-75.90250752246746	-1145.2079416533225	307.5075534498739	0.0	17.988390222130484	19.923324663983674	0.06363216394153064	0.024425931644356694	0.1994403487896518	0.015543100258759648	0.005398046278296306	0.026436329444049642	0.07724414411632187	0.01752812290673995	0.033282838285647626	0.048055745968524646	0.019090851209194622	0.005583731618775105	0.0015531988128992028	0.0009067208773218176	0.004518960538779953	0.0007029222471725141	0.12382976276193755	0.00505152895928717	0.0318405402969108	0.01272590976735266	0.03638138755113138	0.03691062131969778	0.009457991517797153	0.004373093430342379	0.011665928947324287	0.008575870577959865	0.0042334270214194804	0.013032599552025338	0.0074493509786767	0.0010882875104246763	0.0004558084672210751	0.0021827748485136666	14222.11943341286
25000000	-1232.6869901435412	-84.54059723699396	-1148.1463929065471	307.5075534498739	0.0	17.25608499546689	19.864848970188348	0.21811057883728358	0.021345445418034	0.17631612587247728	0.004751197285316519	0.04061776903817076	0.0073197127600801385	0.054412292646020606	0.02507568235979614	0.028890443749400013	0.049512563289112396	0.02225132698712095	0.0037011341018799316	0.001202997528374908	0.0012718410383174535	0.0034851428385043372	0.0006208538954584233	0.27628498863240636	0.015152576664068967	0.11191570669886854	0.08570257567468113	0.0893897253491325	0.006538069368395057	0.0024778547304771434	0.008060076896389936	0.007024586005485319	0.0038461325419311505	0.0040425705713712295	0.012752837332408982	0.006244123465315381	0.0008805686095613716	0.0004391029211386042	0.002056944613113664	14222.11943341286
25100000	-1228.9294735196402	-81.93059521621763	-1146.9988783034225	307.5075534498739	0.0	16.52568253677187	18.416002613870514	0.07527521995054297	0.11707410898727172	0.1358655893526653	0.00023471366331928259	0.010313044825838441	0.04825904865753892	0.07011626114100192	0.020786723690894827	0.0418789132226866	0.04942425034197952	0.018797079166940293	0.003480414702482811	0.0023371549041758285	0.0005904614966303268	0.005240237442666251	0.0018685451754913008	0.17509649260320898	0.10864144743448019	0.003009442767773164	0.12265391415266823	0.010071159929214084	0.008253008285400251	0.0019619241538852057	0.008128519965322666	0.006694690419904388	0.003990678243578558	0.003945868377974436	0.011845162872574371	0.006259620745866528	0.0008315381390799267	0.0008626676120151448	0.00027161753502449653	14222.11943341286
25200000	-1225.13034409502	-79.23429049277283	-1145.8960536022473	307.5075534498739	0.0	14.1413930342046	19.092884726579534	0.1513469444581783	0.02893760947964455	0.20197979489023254	0.011580815072063523	0.017065671625194668	0.022323385512040904	0.08275916347925541	0.032708428228441534	0.027002826826959665	0.03657187378431522	0.01893810093459655	0.005252465028896962	0.002210572506923947	0.0008317297948450529	0.006152709591183906	0.0006968989696077646	0.12415604469234019	0.007332167644881143	0.002772259955471433	0.01049184944454491	0.010263700593889737	0.032121620337874024	0.009433090251502383	0.00011268831784169593	0.009450983901336002	0.005420940234188778	0.006488512019852725	0.009598832830571752	0.008378212559332403	0.0009687088407692004	0.00026918931045474684	0.0038106792221546826	14222.11943341286
25300000	-1220.6314890773886	-80.02019897781904	-1140.6112900995695	307.5075534498739	0.0	19.985398233001654	17.966088984839296	0.2828440964474891	0.07666908136931565	0.09622288328325519	0.03754291016689814	0.015422291193055895	0.03405191794643299	0.098651042376878	0.017538945220653804	0.029907704433436134	0.04318268510347568	0.017496767936277986	0.0038764468059237084	0.0014530012313994929	0.0006575221929459371	0.005616672943975157	0.0014073288024102138	0.12999385781148892	0.019991042402546743	0.014644132126129838	0.015095143120436116	0.015066925581460956	0.009372800027708236	0.00703932939748281	0.0013279846332360692	0.006277552267851206	0.006511149060430912	0.005951249173398883	0.012569173365431818	0.010892141971246033	0.000958139639315612	2.6793336559528144e-05	0.0015508421111023872	14222.11943341286
25400000	-1219.7031004051419	-81.25634651611	-1138.446753889032	307.5075534498739	0.0	16.243177568186603	18.073369105281795	0.24632139452078333	0.11186024139335309	0.18182573909138558	0.01022622991382207	0.01104619703026548	0.040415411340698426	0.10712967937261691	0.029011177502388324	0.03070445681336359	0.04746311158543358	0.0198995336595483	0.0049574347420592215	0.0012380879164011487	0.000904804096695322	0.003825291208735138	0.0022167812747680166	0.08270516981664135	0.025414023182531047	0.0034267548219752376	0.02343936801202046	0.005015795613640099	0.004730691245563568	0.004128025270763923	0.0002980574154223719	0.011680602104145479	0.003594713202914761	0.0059287908487013425	0.012267449951389831	0.0071650014792294945	0.001036778084212939	0.0002378268996321785	0.0009963941403546598	14222.11943341286
25500000	-1226.7166675951578	-75.88094837331157	-1150.8357192218461	307.5075534498739	0.0	18.576016885762684	19.916202182847098	0.11690338905858288	0.007671833224357533	0.2589864657144366	0.0046176074096085686	0.007568774704094549	0.050049045314510224	0.10225958107901782	0.029384654909574554	0.02920284623663951	0.03503758801583216	0.017999147159916927	0.003103498474132754	0.004278641709094297	0.0010152119056062127	0.002777316011378154	0.0021666294901939286	0.022261021951525097	0.027017222545419793	0.026870564259967193	0.02284380524371675	0.005458910889705256	0.000580147591563573	0.0025670830326279285	0.0014691683190312702	0.01490323436112371	0.010403650025867253	0.00410325352468318	0.00989704493104823	0.010300989566114473	0.0018321359779140546	0.00023869119255225205	0.0011052289531372178	14222.11943341286
25600000	-1231.8814174362174	-79.77316461998622	-1152.1082528162312	307.5075534498739	0.0	17.462037832538247	19.312178377846543	0.16179690422510448	0.06460625402867239	0.0955060519772241	0.005130823932924768	0.17002699017450004	0.016597990466582162	0.08516246649971251	0.031488947951167634	0.02501491246883892	0.04478028447917023	0.01890851191939528	0.00303688212764486	0.002313492048964386	0.0017613434665498674	0.004435182598955198	0.002328756983520777	0.15998246318247844	0.034444229934487064	0.012383979091390445	0.03087132943091493	0.02748746691653139	0.009690147782719242	0.004572253192243263	0.00198921137257597	0.0034044353195281916	0.0052975047555655986	0.005397596720618162	0.014409724864726556	0.00721954210940459	0.0003263644267228071	0.0011856899343931082	0.004096206619450157	14222.11943341286
25700000	-1231.347488827233	-76.03698973464961	-1155.3104990925835	307.5075534498739	0.0	16.92218952227123	19.35444249181309	0.02111130195684257	0.02237284426652474	0.15668319251332477	0.04919809657129647	0.009926364945835854	0.10778885865660183	0.06934371342102155	0.02501339554666199	0.03721235785830634	0.055244374902658835	0.02074626854836707	0.004953048075290758	0.001859487822557487	0.00178282951035669	0.0023520964706616057	0.0004759944903437561	0.08164075286817589	0.007470951897102808	0.0035248646658896663	0.0155534682981481	0.0340175000349615	0.004807107374527347	0.006675684796186906	0.0023712287982142334	0.009130501679871696	0.004212167875088829	0.004436766922858713	0.011162079935702316	0.003718688002305143	8.174220140458243e-05	0.0024158539006639787	0.0001231157047250161	14222.11943341286
25800000	-1226.4758847268313	-76.25037400321821	-1150.225510723613	307.5075534498739	0.0	19.64222831595789	19.90503592466513	0.1823888265598384	0.030837535830654173	0.013578888497348672	0.022715823424563807	0.0224000064058798	0.06436972206203966	0.08364971279046236	0.026597361388579255	0.03113143903862113	0.0436752327121486	0.025032260248888372	0.004137272639757675	0.0011929594304692266	0.0003067679017451564	0.002222429814190093	0.0008825575016412927	0.13280839488971322	0.025764328543589347	0.04950838981461881	0.0336621759725037	0.02540170635640477	0.011460989067470331	0.014209618167356306	0.0004782276681857461	0.0037727926748363275	0.007722622539317676	0.002697116679379927	0.015953449185553567	0.0029784352720379956	0.0005714326339736359	0.0006170514428344159	0.00143083432460377	14222.11943341286
25900000	-1240.9992478764734	-84.03563408167443	-1156.963613794799	307.5075534498739	0.0	16.326079318672594	14.090834340096775	0.06725996062627536	0.03326833620857065	0.14751451333126894	0.02378864259155264	0.20959433893174234	0.022221521186455855	0.10277570156477787	0.0137626221284121	0.041780800054856466	0.050678804557829506	0.020890187906431955	0.0048825072048805235	0.0016411056500800281	0.002088551273032013	0.0024755666992031895	0.00028000289857943683	0.07686433602496189	0.05593940749029814	0.03632371358250272	0.06746814264178677	0.020432109284139358	0.01819619921914968	0.004320535911767302	0.008950438366666053	0.008891006470698603	0.0075152002817508124	0.005084834196268805	0.008184480388611757	0.008820429454549982	0.0011657249842255864	0.0004120181374492456	0.00258741376827676	14222.11943341286
26000000	-1225.418118187209	-75.9056690090716	-1149.5124491781376	307.5075534498739	0.0	18.522453946043356	16.874254911906892	0.07862971809343648	0.01161956707077868	0.06775802292887259	0.01643735774248773	0.021627995415349047	0.02980982722252533	0.11161857470994223	0.02504643868886816	0.03332052158188982	0.045851128127374956	0.018197199616718267	0.006404238780205676	0.002145489647539256	0.0004141380756935484	0.002048864519669874	0.0012812187348383978	0.01642890739746091	0.09151173601507237	0.02869656669089944	0.017215220145929765	0.03577350707831469	0.016573196537658548	0.0040563095471768985	0.0020958594502309795	0.0153537061570048	0.0034275356544913827	0.00832076202828213	0.010535736597332215	0.009838798225674178	0.001842375607434895	3.4049941423702414e-05	0.0019247891759880658	14222.11943341286
26100000	-1232.8514804826896	-81.99594610618483	-1150.8555343765047	307.5075534498739	0.0	19.10684036098097	14.27905333803511	0.22525372719121134	0.04494966377179295	0.09315558067963199	0.11301482171566885	0.02035848486164507	0.04244139809939338	0.0695386558934148	0.03915361055027141	0.027124576141112407	0.03840935207840873	0.01684025377773679	0.005869355432213203	0.0015226636241202787	0.00038194030640567546	0.0028291150145055414	0.000977711331729664	0.04314489457198512	0.05622254027330313	0.036676809796804516	0.011310352962481203	0.012322085108837205	0.016053032313106768	0.0009348528623902816	0.007723177536623366	0.008825177971615174	0.007403165827889473	0.007084276382859929	0.01436517445318624	0.006047631528541224	0.00237626157660807	0.0004649827262933067	0.0029144443717003007	14222.11943341286
26200000	-1222.4777232559968	-78.06572704688408	-1144.4119962091127	307.5075534498739	0.0	18.12486497425509	19.964765970059137	0.22564486169904172	0.022249298014171765	0.11396492097057961	0.013732786007294162	0.03302580235064631	0.04037583086491026	0.08746946868219103	0.043283375978807	0.0243104590599653	0.03804123968687677	0.019262055045508812	0.004847954818011246	0.001774171334172339	0.0005115688940824902	0.003985630226858236	0.0004939105587420959	0.04787715425253934	0.12030999664296005	0.003992122331574606	0.028748851303610396	0.041610367339843406	0.007790094849066439	0.0060032686718293395	0.00222982735083684	0.005519511427138684	0.004838695199344484	0.00475766915675128	0.010967472208003683	0.007130411300739481	0.0013204065106152622	0.00014154013858347667	0.0026911989695897146	14222.11943341286
26300000	-1231.5100149019336	-79.15652473398696	-1152.3534901679466	307.5075534498739	0.0	15.789875341653431	18.963904680908268	0.252320112462849	0.05606542339701334	0.03792041197890895	0.015037335660869414	0.1277589704715721	0.0321741026764815	0.06248926793403068	0.02047765276209885	0.02609252381984871	0.03641309762929056	0.0219861349951668	0.0034617412154610977	0.0011052330636941695	0.001790792372162255	0.0042256292747523015	0.004407102620796616	0.06690378585016094	0.05268856978391782	0.044311933569284846	0.00841608411085291	0.007790259935828068	0.018165683150581306	0.019089399705936663	9.94094626256996e-05	0.015149669412033714	0.004607748751075617	0.00524482783017065	0.011408911669038402	0.00514332809449912	0.0017030549603157719	0.0004544741572939917	0.0012453546079652384	14222.11943341286
26400000	-1221.5383424243837	-76.32880172998033	-1145.2095406944034	307.5075534498739	0.0	19.916188896123977	18.02997983009806	0.02909094690769344	0.0394531601339305	0.2335802482607725	0.016531125931836997	0.010578762362017706	0.03167373938251168	0.06934573842343394	0.023374015667459377	0.029262002106595644	0.03798791824412586	0.02161830502455116	0.003854395315817717	0.0023506961744512917	0.001606645143593887	0.0034405479254301496	0.0009584387918575021	0.13061038693573143	0.0006696101486074567	0.032248209932001067	0.009707253013474623	0.006989418816743939	0.0016663708210003098	0.009134596513829273	0.0011835131804576813	0.019034485519026624	0.006816809732390682	0.006936135465596896	0.013635780305258428	0.006008365263983268	0.0008666924078054153	0.00010379844387282413	0.0008224463051037307	14222.11943341286
26500000	-1233.0993344740693	-78.00117827865094	-1155.0981561954184	307.5075534498739	0.0	19.921638460308543	19.942952345689022	0.1782392540426748	0.06734993151252074	0.12808200541797074	0.03635607802958964	0.04295785228853526	0.04157498028645723	0.09238488467560955	0.034635383778289515	0.024292851437910927	0.05800196627654113	0.019466512023317638	0.00274238206440186	0.00043681825194035	0.0007875149989157121	0.0019489311840138923	0.000823946825577974	0.06081456847272932	0.06604711703991685	0.05321836429942558	0.009458223252250625	0.023595012573072692	0.009351983024351305	0.00948646476612783	0.007053159978066967	0.0032904570304837636	0.010249801768377406	0.004801431242595438	0.015283026188746166	0.009042312982930475	0.0013709101411341715	0.0010695084889817874	0.0018768702128129182	14222.11943341286
26600000	-1225.4650178559573	-80.21125467706386	-1145.2537631788935	307.5075534498739	0.0	17.3227944106582	17.885019803334618	0.10285156714060618	0.060209573937033745	0.08543907245245862	0.007687158723715084	0.018293395758090462	0.01557307471253128	0.11460069907142625	0.024151538102474314	0.03761288583249632	0.0408334079187991	0.01989131992938614	0.005733510757372297	0.0012431089939311916	0.0008382214986677664	0.002306611069892598	0.0011935238646639708	0.17380467706241165	0.07623817104063078	0.08719349033661913	0.04102168780654498	0.0010552556494877042	0.015168756054198238	0.004040939712467531	0.005089359460841587	0.010809660883549288	0.009596796031724685	0.00501024479534487	0.013339464279067044	0.005174678472498335	0.00023645560640655922	3.987453501824248e-05	0.0027365225752679755	14222.11943341286
26700000	-1226.4144689796194	-79.17449236771219	-1147.2399766119072	307.5075534498739	0.0	15.855264200420372	19.342993809537504	0.13975000327633927	0.007546283998486414	0.137774645980674	0.005161872151393636	0.00596969562455265	0.028272609898631926	0.09410828458285497	0.01743966123678263	0.05290355002533765	0.0475249377786277	0.02146411185669026	0.006114899391841079	0.0018609812375051421	0.0024491380257756147	0.0034924138027183156	0.001910727764692691	0.11089702548068334	0.059266133387891565	0.059181747163013936	0.01714806791162988	0.06949488419844106	0.0023418816815040087	0.01399622759674171	0.001109817360034679	0.0065698629849818	0.005233168060460318	0.003968090798948583	0.013681614728292135	0.00862389553662877	0.0013174815838876426	0.00038406158864541604	0.00037479014563713994	14222.11943341286
26800000	-1230.7965912362404	-82.28319384308934	-1148.513397393151	307.5075534498739	0.0	19.36380215732926	13.578806542816205	0.07431440785927652	0.018657288524249863	0.006676670177634907	0.023352624296176957	0.00447852997629712	0.055445633072573226	0.052745334715178865	0.0259187920534014	0.03894009053242253	0.05293286668272507	0.01683400134676758	0.007022214132093553	0.0009238294357303223	0.001002302770707553	0.005064988824548389	0.0022748828904478394	0.25991068090794733	0.25130339648672656	0.018110053807219473	0.0013447904767678082	0.055483708401093824	0.0032963604823194356	0.005833475687726347	0.000696618151254497	0.0017064506825650327	0.0035424628438784065	0.00542951931958413	0.011166062492828234	0.005222285117719953	0.0016937541383617303	8.007140510427203e-05	0.0011515396516308628	14222.11943341286
26900000	-1224.4349574023925	-75.02314356725283	-1149.4118138351396	307.5075534498739	0.0	18.982115351554956	18.35121555400557	0.06640592033781287	0.002365220335386067	0.0371142297587328	0.0043054974772596104	0.06333767480704473	0.03428043551882775	0.06946208330190848	0.023921624918628225	0.033576803046148546	0.045464811773526966	0.017337899261108534	0.004768932924289242	0.0016481208526067646	0.0024649692356122463	0.004174099714562628	0.00033288060697392584	0.11880045414126753	0.058591703002006494	0.0001589975304543142	0.0032743766002756905	0.03207321409648589	0.051683702534502045	0.001988459860097106	0.0015755131869351006	0.00439931158734274	0.005435947855836851	0.009216318942093323	0.013720465373006953	0.004202998093233963	0.0013710922267697846	0.00040479307811465534	0.0008004928039249203	14222.11943341286
27000000	-1230.449217649942	-82.05756938575573	-1148.3916482641864	307.5075534498739	0.0	15.10756455378272	17.986634381659407	0.416221944912634	0.06692012434514115	0.030165698739482223	0.005982576868418037	0.001435532559204315	0.01736907895947467	0.09656281974469812	0.01760488774649656	0.031009440142821497	0.04165409479297252	0.017273796686030202	0.005393890466554626	0.0006879908773943452	0.001733580795582538	0.0028871009287859024	0.0006316354525349727	0.01039486219393533	0.006328443366609007	0.12332901013081235	0.011973020867335735	0.05247868734330303	0.037934643347911565	0.010672044932393727	0.004121960484414062	0.007070866385544027	0.004515690045286982	0.003626517440436134	0.013575290467626662	0.004351492347640097	0.0011469493918838053	0.0002789583194127939	0.00163687373671293	14222.11943341286
27100000	-1223.8015263929838	-79.47501882835058	-1144.3265075646332	307.5075534498739	0.0	17.776901140333926	17.804952144091153	0.18832001292528266	0.011875862801584123	0.1334985304280681	0.012754216719288784	0.03252113593007561	0.02031770317592881	0.10860627810923534	0.026655150183685673	0.03821098078137078	0.04378512698927312	0.018851122028956564	0.003669457426710242	0.0014761017001040635	0.0007546205778233793	0.00546186980263623	0.0007487970052962946	0.1399141984495926	0.009251140342016562	0.018229635113332417	0.010059754169539494	0.03796252518258506	0.04724059819018867	0.010302403594122298	0.00028312410658284167	0.011713922935222242	0.006880933934933438	0.00521699441377899	0.014359634121147562	0.005066540251548445	0.0011413203818247523	0.0005992745369992698	0.0013326952269857102	14222.11943341286
27200000	-1233.2886498822354	-81.02900664421043	-1152.259643238025	307.5075534498739	0.0	17.79044436991893	17.125439109138615	0.04355615962057895	0.0792060600010953	0.011586319205957755	0.07888354191509894	0.01340862827133037	0.06297124818976159	0.14216202340197362	0.019196174377130785	0.014590237425464931	0.039593108047838214	0.015602232266937556	0.005084788927010053	0.0019920258117096874	0.0009537186325233579	0.0022399764936127534	0.0014567584159670163	0.21735820252590796	0.15441101739690888	0.027482375298901043	0.0003209402836277154	0.002103074931019309	0.021220172402118088	0.00419745813302856	0.000574335515551804	0.006376251021161484	0.01068252792813778	0.004003278398739292	0.011730859531603294	0.006575886554321826	0.0004262106726861312	0.0004069257656944098	0.0019830978918398386	14222.11943341286
27300000	-1230.4053494753173	-75.17099648250317	-1155.2343529928141	307.5075534498739	0.0	19.875548963074753	19.179295899475203	0.03883690750443613	0.08888089976576878	0.058650616595975716	0.0625419053564717	0.07866083857025573	0.05892337720476693	0.08327096046869444	0.02527576733910553	0.04095276628416176	0.04222961524130954	0.0206339314198538	0.009354102600947926	0.0008952483010114247	0.0005098060090803281	0.0018809572823486136	0.0007907631079106777	0.006539744128016225	0.09437600165928837	0.005804034724565031	0.01425546333643562	0.03471341338433805	0.006847557513040016	0.0030348038383001407	0.0026032444114006278	0.005567027346452806	0.006116158210161526	0.0030191206679737715	0.0072190479593001134	0.0062655963487263655	0.00234796493822077	0.000792806373985161	0.0013017363814425318	14222.11943341286
27400000	-1225.9892643906344	-76.40670378822314	-1149.5825606024111	307.5075534498739	0.0	18.402580972654626	18.985355832777735	0.09605963942333175	0.05419080474943562	0.06158588489028393	0.013069168218102216	0.10423113802984238	0.030340384960369962	0.047292904996647185	0.022311492728512215	0.033969160000620856	0.047883464148584486	0.015186130596013443	0.006187343597182662	0.0019271791733326935	0.0006131959650376666	0.00422210603002193	0.0025360389028791642	0.06950800336596712	0.09227717792072784	0.05834562240475391	0.035938632371847114	0.004474719415803441	0.0015532095431545004	0.0074624524024007695	0.0007299189634709304	0.010985720751990998	0.008168763021403293	0.0049357171484125445	0.00979672703394043	0.008160274585127986	0.00034754122208520335	0.001243778198729549	0.001465139146785063	14222.11943341286
27500000	-1236.5466260294577	-77.65497800623123	-1158.8916480232265	307.5075534498739	0.0	18.56172567652925	19.574554045299816	0.0772530379887349	0.04692277555158596	0.09598946966713663	0.015974301966858485	0.0157060600078065	0.012560987054820314	0.19885068755633162	0.035215010665807414	0.020927679591759087	0.04552768625487681	0.01750893428490139	0.005359615793854386	0.001502991315388197	0.0015058369303785383	0.003824702035133372	0.00028646240388652554	0.09283768129902349	0.03062571292018319	0.0014398623935042607	0.0017078070329156502	0.037158344852295085	0.1183554467528588	0.0014709095949046107	0.0007355855195162589	0.008618769172417273	0.0055162650453587855	0.007071425908099302	0.00777390356426147	0.005201275190875479	0.0009756724520518895	0.0009289749570546657	0.0020410172859327068	14222.11943341286
27600000	-1223.6706935111356	-76.47142920754288	-1147.1992643035928	307.5075534498739	0.0	19.161450231454356	19.273944139001827	0.10290377839847722	0.03159496792726128	0.06636443753642438	0.006153955908116644	0.03137965842495814	0.04378895526862231	0.09149428991209192	0.015751834401451444	0.03667021783564459	0.03046716555120651	0.017019367583589975	0.004399442100184325	0.0013476968197434283	0.001558735305228775	0.005766515294169877	0.0011528903865126163	0.05930065834879944	0.09898592327428897	0.036037585204058316	0.06822225691358985	0.042780652901314276	0.016895379875702922	0.005346175381564945	0.0003533584649103142	0.01091370118116445	0.008441071511010262	0.004726822638662874	0.01534659449074806	0.005729901161508308	0.000593178622065465	3.071314622756569e-06	0.0010206457024542624	14222.11943341286
27700000	-1226.88159824306	-75.447064246974	-1151.434533996086	307.5075534498739	0.0	18.229000013092623	19.76596773868349	0.14493745585847614	0.04007292388032408	0.08210977770350794	0.03877914731731531	0.048219401734910544	0.05654764387910885	0.08085465970684208	0.011699158475897706	0.03764845873671848	0.04269683924571058	0.016517467197211273	0.005709241270473471	0.0014388978461526182	0.0021174132480786373	0.003951177111680881	0.0010037778929416915	0.08356060736126207	0.032151640223063126	0.028303614382272985	0.003387512704397546	0.010298438332784992	0.01942245291329087	0.017999598518349726	0.002530517940001559	0.003406635142794089	0.0035117217258552034	0.005211859604637831	0.009453979210554665	0.009242327464992374	0.0013891450839942517	0.0011253611824175466	0.0032087453753174605	14222.11943341286
27800000	-1230.6861712258487	-83.25146046490093	-1147.4347107609478	307.5075534498739	0.0	19.730727984740902	19.246474167637867	0.08461287734580385	0.35672470579674437	0.07550904504034857	0.04590071901324348	0.045045758094016994	0.03282750837344595	0.0957731594269648	0.0255032831772075	0.023515341485668036	0.05356474447099659	0.02180619284286134	0.005029653069411789	0.00190962289004468	0.000688215963238548	0.005497475968121345	0.002605688354950732	0.1043264653223162	0.0375673586939931	0.07932468264122157	0.02131105003869928	0.09293622660400686	0.009120753217373396	0.00849500907059208	0.0006224398155082909	0.004319024337318792	0.004286311639141712	0.005302515683327972	0.014362435064451715	0.006516399730077925	0.0011362025336392346	0.0001356151820335394	0.0023286893066973647	14222.11943341286
27900000	-1234.5234191113816	-83.43861523974626	-1151.0848038716354	307.5075534498739	0.0	19.193105902267064	19.069911892191353	0.28503944077694815	0.004484298719352199	0.08269843273540643	0.018407299199991536	0.03678436829721637	0.046633704844300655	0.09446300484755027	0.015709892793302097	0.030947736725455924	0.04346280810026182	0.015576431568817519	0.002093019679476202	0.0020176701017446015	0.0012000267232036798	0.005919161320649017	0.0013598303770436875	0.15057937595573284	0.05217069289162243	0.20611901660752108	0.07225098774206204	0.02612976084445108	0.021911821364374303	0.00676091563135954	0.0011446599715947742	0.0052755569980664045	0.00561865919707177	0.005006527505279441	0.019252345134594975	0.007829909382895314	0.0013845791514508613	0.0005042230495445941	0.0013298461261854167	14222.11943341286
28000000	-1227.7139848107665	-80.15774709487788	-1147.5562377158888	307.5075534498739	0.0	16.312877444660074	19.21013173890864	0.1219568181596307	0.05414422465343457	0.14155592548314974	0.0254026862734271	0.02298379935878555	0.07688605322363687	0.07655135210545116	0.017850315310664527	0.03410507373485331	0.040525484120075166	0.016512396521828662	0.004306881780462973	0.0006518560378222937	0.0024912665002771953	0.0033997270377166744	0.0023326748619185767	0.19580134280796144	0.019542662323067558	0.005415699842829103	0.08065097245072456	0.02592977886583237	0.00678771480255478	0.0073956351361147265	0.0008059578816318804	0.010855108088385013	0.005112324784590119	0.0032404163158517947	0.010147600415387559	0.012382646819351827	0.0003597439688625279	0.00043232774190668234	0.0020313383874627144	14222.11943341286
28100000	-1226.288434041001	-81.01241010968127	-1145.2760239313197	307.5075534498739	0.0	17.481701135033465	19.331004935766888	0.1712834821984117	0.11888321086232365	0.1179830973109889	0.04487959173471537	0.04345256860664905	0.022189589938774984	0.08892489096960289	0.023417340036539173	0.032057487073939635	0.04061917820812371	0.015561588541033943	0.0045597524189633296	0.0016621411884347704	0.0008074586012885431	0.0021725417629938296	0.0004908489788781095	0.14487679802839235	0.06956236521128596	0.06620934164519722	0.008495576761618842	0.0066358148053990654	0.04062144056078705	0.004296816664680179	0.0021284239356810933	0.013632074356880583	0.005547737002499848	0.003519994405310188	0.013834249551118637	0.006306875535812182	0.0016971784191417668	0.0003816382038016288	0.0008484511476067734	14222.11943341286
28200000	-1225.3128020789923	-78.81481218880765	-1146.4979898901847	307.5075534498739	0.0	19.666798866824802	18.02069194446136	0.1529599850993887	0.011146632971708651	0.05648332066325297	0.005851171584232029	0.004407490995122934	0.018225904548439503	0.09503607958585923	0.03426486239312585	0.02713178858888155	0.03882231062276159	0.022787092016083803	0.005498715545359263	0.0004335698433745627	0.0008571992854256414	0.004327736269171657	0.000554070391760421	0.2565639517896159	0.09707160987686582	0.02748887529857572	0.01554951968135258	0.020334611732619506	0.013823519417904452	0.010319739996040193	0.00956063171430372	0.009475965649162399	0.0038491412488547865	0.00804317484903829	0.012024032137082228	0.009368154057127695	0.000581808470614528	0.00014097600897326022	0.0015903618786482245	14222.11943341286
