it	posterior	prior	BD_lik	root_age	death_age	hypL	hypM	lambda_0	lambda_1	lambda_2	lambda_3	lambda_4	lambda_5	lambda_6	lambda_7	lambda_8	lambda_9	lambda_10	lambda_11	lambda_12	lambda_13	lambda_14	lambda_15	mu_0	mu_1	mu_2	mu_3	mu_4	mu_5	mu_6	mu_7	mu_8	mu_9	mu_10	mu_11	mu_12	mu_13	mu_14	mu_15	tot_length
17600000	-1232.7828470883358	-76.63282588007633	-1156.1500212082594	308.0345691306754	0.0	18.010694766424443	19.3133067337218	0.0979585458438729	0.0428553920928006	0.14014761885042631	0.010632677390694375	0.005916918437317394	0.1528916804688255	0.03049061806852379	0.036983804777819325	0.02729227683944275	0.041273567480129864	0.020310348253065862	0.009419812383236225	0.0029124225327048807	0.00029525040159485177	0.0035344571990460114	0.0030215491158230552	0.08395017762211548	0.047065222730430616	0.011147906934432074	0.014494268462416152	0.027306723508253198	0.018833627469987946	0.003035309666844016	0.00498920673415261	0.007976320285696678	0.007594826284903417	0.004925702587524479	0.011441660868768352	0.008169990731831556	0.0005915839309719816	0.0007516606054318256	0.0006939383687388116	14230.540531135859
17700000	-1240.809209703279	-81.98025528179045	-1158.8289544214886	308.0345691306754	0.0	16.537273675971907	17.37226355358506	0.13450402946936887	0.023197460925308104	0.17606634031319313	0.049748181658842226	0.012608546356903798	0.11729335426053682	0.03668210161444954	0.024905082868674773	0.04226296208502652	0.04905546830623788	0.016025355262467983	0.005245421713444256	0.001910283960789846	0.0008826191605922998	0.002139812080082139	0.0015675188864102696	0.1784418081110218	0.04258982999799694	0.02031970038947988	0.010185284269439711	0.06021627614850608	0.03132090555125552	0.002386766389366945	0.021461004784492123	0.009796767458887719	0.005462069745884238	0.006897398208021782	0.010125300614657117	0.009877883994204518	0.0006320479501357878	0.00038525669139530673	0.001418472324460003	14230.540531135859
17800000	-1235.8630280875109	-78.46207938928308	-1157.4009486982277	308.0345691306754	0.0	19.1953922610131	19.83117721805087	0.15152501727232878	0.017880733863439944	0.03406962358073776	0.01074978911689575	0.01911228037408832	0.23844642458786924	0.04500984152506742	0.02874298666462143	0.02277355912624526	0.0476031753418187	0.019912145579560378	0.0057862430560418196	0.0016369767921357366	0.0009274863508109959	0.003504120307431013	0.0009276635552153648	0.13262189824080595	0.02806513277414617	0.0066586993496712986	0.07041870288067044	0.0004287047383052797	0.041952740009511935	0.0006920724313202426	0.011604191169945906	0.0034024265252953823	0.0029704275516005694	0.007736832935635259	0.00907417920001866	0.006901127090402837	0.00014657921639335428	0.0013687043392268297	0.0006322108578457989	14230.540531135859
17900000	-1239.9091044754487	-77.37664758402241	-1162.5324568914264	308.0345691306754	0.0	19.22358840159446	19.852358093671203	0.22758013072066874	0.030315655164429977	0.15570531626007195	0.010206886208916983	0.02027610411933498	0.05603241408878504	0.05032689784727287	0.0337197465387163	0.026408810325090917	0.04884051042717179	0.02220565710165053	0.00801173359922895	0.001917573718252476	0.0015609336870498142	0.003939027091871502	0.0014063998540451176	0.09858144254659251	0.014820847965298934	0.0021453516009379723	0.013636016558451687	0.01724430766812381	0.017605151156890056	0.013293696664650946	0.03022961233449718	0.007884074529044433	0.007988400253259595	0.004864372676241326	0.011024024542838408	0.011035174085165352	0.0001490044395322404	8.198997603358085e-05	0.0008927177810711964	14230.540531135859
18000000	-1235.4906042245098	-76.11785810315996	-1159.3727461213498	308.0345691306754	0.0	18.458390839331493	18.942824645718385	0.058696206835582666	0.017705151505352346	0.0685978488722994	0.02445646408916295	0.004073555015301465	0.12179880069110162	0.05723662323265873	0.02184290085840223	0.0355601885632824	0.04524636278161352	0.019153735653318918	0.00879650565854476	0.0007402492656573344	0.00012856488281670717	0.0041300672131667805	0.0007080856876091438	0.059232398995618364	0.030558997707045354	0.13378313478375975	0.008931637188599158	0.011915793224216873	0.0411923085486418	0.0010923628900859949	0.01320241641497865	0.005545681614168996	0.0073294074221613	0.0065572755680064565	0.007898019659141744	0.010643675126256634	0.0018743481359157236	0.0008609948233898234	0.0011011169346850584	14230.540531135859
18100000	-1236.9784463688552	-75.67834828814456	-1161.3000980807105	308.0345691306754	0.0	18.95895936535549	16.24800924986341	0.0447092754010758	0.09523858352045057	0.09235128669455953	0.0003192077331538715	0.012913821432708007	0.02769603348868908	0.054639007082442924	0.03057205400814515	0.022016857714203683	0.04271421727401192	0.019255379772756417	0.008893965978432212	0.0010918201828210698	0.0009167939739739631	0.0029976861301981832	0.0023369665056211806	0.02670683097711808	0.056602132415372056	0.012992232691686723	0.008173963117890476	0.012587685391495898	0.05474276189885556	0.0003279571787939238	0.007312582210374474	0.009087255771359829	0.003647532538586294	0.006598455434608706	0.010364940262927133	0.006164512557969712	0.0035072849493551946	0.0009486640225387349	0.00017942223745810883	14230.540531135859
18200000	-1238.169309169953	-79.64365872003769	-1158.5256504499155	308.0345691306754	0.0	17.530428161824336	16.67931673962754	0.07901590380164326	0.04054828085187655	0.0677357350778367	0.00020854637710869311	0.009061008674482078	0.07904968390069132	0.032930871834174064	0.02354693504627877	0.03446768329652122	0.04328665460298623	0.017895977367741466	0.006425054052307535	0.001242346749113325	0.0009110158282703707	0.0036839917970814527	0.0003758023214210391	0.20426503347707248	0.02986470658459272	0.11277256762241329	0.004555350821798718	0.038032074936963686	0.028265862075480687	0.00033667464807007294	0.006241575172209448	0.0030723242597374125	0.0015120273247781046	0.008671759600355738	0.008886720446410593	0.01154069633910815	0.002446665188493643	0.0012056101093717766	0.0010833373149017507	14230.540531135859
18300000	-1256.108722559117	-84.0516861565421	-1172.057036402575	308.0345691306754	0.0	18.690366238136463	12.353396586216	0.06131193257430506	0.005180695752671953	0.1566104326988885	0.05226255848372479	0.014843637945380678	0.0649291221927955	0.039405507798990894	0.049721851375865184	0.03929273438285721	0.033675241461852065	0.015301215948524533	0.006211555388343203	0.0012504023218714464	0.0007354798206615692	0.0021960500190374	0.0012682344368279233	0.143641804553376	0.11123175165497995	0.02316508169643532	0.0981065593282957	0.08916843110712594	0.01408404529725592	0.009746854104069166	0.0026189679721967322	0.013189808147221241	0.0031224093933417464	0.0033634522746835444	0.008316622184032191	0.014685807634939412	0.00040045990305963416	0.0010667422434461344	0.006229100646016591	14230.540531135859
18400000	-1234.8710676099643	-77.41631217024701	-1157.4547554397172	308.0345691306754	0.0	19.594675149836746	19.040771658650293	0.18379097686124019	0.0003074956181761204	0.046477609863246734	0.004378937056914278	0.0013408295705140717	0.12977484871815487	0.07806022268322108	0.022901561652809554	0.03551446376138268	0.05216585668902674	0.017297696297041403	0.00852792451504223	0.0029360715979945187	0.0005177455370641778	0.0030806525786179605	0.002108281592210511	0.08914905831003841	0.04287807975143328	0.014182318366707218	0.047228676517422435	0.04606780096250708	0.03651204452337	0.007993327203281613	0.007144641252388821	0.007038319125230052	0.0032961899762045214	0.00675664586564571	0.009068501935542013	0.009944762922275125	0.0030700191904039238	0.0004912129970204565	0.0004171307724604796	14230.540531135859
18500000	-1243.2974364098177	-80.43975194837512	-1162.8576844614427	308.0345691306754	0.0	19.869463901297994	17.146849519129287	0.09303734228006368	0.08663546901490281	0.07186934119332283	0.030418304724314157	0.08251397175812404	0.09662508175482372	0.059620851828047536	0.03295684509010759	0.03500419780194017	0.04452080242060027	0.020860913081851694	0.004118653330236546	0.002521846339819166	0.0011504729718439706	0.003052436334140001	0.0026544710391812024	0.1326518004954855	0.04388915849561472	0.1305726937287292	0.022955839611615347	0.0030748850875904044	0.005471886686366665	0.011561840832829944	0.014789552436201536	0.0046229271208213015	0.00156029952793962	0.006770982663454037	0.013368194780391468	0.004952664939313946	0.0009235279259192673	0.0003964573346534383	0.0017097795019242192	14230.540531135859
18600000	-1238.8432045343739	-78.17526180473601	-1160.6679427296378	308.0345691306754	0.0	17.12075345595862	19.439497176313083	0.057646866047670504	0.024279272623557904	0.05376017963834059	0.031191943460824975	0.010927054937992961	0.08979555834486462	0.10679305103559958	0.04519065843116924	0.025984397174184583	0.041571943497226795	0.012404076764008872	0.006005383094275661	0.0018755373722833743	0.0006572640597323941	0.005540589980232048	0.0009936896237387515	0.20934623780190809	0.037374313464839104	0.052162466535980584	0.01835546607015158	0.013347125545456093	0.04077295989807613	0.0032077796034237467	0.013651084207147222	0.005253382728528721	0.0032571902978981776	0.0034647445797469493	0.006137416436801147	0.008523996466728596	0.00021737985778488204	0.0007754681957520294	0.0008316425599501947	14230.540531135859
18700000	-1234.8042370156293	-75.96401862107305	-1158.8402183945561	308.0345691306754	0.0	16.676055977817825	18.46937257558057	0.18906870657497205	0.03090417263258182	0.03424295039214627	0.018352013372792055	0.00993575767657618	0.060432607559423895	0.04593395640027283	0.03401421351611043	0.04945487130556714	0.04336226562405073	0.016845614342008333	0.006124100753104607	0.0015424073532586157	0.00015891609468469123	0.0013829215818022104	0.00366512396267631	0.08416064344343492	0.016391457945446018	0.011551002842873337	0.0013900913465870848	0.0040247164144822205	0.015722651665322548	0.006427557502674516	0.005836660707900321	0.008667545378797532	0.0039036359974321585	0.008060642089436373	0.012506508813537529	0.00842369308217319	0.00020895650924225315	0.0006199819149712761	0.0015377039624109303	14230.540531135859
18800000	-1235.6672043450794	-76.14292707112554	-1159.5242772739539	308.0345691306754	0.0	19.946575302712684	19.955416258586464	0.0344823847550462	0.028748348525098354	0.054277566236910706	0.09740900859838894	0.02534560142062294	0.14615946948427982	0.04782240934730384	0.03437308521690219	0.03075922751913318	0.04153080691344798	0.016533013710978203	0.009886725602545346	0.0017868848137460663	0.0006251068931540498	0.003132126519519854	0.0005411222037494105	0.15099155160506844	0.010266769574986703	0.02413110150895444	0.05911787558157228	0.00802523656789584	0.006878415563086249	0.00554406796193427	0.011336962490390701	0.011151002943494335	0.00613574140815482	0.004708815453441884	0.008663219613707631	0.011704632678273876	0.0017478560912597247	0.0004658859623077302	2.8266477706052287e-05	14230.540531135859
18900000	-1241.0464796845904	-82.56198492353603	-1158.4844947610543	308.0345691306754	0.0	18.604765537463607	19.521016381374544	0.22978976302879447	0.1307604821570202	0.15004901482612318	0.0014848498038388977	0.013151348810140975	0.08677922696531802	0.06625519032085556	0.04131595555105364	0.029587636011522325	0.040309128538556886	0.014211961770263456	0.00811763252658082	0.0014724052649601254	0.0012309169207128051	0.002124962477334688	0.0006296143241460617	0.06782565871368144	0.04402054846819276	0.12370067377192234	0.00018424575146893578	0.05408827551588387	0.04547837903992235	0.0019238153780615104	0.002336181826820095	0.014464767884313593	0.0074439518722169504	0.005146821364251856	0.008312093688293627	0.010808234645405205	0.0005380463891220808	0.0015757579016921989	0.0016451140205797571	14230.540531135859
19000000	-1241.8191079615583	-85.58342129328975	-1156.2356866682685	308.0345691306754	0.0	16.277659074755256	19.506232018155774	0.09729506556028007	0.3245824735035839	0.06910611979784212	0.026342425069860505	0.08368861815816188	0.13477536025219058	0.06045139775551966	0.0325003969383438	0.022839336201974612	0.035196120027737775	0.020837537529911333	0.005669773465103326	0.002868658802351384	0.0010038445222932176	0.0033376210169980785	0.0023351818560559093	0.11810469580283248	0.24273035722289946	0.011369221212139024	0.00878494381002567	0.012523849345480145	0.011337540621772809	0.011530580245678428	0.0017657390939987208	0.010912866710129017	0.0035469059662034943	0.005781786849762193	0.010193071032675478	0.011375779990268927	0.000513284446051665	0.0006803984164970464	0.0004922696281112625	14230.540531135859
19100000	-1248.7907992601777	-85.57060090001299	-1163.2201983601647	308.0345691306754	0.0	14.58897185959495	15.82875326822857	0.04631536359400258	0.110642863161078	0.0598843467779635	0.018819111784873287	0.017305678613487915	0.15848863266279029	0.07881344385657955	0.04469552731145093	0.024173486151448046	0.056758507298856134	0.016588647163711095	0.006000396497219361	0.006043854261137411	0.0013894087393120627	0.004273232756352499	0.0017698360215614379	0.29943179898316197	0.1137095573113716	0.05695440012607347	0.01833913936793279	0.0243963350992225	0.010526617533705979	0.013003691165302447	0.005198070446887565	0.011955619467661233	0.00325674942155175	0.004766809618150437	0.014104906517681726	0.011135266936880339	0.0008418056274237513	0.0015116869874214093	0.0007301316732992901	14230.540531135859
19200000	-1242.298518396584	-81.72144725854128	-1160.5770711380428	308.0345691306754	0.0	15.090072029627937	17.417592334496415	0.14990423657001195	0.013355534203114592	0.0417903215943113	0.02613023592448947	0.021073248382722665	0.07721998119046501	0.08234045974107672	0.027714832613229233	0.03960730431995921	0.039032542257057094	0.016200788997090033	0.007219604912827724	0.00029055599437842196	0.0011270929364703651	0.00344904428008842	0.0011352702797316817	0.18228826232214948	0.07572404231620301	0.015503213472792795	0.060721418292314575	0.061306050662321095	0.028047589197454075	0.002681933398169135	0.0070982442637637574	0.011093038131844863	0.0040864818679920535	0.0036201218600547553	0.009074573312400545	0.01182125518708253	0.00012306384780268772	0.002800536324068898	0.0015889497572567073	14230.540531135859
19300000	-1251.220019124639	-82.6567745203868	-1168.5632446042523	308.0345691306754	0.0	19.831993541153466	13.453018985741961	0.051911227237298053	0.01178718264560832	0.04892593906877412	0.08743453296408332	0.11371202385552369	0.0990045591626942	0.04062212113363723	0.04767432832806914	0.04178567058260238	0.03682092634017319	0.019203887428181986	0.008231135809383793	0.0020534152172756647	0.0011551843747292304	0.0030300513007256225	0.0031427638127094443	0.22277252016536353	0.028031117266413937	0.001896634286592933	0.03010164879801051	0.08107117719590605	0.02404554528744758	0.0028430796073694304	0.0039012588361025816	0.00888256157328208	0.004282418620289528	0.008974231218828234	0.011935537954097334	0.008417832795598221	0.0017634824286748025	0.0007871584395428499	0.004639753494756652	14230.540531135859
19400000	-1244.1276558503287	-86.5904365005727	-1157.537219349756	308.0345691306754	0.0	16.879098692169798	16.926261326768387	0.03415635467449778	0.0022659224970444924	0.18492195973802858	0.021779575245269984	0.004104206058221004	0.11369933806813198	0.05520393318501784	0.03571533870086691	0.030991812536702308	0.04765746013243288	0.012725156582845577	0.009567991278308704	0.002325717847567879	0.002009448128994026	0.0057028222404698885	0.0012829745665680395	0.27267810088837285	0.32599068380739576	0.03273208696889878	0.042854486523417536	0.04741388163910483	0.015640553763473293	0.0012690360624772266	0.003428668419520171	0.012923593236539509	0.003140763430921594	0.007023835979688489	0.00924407926484537	0.009954198039750901	0.0004206078686691115	0.0003709224401800354	0.0010781209536226816	14230.540531135859
19500000	-1243.8226509919823	-79.12567370536462	-1164.6969772866178	308.0345691306754	0.0	19.90569067561199	17.761230006697055	0.21483335479724608	0.00512724275374468	0.05401875629577627	0.06618315747140432	0.00146011871104997	0.056085692260165916	0.04059430247262881	0.03980778852257563	0.036635937146852704	0.038436351536009036	0.02050898249197928	0.009591493395744501	0.0009201882160004311	0.001020526802466156	0.0026630546559306147	0.0017170003022120813	0.10542272541542702	0.014695432748377878	0.03953439500578226	0.07627071525243798	0.016717915127272838	0.09617078764979546	0.0024941372717347293	0.004730300766060332	0.014743452916253596	0.0018831372651882765	0.0038872472544347566	0.010576069278861105	0.009395766325103624	0.003963314050564367	0.001151211572793605	0.00010350733314100106	14230.540531135859
19600000	-1235.6055134973565	-82.27576383000752	-1153.329749667349	308.0345691306754	0.0	17.334704606496018	18.42348399975791	0.04794671753911701	0.05417816998421243	0.21950650610191158	0.020551542225752506	0.04151096749476179	0.11763045404188693	0.06516951395566713	0.036305140718796584	0.026380957290351413	0.04036617181486246	0.014932998252770075	0.007412933013205719	0.002503274831300737	0.0005207088597604223	0.003957175724203793	0.0007446994603768191	0.18069398349235083	0.1409324962528648	0.045549789745261235	0.006963702502687642	0.0244853909299696	0.007917656055720408	0.006219246756849843	0.013786773194227216	0.00900815025386032	0.003938837093132012	0.007253244735277659	0.011584272532386752	0.00905224648791333	0.0006799441284683931	0.00044961656736478554	0.0009493749233461844	14230.540531135859
19700000	-1240.203560066145	-82.77021369273348	-1157.4333463734115	308.0345691306754	0.0	17.9748701303607	17.502054746189003	0.123922545668244	0.20977479540069655	0.055345854871481324	0.012166332110887487	0.048883676112493654	0.11392850081859528	0.044243497326688745	0.03290958021548472	0.02961846992629944	0.04688535355779239	0.021591043040442317	0.01138144154662779	0.0016366005512115694	0.00034445125929425345	0.003759861728149073	0.002104504816582112	0.2150173946526204	0.08845219570157836	0.027044118112153938	0.004851619296549567	0.022150174491489975	0.005433430758011047	0.007913859617208611	0.009733330774633385	0.009611931685971237	0.005287302942663146	0.0033005174229687067	0.011358683778680951	0.005441210350266485	0.000610948473427637	0.0015777581478388202	0.0008120196161226991	14230.540531135859
19800000	-1252.2183765946706	-79.30895204475787	-1172.9094245499127	308.0345691306754	0.0	18.438757369419733	18.293928301515997	0.02515454270858944	0.05145514715811934	0.018027090282701805	0.13255825197441076	0.07621130761201544	0.07005016769402327	0.05940215418231331	0.01970890194387558	0.037029580224004835	0.042197360482058854	0.022732172822286314	0.0055869123274350126	0.0003802849241463031	0.0010323444653678481	0.003554499102639515	0.0019274260959390042	0.04391578485984153	0.12530769610177492	0.006045686534516109	0.014731798680883515	0.05621256177451674	0.1272038251459198	0.0005739584813682179	0.020479243652761395	0.005128121972250852	0.009653523019119075	0.004241102479857858	0.012969071617149603	0.012131940685439296	0.0005582364292670309	0.0010571612258171942	0.0006191024106652657	14230.540531135859
19900000	-1244.62092050406	-82.27131776638737	-1162.3496027376727	308.0345691306754	0.0	19.714915443692895	16.836558157368597	0.1296696469044884	0.06919354421544861	0.1097445850268866	0.015151623241760557	0.008737812962330317	0.097053496274572	0.06753493042093496	0.033149126881946954	0.038691627161381546	0.0508315040551629	0.019820280984675823	0.006856033021360525	0.002540063928277724	0.0013063307134988658	0.00434947464611736	0.002489005127211213	0.058269978601151996	0.24952381276243174	0.09960059661152434	0.02120561539926152	0.029118974440331603	0.009069747942116232	0.0071390389504639	0.0009889992926119136	0.005331905842884174	0.004492132507521465	0.004292606583687061	0.012823392213308466	0.007657415313567954	0.0004458243081368548	0.0013138122873283713	0.004761876418951774	14230.540531135859
20000000	-1239.6861471418488	-78.33932049363773	-1161.346826648211	308.0345691306754	0.0	18.573099188488616	19.85956987981568	0.025900954670318242	0.06502319732037352	0.13535388038612198	0.015618492881934374	0.03424484109553048	0.0759128892576834	0.05115523419240001	0.031277596337500845	0.022310343899156183	0.039449521798962904	0.015803693472249695	0.0073427285787870085	0.0006395111690752614	0.0028098261567746684	0.0036770141384752934	0.002484262493485757	0.1297367884537139	0.177147253865146	0.04353387602367825	0.04391988604429574	0.014406016516783682	0.008293904683626412	0.015405382269034379	0.0021030345225365884	0.006841444354127973	0.00387681125105317	0.0026587431959819753	0.00958148835300415	0.012568506589126347	0.0008284655525530951	0.0003730944267525054	0.0010590306010252926	14230.540531135859
20100000	-1242.9502447138016	-77.74569775145585	-1165.2045469623456	308.0345691306754	0.0	17.882375124924874	19.701536025882913	0.07440459463603705	0.026844330677208452	0.06547717849556615	0.028735082861389524	0.025372903656027637	0.09125512088572874	0.037315905121361896	0.021819773922644035	0.025675966889989715	0.051263132754126424	0.01791887890376286	0.005560459591729264	0.0033527492451338394	0.0015227778555206779	0.005506150562487053	0.004285242983354301	0.23217715160293984	0.06842140573029823	0.03466708303857723	0.012580526092446807	0.014241913565938964	0.06244660589845129	0.001481545193268619	0.011821906741828545	0.01033675893282244	0.005790697203030157	0.008807506909339843	0.011864320402042163	0.008520581680807441	0.0013384963842859301	0.0016068509696544235	0.0011602742410563144	14230.540531135859
20200000	-1226.535597459459	-73.02760601677835	-1153.5079914426806	308.0345691306754	0.0	19.95953658995049	19.281078646041976	0.050716965735078015	0.03491841336555132	0.026671608707958403	0.009664068435218947	0.032474198885515164	0.09502289716569351	0.08172004947882315	0.029757112132702795	0.03206392348218979	0.04430034977994002	0.015697812605635533	0.006871887771471881	0.0024589721645583438	0.0006515896585846124	0.003924691777877592	0.0009967882456863588	0.03969626015046045	0.0908584890193348	0.00867787165373578	0.004586936110875783	0.02878601625432251	0.00434915087061492	0.005340870838705527	0.007603127529898873	0.013997416559303266	0.0023124156123303734	0.006063345695885762	0.009537301908561426	0.008781549015417472	0.0004450304110806199	0.0007171546697479215	0.00023538417352445253	14230.540531135859
20300000	-1237.8128181428926	-78.32243299889994	-1159.4903851439926	308.0345691306754	0.0	16.54467707903768	16.62674278231644	0.03900654302108738	0.02519706779333155	0.07914653167257403	0.05681206970575243	0.060919225257945284	0.0803427976576847	0.05963934606475072	0.0587082074762698	0.026489991535917037	0.052697538686371406	0.016740365548279946	0.0069534151425541596	0.002214986170416547	0.0006126893858845178	0.0020805376396600297	0.0010722462684088691	0.12014140024637315	0.006645540128187939	0.015498267971336828	0.019960228822804415	0.04235245686051384	0.004064733246586071	0.0041719584886930105	0.0037434801681598727	0.002497612036937232	0.004190226088075921	0.003440263786697177	0.011693182840566875	0.00708476727421724	0.0010944630380149685	0.0015272239073092961	0.0007820299064008866	14230.540531135859
20400000	-1234.1798522618747	-78.58126802681235	-1155.5985842350624	308.0345691306754	0.0	19.653194206885598	18.15172300428778	0.11333393306771399	0.0721651177525607	0.05153098852357393	0.015695287890973027	0.008820561779594433	0.07642736534551267	0.07795055450939233	0.029555554217786852	0.0419661820094763	0.03506486144081882	0.013014013825956768	0.00904632092676153	0.0007011303798211268	0.0007873729348119403	0.0030237299384668665	0.0017085719824672288	0.1638635273554761	0.057931623226894234	0.06764418987786794	0.051622764513439105	0.013436220323227844	0.03125639492545363	0.0016800674381675135	0.005446567099712733	0.00914551291960654	0.004626468024774779	0.007033821672919174	0.010062038188464819	0.008290290198033873	0.00032529616653732287	0.000568789441292246	0.0007795190888483638	14230.540531135859
20500000	-1238.786765239181	-78.72578724077903	-1160.060977998402	308.0345691306754	0.0	18.201758702598895	18.700523702085484	0.03721475580404651	0.15147537437586484	0.042453898135893994	0.005976261272064093	0.008581078097434271	0.08819890792718166	0.10305257353827746	0.0363911861557974	0.02621827356419011	0.04066285946097066	0.023099499049896402	0.006941735415940541	0.001731840958518254	0.0008101741133578667	0.005951892887109172	0.0010361092376455956	0.193975160662563	0.03195930135740387	0.0004387604206437491	0.06491178233518122	0.01806187636395006	0.015058336212099222	0.012764446633093274	0.005615884968730916	0.015767236909289307	0.0028195615284236494	0.0037040398868721136	0.010304260531423028	0.011051363577879735	0.0021748770759056004	0.001070295645986219	0.0004863612346962474	14230.540531135859
20600000	-1245.621195229576	-86.20390580933288	-1159.4172894202432	308.0345691306754	0.0	15.725973972214955	17.81380252098396	0.17733529548061283	0.19222896759536454	0.08594803305646065	0.054802646161586144	0.003963646784866608	0.1271158107880008	0.06712284065720447	0.024140633219051823	0.02479250727298262	0.03794041863225364	0.015018871611781826	0.004277116905537011	0.0019259625734828574	0.0002441127181211768	0.00323187544657028	0.0015415112749629033	0.26857102855056175	0.022963673343813037	0.10274958212517389	0.012653186851691431	0.045504369958109726	0.016888579490463917	0.01595197993086175	0.010762382251363788	0.005031542243478665	0.0033236870795970395	0.003062316987472695	0.013033369598391216	0.013272972635089097	0.00036956600557243194	0.0015626624998298776	0.0016568612714933687	14230.540531135859
20700000	-1241.5213484662224	-77.85778109382507	-1163.6635673723974	308.0345691306754	0.0	16.036395448615743	19.676057521289785	0.054849307311154345	0.02915947013335665	0.04951233334516075	0.01127720949621928	0.00019086775441995001	0.11615243227636252	0.09309898095549793	0.02482006087588883	0.02275195527064845	0.059342302783328194	0.02128970407601735	0.009832473388829881	0.0032703239960914002	0.0010481891347717506	0.004343735208648497	0.0018908438498446481	0.19914245554938706	0.012530060601574789	0.021349313788490958	0.0413794095374056	0.025325053496314698	0.006109237238837436	0.0009567904466626343	0.009641709811851442	0.01223677701020297	0.006968559062763027	0.0045513158888145526	0.010649871970822015	0.015386714984502335	0.0008109816929733794	0.00017893583475279244	0.0015695435379128335	14230.540531135859
20800000	-1246.7864720401171	-81.12301220891823	-1165.663459831199	308.0345691306754	0.0	16.131796348212493	19.809302381055716	0.08541368215533676	0.23519922080733408	0.10552277823504502	0.03786857005215551	0.03389194970676872	0.119466782301633	0.07447379713599218	0.05675738644550812	0.030405240823295675	0.056044762521435164	0.01994433045862479	0.0034538828212575348	0.00164432206660827	0.0019300177467989513	0.0016312333459628351	0.004250076047913952	0.012429614598425974	0.12371161408805806	0.05150955181947733	0.01884461293115532	0.01090593465184937	0.0008721720038784271	0.0015708627733513638	0.004355644399720864	0.006706423659866614	0.006154598789015842	0.005820849711031296	0.010580137198716557	0.009604494096490451	0.00022332569853115807	0.0005364873555245582	0.0014410898394889606	14230.540531135859
20900000	-1239.4425099335226	-76.58430349747874	-1162.858206436044	308.0345691306754	0.0	19.35766421413645	18.8167992102166	0.06344370580432307	0.025671873574403304	0.021193935591353366	0.08246816989419029	0.00909847636558493	0.11578938672878406	0.07768475601645201	0.03766420837600656	0.027155200534335865	0.03666932750694931	0.026034955904064988	0.006964272242220916	0.0017946004819958629	0.0012336799738471111	0.004230277979711863	0.0022800961617506555	0.14750605721994212	0.019951179355959383	0.0468398745866467	0.060158365564194835	0.010032688426646227	0.018238371781778527	0.012783563276389477	0.017435598444113784	0.009966156796669743	0.0037609537966031685	0.0041716910383424	0.013689104660718095	0.00828656436055945	0.0007037064791615715	0.001497646850751553	0.0009622280359058666	14230.540531135859
21000000	-1248.728565848568	-77.87083204062836	-1170.8577338079397	308.0345691306754	0.0	19.352630276659223	19.52214257904459	0.16329239185764907	0.001988195535349432	0.02915151371274735	0.00887558508444551	0.020633503190682374	0.04946283566782153	0.10736762994751003	0.022605136983408793	0.016472048305660472	0.04301058971228121	0.018841239327117593	0.007677999102388145	0.0012761903276985785	0.0006009588233148735	0.00598068341961956	0.0014845562999180786	0.05688400214719614	0.2536514493651329	0.02300116354651493	0.0047685139361197245	0.03485110516185915	0.01694883821540621	0.007418222333704515	0.018051935101787916	0.01395513887370884	0.0026863641375861856	0.006816358754764568	0.013870530702578222	0.01745377759956208	0.0006444368070791864	0.000461874319352787	0.003066014863369167	14230.540531135859
21100000	-1239.9659186671763	-78.96902396168602	-1160.9968947054904	308.0345691306754	0.0	16.107231808457932	19.915173761407427	0.14205386406603998	0.018756005926082293	0.13399391455797063	0.05131609781511421	0.010043343143122772	0.08015282168522035	0.038563340498992085	0.019756245523241206	0.04166222718168696	0.04964024630125849	0.02267075509588699	0.007742404141806843	0.004030587170600168	0.0014667895941779816	0.004136744838976336	0.0005611088247187721	0.16570365084058972	0.04615662196928033	0.019990484743012994	0.0369979025815773	0.03156444414289901	0.030979962209191993	0.004816743831898436	0.0070203318061815255	0.008327550025381578	0.0031470994663621013	0.005014056200192452	0.009832305901172136	0.011123286969365563	0.0025129336823743556	0.0017494429618136714	0.0009672511594665601	14230.540531135859
21200000	-1230.7749631259214	-75.38945184155611	-1155.3855112843653	308.0345691306754	0.0	19.82686475471383	19.763818469724836	0.06443068425001319	0.018585926163758867	0.029527601780157404	0.00691946821781089	0.026734257534608227	0.1052620543784039	0.037937771320408	0.023681119771738642	0.02942459789882719	0.03724860668596808	0.014027163735502675	0.007082813489732026	0.0019377234561923945	0.0007627427067108005	0.005535874451224024	0.0010598727572058621	0.14549652151432252	0.14662311993775118	0.04308148338130092	0.008243239035549427	0.04480451827704415	0.004593916009074347	0.006477636773136977	0.003498663870204854	0.004149919155645551	0.005900641726520464	0.006567898926038617	0.010640267976365952	0.009890244999542979	0.0013364472315969	0.0004495365679938209	0.0006565952808219052	14230.540531135859
