it	posterior	prior	BD_lik	root_age	death_age	hypL	hypM	lambda_0	lambda_1	lambda_2	lambda_3	lambda_4	lambda_5	lambda_6	lambda_7	lambda_8	lambda_9	lambda_10	lambda_11	lambda_12	lambda_13	lambda_14	lambda_15	mu_0	mu_1	mu_2	mu_3	mu_4	mu_5	mu_6	mu_7	mu_8	mu_9	mu_10	mu_11	mu_12	mu_13	mu_14	mu_15	tot_length
7400000	-1234.3886393565947	-76.25928303521302	-1158.1293563213817	307.83017130759487	0.0	18.72162846993272	18.696558508074734	0.03587740036255615	0.04577309589212552	0.13213694550201455	0.06097659017687929	0.003953211047109238	0.12112626263613134	0.04701339577296026	0.0381313501840827	0.0355688470714273	0.02547193100667863	0.021357681273804306	0.004491002849514009	0.004253607260590257	0.0008391317876272795	0.003091307470834026	0.0010755196622597633	0.11059068042047376	0.014695614586498746	0.022266016448830896	0.02428495308057575	0.027855760370874776	0.001566109810552544	0.006537490146770622	0.006219698545938918	0.005062483611789748	0.0009358535002261144	0.002310175884283835	0.021411146372531338	0.005191599342218086	0.002215505248183828	0.0003566669811923764	0.0008719749314670498	14198.354497176999
7500000	-1228.0787089773469	-74.72473047036534	-1153.3539785069815	307.83017130759487	0.0	19.768141708464775	19.49373317712548	0.13211221644432092	0.05296177501128424	0.03811710271125363	0.0142970075388383	0.002961178440196803	0.09013941951889069	0.05689074512825856	0.06210610070523462	0.044473200333625854	0.04340406148770162	0.019017635330392153	0.005091803458810734	0.0050124400508219594	0.0007162630739313393	0.0028703954523003478	0.0025204101007161015	0.08559279614338705	0.03589930590000437	0.015198790138487552	0.0195643483506219	0.011026529596045465	0.010543582850229122	0.014881943850282107	0.007540727629859025	0.006634908207796906	0.006731337815400406	0.0035222061299588	0.01677813605599497	0.0028063223445761406	0.0005019993926418034	0.0001790798319141419	0.0009081082492937186	14198.354497176999
7600000	-1235.7461067974123	-75.59725189013936	-1160.1488549072728	307.83017130759487	0.0	17.73998250499462	19.409895680235035	0.01619555519437255	0.061775120112221873	0.01698983786617584	0.013920764824554569	0.05435877522321224	0.05807975564169685	0.06080659263734431	0.03613556333424761	0.035760648867441416	0.04166115055115983	0.02698715630765427	0.005111810462811867	0.0031895577463183105	0.0016215732344200318	0.002331635247984662	0.0012968486277197787	0.08233574067688404	0.07539393849890887	0.1287606009175629	0.005214135881820718	0.0039430665999930625	0.016414493569443616	0.0034721014139248766	0.0007597266214094233	0.009556804257598162	0.00771217399875102	0.010390990749376137	0.0156530478792696	0.004228456325864808	0.000986327239088616	0.0002554725164820046	0.004515706185504537	14198.354497176999
7700000	-1230.977774455533	-78.0643984045291	-1152.913376051004	307.83017130759487	0.0	19.327002245567158	19.83138887002444	0.20300658341172076	0.1466749534890244	0.011599679875286414	0.009097573550493496	0.03119587683616272	0.06859695062390311	0.04340948692280661	0.057896231514365355	0.036952183249520876	0.03398644136653	0.02437714143822829	0.00647878811178123	0.0035114022012570404	0.0006433481152938373	0.0022878114571593436	0.0019463466673490457	0.1194344975049895	0.006103755814258897	0.017126225440107563	0.015161854179341714	0.08421080235654824	0.021764897438713928	0.0029591360600317316	0.0024091546676591287	0.00960717665296644	0.002784859534948074	0.007105326786651126	0.0196558669724837	0.00562615515438099	0.000664253266277794	0.0007380279994210436	0.0018515379052891578	14198.354497176999
7800000	-1239.6470433831294	-81.1546727277744	-1158.492370655355	307.83017130759487	0.0	19.002110845545822	19.97515062014186	0.07018950810647838	0.07268868185625635	0.19191538199087466	0.05900422995777866	0.016854137203252413	0.06993861044839281	0.04539573242207252	0.02356444461074367	0.02007421700818	0.04734941693713316	0.017845552232042122	0.004485029817354814	0.004055983287904176	0.0010297875922607419	0.001971194089736199	0.004789211080101495	0.1470172571825033	0.2461671440604281	0.034122193541490826	0.011438478985081435	0.02348403376817029	0.014533905365938453	0.001952757408628838	0.0027347436751354185	0.00966728034314447	0.0038654786753713234	0.0030055548091834556	0.014274663602048295	0.005029741587728237	0.002295043708209719	0.0005218700784994661	0.0018743655794838064	14198.354497176999
7900000	-1248.3922213107683	-83.72903782341851	-1164.6631834873497	307.83017130759487	0.0	19.094197873177958	18.244742075251764	0.2728650893062114	0.050519445859807215	0.13604699377885968	0.11640636638569964	0.00020144200148367183	0.025729277582828385	0.07467189711832445	0.03623401184152692	0.034210129415209074	0.04408760023929715	0.021025836133797285	0.004396997917662539	0.002897692033893102	0.0001453576934360394	0.007107770665975411	0.0013938750010894679	0.009108567393032226	0.031284124559477995	0.07981960637152963	0.02491036933009774	0.06128461136089508	0.14952145625696683	0.003808437606349659	0.00370350766152523	0.01393037477246954	0.008905309088012214	0.00685482095318067	0.012631072757983332	0.005491665733253864	0.00010839585100597876	0.0006935029655349342	0.0009688230636272027	14198.354497176999
8000000	-1229.9628291488377	-79.37492109368155	-1150.5879080551563	307.83017130759487	0.0	19.045094392020033	19.217240112313263	0.2223986419412651	0.03557214312904921	0.2125784103553838	0.022878915784001305	0.020095576364036454	0.03036703749511441	0.05339433996192261	0.027807310236451766	0.030016027332895486	0.04009352394867598	0.020666583667237167	0.005668898719323102	0.003377626844386542	0.002440184357417022	0.001467213310728079	0.0009486850695767394	0.0686583633645811	0.1370543393698973	0.012660621422208524	0.00853666066410351	0.007346982996177904	0.02464973127933063	0.0031059849294177125	0.002846778959263053	0.006427933300886064	0.004168327769955964	0.007743750641100078	0.020109321942128035	0.005934747128684745	0.000701757071253902	0.00048385011479712826	0.0009110784824940749	14198.354497176999
8100000	-1237.2268915821332	-80.65269292741284	-1156.5741986547205	307.83017130759487	0.0	16.641516194923764	19.890896434690447	0.3061515276026695	0.039038861619138415	0.03551445570794395	0.07992323659272779	0.010799543144047763	0.022555238657222663	0.05693648234071223	0.03697533631057692	0.016814197000511732	0.03260789421379154	0.02306018752652322	0.003937205094579103	0.004203157398413194	0.0007900461958694751	0.003603895320710487	0.002469145009549462	0.16019815535689244	0.06648123606933226	0.09478916922839623	0.010103631824911672	0.03864709902241541	0.006566199680754131	0.004773124342421037	0.008236485134602694	0.008577212873646585	0.006267968512859472	0.003644718072142773	0.01720526982841968	0.0036500087114726323	0.0007005654980427052	0.0017722316888107235	0.002001484147737227	14198.354497176999
8200000	-1229.642958285156	-79.79371545573252	-1149.8492428294235	307.83017130759487	0.0	15.558902481948751	18.233366024290238	0.2817600264496988	0.1068977839890061	0.03426904326974394	0.00678174283237752	0.031745255777324934	0.08620843473984377	0.05021655103804027	0.04586669151145658	0.03135296360839586	0.03499116161648397	0.017442706092038015	0.006074044590766619	0.0041880893027687535	0.0015139915696032991	0.002553951894241755	0.001534235810401507	0.06736681142296672	0.0028027162656449668	0.009989236538658281	0.023994676729486998	0.025407821033770168	0.04385986340388915	0.0009998368414309616	0.011637553118289809	0.007066587244210904	0.004994244036277959	0.005128927656674606	0.017564375948368644	0.005627146917079959	0.00038309700639477153	0.000402661207376655	0.001537450846137706	14198.354497176999
8300000	-1229.472895792084	-75.29529550067814	-1154.177600291406	307.83017130759487	0.0	19.013114565101475	19.407076064227642	0.1297323445150283	0.015428830735985305	0.052140435503937814	0.011379559102373172	0.008156132385561975	0.03730370959388002	0.05188716039987298	0.02580456041716522	0.03331304435996029	0.03484908032974289	0.023743586690308585	0.0035765343351998225	0.002844065796326181	0.0013961629735304024	0.006643280661281985	0.0011452687471289367	0.059268469306586	0.06129368660864683	0.12144971179200836	0.004513665479522412	0.04283490157803861	0.05175110666612457	0.008383646536465136	0.004346023607082853	0.003424092932703003	0.004968705302283848	0.0066523528095938705	0.0182394853551826	0.005916558333192216	0.0006455233225026405	0.0005767521530030388	0.0016713805992387611	14198.354497176999
8400000	-1228.1742101272537	-72.36696891104586	-1155.8072412162078	307.83017130759487	0.0	19.240039858899255	19.61276874495486	0.008343964623258962	0.04015520912214926	0.02549201318141512	0.008501020915970355	0.029160675566842414	0.04249791027424617	0.0493550630205953	0.04534017152595569	0.04255010426137601	0.03587772482859288	0.025819782535006518	0.004502687463468958	0.0036677042633531144	0.0016949724761482856	0.0036665537687403447	0.0016911513380400377	0.10089440576130357	0.02703619073657041	0.049968158544257686	0.04733608648990175	0.017397096013688988	0.026366747940343133	0.006592008050618491	0.009571313158010068	0.004389011118251978	0.004253505115629441	0.003977487145314199	0.02011650077293623	0.004770889830144552	0.0018721747181454336	0.0003455772367873373	0.0011987462060076561	14198.354497176999
8500000	-1232.6947208030763	-80.10282168862837	-1152.5918991144479	307.83017130759487	0.0	19.5180519083296	17.78970771424159	0.163503599888989	0.04475216790316054	0.024285676261320506	0.01596855158768536	0.07485507899878664	0.03373703314791902	0.03661839253364717	0.026981860408352834	0.03336522499271201	0.04204162326192508	0.021452349052000882	0.004415609845308023	0.004602849074924992	0.0008662807512798954	0.0034303099270605623	0.0013607085579092296	0.3059260781452465	0.013303071055942691	0.05896917849029833	0.009152281140728946	0.016863119262526205	0.059329173223970605	0.005198018263288454	0.0045532348726406505	0.008370939842965266	0.002903663541812101	0.00982576168889787	0.013352234166540524	0.00637259473147133	0.0008989714269286742	2.527559673786733e-05	0.0004869502433839521	14198.354497176999
8600000	-1235.1540684828685	-77.55091374389377	-1157.6031547389748	307.83017130759487	0.0	18.752189532906947	19.721114767300676	0.03096988678501123	0.017615365831815735	0.11286317938323251	0.07402457409919716	0.08204118577830855	0.09360117814662626	0.05382482480649868	0.02780969357387421	0.02632636565161352	0.03075689545319779	0.026606450872926946	0.005048175001307404	0.001681271203799007	0.0023335959464586328	0.004756397204010297	0.0008070048255981099	0.11225662940394211	0.07864589710388539	0.03164932771424174	0.044934985648600795	0.06422651934218249	0.008119158207905102	0.007794979881221709	0.003440412956283162	0.005949872278285236	0.005051760812905938	0.0040061714602366546	0.011641728975012903	0.004933899861892762	0.0006409987506277918	0.0005788267368781247	0.0015462804713018339	14198.354497176999
8700000	-1235.5278257149857	-79.46068481759944	-1156.0671408973863	307.83017130759487	0.0	19.454954503029505	18.4319502719895	0.2863815683265562	0.028315292107478185	0.03544794457370896	0.02046823201418419	0.035683939822797404	0.1195508157590729	0.0340653260696665	0.02752885766966583	0.031157730492146134	0.042148357371142	0.029803183268933813	0.0057827120623182805	0.002876319893594905	0.00025701004526246376	0.004259975106697636	0.0005776019257414755	0.07237907365534978	0.055424012892530766	0.04309016767012244	0.04299427614668775	0.015484121171780219	0.050681759001603835	0.002279224182980458	0.0007696090789542901	0.003725880233394171	0.004983756472621629	0.005137415001956604	0.01627201019509827	0.006824477801368919	0.0010550512352810173	0.00046378033733210746	0.002888412402283203	14198.354497176999
8800000	-1229.4118320548248	-76.42472351209587	-1152.987108542729	307.83017130759487	0.0	15.521419383357728	19.42006244086789	0.07918434688206115	0.0014502269946681523	0.15869033798516635	0.019634602954909475	0.0021529474183141755	0.017283279641135314	0.05810218114653353	0.03484958854919959	0.03892152810436216	0.038738343927225825	0.014975933778779999	0.0070067600427876865	0.002453647578961385	0.00030011117020490663	0.002972478766153158	0.0017302517586804435	0.033366472970871565	0.0586453955644243	0.0004108410818950142	0.03400580101927968	0.05960701524083835	0.009529230394071843	6.813751746405038e-05	0.004433637489070158	0.00462938905085709	0.006835458291579139	0.004285462633382879	0.01984283485721424	0.0057005957687664525	0.0017296953742745342	0.00035974288859663597	0.0016315179003561406	14198.354497176999
8900000	-1232.9636323766902	-79.70867921723745	-1153.2549531594527	307.83017130759487	0.0	19.334247537071597	17.90990506023523	0.1329087420647582	0.07283087250942352	0.013640442680216155	0.015074118748785278	0.06966855347298252	0.05887333285280839	0.08048976340977536	0.023741777655232377	0.03605413674743567	0.04345539517091701	0.021447143544863073	0.005754634361611508	0.004797062886216649	0.0003803386809171193	0.0053987045067347	0.0010991002486671537	0.06529602536740542	0.1485271347824435	0.08496415634419596	0.027435833751452674	0.06547764691251692	0.015589393786814358	0.00011250105632083695	0.004348922077347269	0.0061805570050775535	0.003495843551360909	0.003423729749899239	0.01433042615141628	0.004005915776401144	0.0005888907849068272	0.0007382658927662501	0.002474263976807217	14198.354497176999
9000000	-1224.4352547406181	-76.7491094361934	-1147.6861453044248	307.83017130759487	0.0	19.78233955573144	19.84088985465624	0.20424115010725374	0.0022051393037623972	0.05323112164079478	0.011104604604349115	0.011316206659832425	0.05377004266931234	0.06938312404356853	0.035059410146750854	0.03853452106214962	0.03857483625866483	0.02032622625862888	0.0035195881275318836	0.002740961953393404	0.0020952285359142875	0.006159069521564798	0.0010484319534132078	0.14690134155160517	0.01989018052263255	0.031696928889698196	0.08716563448705145	0.0007051713267613017	0.0126171245351768	0.0002576945255955045	0.005386070523894136	0.009886330310667131	0.005580140160094606	0.004565802767567931	0.013382990120103593	0.003745487278801373	0.0006304875856783204	0.0002805950370152281	0.0017278729835632483	14198.354497176999
9100000	-1231.5765023515623	-75.72034078828342	-1155.8561615632789	307.83017130759487	0.0	19.13108600894336	16.9753842212537	0.07814997113717376	0.021634050503285093	0.06834718655144295	0.06268504929309214	0.004493203389943694	0.016934960339482323	0.05938828543200194	0.030340636929479	0.02643234528600034	0.03397167403457116	0.02147844054220792	0.0039893331294499675	0.004631313667070665	0.0011778931164832982	0.004564613431963943	0.0035454330909036845	0.05910338928941468	0.12892787771606073	0.031669758421335584	0.0016051901576226307	0.006845169245170095	0.04433819183443689	0.009545723919119465	0.006203252980697565	0.0057604461156996545	0.004152817151834724	0.007134187789444088	0.018961912022911784	0.0053970855795069895	0.0020867399856874494	0.0002462039478153883	0.0014967071360137557	14198.354497176999
9200000	-1223.3105171628667	-77.4095721856565	-1145.9009449772102	307.83017130759487	0.0	14.905604063014144	19.16489762026617	0.19067287789258194	0.07374409184550285	0.03814471426543487	0.02919740096204567	0.007667458804603451	0.06664244501217872	0.0635832254780657	0.03967492663541177	0.02855904450287414	0.0396881602334962	0.025375849456185647	0.0048386505671127785	0.003330058790191359	0.000774787292001358	0.0029807351496046485	0.0017878005019491578	0.05503570340139974	0.014636049541776823	0.06415733492312653	0.014172456085226808	0.012919858772159789	0.005186844144018649	0.0020111184214967126	0.004702595176338127	0.0050780624162955566	0.0020331706448285932	0.005845275361907225	0.01653429505018311	0.003745298824581698	0.0003594957335181001	0.0006058678508198057	0.0011480593804813484	14198.354497176999
9300000	-1239.2402802805864	-78.94135666412107	-1160.2989236164653	307.83017130759487	0.0	18.798102873888872	14.725168094947422	0.022414021481548974	0.18699415477200124	0.09115254602224987	0.027928359247252746	0.01423051415702257	0.03536471143029541	0.06170172547279595	0.037562243273684945	0.025720359032327677	0.03262113241422615	0.020524571967654746	0.008958170134476433	0.0068518759788922514	0.001680433366122069	0.004480667584728666	0.003063731978643972	0.029789557960660965	0.026192426337863964	0.0165447294058892	0.09612670871421038	0.02536287681282426	0.007143120696131602	0.004942280873157113	0.01047637945343804	0.004145770968055762	0.002173775305554581	0.004975242026079314	0.018752083629028048	0.0032194841818855686	0.00040468306380536846	0.00033665812326417435	0.001576888317202746	14198.354497176999
9400000	-1231.1897276794712	-75.81681890289971	-1155.3729087765714	307.83017130759487	0.0	13.376245662375213	18.92908871541545	0.11246987180491165	0.007904817534900339	0.08136777742936727	0.04109148038950398	0.007739425127224511	0.033150584298865464	0.04696990387226845	0.04357927450473449	0.032130559560115464	0.03461690087599956	0.016485353526227525	0.0036817579692842014	0.003295491324759102	0.0006821368086751229	0.003645683421455509	0.0020657769917227812	0.0021497160564424027	0.05224013578028099	0.00941677774424711	0.0012904051645212173	0.011031517918684683	0.007377929551402296	0.0026444565148407125	0.009095658635010027	0.007982861554490841	0.008192807269916532	0.005508732439016128	0.01623559300310822	0.0040655159902904135	0.00041943625453422527	0.002231180730663915	0.0010807836430380272	14198.354497176999
9500000	-1227.107236527146	-74.23414050727594	-1152.87309601987	307.83017130759487	0.0	19.81316865484157	19.614060685996055	0.24349502497130016	0.025293156589199305	0.052328868011786135	0.003983006087461534	0.032954922072578885	0.03882392851754106	0.03506234282414079	0.030837520249331944	0.052403787877493106	0.04006347472938157	0.022645281939997916	0.006258706841121711	0.00539309371581048	0.0005733330307207226	0.0027640911488573316	0.001690916265446279	0.055418874517479566	0.012534449546971957	0.021825075304281565	0.0009401169230752721	0.024508579467029116	0.009044667028673488	0.0015655902459621948	0.015306239951526754	0.005087685749244884	0.0041278656051405	0.004426185658290035	0.012776666822668595	0.00433749171506146	0.0012835514070853255	0.000590404488931476	0.0008440033594821892	14198.354497176999
9600000	-1225.1862498414957	-78.15509856827047	-1147.0311512732253	307.83017130759487	0.0	15.664631701666465	19.47639703594175	0.18855803625716114	0.08464851947254799	0.05792931103456378	0.0041452707408135	0.01618411797357671	0.052780377077477264	0.038653676736851314	0.02778976715471574	0.04370737872772789	0.04491911288541741	0.02069951652777369	0.0047722044642038745	0.0028498317091282116	0.0004065784434646888	0.005194460467641273	0.0014846740780764616	0.09923980348957094	0.009383937707213092	0.02505003877332043	0.043631143231604476	0.03876493989218559	0.0003009011081209569	0.0015575369370730851	0.005170307351060754	0.009112210216885552	0.00392254361486307	0.003536217961105506	0.015186453125917121	0.005498038452296079	0.00019418321352560904	2.631822258798035e-05	0.0005803911406436047	14198.354497176999
9700000	-1243.7613058798315	-79.82906128424936	-1163.9322445955822	307.83017130759487	0.0	17.221713205693213	15.966320913726458	0.01311106097884875	0.020829102462430832	0.09739623476011722	0.06030748579313937	0.025518373895283636	0.09704331553103031	0.07944104093033018	0.04311857661751626	0.029070274166510146	0.04682896060183841	0.018098521101519823	0.0023718284309111465	0.004535196918007829	0.0019621789888088536	0.004538499974287982	0.0008513362027165921	0.14418984697072032	0.026387415718311092	0.00014490681065742914	0.06222121127281242	0.0455322670773887	0.04370912380467113	0.0035009434736095395	0.0017651765683459025	0.009401744058148826	0.008373160641893022	0.005917423484021711	0.01509733267539791	0.0072595274382217315	0.0010498446381093651	0.0013080549646679166	0.0035917796758832147	14198.354497176999
9800000	-1237.2065454223512	-79.39708981811093	-1157.8094556042402	307.83017130759487	0.0	11.858975908367789	19.47735663783883	0.062184740611249956	0.09359667549015681	0.059072631586142656	0.020655675765727	0.018344928693591136	0.030340214705731516	0.033598304500248255	0.050037551275698894	0.038305784281167016	0.04130367448587641	0.023180821205808267	0.006001521705733694	0.002180070116089394	0.0004905456656312605	0.0015102672361042221	0.0015065568150423331	0.041003623025011426	0.09306813181313847	0.039369132150034944	0.01127967659559932	0.04718086101565468	0.03907770793226794	0.005693923394782032	0.0008012597732459932	0.009622821807190084	0.0034352254776714047	0.006657221378736116	0.01388635130503452	0.005437606600347839	0.0016094128193564687	0.0024538298433815922	0.0013800432686185441	14198.354497176999
9900000	-1230.3018057490083	-78.23250127548009	-1152.0693044735283	307.83017130759487	0.0	19.60382196483419	19.715012888293607	0.044904184882909946	0.049230953906094214	0.05182787853517139	0.02126978024193029	0.032533851257917475	0.033265383837519605	0.058361697381238496	0.034398122053871986	0.038560825042576005	0.03770903680096953	0.020142235537132677	0.004488878513532487	0.005481174880706474	0.00014975641399400067	0.005259213494279884	0.0005826255075871621	0.2947577675395517	0.05831449681960405	0.004727122282877394	0.08084774522464429	0.02873490295403927	0.03934371408060431	0.007178253502859048	0.006004068970285482	0.009099937146888545	0.0015759040780525112	0.005916703766941016	0.01542824860098452	0.004612201214203285	0.00016496179299985557	0.00028307525125276315	0.0017614320465545606	14198.354497176999
10000000	-1225.333082695612	-74.07626052706259	-1151.2568221685492	307.83017130759487	0.0	19.182953362567446	19.355270634147196	0.03955794999222208	0.1460250697677426	0.031194319021583698	0.02271800134941995	0.005997779333845796	0.026769314555012795	0.0615166507402419	0.037900663067100486	0.03158408930362698	0.040008089758741976	0.018271538379280885	0.0061379516250654855	0.0021505132556886974	0.0006273486160687127	0.00297129295719589	0.0004125029036398857	0.07381904278425716	0.03292011942581476	0.040453751011262425	0.04443883402388686	0.010573707553339678	0.03512829305434016	0.0031351992298111536	0.0037940692253144127	0.004498530775933929	0.002084754097833344	0.004470620895299577	0.016944840619126534	0.004948726733264184	0.0009818381789642955	0.0004842241933010221	0.00358539161771805	14198.354497176999
10100000	-1235.475370932872	-77.56809386816703	-1157.9072770647049	307.83017130759487	0.0	15.597636670863348	19.665463262347455	0.17046071710374014	0.0047878212451664594	0.09539567444589554	0.08086194613704559	0.03489090342160335	0.06444070672697798	0.07276150942475068	0.02819830363138367	0.03289450062553125	0.03730426669851257	0.021492233391126464	0.004422179830596215	0.00138574490833439	0.0014341165173320201	0.003872446258129757	0.0005437343489965948	0.09905023240642939	0.008244460544372011	0.013882922566919158	0.013166289057943623	0.023642895396671363	0.02019729550292418	0.009265105650135714	0.015027856792492028	0.0027695455713080313	0.005303265477258059	0.002523675425260514	0.018616190849849983	0.0069156966893289375	0.001970199991610349	0.0003948815127257053	0.0017422045956991276	14198.354497176999
10200000	-1242.6251936499173	-85.21397224883121	-1157.411221401086	307.83017130759487	0.0	17.310627495127964	18.080437637622346	0.3499454576322067	0.16971214303704663	0.05937184047416578	0.012431343175156113	0.05646187667093056	0.11858104880139206	0.07947895080277234	0.05273164395495198	0.0475273577279194	0.02728920450476662	0.022021020528318645	0.0063718966727618455	0.0025148575346989207	0.002165789879058712	0.0028388437685947254	0.0027859817588307715	0.06680899796745753	0.006180938210523112	0.04502303400776069	0.08936946944330314	0.06641670151750491	0.0026575812128479155	0.001974642294448607	0.0017644747342551454	0.006907944307604408	0.004029867641611442	0.004749999203378424	0.01938504735604161	0.002895397949575581	0.0002076451284260487	0.0010917718013117878	0.0015429811974926036	14198.354497176999
10300000	-1239.778250391509	-78.8182985898227	-1160.9599518016862	307.83017130759487	0.0	17.795832711886515	19.20200958620021	0.1721549859364755	0.15772629996970552	0.12110074587682809	0.00032017361964203363	0.017544912534927733	0.08000124228454959	0.040274970116753024	0.07822587729451454	0.040068962624989234	0.03722754537230575	0.019933347509822792	0.004003151626169776	0.005954823823456954	0.0024350099902654253	0.0026211722539029644	0.000978056696201376	0.01845680047641525	0.060613753631922715	0.03040294783456631	0.012175869403123936	0.00476351523838278	0.026376070019263523	0.01268575914439602	0.00456081447767411	0.018199178524010862	0.0040874027444002085	0.005058789789157717	0.01312742487596166	0.005126701725589916	0.000736765305721934	0.00019773933202797667	0.0025570948050464945	14198.354497176999
10400000	-1229.504611456242	-77.57368074808993	-1151.9309307081521	307.83017130759487	0.0	19.60360941415056	17.848154321347007	0.02064019138238667	0.044176837431838256	0.008328487218259793	0.031547889266442	0.01231759334620655	0.07337018878951072	0.052721292899517276	0.044005131652966024	0.028467067617434765	0.042069939029985744	0.01930112566997457	0.005860547318259745	0.001652070804254204	0.0006820993553097143	0.003939288388745976	0.0006340611735265733	0.09934676689696482	0.12073029362774668	0.039004368035163696	0.019556513192904704	0.1755165454809042	0.005955067460582741	6.325212237923901e-05	0.0047737754758351994	0.006103771861130668	0.0038259418972526236	0.006308886484416827	0.016742046208136553	0.0032478750091861843	0.0018568704819085311	0.00016851371266893002	0.0007306273347997225	14198.354497176999
10500000	-1227.946633635503	-75.75615443570474	-1152.1904791997983	307.83017130759487	0.0	17.44302449384281	18.58682997117326	0.11696919964832928	0.07828969019940205	0.02927755287015588	0.01127581219455916	0.005106164794814523	0.06406226341652067	0.04436590684956487	0.02707093937871161	0.03154134036195308	0.037583365426419164	0.01895430803443568	0.004384657680404509	0.006415717705424015	0.0030097772392262854	0.004848982281669007	0.0006191885082667004	0.09395727356122434	0.03185896955862159	0.0545718624023091	0.017472525800121055	0.03623606459250129	0.020877789422292674	0.003773906756235066	0.002974896289045667	0.006444715226832737	0.0018283027833779632	0.00704949587906791	0.015267046223458513	0.0047582768733931005	0.0008794104190960962	0.0001351321346891978	0.0018807874102091966	14198.354497176999
10600000	-1226.7898836805093	-72.87200514865488	-1153.9178785318545	307.83017130759487	0.0	18.115114824208685	19.651980900546395	0.016765642114736683	0.03660132650298092	0.05797046301290159	0.02043732909759887	0.06191429309948844	0.042354350275062874	0.06001778405326595	0.03608346179281771	0.04453747296162429	0.03809868631514435	0.015162232290037611	0.007472094681648351	0.0031377892945911204	0.0007854353643785963	0.001501153393736748	0.000540177659256424	0.08253469205330033	0.030120667717086283	0.021470342800772986	0.003144073630093937	0.028953014566583463	0.0024339834654866824	0.003815310093361887	0.008322628088977603	0.00802939229276839	0.003906930032847292	0.005382529693892221	0.015830436036010382	0.005097793495938621	0.0021977513326409356	0.0002435680017053311	0.00131964948701611	14198.354497176999
10700000	-1221.5132052146444	-72.9900240179398	-1148.5231811967046	307.83017130759487	0.0	19.612233846429476	19.190591323283154	0.06052995391363769	0.004398528418419318	0.03873488527723921	0.002686111054350523	0.015531465184451872	0.020003445956789725	0.046975253799017715	0.032670088929836034	0.0362898923560974	0.042906134006699646	0.018443412728391978	0.006349879170860889	0.0033390796903219593	0.0007813922052385131	0.002308723821184016	0.0012559671409249499	0.04633556133488096	0.01574491448994117	0.10097283168544705	0.06383039974771519	0.056053219240442806	0.006598935134882147	0.00030073841091648177	0.0031885705998707433	0.007864428562094952	0.0028947107394907963	0.004618797170529933	0.015085606522257008	0.003662931932085374	0.0009808386467475062	0.00010770833375297478	0.0003926289397689997	14198.354497176999
10800000	-1231.1234574448636	-78.25116984789777	-1152.8722875969659	307.83017130759487	0.0	19.550706641643888	17.04674019624214	0.052936027188772314	0.02015336995567984	0.05094035031712467	0.018082087385674996	0.07759009852453164	0.06436073979247023	0.058156819355114076	0.04306053114268878	0.04584598490001033	0.03300612425012513	0.02036414320415232	0.0044322486460845936	0.0016567221956753826	0.000506111886782351	0.0018689031798569207	0.0014685486722297017	0.2636395160415071	0.01906056321988359	0.03819536729835406	0.011408499060411779	0.01584603923926083	0.01042403962762833	0.0013490360787573306	0.000530123212594195	0.013567045663993402	0.0030564659192206366	0.0034614619282751944	0.014686107303261123	0.0016681470950602494	0.0006159888851226153	0.0002217667764733878	0.0035095442260556606	14198.354497176999
10900000	-1223.2756109624659	-75.52524729698172	-1147.7503636654842	307.83017130759487	0.0	16.691098885076524	19.283253724869027	0.09224790568501291	0.03461939395313588	0.1719826962390591	0.008516709330888609	0.015381076194466513	0.015745708774413038	0.0496238192599616	0.040066979217336665	0.033596237029474625	0.03588725102912527	0.01593787646640953	0.006063543568579322	0.0018950389734264889	0.0002940483684880127	0.004031107784520776	0.0008259358203502504	0.042933295214128905	0.034693237270024754	0.02773904716679236	0.027751813695619295	0.01019755092904749	0.018818608299584524	0.0023008865148594713	0.0018769765666455161	0.006398358352980072	0.0025084499676796277	0.005484749083857725	0.012757689166572923	0.00523959135194101	0.00033804591926786315	1.216447601025836e-05	0.0008197036685021662	14198.354497176999
11000000	-1230.216691380418	-82.4425674622783	-1147.7741239181398	307.83017130759487	0.0	18.773924776865815	19.03064140898778	0.14586220502027253	0.16827058765371428	0.09688550444862405	0.03670139858174224	0.05821948561647133	0.11967150693288688	0.03722310754186164	0.03255156671770901	0.04564810235340696	0.0407419464742926	0.017750671806097122	0.003431226796942839	0.00364657941956455	0.0004719423466797144	0.0048026326172557424	0.0009594609680320407	0.18824279092392254	0.028725022781374808	0.09526602283740858	0.005228653786711236	0.0009592086731712749	0.013157566824739337	0.0013434192875063232	0.006839717506391367	0.006151089625106105	0.003861941667606342	0.004715458660815702	0.01400435082143215	0.004175696126576057	0.0009358299248935966	0.00020089266241808847	0.0006952159323322973	14198.354497176999
