it	posterior	prior	BD_lik	root_age	death_age	hypL	hypM	lambda_0	lambda_1	lambda_2	lambda_3	lambda_4	lambda_5	lambda_6	lambda_7	lambda_8	lambda_9	lambda_10	lambda_11	lambda_12	lambda_13	lambda_14	lambda_15	mu_0	mu_1	mu_2	mu_3	mu_4	mu_5	mu_6	mu_7	mu_8	mu_9	mu_10	mu_11	mu_12	mu_13	mu_14	mu_15	tot_length
17700000	-1219.0745561191197	-74.61072421706018	-1144.4638319020596	307.0975744511804	0.0	17.877678635345653	19.273714174985574	0.05549257351654239	0.017258144582799537	0.04830153381531191	0.02091392560060464	0.008850020940338169	0.07024677426026173	0.09098905170577877	0.018820613733606766	0.03552148621384943	0.04576511420936669	0.01911139697869238	0.005870176392352544	0.0009031432022918274	0.0031106413394194144	0.003087465208122064	0.0018018418239079048	0.025586593846497706	0.04851651792537081	0.10274503696243975	0.016901339680907363	0.04789524712461229	0.004727997249001496	0.004789756880297798	0.005673706081909666	0.005748144727784299	0.001182524178353477	0.004372141639345543	0.014247609070415727	0.004434402515022686	0.0008192908330025227	0.0004374276994216065	0.0011197818369957807	14300.896545436122
17800000	-1222.424714638779	-80.49050853379192	-1141.9342061049872	307.0975744511804	0.0	19.648996490076147	19.54822795196274	0.1490545204663063	0.03603103827744391	0.09702310855521891	0.023991564613460543	0.050330742452481876	0.07823377121501819	0.10396043220691467	0.024095463129889833	0.03518695525787458	0.041247083179125565	0.014449283456145082	0.007137760984112624	0.0004609005942612916	0.0005252995313488519	0.003226614215429266	0.003611768588454438	0.22204930330043843	0.08824636563532379	0.03084950733606891	0.005716887706516806	0.018481190894352646	0.034032002983897816	0.006681753020393295	0.005895027167294985	0.01260321313122281	0.00294195969968167	0.00420871863553273	0.014427752786219893	0.00550700854157347	0.0006090229325867378	0.0004140243501661897	0.0019777607362335093	14300.896545436122
17900000	-1226.7865945500018	-82.9668403539853	-1143.8197541960164	307.0975744511804	0.0	15.810586530583993	15.017636716325237	0.0690947802509254	0.010938493091132446	0.25367431215026515	0.059850334472265176	0.004418880320408266	0.026397564395863642	0.05971203075681496	0.03339605944804792	0.03617667477798015	0.038083470755766506	0.013204523449393567	0.005211093566186067	0.0014340694667251516	0.0007846080974572805	0.004790529219174328	0.0006338290543470547	0.1364204809776951	0.053658863705069546	0.05795987487531322	0.012553606704569094	0.050500885015855534	0.02837159446194681	0.0018058746364403037	0.008435523790701045	0.003229163638481239	0.0037854544160501797	0.00485353761472186	0.015324735437966423	0.0028659086069213763	0.0009669084299176926	0.00039743954347025456	0.001500408814909197	14300.896545436122
18000000	-1217.0353471360754	-74.6223950644677	-1142.4129520716078	307.0975744511804	0.0	17.599184746948694	19.479345676204154	0.039267976094620835	0.005321089365812649	0.009478355261501021	0.011012402765726627	0.017295693327962536	0.08955429654920251	0.046190028503542147	0.03302232303118668	0.03486239670460282	0.04867699534772249	0.014562725032007688	0.00788874261030508	0.0011686726991127824	0.002027771305562331	0.004203859303633314	0.0010371886975671664	0.07395999605076342	0.17993197227296948	0.0018837931578931343	0.015800682726864225	0.012110288292610955	0.013203667992632485	0.0032643656665912054	0.0036987253213070833	0.006834164976888627	0.00492102179632605	0.0045859645904566025	0.015881369250708335	0.0029590071007153562	0.0013767065555343875	0.00046995891583800903	0.002380873599378585	14300.896545436122
18100000	-1220.9739669842584	-79.09859724348142	-1141.875369740777	307.0975744511804	0.0	19.793167823283866	19.134978035849723	0.14467703140923224	0.15282012736092315	0.07936292635504157	0.011318176166536057	0.015516970659162035	0.05418725191017878	0.10262796971263637	0.022620628448596684	0.04027200912734708	0.03412377322597226	0.01350832185450697	0.010455864582691913	0.0014945331419543332	0.0009116046585336164	0.00470156951535622	0.0025808534306160573	0.16905392018548535	0.04556901175981533	0.0009090373016518649	0.023238609709797797	0.01878209777274637	0.023724148570164468	0.006850117890087165	0.0035204684318846575	0.009170112606161785	0.003184157958513205	0.003848897273014432	0.016651185826627026	0.002279984277928586	0.0008925799703772163	0.0003047547634181746	0.0023740234823844894	14300.896545436122
18200000	-1226.1403384716843	-77.75555144015185	-1148.3847870315326	307.0975744511804	0.0	19.824428974730893	19.75434129318901	0.10403345072236578	0.003365483526684248	0.06915180298924083	0.08048032238154709	0.0008271634685844865	0.04166961152990321	0.07436060009132449	0.029617649290670168	0.025933577282714285	0.03998218252255382	0.013159702614155066	0.00834546085819506	0.002518012776524509	0.0016918315994525854	0.0038754937281182144	0.0020691682545483374	0.21554022698599903	0.00023234803495128512	0.0925641141200558	0.013804778823755907	0.057995040266729025	0.01578536653743959	0.0032174453729182195	0.0022578407867045874	0.0033481850253616716	0.0013770418741599305	0.0032766853085899896	0.009901266766167828	0.0021949661046622776	0.0017006528783418923	0.00030892317981361453	0.0014480180258421833	14300.896545436122
18300000	-1232.7037059845213	-83.7586005717297	-1148.9451054127917	307.0975744511804	0.0	18.4255090641101	19.215594004988073	0.026329255996197853	0.1476471050589974	0.33669546680482526	0.002185640371533829	0.07352971191086988	0.18389103084999897	0.06678908727827088	0.026955260790052706	0.04184334428912268	0.04530403385871277	0.018547446242607114	0.007618351860193964	0.0007518562909856944	0.0018847069024187087	0.003930316547055676	0.0005933066490695464	0.06566126478213595	0.0023775459482094645	0.03574299171672984	0.04201197651086468	0.001735783239661555	0.061774110980889904	0.01218519933212757	0.00221305021582051	0.011997915554603633	0.0030591462553048506	0.0026931826541727226	0.021005738472341474	0.00772012472268419	0.001571161224072525	0.00016270586947064635	0.0015562480373109765	14300.896545436122
18400000	-1229.5329943303236	-79.27526675965605	-1150.2577275706676	307.0975744511804	0.0	19.099471719330236	19.643560635126434	0.08269634268070927	0.06173895065060044	0.12652987262297524	0.021817992308354135	0.03729007799530028	0.09812126526563394	0.05821463711893634	0.023687018121334343	0.037764390952883496	0.0242370528497073	0.02157118458339051	0.009195640888467489	0.0017302067144197525	0.002187840322038054	0.003396064549846436	0.0022471501879834546	0.22844109744885663	0.07076986363415487	0.03872834137071234	0.015038494914684031	0.03700114698296202	0.0014632131021782599	0.0007647327708097741	0.007673139941296556	0.004940496297164674	0.002471600843405311	0.00374298651054654	0.019692132777426558	0.004455408275633576	0.002040456471120039	0.0006470985266496302	0.00357181315726004	14300.896545436122
18500000	-1220.3244783976022	-80.22172232558387	-1140.1027560720183	307.0975744511804	0.0	15.35807028346911	19.06118127459084	0.2210665783430458	0.019759689420877927	0.08998435318189978	0.02676829103409479	0.051833734376582626	0.1015832040738818	0.05231383766339094	0.025658774674509707	0.04425743005855364	0.04588784253866089	0.02101330693500152	0.008153053115123567	0.0022234116618095115	0.0004130032806241162	0.002974309991177353	0.0007614784024514707	0.08050251057277609	0.09510430773603248	0.00762926078244344	0.03036098334991601	0.027521087706975478	0.0014742558209212876	0.0016077077833851641	0.0054153634030062806	0.009315797352695903	0.0025030824360507543	0.0033072111357436438	0.019075913966259093	0.00258378439815798	0.001967827484917823	0.0010009544327891744	0.0010636275431728547	14300.896545436122
18600000	-1220.726279741179	-76.12638542425962	-1144.5998943169195	307.0975744511804	0.0	19.721033724661567	17.348007649751924	0.06843307612172508	0.03177188544564238	0.05982792953989908	0.018678752423425742	0.005417086203792477	0.07989217569170386	0.03606857075762588	0.01856192395105147	0.05420575422996607	0.04550319838530231	0.016807161860963562	0.005598671926326896	0.0010421142452182984	0.0007883023070231077	0.00411017546309147	0.0008966539717105553	0.06650911838636482	0.05552389389056437	0.04917996974766725	0.10350346028893422	0.009034561114734933	0.0018181245385171332	0.0010923987708396899	0.0034974294664115407	0.012801819490105002	0.0014974031866156106	0.006106058310664821	0.01993890054190611	0.003652240784514258	0.00037890227449618124	0.00043695130273268623	0.0029695847355836295	14300.896545436122
18700000	-1221.8824185437097	-77.4916752874381	-1144.3907432562717	307.0975744511804	0.0	17.71989203085893	18.596753058823015	0.13030493508466146	0.013773241701160444	0.017932436265026726	0.012469590929905176	0.008750901408097308	0.08632364387246232	0.07588368718538395	0.024520041408024742	0.0374517149930103	0.0468833591132991	0.0155405896083301	0.008902925879472645	0.0009691918522345674	0.002793903691757788	0.003112644019920498	0.0018782106685260444	0.0826467564673796	0.0955367270224783	0.11452858478240295	0.001850194812547049	0.02735386521978279	0.004493536930461464	0.006558888148149541	0.010258377567718689	0.014946401991593736	0.0027829292571669526	0.006474104728485696	0.013873800199443911	0.0022139444248395444	0.0006664880455842249	0.0010901754426518011	0.0009565399833747946	14300.896545436122
18800000	-1223.5427413024545	-80.75690126341036	-1142.7858400390442	307.0975744511804	0.0	16.72472594962821	19.948804945008142	0.08192390124166858	0.10481504365411917	0.22530591306182424	0.08033160862448863	0.013937636777689331	0.06894229515488733	0.08285255957805468	0.034242717895189775	0.0394736185120016	0.0343230318246422	0.016896070986044464	0.0075042412886766	0.0004123947480665762	0.0002437432381062106	0.002005079760832179	0.0010254268655844167	0.10712074830642242	0.020890305455586376	0.050879131087243845	0.017049571791820543	0.00911972810874801	0.05787057400489923	0.00688548788644013	0.002453628489174476	0.005336382794558086	0.0032165429757051887	0.00435348497214952	0.015486289585554062	0.004619602414603272	0.0018516007571420742	0.00012645513020611234	0.002681791411722704	14300.896545436122
18900000	-1219.4004075722992	-72.97054293792868	-1146.4298646343705	307.0975744511804	0.0	18.458647933569658	19.445051859983252	0.11121540501883406	0.024176360850139553	0.02023765774225417	0.01563693944571468	0.05785174633311062	0.034859847593803804	0.059815315699364255	0.03100276623757557	0.03229061287692147	0.048208527879750177	0.01695402890878736	0.004578555179465659	0.0006688981246282513	0.00326029824659383	0.0035114093132807963	0.001553363700681755	0.05901033554049399	0.021877558486732073	0.03972453227446105	0.009665007253603256	0.002582369642614402	0.009482491143903782	0.003024770549108187	0.011372697461719672	0.01317284583533552	0.0024999385659751528	0.004171062511329322	0.018338272771079744	0.0020517586631235837	0.0008649710252130555	0.0005497573246808563	0.0015312155110481208	14300.896545436122
19000000	-1226.473002758708	-77.3391308478909	-1149.133871910817	307.0975744511804	0.0	18.81305109693516	19.659573158047863	0.06307339435099384	0.014680317282264708	0.044541774444231304	0.021466830491148614	0.05024757791535634	0.06010582009956305	0.05172631127755352	0.05200050281020586	0.037197035503690155	0.049191521398172976	0.018818108993889887	0.010153911200418487	0.0010726610281957835	0.0008903389958167381	0.0017633163110925586	0.000949215795833938	0.1798039408214011	0.01024606580385749	0.11207547915826915	0.042507975211883604	0.04801359318392703	0.02447557280470584	0.009590833684681138	0.003437900852537681	0.003987415424787219	0.0027635719511178492	0.0045736651564934	0.016199282880094583	0.0028859608739301734	0.0016991893391536765	0.001869237038451056	0.0014085968574916756	14300.896545436122
19100000	-1240.1839250368123	-87.36306401723179	-1152.8208610195804	307.0975744511804	0.0	17.18883400659796	17.30489037403258	0.1292710412988763	0.09942726086712031	0.08010314683001372	0.14461653497900795	0.005092059198313863	0.10580720624717264	0.07238961583055323	0.018889771366544187	0.04453837465390939	0.04259474669641377	0.01167965922155903	0.006007092613458287	0.0032489352738697564	0.0018920414446216992	0.004100336155373549	0.0032984920759760446	0.37483546934690953	0.16104574284425927	0.01880101998635699	0.026259901314845513	0.021295623368795317	0.01190771425797071	0.0051005345972939126	0.005267877527109711	0.018566063122491164	0.004792625783265129	0.009313337830651762	0.017271115352683147	0.0047946935561780325	0.0014980661192010203	0.0007955496982146042	0.0017039068112025193	14300.896545436122
19200000	-1222.3630108035438	-83.65360077190992	-1138.709410031634	307.0975744511804	0.0	16.94542479217605	15.530164135876335	0.2169778673506902	0.03595036720632828	0.04218596139165107	0.04838600499409065	0.0025234805648245945	0.0299627612209403	0.08390447186739261	0.026778916180725303	0.034517258852432495	0.03808995811108292	0.018563871245376284	0.008960941351220941	0.0012663977217266798	0.000445390375128722	0.003143336201985504	0.0008198145586083435	0.14353072374494502	0.20550390280799133	0.040653780205744054	0.007098525716420306	0.03899797400802019	0.00047867520762700025	0.0024851392054139826	0.00987244777061004	0.010438187035622869	0.003984580537875935	0.004963147481561101	0.01751721767498068	0.005375237985775682	0.0006190097577838074	0.00012366787489031923	0.0012779245096651798	14300.896545436122
19300000	-1224.247015539054	-79.16266993430958	-1145.0843456047444	307.0975744511804	0.0	19.190596094066137	18.70548845244546	0.08987358086010465	0.07067747829266595	0.12670962844332395	0.010994751846535157	0.0436313408407918	0.15862754313565713	0.05022516849334073	0.02691478271433233	0.03527978740020931	0.050225431382881984	0.014988959054638352	0.010088272330152975	0.0017502554873243406	0.001222057462191985	0.0030884504653176724	0.0022091918936585227	0.05263649925274368	0.1381222711844485	0.027565819662208953	0.02231344006966401	0.0064100209762377285	0.02273283648416964	0.0008740717558657944	0.001260323348258415	0.01564790066319362	0.0037515555304370985	0.007078425014908577	0.016249149829885453	0.004721595784172143	0.000718756888420391	0.0018768325280410108	0.0010475711877134964	14300.896545436122
19400000	-1227.191659715293	-78.9624911595721	-1148.2291685557211	307.0975744511804	0.0	16.79063533083093	18.94947461983172	0.22554785280094494	0.00764850934927759	0.16313522845073583	0.0326445358148801	0.001823213733822395	0.03801412369907847	0.04831232381055677	0.029930815176989204	0.023924833131250444	0.03423377279050779	0.01265428764106644	0.008772168986775639	0.002389374496172618	0.000938640700655127	0.0028657552517319493	0.0007150444360549539	0.0315337561267707	0.01563764218854326	0.10819154557831608	0.024793184659366842	0.00668293734209655	0.06742525791998626	0.009889323397287953	0.002427734565245545	0.011423992912866877	0.005177872824118396	0.002603476342886836	0.011797218192383125	0.0031968999491222977	0.000419363339612846	0.0004348463996736148	0.0016285707168817373	14300.896545436122
19500000	-1226.193114591333	-80.3626736134168	-1145.8304409779162	307.0975744511804	0.0	16.87122622344868	16.17018131329081	0.14710423756525098	0.02968863384618872	0.07651610036900619	0.0027405897680103574	0.00396082498608642	0.11436054439690493	0.09362802423367292	0.024789884017097773	0.04157919369077978	0.03356930818839429	0.01477964452762286	0.0078066890953287765	0.0008919005159090343	0.0026467358011860553	0.0029248322121252935	0.002090253578728747	0.09085286833536352	0.0863854181307979	0.011974530152075072	0.025898720947467885	0.0017445680675722372	0.04657329377391895	0.01912557023093659	0.0037383230207987026	0.0071637740252241825	0.0038628158532284618	0.005491595025548731	0.018883834853129524	0.001782946809779165	0.0022277178010493347	0.000614812173236753	0.0010954624980330913	14300.896545436122
19600000	-1219.4214765849497	-78.84132313846841	-1140.5801534464813	307.0975744511804	0.0	18.862200673885965	19.86751934552851	0.03905458826031571	0.0286016329075994	0.1447661339745382	0.0039247327710243704	0.0009036720258115647	0.16221749053062562	0.06126341764381673	0.024020284794871213	0.05122754598452911	0.04505979888943798	0.014151551454611376	0.007253150797940907	0.0012978828010790178	0.0021941560479724924	0.002821482679259145	0.0013476209860571143	0.10198340962772563	0.15590112440138146	0.014542394963195525	0.06072074688513971	0.0063276705790332715	0.011220907502856689	0.0006345361380905598	0.00505599187132816	0.014062723121885222	0.0021103442295384803	0.004510612287135426	0.015775440915791295	0.003747694570538329	0.000729249567750324	0.0002887106623987644	0.0029230810382665285	14300.896545436122
19700000	-1229.9914452481705	-80.0083236146685	-1149.983121633502	307.0975744511804	0.0	18.535321343857042	19.52425987896043	0.17171542292803055	0.0908308026339738	0.05727706821219272	0.021578067190398353	0.001223971534119468	0.12778417109559176	0.06672728936958876	0.038347584281401954	0.036331863750951494	0.03534767225388812	0.019541270678740286	0.0069801659156242405	0.0004430859024448567	0.0029773825086500637	0.005079439895695533	0.0003368479849345202	0.031519281089029176	0.029454118783320857	0.06888664631276689	0.08694870737530112	0.10483550142742167	0.012415674922486682	0.01137304635367636	0.010673494192484334	0.01291452063063928	0.0028315926694190445	0.0035094208226513395	0.01728305631088963	0.0048320075624580985	0.00046315264263420885	0.001042041886650755	0.0016045891480832458	14300.896545436122
19800000	-1226.5580007190317	-82.88859857113135	-1143.6694021479004	307.0975744511804	0.0	19.31988399784479	19.112398558190105	0.13659969931185012	0.08995496158967248	0.028241778886019666	0.017991899145912173	0.001797329866376692	0.05698660204622597	0.053255208950267974	0.028440353671580976	0.03687688416034946	0.038024650660558094	0.02253725618817153	0.007104708872006507	0.0012697207625757296	0.0007459153790629582	0.0029945938338621103	0.0015379807460007258	0.3155175421184954	0.07149384942982556	0.18430711442359263	0.017758210478660164	0.007814338681519274	0.04421429371470869	0.02262148119996796	0.01043353488943524	0.007028798241879857	0.002304677853793741	0.004865334357907902	0.01539084151452271	0.004184267006459813	0.0012260256548882343	0.0006621291838153555	0.001049144918128263	14300.896545436122
19900000	-1223.5773298880802	-77.57783006637662	-1145.9994998217035	307.0975744511804	0.0	17.550658836990294	19.658865805731242	0.1364952813858657	0.10243299316336942	0.03886819228998975	0.016206395279113196	0.004666386581449243	0.09109869579507392	0.02866027562818939	0.026211487760855055	0.03480623820393153	0.0506507896833712	0.013046100852079296	0.004601300030022177	0.0018136242390907808	0.0002591867535054294	0.003962820832452815	0.0020022928622453087	0.1395808018461824	0.011267841080094366	0.055326497864562216	0.0076417661971787555	0.06705737604333885	0.020758359658397698	0.007781427166047867	0.00841830908684769	0.00981245331510412	0.005317168849454889	0.004558291109880177	0.01572264428335324	0.00242552206334378	0.0012385858988395305	0.00043911352601777457	0.0012573378026552152	14300.896545436122
20000000	-1214.6351641629808	-75.99802331792523	-1138.6371408450555	307.0975744511804	0.0	18.160490450277138	18.945093484673855	0.12656881114956556	0.026177522245853863	0.09141731153115014	0.11323175567509669	0.0020813106951950997	0.06340789001095287	0.056789560808045744	0.02600232694233677	0.030255009651794864	0.03717142836220694	0.01753427547799107	0.008355870985452206	0.0008169316717334101	0.0003385747608635114	0.0056050537531463	0.0008104353502582007	0.044214020728019034	0.02391769660400217	0.021664918029182266	0.008332256101621211	0.005180232598025686	0.013245621380061176	0.002451807493061567	0.001609698535852293	0.00965952712176494	0.0025197219010804767	0.003933664789035252	0.018614211307693095	0.004241340577213064	0.001693628702362641	1.090741867143331e-05	0.0007827977669244827	14300.896545436122
20100000	-1222.5193434735006	-74.60535460895274	-1147.913988864548	307.0975744511804	0.0	19.434948694519974	18.63975729102844	0.10392683263824083	0.01540541396860186	0.05536800275195891	0.010815862654708248	0.035054353834906224	0.07691187688767159	0.10522924291495568	0.020691237606961826	0.06413190767679071	0.03881479178976182	0.012009121487253473	0.0071699251576095545	0.0013519900488235751	0.00020780317082069892	0.002736400717142354	0.001979130639407981	0.03759406438048942	0.004018898960210468	0.01015547295307142	0.005304676790773959	0.014532285110573176	0.05612843289710889	0.009395874275496423	0.0011094045976336295	0.008976263743505958	0.0017755700451731057	0.003950858118620259	0.012768049149633486	0.0037799702542354076	0.0007870892980749029	0.0005388395824353359	0.0013177937172329525	14300.896545436122
20200000	-1228.5429026288564	-80.05339464947767	-1148.4895079793787	307.0975744511804	0.0	19.542441549129016	17.68867875607972	0.23641421965294548	0.12351728845738301	0.06561724387235673	0.05148311943909687	0.01696569614532237	0.044747483560801604	0.03032781318700789	0.017463898606718594	0.052728622967522905	0.045920128611371014	0.0145477282809703	0.0063358809624364226	0.0018670135008672646	0.0017697026081100681	0.003099231102938478	0.0011554592088747144	0.10189760158939783	0.10364247744605408	0.0029431413400637044	0.006762286416693105	0.022092719277094948	0.011494331953353407	0.005162565730596995	0.004125726863560513	0.017199871048211215	0.0041022311091485925	0.004212432108904606	0.018798365745099202	0.005381447156117376	0.0010572413255425918	0.0013308263407698013	0.00031070282231060356	14300.896545436122
20300000	-1231.1277010070785	-92.1371411616337	-1138.9905598454447	307.0975744511804	0.0	14.850350597144779	14.218160534242816	0.2198877624638155	0.1782884503159009	0.2578908946018509	0.02529711373719044	0.0016397774604602023	0.1161469478790447	0.05741994124901947	0.03493349591783432	0.02629461645939706	0.04276940707482139	0.021066052865705485	0.0061905550381385795	0.0019359473047236922	0.0013927887716869835	0.0022067809067303754	0.002001837120083323	0.1840263390622425	0.16517225598867225	0.1237758030940106	0.02066952930611982	0.03836859239421289	0.007536013195115547	0.001032801405720544	0.0088656985906697	0.007457456722301219	0.0021930225467849613	0.004492725931342401	0.015188233928125704	0.005814122304958607	0.0007163051948701374	0.00017790585179251476	0.0007562154101290353	14300.896545436122
20400000	-1222.585174917899	-77.66339700330825	-1144.9217779145906	307.0975744511804	0.0	17.245608953001717	19.171086992458957	0.06473228075629296	0.04042099646102014	0.07765439292855263	0.01792941875755824	0.07322871393760218	0.11161697853485641	0.07430140737878994	0.031408437216788085	0.027077288428885675	0.03524779309635345	0.012155366027340242	0.007302557235633906	0.0020319771060933133	0.0006581744717809573	0.005041490259366285	0.0008679168785389259	0.1427636492177115	0.05401554737271002	0.020622706553644368	0.00580994834417481	0.016560157962894926	0.012841407427952933	0.0024518888264443146	0.0010756290728664954	0.020873535231656987	0.0031668335177071744	0.00398338586101036	0.016451508963098042	0.001532437705123736	0.00020947959788466603	0.0012018056308338268	0.0009416137474115399	14300.896545436122
20500000	-1223.709340409266	-79.74080223038034	-1143.9685381788856	307.0975744511804	0.0	17.523152739573014	16.541633414945792	0.10688518417183711	0.04970555750428936	0.026568551315745582	0.06314563586307835	0.010856409903625679	0.08033047577885671	0.08730910372714872	0.026075569446784252	0.03428644173516597	0.03385966673835612	0.014376785780572292	0.0070159448938013555	0.0007009820641119341	0.001172268759508698	0.0018423427899480957	0.0015257589952844411	0.1465264344605437	0.09414698531259248	0.00044257724574470626	0.005259913548299532	0.03795402485378744	0.008950970913016578	0.0006813719919738001	0.015329679722580777	0.01204868527245669	0.0020593657345810076	0.002507053524521781	0.019827284965261694	0.003842119466123386	0.0015300146380638026	0.0005097124461334189	0.0013986355516660315	14300.896545436122
20600000	-1233.120769407323	-85.80510085301539	-1147.3156685543076	307.0975744511804	0.0	16.475881022296374	18.383819789952568	0.3254632894179957	0.17857060428990548	0.15670878056296872	0.05316589779882908	0.030296947173991406	0.18268052283521172	0.07930855434039279	0.01440244783727776	0.028122930061972057	0.03261971678433345	0.017169073669597	0.007900941097987911	0.0019806599508623984	0.0005421505050808414	0.0019553667730015712	0.000450362912131818	0.09115590633317432	0.008142347135407457	0.029795940501594963	0.004236562772534686	0.0615711723630265	0.01043016300234866	0.006389962397392243	0.005546104090599111	0.013298304376248758	0.006513331181718042	0.004668945147687288	0.016749754179056442	0.005907165091409979	0.001712632237358101	0.0006403206376411403	0.0021239874655201874	14300.896545436122
20700000	-1223.18150222451	-77.74825123282514	-1145.4332509916849	307.0975744511804	0.0	17.390793908824392	19.09545893808846	0.23659621636473135	0.05808506824386323	0.06158369967747029	0.012873993402987382	0.023278193198304317	0.04259142132850087	0.08442839743669059	0.03234205122397116	0.03272599637348975	0.03282216201850994	0.013607413229932178	0.006945135467431055	0.0005029618989809946	0.005218985726236059	0.003179629476724861	0.00041463271917626467	0.11443396905231625	0.02006841421801916	0.006342432621015608	0.015870560423098257	0.014713635285654732	0.0018881140623937102	0.0005813365370378928	0.0031506425663186343	0.018272532549672753	0.003920173215004395	0.005343775466476505	0.013131346011443085	0.004101438626514512	0.0008189436799905407	7.287058405267145e-05	0.0012674424475345957	14300.896545436122
20800000	-1225.3323838430163	-82.05508820843284	-1143.2772956345834	307.0975744511804	0.0	18.51537521974739	17.16093618769826	0.13491743554657262	0.015958633091390922	0.10470034459973514	0.0626001515555445	0.008843375229605016	0.11647735786435841	0.050090317968584604	0.029424121390611478	0.04125309215736519	0.0405376662392443	0.018407984635880014	0.0073322907808118	0.00136129548300858	0.0017419147381943735	0.004098886045877821	0.0010370733358338593	0.1620070938540303	0.027200545694393587	0.13266887674283734	0.05197146484585578	0.048405118571618125	0.0066676219832921884	0.016391636205166194	0.0008097108355142624	0.013743847765567002	0.0019436490911920491	0.006866613007254284	0.012963160621841175	0.005259871222999993	0.0012168261414934882	0.0001645760106578904	0.0014318197317425415	14300.896545436122
20900000	-1226.2169167385384	-82.08012664825877	-1144.1367900902796	307.0975744511804	0.0	15.904672114222105	16.110528474812046	0.07690597292927687	0.026921196386008425	0.08222154574445709	0.025137871625169984	0.028525912665641587	0.09638510389112039	0.07023661630382555	0.02192005814346679	0.026515254215033195	0.0348782524123329	0.021160397226605565	0.003983291995289044	0.0008484475498016312	0.0007973780138644133	0.005028938375653695	0.001022285818670831	0.19488630017344535	0.11724825078280807	0.03719846350366898	0.020555805495025194	0.03256528154122119	0.0028312390878957004	3.883681722813643e-05	0.0069728757589233815	0.00886872002062048	0.0020448613515830685	0.0034889711333538137	0.019712763722806347	0.007478716203262691	0.0007536409402677262	0.0002412036848375967	0.002190059404779647	14300.896545436122
21000000	-1245.910374277389	-83.8665360021672	-1162.043838275222	307.0975744511804	0.0	16.33187749562091	13.512513008534665	0.15279134241622377	0.02426108350666722	0.04714358159006515	0.06817297793840996	0.021582441307638683	0.07499885448189048	0.049249403505086664	0.029828934734749596	0.03158685693457598	0.031224204591574056	0.012825353563408482	0.01037365283642428	0.0025754077461857946	0.0017991093884461692	0.0036919777652185777	0.004037222234049053	0.026237705122133206	0.0612751376676271	0.05237019631168707	0.20658867246628007	0.0679857063583571	0.003564095358980784	0.013303238281067137	0.002963037751679524	0.030176285852346302	0.002273899599116492	0.004043863939804664	0.018024386073071736	0.0032822996316890724	0.0036129791076198224	0.0002788021681469623	0.0008998564434349905	14300.896545436122
21100000	-1226.6507389451986	-79.60637831031826	-1147.0443606348804	307.0975744511804	0.0	19.142384853573105	19.57019432764184	0.09294357760364633	0.021256289670109032	0.07139932839174754	0.0888331817135574	0.005564241845282813	0.04574147694078622	0.08587842692304884	0.02669002096086688	0.03808342940902842	0.03545254468658315	0.015965162461637428	0.010329764604690539	0.0007950547796847742	0.0014988005713985854	0.0042509074886752166	0.0008193971119703857	0.05538932365763697	0.11813001151164354	0.21627563464850338	0.04091740857089468	0.006606494105634394	0.007985017339199173	0.0014261959448194851	0.009794148638687206	0.010541026743274224	0.0003539303038712289	0.0033032177426676867	0.02093431889941094	0.0034965553626188826	0.0009853878701852601	0.000393858569979875	0.0017170631871245192	14300.896545436122
21200000	-1230.9233052968398	-82.930788551522	-1147.9925167453177	307.0975744511804	0.0	14.089262173896952	19.636149403086684	0.03381325191725713	0.3754873173117648	0.11067954617854472	0.03099765797853907	0.012743720493510453	0.14158437319141762	0.03699798516941622	0.026863001877340757	0.03701247308609412	0.04319081492782469	0.013504704607223838	0.005978345956579062	0.0017454388129453733	0.00029700954727547005	0.002531983284476316	0.0023470976149332066	0.04244437593849139	0.13809821812710676	0.02625759833524696	0.006396441900647018	0.021656069615219896	0.01800888080639977	0.011460116437316703	0.0007262234535473306	0.003472964980467168	0.0047284826246895735	0.007052545539298578	0.014217629661905828	0.0023052501956584447	0.002721784688089682	0.0002871803958559747	0.0011465956020738114	14300.896545436122
21300000	-1222.9355618114928	-78.19399135720818	-1144.7415704542846	307.0975744511804	0.0	19.060432812311774	17.71428262869214	0.06322871142585	0.06064185294061894	0.08218050078863921	0.024626152559813798	0.016196752276792646	0.11266318547698496	0.06425574425578118	0.03617131670144263	0.042411988339525586	0.03332179488297911	0.01960819919620341	0.009458635462246507	0.002576645709953633	0.0022855455180301357	0.003354101699289976	0.0009117837318365883	0.1947564642724483	0.0028406762109100697	0.04579149837027637	0.022786494419447356	0.017540996364392075	0.020795394502176493	0.013576178122216986	0.006559573767620906	0.012744829260731819	0.0022527332271184493	0.004075003902915784	0.01664770823810549	0.003218302350378622	0.0026151364895598407	0.0004930836563055109	0.0011220464063682394	14300.896545436122
